session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,245,139,52,45,7,0,106,87,7
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,410,230,77,66,12,0,180,153,12
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,94,59,19,21,0,0,35,40,0
2020/2021,Female,all,WAEC,1-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,466,274,97,90,7,0,192,177,7
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,393,231,71,69,4,0,162,160,4
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,517,300,108,97,12,0,217,192,12
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,766,432,137,118,19,0,334,295,19
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,178,100,32,31,2,0,78,68,2
2020/2021,Female,all,WAEC,1-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,561,326,110,97,13,0,235,216,13
2020/2021,Female,all,WAEC,1-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,121,69,26,24,2,0,52,43,2
2020/2021,Female,all,WAEC,1-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,607,356,130,118,13,0,251,226,13
2020/2021,Female,all,WAEC,1-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,239,130,39,38,2,0,109,91,2
2020/2021,Female,all,WAEC,1-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,846,489,171,155,18,0,357,318,18
2020/2021,Female,all,WAEC,1-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,350,204,71,63,8,0,146,133,8
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,488,290,104,90,16,0,198,186,16
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,161,89,33,31,2,0,72,56,2
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,262,149,50,45,5,0,113,99,5
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,57,33,13,10,3,0,24,20,3
2020/2021,Female,all,WAEC,2-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,282,166,61,55,6,0,116,105,6
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,251,146,48,42,7,0,105,98,7
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,306,183,63,63,2,0,123,120,2
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,483,273,78,76,5,0,210,195,5
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,107,61,20,17,3,0,46,41,3
2020/2021,Female,all,WAEC,2-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,359,207,68,63,6,0,152,139,6
2020/2021,Female,all,WAEC,2-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,71,41,13,14,0,0,30,28,0
2020/2021,Female,all,WAEC,2-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,392,236,88,76,12,0,156,148,12
2020/2021,Female,all,WAEC,2-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,141,79,26,21,5,0,62,53,5
2020/2021,Female,all,WAEC,2-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,554,312,108,97,14,0,242,204,14
2020/2021,Female,all,WAEC,2-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,212,129,49,41,8,0,83,80,8
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,316,183,67,56,11,0,133,116,11
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,111,64,22,21,2,0,47,42,2
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,157,92,34,28,6,0,65,58,6
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,40,23,10,7,3,0,17,13,3
2020/2021,Female,all,WAEC,3-5-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,198,115,40,34,6,0,83,75,6
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,161,90,30,27,3,0,71,60,3
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,208,120,43,38,7,0,88,77,7
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,340,189,63,48,15,0,151,126,15
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,71,38,14,8,6,0,33,24,6
2020/2021,Female,all,WAEC,3-5-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,228,131,46,41,5,0,97,85,5
2020/2021,Female,all,WAEC,3-5-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,44,26,10,10,0,0,18,16,0
2020/2021,Female,all,WAEC,3-5-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,225,133,53,45,9,0,92,80,9
2020/2021,Female,all,WAEC,3-5-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,87,48,17,14,3,0,39,31,3
2020/2021,Female,all,WAEC,3-5-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,326,187,60,55,7,0,139,127,7
2020/2021,Female,all,WAEC,3-5-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,135,84,29,28,3,0,51,55,3
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,178,105,39,31,11,0,73,66,11
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,53,31,10,11,0,0,22,21,0
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,95,50,16,17,0,0,45,34,0
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,27,15,7,7,0,0,12,8,0
2020/2021,Female,all,WAEC,5+-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,107,61,20,16,4,0,46,41,4
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,81,48,17,11,7,0,33,31,7
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,121,69,30,20,11,0,52,39,11
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,202,112,38,39,0,0,90,74,0
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,33,21,6,8,0,0,12,15,0
2020/2021,Female,all,WAEC,5+-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,121,69,24,21,4,0,52,45,4
2020/2021,Female,all,WAEC,5+-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,24,13,7,4,3,0,11,6,3
2020/2021,Female,all,WAEC,5+-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,147,87,33,32,3,0,60,54,3
2020/2021,Female,all,WAEC,5+-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,57,31,10,11,0,0,26,21,0
2020/2021,Female,all,WAEC,5+-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,206,113,46,37,10,0,93,67,10
2020/2021,Female,all,WAEC,5+-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,91,48,16,16,0,0,43,32,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,51,24,32,32,0,0,27,0,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,13,6,8,8,0,0,7,0,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,29,12,16,16,0,0,17,0,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,7,3,4,4,0,0,4,0,0
2020/2021,Female,disabled,NABTEB,1-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,29,12,16,16,0,0,17,0,0
2020/2021,Female,disabled,NABTEB,1-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,19,9,12,12,0,0,10,0,0
2020/2021,Female,disabled,NABTEB,1-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,32,15,20,20,0,0,17,0,0
2020/2021,Female,disabled,NABTEB,1-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,40,18,24,24,0,0,22,0,0
2020/2021,Female,disabled,NABTEB,1-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,12,6,8,8,0,0,6,0,0
2020/2021,Female,disabled,NABTEB,1-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,27,12,16,16,0,0,15,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,6,3,4,4,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,32,15,20,20,0,0,17,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,12,6,8,8,0,0,6,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,57,27,36,36,0,0,30,0,0
2020/2021,Female,disabled,NABTEB,1-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,24,12,14,16,0,0,12,0,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,24,24,0,0,0,0,0,24,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,16,12,0,0,0,0,4,12,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,3,3,0,0,0,0,0,3,0
2020/2021,Female,disabled,NABTEB,2-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NABTEB,2-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,9,9,0,0,0,0,0,9,0
2020/2021,Female,disabled,NABTEB,2-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,15,15,0,0,0,0,0,15,0
2020/2021,Female,disabled,NABTEB,2-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,18,18,0,0,0,0,0,18,0
2020/2021,Female,disabled,NABTEB,2-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NABTEB,2-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,3,3,0,0,0,0,0,3,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,19,15,0,0,0,0,4,15,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,27,27,0,0,0,0,0,27,0
2020/2021,Female,disabled,NABTEB,2-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,24,3,0,0,0,0,21,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,12,3,0,0,0,0,9,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,3-5-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,12,6,0,0,0,0,6,6,0
2020/2021,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,9,0,0,0,0,0,9,0,0
2020/2021,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,15,3,0,0,0,0,12,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,18,3,0,0,0,0,15,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,6,0,0,0,0,0,6,0,0
2020/2021,Female,disabled,NABTEB,3-5-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,12,3,0,0,0,0,9,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,15,9,0,0,0,0,6,9,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,27,3,0,0,0,0,24,3,0
2020/2021,Female,disabled,NABTEB,3-5-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,12,0,0,0,0,0,12,0,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,6,0,0,0,0,0,6,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,9,0,0,0,0,0,9,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,63,31,32,36,0,0,32,4,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,21,11,8,10,0,0,10,4,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,38,17,16,18,0,0,21,4,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,7,5,4,4,0,0,2,1,0
2020/2021,Female,disabled,NECO,1-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,41,22,16,19,0,0,19,7,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,27,14,12,14,0,0,13,3,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,49,22,20,25,0,0,27,5,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,64,37,24,26,0,0,27,13,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,14,6,8,10,0,0,8,0,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,48,22,16,19,0,0,26,6,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,7,6,4,5,0,0,1,2,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,56,27,20,24,0,0,29,9,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,21,8,8,9,0,0,13,1,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,83,41,36,41,0,0,42,10,0
2020/2021,Female,disabled,NECO,1-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,31,14,16,19,0,0,17,1,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,35,27,0,0,0,0,8,27,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,13,8,4,5,0,0,5,4,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,20,15,0,0,0,0,5,15,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,7,3,0,0,0,0,4,3,0
2020/2021,Female,disabled,NECO,2-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,28,15,4,5,0,0,13,11,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,17,9,0,0,0,0,8,9,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,25,19,0,0,0,0,6,19,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,42,21,0,0,0,0,21,21,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,8,6,0,0,0,0,2,6,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,28,15,0,0,0,0,13,15,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,7,3,0,0,0,0,4,3,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,30,20,4,5,0,0,10,16,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,10,6,0,0,0,0,4,6,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,47,31,0,0,0,0,16,31,0
2020/2021,Female,disabled,NECO,2-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,16,12,0,0,0,0,4,12,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,25,21,0,0,0,0,4,21,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,10,6,0,0,0,0,4,6,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,17,12,0,0,0,0,5,12,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,3,3,0,0,0,0,0,3,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,17,12,0,0,0,0,5,12,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,9,9,0,0,0,0,0,9,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,21,15,0,0,0,0,6,15,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,24,18,0,0,0,0,6,18,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,8,6,0,0,0,0,2,6,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,17,12,0,0,0,0,5,12,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,4,3,0,0,0,0,1,3,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,24,15,0,0,0,0,9,15,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,6,6,0,0,0,0,0,6,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,38,24,0,0,0,0,14,24,0
2020/2021,Female,disabled,NECO,3-5-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,12,12,0,0,0,0,0,12,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,12,3,0,0,0,0,9,3,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,7,3,0,0,0,0,4,3,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,9,9,0,0,0,0,0,9,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,10,3,0,0,0,0,7,3,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,11,0,0,0,0,0,11,0,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,13,9,0,0,0,0,4,9,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,13,6,0,0,0,0,7,6,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Eleme,South South,Rivers,Eleme,,,0,14,6,0,0,0,0,8,6,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Okrika,South South,Rivers,Okrika,,,0,7,0,0,0,0,0,7,0,0
2020/2021,Female,disabled,NECO,5+-year,University,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,6,3,0,0,0,0,3,3,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Bonny,South South,Rivers,Bonny,,,0,78,37,24,28,0,0,41,15,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Eleme,South South,Rivers,Eleme,,,0,31,16,6,7,0,0,15,10,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,44,25,12,14,0,0,19,13,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Okrika,South South,Rivers,Okrika,,,0,10,5,3,4,0,0,5,2,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,53,33,12,13,0,0,20,21,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Bonny,South South,Rivers,Bonny,,,0,36,18,9,11,0,0,18,9,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Eleme,South South,Rivers,Eleme,,,0,57,31,15,16,0,0,26,16,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Obio-Akpor,South South,Rivers,Obio-Akpor,,,0,83,41,18,22,0,0,42,23,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Okrika,South South,Rivers,Okrika,,,0,14,8,6,8,0,0,6,2,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,lga,Port Harcourt,South South,Rivers,Port Harcourt,,,0,65,34,12,14,0,0,31,22,0
2020/2021,Female,disabled,WAEC,1-year,University,lga,Bonny,South South,Rivers,Bonny,,,0,10,5,3,4,0,0,5,2,0
