"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","5+-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","95","59","20","21","0","0","36","39","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","42","23","8","9","0","0","19","15","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Efon","South West","Ekiti","Efon","","","0","167","99","31","33","2","0","68","68","2"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Emure","South West","Ekiti","Emure","","","0","54","32","11","9","2","0","22","21","2"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","27","14","6","6","0","0","13","8","0"
"2020/2021","Female","all","WAEC","5+-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","130","80","26","24","2","0","50","54","2"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","47","22","30","32","0","0","25","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","22","10","16","16","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","37","18","24","24","0","0","19","2","0"
"2020/2021","Female","disabled","NABTEB","1-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","32","17","24","24","0","0","15","1","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","5","3","4","4","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","5","2","0","0","0","0","3","2","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","10","6","8","8","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","20","8","16","16","0","0","12","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","25","11","11","12","0","0","14","4","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","10","4","7","8","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Efon","South West","Ekiti","Efon","","","0","39","17","20","20","0","0","22","5","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Emure","South West","Ekiti","Emure","","","0","15","8","12","12","0","0","7","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","10","5","8","8","0","0","5","0","0"
"2020/2021","Female","disabled","NABTEB","1-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","35","17","22","24","0","0","18","3","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","27","19","0","0","0","0","9","19","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","14","10","0","0","0","0","5","10","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","17","18","0","0","0","0","3","18","0"
"2020/2021","Female","disabled","NABTEB","2-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","15","14","0","0","0","0","3","14","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","2","3","0","0","0","0","0","3","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","2","2","0","0","0","0","0","2","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","4","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","8","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","10","11","0","0","0","0","0","11","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","4","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Efon","South West","Ekiti","Efon","","","0","23","14","0","0","0","0","9","14","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Emure","South West","Ekiti","Emure","","","0","6","8","0","0","0","0","0","8","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","4","5","0","0","0","0","0","5","0"
"2020/2021","Female","disabled","NABTEB","2-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","14","17","0","0","0","0","0","17","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","18","6","0","0","0","0","12","6","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","8","5","0","0","0","0","4","5","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","14","5","0","0","0","0","10","5","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","12","5","0","0","0","0","8","5","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","8","0","0","0","0","0","8","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","10","3","0","0","0","0","8","3","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","4","2","0","0","0","0","2","2","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Efon","South West","Ekiti","Efon","","","0","14","8","0","0","0","0","6","8","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Emure","South West","Ekiti","Emure","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","3-5-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","14","0","0","0","0","0","14","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","4","0","0","0","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Efon","South West","Ekiti","Efon","","","0","6","0","0","0","0","0","6","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Emure","South West","Ekiti","Emure","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NABTEB","5+-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","75","35","29","32","1","0","40","9","1"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","35","20","12","16","0","0","15","9","0"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","56","30","19","19","1","0","26","12","1"
"2020/2021","Female","disabled","NECO","1-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","46","27","18","20","0","0","19","10","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","8","4","3","3","0","0","4","1","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","8","4","3","3","0","0","4","1","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","13","6","6","7","0","0","7","1","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","28","12","12","15","0","0","16","2","0"
"2020/2021","Female","disabled","NECO","1-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","33","16","17","18","0","0","17","2","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","15","6","6","8","0","0","9","1","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Efon","South West","Ekiti","Efon","","","0","62","37","21","28","0","0","25","17","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Emure","South West","Ekiti","Emure","","","0","21","10","10","10","0","0","11","1","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","10","4","6","7","0","0","6","0","0"
"2020/2021","Female","disabled","NECO","1-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","42","20","22","27","0","0","22","3","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","48","24","0","0","0","0","24","24","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","20","12","0","0","0","0","8","12","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","36","16","0","0","0","0","20","16","0"
"2020/2021","Female","disabled","NECO","2-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","33","14","3","3","0","0","19","11","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","5","2","0","0","0","0","3","2","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","5","2","0","0","0","0","3","2","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","16","8","0","0","0","0","8","8","0"
"2020/2021","Female","disabled","NECO","2-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","21","10","0","0","0","0","11","10","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Efon","South West","Ekiti","Efon","","","0","43","20","3","4","0","0","23","17","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Emure","South West","Ekiti","Emure","","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NECO","2-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","27","14","0","0","0","0","13","14","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","29","16","0","0","0","0","13","16","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","16","8","0","0","0","0","8","8","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","25","14","0","0","0","0","11","14","0"
"2020/2021","Female","disabled","NECO","3-5-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","24","12","0","0","0","0","12","12","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","12","8","0","0","0","0","4","8","0"
"2020/2021","Female","disabled","NECO","3-5-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","15","8","0","0","0","0","7","8","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Efon","South West","Ekiti","Efon","","","0","29","16","0","0","0","0","13","16","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Emure","South West","Ekiti","Emure","","","0","11","6","0","0","0","0","5","6","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","6","4","0","0","0","0","2","4","0"
"2020/2021","Female","disabled","NECO","3-5-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","21","14","0","0","0","0","7","14","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","18","8","0","0","0","0","10","8","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","9","4","0","0","0","0","5","4","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","15","4","0","0","0","0","11","4","0"
"2020/2021","Female","disabled","NECO","5+-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","14","6","0","0","0","0","8","6","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","6","2","0","0","0","0","4","2","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","6","2","0","0","0","0","4","2","0"
"2020/2021","Female","disabled","NECO","5+-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","12","2","0","0","0","0","10","2","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Efon","South West","Ekiti","Efon","","","0","17","8","0","0","0","0","9","8","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Emure","South West","Ekiti","Emure","","","0","6","2","0","0","0","0","4","2","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","0","0","0","0","0","0","0","0","0"
"2020/2021","Female","disabled","NECO","5+-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","15","2","0","0","0","0","13","2","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","101","56","27","27","0","0","45","30","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","44","26","12","12","0","0","18","14","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","68","38","21","21","0","0","30","17","0"
"2020/2021","Female","disabled","WAEC","1-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","61","34","18","18","0","0","27","16","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","10","6","3","3","0","0","4","3","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","10","6","3","3","0","0","4","3","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","20","12","6","6","0","0","8","6","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","34","20","12","12","0","0","14","9","0"
"2020/2021","Female","disabled","WAEC","1-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","46","28","15","15","0","0","18","13","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","22","12","6","6","0","0","10","6","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Efon","South West","Ekiti","Efon","","","0","84","44","21","21","0","0","40","23","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Emure","South West","Ekiti","Emure","","","0","25","14","9","9","0","0","11","6","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","12","6","6","6","0","0","6","1","0"
"2020/2021","Female","disabled","WAEC","1-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","53","30","21","21","0","0","23","10","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","64","36","12","12","0","0","28","24","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","32","18","9","9","0","0","14","9","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","39","22","9","9","0","0","17","13","0"
"2020/2021","Female","disabled","WAEC","2-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","37","22","3","3","0","0","15","19","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","7","4","3","3","0","0","3","1","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","7","4","0","0","0","0","3","4","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","10","6","3","3","0","0","4","3","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","21","12","3","3","0","0","9","9","0"
"2020/2021","Female","disabled","WAEC","2-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","25","14","3","3","0","0","11","11","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","12","6","3","3","0","0","6","3","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Efon","South West","Ekiti","Efon","","","0","52","32","9","9","0","0","20","23","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Emure","South West","Ekiti","Emure","","","0","17","10","0","0","0","0","7","10","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","7","4","0","0","0","0","3","4","0"
"2020/2021","Female","disabled","WAEC","2-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","34","18","3","3","0","0","16","15","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","39","24","0","0","0","0","15","24","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","19","10","0","0","0","0","9","10","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","24","14","0","0","0","0","10","14","0"
"2020/2021","Female","disabled","WAEC","3-5-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","18","14","0","0","0","0","4","14","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","5","2","0","0","0","0","3","2","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","5","2","0","0","0","0","3","2","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","10","4","0","0","0","0","6","4","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","14","8","0","0","0","0","6","8","0"
"2020/2021","Female","disabled","WAEC","3-5-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","20","10","0","0","0","0","10","10","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","7","4","0","0","0","0","3","4","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Efon","South West","Ekiti","Efon","","","0","29","22","0","0","0","0","7","22","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Emure","South West","Ekiti","Emure","","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","4","4","0","0","0","0","0","4","0"
"2020/2021","Female","disabled","WAEC","3-5-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","21","14","0","0","0","0","7","14","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","20","10","0","0","0","0","10","10","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","6","6","0","0","0","0","0","6","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","17","12","0","0","0","0","5","12","0"
"2020/2021","Female","disabled","WAEC","5+-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","12","8","0","0","0","0","4","8","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","3","2","0","0","0","0","1","2","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","2","2","0","0","0","0","0","2","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","5","4","0","0","0","0","1","4","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","8","6","0","0","0","0","2","6","0"
"2020/2021","Female","disabled","WAEC","5+-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","13","6","0","0","0","0","7","6","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","2","2","0","0","0","0","0","2","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Efon","South West","Ekiti","Efon","","","0","23","10","0","0","0","0","13","10","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Emure","South West","Ekiti","Emure","","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","2","0","0","0","0","0","2","0","0"
"2020/2021","Female","disabled","WAEC","5+-year","University","lga","Ijero","South West","Ekiti","Ijero","","","0","10","6","0","0","0","0","4","6","0"
"2020/2021","Male","all","NABTEB","1-year","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","395","238","77","76","8","0","157","161","8"
"2020/2021","Male","all","NABTEB","1-year","College of Education","lga","Efon","South West","Ekiti","Efon","","","0","146","87","28","29","3","0","59","59","3"
"2020/2021","Male","all","NABTEB","1-year","College of Education","lga","Emure","South West","Ekiti","Emure","","","0","293","173","51","51","5","0","120","122","5"
"2020/2021","Male","all","NABTEB","1-year","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","250","153","58","56","7","0","97","95","7"
"2020/2021","Male","all","NABTEB","1-year","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","61","39","15","13","2","0","22","24","2"
"2020/2021","Male","all","NABTEB","1-year","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","0","42","22","7","9","0","0","20","15","0"
"2020/2021","Male","all","NABTEB","1-year","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","0","75","48","14","17","0","0","27","34","0"
"2020/2021","Male","all","NABTEB","1-year","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","0","125","70","19","16","3","0","55","51","3"
"2020/2021","Male","all","NABTEB","1-year","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","0","197","114","32","28","6","0","83","82","6"
"2020/2021","Male","all","NABTEB","1-year","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","0","73","44","15","12","3","0","29","29","3"
