session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Male,all,WAEC,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,351,241,81,74,9,0,110,160,9
2019/2020,Male,all,WAEC,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,160,112,41,37,4,0,48,71,4
2019/2020,Male,all,WAEC,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,288,191,64,56,8,0,97,127,8
2019/2020,Male,all,WAEC,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,1216,829,290,261,35,0,387,539,29
2019/2020,Male,all,WAEC,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,284,199,74,67,10,0,85,125,10
2019/2020,Male,all,WAEC,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,574,394,104,112,0,0,180,290,0
2019/2020,Male,all,WAEC,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,534,357,103,93,12,0,177,254,12
2019/2020,Male,all,WAEC,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,790,548,184,166,23,0,242,364,23
2019/2020,Male,all,WAEC,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,479,335,110,99,13,0,144,225,13
2019/2020,Male,all,WAEC,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,290,194,63,49,14,0,96,131,14
2019/2020,Male,all,WAEC,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,352,231,74,61,14,0,121,157,14
2019/2020,Male,all,WAEC,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,357,233,65,54,12,0,124,168,12
2019/2020,Male,all,WAEC,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,209,143,45,42,5,0,66,98,5
2019/2020,Male,all,WAEC,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,118,81,35,25,10,0,37,46,10
2019/2020,Male,all,WAEC,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,171,112,40,37,5,0,59,72,5
2019/2020,Male,all,WAEC,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,772,523,189,164,29,0,249,334,28
2019/2020,Male,all,WAEC,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,176,123,52,30,22,0,53,71,22
2019/2020,Male,all,WAEC,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,360,243,76,60,16,0,117,167,16
2019/2020,Male,all,WAEC,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,352,232,75,61,14,0,120,157,14
2019/2020,Male,all,WAEC,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,508,354,122,103,20,0,154,232,20
2019/2020,Male,all,WAEC,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,307,214,74,61,14,0,93,140,14
2019/2020,Male,all,WAEC,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,191,126,41,42,0,0,65,85,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,239,157,58,42,16,0,82,99,16
2019/2020,Male,all,WAEC,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,238,152,53,36,17,0,86,99,17
2019/2020,Male,all,WAEC,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,149,100,40,30,10,0,49,60,10
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,59,39,18,18,0,0,20,21,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,121,78,23,24,0,0,43,55,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,462,314,113,91,24,0,148,201,24
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,120,84,29,24,5,0,36,55,5
2019/2020,Male,all,WAEC,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,224,158,54,36,18,0,66,104,18
2019/2020,Male,all,WAEC,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,220,150,41,36,5,0,70,109,5
2019/2020,Male,all,WAEC,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,337,234,76,66,11,0,103,158,11
2019/2020,Male,all,WAEC,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,211,146,46,43,5,0,65,100,5
2019/2020,Male,all,WAEC,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,101,65,24,18,6,0,36,41,6
2019/2020,Male,all,WAEC,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,109,76,24,24,0,0,33,52,0
2019/2020,Male,all,WAEC,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,124,84,30,30,0,0,40,54,0
2019/2020,Male,all,WAEC,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,82,59,18,12,6,0,23,41,6
2019/2020,Male,all,WAEC,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,39,28,6,6,0,0,11,22,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,62,42,17,12,5,0,20,25,5
2019/2020,Male,all,WAEC,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,268,183,60,60,0,0,85,123,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,64,47,12,12,0,0,17,35,0
2019/2020,Male,all,WAEC,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,144,95,36,18,18,0,49,59,18
2019/2020,Male,all,WAEC,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,115,78,30,24,6,0,37,48,6
2019/2020,Male,all,WAEC,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,180,120,47,36,11,0,60,73,11
2019/2020,Male,all,WAEC,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,107,75,24,24,0,0,32,51,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,24,15,0,0,0,0,9,15,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,27,19,0,0,0,0,8,19,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,35,23,0,0,0,0,12,23,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,24,15,0,0,0,0,9,15,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,10,7,0,0,0,0,3,7,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,12,8,0,0,0,0,4,8,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,68,40,21,22,0,0,28,22,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,22,15,0,0,0,0,7,15,0
2019/2020,Male,disabled,NABTEB,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,31,20,0,0,0,0,11,20,0
2019/2020,Male,disabled,NABTEB,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,33,19,0,0,0,0,14,19,0
2019/2020,Male,disabled,NABTEB,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,45,31,0,0,0,0,14,31,0
2019/2020,Male,disabled,NABTEB,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,20,15,0,0,0,0,5,15,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,15,16,0,0,0,0,2,16,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,15,19,0,0,0,0,0,19,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,20,24,0,0,0,0,0,24,0
2019/2020,Male,disabled,NABTEB,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,14,15,0,0,0,0,1,15,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,6,7,0,0,0,0,0,7,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,6,8,0,0,0,0,0,8,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,36,36,0,0,0,0,2,36,0
2019/2020,Male,disabled,NABTEB,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,12,14,0,0,0,0,0,14,0
2019/2020,Male,disabled,NABTEB,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,18,19,0,0,0,0,0,19,0
2019/2020,Male,disabled,NABTEB,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,21,19,0,0,0,0,4,19,0
2019/2020,Male,disabled,NABTEB,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,24,31,0,0,0,0,0,31,0
2019/2020,Male,disabled,NABTEB,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,12,15,0,0,0,0,0,15,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,12,0,0,0,0,0,12,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,15,0,0,0,0,0,15,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,18,4,0,0,0,0,14,4,0
2019/2020,Male,disabled,NABTEB,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,12,4,0,0,0,0,9,4,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,6,4,0,0,0,0,3,4,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,30,15,0,0,0,0,15,15,0
2019/2020,Male,disabled,NABTEB,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,12,0,0,0,0,0,12,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,18,0,0,0,0,0,18,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,15,8,0,0,0,0,9,8,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,24,0,0,0,0,0,24,0,0
2019/2020,Male,disabled,NABTEB,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,12,4,0,0,0,0,9,4,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,0,0,0,0,0,0,0,0,0
2019/2020,Male,disabled,NABTEB,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,6,0,0,0,0,0,6,0,0
2019/2020,Male,disabled,NECO,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,39,21,8,8,0,0,18,18,0
2019/2020,Male,disabled,NECO,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,45,27,24,26,0,0,18,9,0
2019/2020,Male,disabled,NECO,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,57,31,7,8,0,0,26,24,0
2019/2020,Male,disabled,NECO,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,39,27,14,17,0,0,12,13,0
2019/2020,Male,disabled,NECO,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,15,9,8,8,0,0,6,3,0
2019/2020,Male,disabled,NECO,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,24,12,8,9,0,0,12,6,0
2019/2020,Male,disabled,NECO,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,108,70,22,24,0,0,38,48,0
2019/2020,Male,disabled,NECO,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,27,15,16,17,0,0,12,6,0
2019/2020,Male,disabled,NECO,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,51,30,16,17,0,0,21,24,0
2019/2020,Male,disabled,NECO,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,54,32,0,0,0,0,22,32,0
2019/2020,Male,disabled,NECO,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,66,36,21,25,0,0,30,24,0
2019/2020,Male,disabled,NECO,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,39,22,21,25,0,0,17,6,0
2019/2020,Male,disabled,NECO,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,24,12,0,0,0,0,12,12,0
2019/2020,Male,disabled,NECO,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,27,15,0,0,0,0,12,15,0
2019/2020,Male,disabled,NECO,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,30,22,0,0,0,0,8,22,0
2019/2020,Male,disabled,NECO,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,21,12,0,0,0,0,9,12,0
2019/2020,Male,disabled,NECO,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Male,disabled,NECO,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Male,disabled,NECO,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,72,43,0,0,0,0,29,43,0
2019/2020,Male,disabled,NECO,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,12,12,0,0,0,0,0,12,0
2019/2020,Male,disabled,NECO,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,33,18,0,0,0,0,15,18,0
2019/2020,Male,disabled,NECO,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,30,21,0,0,0,0,9,21,0
2019/2020,Male,disabled,NECO,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,42,24,0,0,0,0,18,24,0
2019/2020,Male,disabled,NECO,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,21,12,0,0,0,0,9,12,0
2019/2020,Male,disabled,NECO,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,18,12,0,0,0,0,6,12,0
2019/2020,Male,disabled,NECO,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,15,12,0,0,0,0,3,12,0
2019/2020,Male,disabled,NECO,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,24,15,0,0,0,0,9,15,0
2019/2020,Male,disabled,NECO,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,15,9,0,0,0,0,6,9,0
2019/2020,Male,disabled,NECO,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,NECO,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Male,disabled,NECO,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,42,30,0,0,0,0,12,30,0
2019/2020,Male,disabled,NECO,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Male,disabled,NECO,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,21,18,0,0,0,0,3,18,0
2019/2020,Male,disabled,NECO,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,21,12,0,0,0,0,9,12,0
2019/2020,Male,disabled,NECO,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,27,18,0,0,0,0,9,18,0
2019/2020,Male,disabled,NECO,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,18,12,0,0,0,0,6,12,0
2019/2020,Male,disabled,NECO,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Male,disabled,NECO,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,12,3,0,0,0,0,9,3,0
2019/2020,Male,disabled,NECO,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,18,9,0,0,0,0,9,9,0
2019/2020,Male,disabled,NECO,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,9,3,0,0,0,0,6,3,0
2019/2020,Male,disabled,NECO,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NECO,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,6,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,NECO,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,24,12,0,0,0,0,12,12,0
2019/2020,Male,disabled,NECO,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,NECO,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,15,6,0,0,0,0,9,6,0
2019/2020,Male,disabled,NECO,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,12,3,0,0,0,0,9,3,0
2019/2020,Male,disabled,NECO,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,9,3,0,0,0,0,6,3,0
2019/2020,Male,disabled,NECO,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Male,disabled,WAEC,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,50,34,24,24,0,0,16,10,0
2019/2020,Male,disabled,WAEC,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,52,31,24,24,0,0,21,7,0
2019/2020,Male,disabled,WAEC,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,66,42,18,18,0,0,24,24,0
2019/2020,Male,disabled,WAEC,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,45,26,12,12,0,0,19,14,0
2019/2020,Male,disabled,WAEC,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,17,11,12,12,0,0,6,2,0
2019/2020,Male,disabled,WAEC,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,28,14,6,6,0,0,14,8,0
2019/2020,Male,disabled,WAEC,1-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,142,92,54,54,0,0,50,38,0
2019/2020,Male,disabled,WAEC,1-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,31,20,12,12,0,0,11,11,0
2019/2020,Male,disabled,WAEC,1-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,70,42,18,18,0,0,28,24,0
2019/2020,Male,disabled,WAEC,1-year,University,lga,Numan,North East,Adamawa,Numan,,,0,62,37,18,18,0,0,25,22,0
2019/2020,Male,disabled,WAEC,1-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,75,45,36,36,0,0,30,12,0
2019/2020,Male,disabled,WAEC,1-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,48,31,24,24,0,0,17,7,0
2019/2020,Male,disabled,WAEC,2-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,34,20,0,0,0,0,14,20,0
2019/2020,Male,disabled,WAEC,2-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,33,24,0,0,0,0,9,24,0
2019/2020,Male,disabled,WAEC,2-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,46,27,0,0,0,0,19,27,0
2019/2020,Male,disabled,WAEC,2-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,31,20,0,0,0,0,11,20,0
2019/2020,Male,disabled,WAEC,2-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Male,disabled,WAEC,2-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,16,12,0,0,0,0,4,12,0
2019/2020,Male,disabled,WAEC,2-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,88,57,6,6,0,0,31,51,0
2019/2020,Male,disabled,WAEC,2-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,20,15,0,0,0,0,5,15,0
2019/2020,Male,disabled,WAEC,2-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,42,31,0,0,0,0,11,31,0
2019/2020,Male,disabled,WAEC,2-year,University,lga,Numan,North East,Adamawa,Numan,,,0,36,21,0,0,0,0,15,21,0
2019/2020,Male,disabled,WAEC,2-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,50,35,0,0,0,0,15,35,0
2019/2020,Male,disabled,WAEC,2-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,28,21,0,0,0,0,7,21,0
2019/2020,Male,disabled,WAEC,3-5-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,23,12,0,0,0,0,11,12,0
2019/2020,Male,disabled,WAEC,3-5-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,18,15,0,0,0,0,3,15,0
2019/2020,Male,disabled,WAEC,3-5-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,27,21,0,0,0,0,6,21,0
2019/2020,Male,disabled,WAEC,3-5-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,15,12,0,0,0,0,3,12,0
2019/2020,Male,disabled,WAEC,3-5-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Male,disabled,WAEC,3-5-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,12,6,0,0,0,0,6,6,0
2019/2020,Male,disabled,WAEC,3-5-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,51,36,0,0,0,0,15,36,0
2019/2020,Male,disabled,WAEC,3-5-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,12,12,0,0,0,0,0,12,0
2019/2020,Male,disabled,WAEC,3-5-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,27,18,0,0,0,0,9,18,0
2019/2020,Male,disabled,WAEC,3-5-year,University,lga,Numan,North East,Adamawa,Numan,,,0,21,18,0,0,0,0,3,18,0
2019/2020,Male,disabled,WAEC,3-5-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,36,27,0,0,0,0,9,27,0
2019/2020,Male,disabled,WAEC,3-5-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,23,15,0,0,0,0,8,15,0
2019/2020,Male,disabled,WAEC,5+-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,9,9,0,0,0,0,0,9,0
2019/2020,Male,disabled,WAEC,5+-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,15,9,0,0,0,0,6,9,0
2019/2020,Male,disabled,WAEC,5+-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,18,12,0,0,0,0,6,12,0
2019/2020,Male,disabled,WAEC,5+-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,9,6,0,0,0,0,3,6,0
2019/2020,Male,disabled,WAEC,5+-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,6,3,0,0,0,0,3,3,0
2019/2020,Male,disabled,WAEC,5+-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,6,6,0,0,0,0,0,6,0
2019/2020,Male,disabled,WAEC,5+-year,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,0,36,21,0,0,0,0,15,21,0
2019/2020,Male,disabled,WAEC,5+-year,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,0,3,0,0,0,0,0,3,0,0
2019/2020,Male,disabled,WAEC,5+-year,University,lga,Mubi North,North East,Adamawa,Mubi North,,,0,18,9,0,0,0,0,9,9,0
2019/2020,Male,disabled,WAEC,5+-year,University,lga,Numan,North East,Adamawa,Numan,,,0,18,9,0,0,0,0,9,9,0
2019/2020,Male,disabled,WAEC,5+-year,University,lga,Yola North,North East,Adamawa,Yola North,,,0,21,12,0,0,0,0,9,12,0
2019/2020,Male,disabled,WAEC,5+-year,University,lga,Yola South,North East,Adamawa,Yola South,,,0,12,9,0,0,0,0,3,9,0
2020/2021,Female,all,NABTEB,1-year,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,0,172,112,48,40,9,0,60,64,9
2020/2021,Female,all,NABTEB,1-year,College of Education,lga,Numan,North East,Adamawa,Numan,,,0,238,164,55,59,0,0,74,109,0
2020/2021,Female,all,NABTEB,1-year,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,0,209,137,55,56,0,0,72,82,0
2020/2021,Female,all,NABTEB,1-year,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,0,161,109,46,49,0,0,52,63,0
2020/2021,Female,all,NABTEB,1-year,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,0,70,47,28,20,9,0,23,19,9
2020/2021,Female,all,NABTEB,1-year,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,0,90,62,18,20,0,0,28,44,0
