session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Male,disabled,WAEC,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,175,174,93,24,30,0,1,81,69,0
2019/2020,Male,disabled,WAEC,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,115,113,66,21,24,0,2,47,45,0
2019/2020,Male,disabled,WAEC,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,17,17,10,5,5,0,0,7,5,0
2019/2020,Male,disabled,WAEC,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,42,42,22,5,5,0,0,20,17,0
2019/2020,Male,disabled,WAEC,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,105,105,61,17,20,0,0,44,44,0
2019/2020,Male,disabled,WAEC,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,59,59,34,8,10,0,0,25,26,0
2019/2020,Male,disabled,WAEC,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,113,113,64,16,20,0,0,49,48,0
2020/2021,Female,all,NABTEB,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,840,829,511,198,177,25,11,318,313,25
2020/2021,Female,all,NABTEB,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,594,585,370,137,120,19,9,215,233,19
2020/2021,Female,all,NABTEB,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,302,298,189,78,76,5,4,109,111,5
2020/2021,Female,all,NABTEB,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,308,304,189,65,63,4,4,115,124,4
2020/2021,Female,all,NABTEB,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,294,290,177,65,63,4,4,113,112,4
2020/2021,Female,all,NABTEB,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,270,266,160,53,50,4,4,106,107,4
2020/2021,Female,all,NABTEB,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,412,406,251,89,82,9,6,155,162,9
2020/2021,Female,all,NABTEB,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,332,327,208,82,75,8,5,119,126,8
2020/2021,Female,all,NABTEB,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,531,524,321,114,102,15,7,203,207,15
2020/2021,Female,all,NABTEB,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,421,414,255,107,88,19,7,159,148,19
2020/2021,Female,all,NABTEB,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,68,67,39,12,13,0,1,28,27,0
2020/2021,Female,all,NABTEB,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,206,203,128,47,44,4,3,75,81,4
2020/2021,Female,all,NABTEB,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,446,440,270,101,95,9,6,170,169,9
2020/2021,Female,all,NABTEB,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,262,258,162,71,69,4,4,96,91,4
2020/2021,Female,all,NABTEB,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,527,520,327,119,107,14,7,193,208,14
2020/2021,Female,all,NECO,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,1557,1534,956,330,289,41,23,578,626,41
2020/2021,Female,all,NECO,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1189,1171,721,247,214,33,18,450,474,33
2020/2021,Female,all,NECO,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,589,581,352,125,109,16,8,229,227,16
2020/2021,Female,all,NECO,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,620,612,368,135,114,21,8,244,233,21
2020/2021,Female,all,NECO,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,543,534,317,103,90,13,9,217,214,13
2020/2021,Female,all,NECO,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,498,490,306,98,80,18,8,184,208,18
2020/2021,Female,all,NECO,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,778,766,497,181,156,25,12,269,316,25
2020/2021,Female,all,NECO,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,647,637,406,145,123,22,10,231,261,22
2020/2021,Female,all,NECO,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1094,1079,663,219,189,30,15,416,444,30
2020/2021,Female,all,NECO,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,730,718,456,145,124,21,12,262,311,21
2020/2021,Female,all,NECO,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,111,109,63,28,24,4,2,46,35,4
2020/2021,Female,all,NECO,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,409,403,245,88,71,17,6,158,157,17
2020/2021,Female,all,NECO,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,789,777,489,178,152,26,12,288,311,26
2020/2021,Female,all,NECO,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,428,421,259,79,66,13,7,162,180,13
2020/2021,Female,all,NECO,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,993,978,603,201,171,30,15,375,402,30
2020/2021,Female,all,WAEC,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,1949,1921,1190,454,414,40,28,731,736,40
2020/2021,Female,all,WAEC,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1533,1510,938,365,332,33,23,572,573,33
2020/2021,Female,all,WAEC,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,787,775,470,169,153,16,12,305,301,16
2020/2021,Female,all,WAEC,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,772,760,489,201,181,20,12,271,288,20
2020/2021,Female,all,WAEC,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,701,691,423,151,138,13,10,268,272,13
2020/2021,Female,all,WAEC,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,721,710,441,165,142,23,11,269,276,23
2020/2021,Female,all,WAEC,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1054,1038,664,271,243,28,16,374,393,28
2020/2021,Female,all,WAEC,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,818,806,502,197,181,16,12,304,305,16
2020/2021,Female,all,WAEC,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1388,1367,844,299,276,23,21,523,545,23
2020/2021,Female,all,WAEC,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,957,943,580,223,205,18,14,363,357,18
2020/2021,Female,all,WAEC,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,151,149,93,40,38,2,2,56,53,2
2020/2021,Female,all,WAEC,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,504,496,324,124,115,9,8,172,200,9
2020/2021,Female,all,WAEC,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1048,1032,643,246,214,32,16,389,397,32
2020/2021,Female,all,WAEC,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,626,617,377,138,129,9,9,240,239,9
2020/2021,Female,all,WAEC,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1200,1183,719,270,243,27,17,464,449,27
2020/2021,Female,disabled,NABTEB,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,110,110,61,42,42,0,0,49,19,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,74,74,41,30,30,0,0,33,11,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,48,48,28,18,18,0,0,20,10,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,43,43,25,12,12,0,0,18,13,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,44,44,25,18,18,0,0,19,7,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,28,28,16,12,12,0,0,12,4,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,48,48,25,18,18,0,0,23,7,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,40,40,27,18,18,0,0,13,9,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,75,75,44,24,24,0,0,31,20,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,57,57,36,24,24,0,0,21,12,0
2020/2021,Female,disabled,NABTEB,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,12,12,7,0,0,0,0,5,7,0
2020/2021,Female,disabled,NABTEB,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,24,24,13,6,6,0,0,11,7,0
2020/2021,Female,disabled,NABTEB,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,61,61,35,12,12,0,0,26,23,0
2020/2021,Female,disabled,NABTEB,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,35,35,18,18,18,0,0,17,0,0
2020/2021,Female,disabled,NABTEB,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,60,60,30,12,12,0,0,30,18,0
2020/2021,Female,disabled,NECO,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,165,165,101,44,44,1,0,64,57,1
2020/2021,Female,disabled,NECO,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,135,135,78,25,25,0,0,57,53,0
2020/2021,Female,disabled,NECO,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,59,59,33,20,20,0,0,26,13,0
2020/2021,Female,disabled,NECO,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,62,61,35,10,10,0,1,26,25,0
2020/2021,Female,disabled,NECO,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,63,62,32,9,10,0,1,30,23,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,50,50,31,9,10,0,0,19,22,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,82,82,48,20,20,0,0,34,28,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,68,68,40,14,15,0,0,28,26,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,132,132,77,23,24,0,0,55,54,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,90,90,52,14,15,0,0,38,38,0
2020/2021,Female,disabled,NECO,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,12,12,6,5,5,0,0,6,1,0
2020/2021,Female,disabled,NECO,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,37,37,20,10,10,0,0,17,10,0
2020/2021,Female,disabled,NECO,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,85,85,47,25,25,0,0,38,22,0
2020/2021,Female,disabled,NECO,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,48,48,29,10,10,0,0,19,19,0
2020/2021,Female,disabled,NECO,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,88,88,50,20,20,0,0,38,30,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,223,221,131,42,49,0,2,90,89,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,175,173,104,33,34,0,2,69,71,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,81,81,48,15,15,0,0,33,33,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,88,87,55,21,19,4,1,32,34,4
2020/2021,Female,disabled,WAEC,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,78,77,45,17,19,0,1,32,28,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,78,77,42,13,14,0,1,35,29,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,106,106,64,20,20,0,0,42,44,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,84,83,48,19,19,0,1,35,29,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,182,180,112,34,38,0,2,68,78,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,118,117,70,21,24,0,1,47,49,0
2020/2021,Female,disabled,WAEC,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,19,19,11,5,5,0,0,8,6,0
2020/2021,Female,disabled,WAEC,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,43,43,27,10,10,0,0,16,17,0
2020/2021,Female,disabled,WAEC,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,112,111,66,22,25,0,1,45,44,0
2020/2021,Female,disabled,WAEC,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,59,59,35,12,15,0,0,24,23,0
2020/2021,Female,disabled,WAEC,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,109,109,61,20,25,0,0,48,41,0
2020/2021,Male,all,NABTEB,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,907,895,550,195,177,22,12,345,355,22
2020/2021,Male,all,NABTEB,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,636,627,388,131,114,19,9,239,257,19
2020/2021,Male,all,NABTEB,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,332,328,202,60,58,5,4,126,142,5
2020/2021,Male,all,NABTEB,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,334,330,199,65,63,4,4,131,134,4
2020/2021,Male,all,NABTEB,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,288,284,173,42,37,6,4,111,131,6
2020/2021,Male,all,NABTEB,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,282,278,176,59,50,9,4,102,117,9
2020/2021,Male,all,NABTEB,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,472,465,295,96,76,20,7,170,199,20
2020/2021,Male,all,NABTEB,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,356,350,219,71,63,9,6,131,148,9
2020/2021,Male,all,NABTEB,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,618,610,376,130,114,18,8,234,246,18
2020/2021,Male,all,NABTEB,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,448,441,267,84,70,15,7,174,183,15
2020/2021,Male,all,NABTEB,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,71,70,42,18,19,0,1,28,24,0
2020/2021,Male,all,NABTEB,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,197,194,122,35,31,4,3,72,87,4
2020/2021,Male,all,NABTEB,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,444,438,261,95,89,9,6,177,166,9
2020/2021,Male,all,NABTEB,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,294,290,187,59,57,4,4,103,128,4
2020/2021,Male,all,NABTEB,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,573,566,347,112,99,14,7,219,235,14
2020/2021,Male,all,NECO,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,1706,1681,1025,322,274,48,25,656,703,48
2020/2021,Male,all,NECO,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1300,1281,784,242,208,34,19,497,542,34
2020/2021,Male,all,NECO,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,626,616,381,121,104,17,10,235,260,17
2020/2021,Male,all,NECO,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,663,653,412,136,118,18,10,241,276,18
2020/2021,Male,all,NECO,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,547,538,329,98,85,13,9,209,231,13
2020/2021,Male,all,NECO,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,581,572,346,112,95,17,9,226,234,17
2020/2021,Male,all,NECO,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,838,825,510,168,147,21,13,315,342,21
2020/2021,Male,all,NECO,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,698,688,426,145,123,22,10,262,281,22
2020/2021,Male,all,NECO,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1191,1174,725,214,190,24,17,449,511,24
2020/2021,Male,all,NECO,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,764,753,446,145,123,22,11,307,301,22
2020/2021,Male,all,NECO,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,121,119,72,19,14,5,2,47,53,5
2020/2021,Male,all,NECO,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,403,397,251,80,66,14,6,146,171,14
2020/2021,Male,all,NECO,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,812,799,496,146,122,24,13,303,350,24
2020/2021,Male,all,NECO,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,485,477,294,89,76,13,8,183,205,13
2020/2021,Male,all,NECO,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1089,1074,654,209,180,29,15,420,445,29
2020/2021,Male,all,WAEC,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,2205,2173,1337,462,415,47,32,836,875,47
2020/2021,Male,all,WAEC,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1679,1655,999,360,328,32,24,656,639,32
2020/2021,Male,all,WAEC,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,824,812,502,174,157,17,12,310,328,17
2020/2021,Male,all,WAEC,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,896,883,533,182,167,15,13,350,351,15
2020/2021,Male,all,WAEC,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,664,654,390,133,123,10,10,264,257,10
2020/2021,Male,all,WAEC,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,742,731,446,147,133,14,11,285,299,14
2020/2021,Male,all,WAEC,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,1194,1177,728,258,229,29,17,449,470,29
2020/2021,Male,all,WAEC,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,873,859,524,187,166,21,14,335,337,21
2020/2021,Male,all,WAEC,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,1567,1544,936,299,275,24,23,608,637,24
2020/2021,Male,all,WAEC,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1057,1041,633,205,185,20,16,408,428,20
2020/2021,Male,all,WAEC,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,145,143,85,31,29,2,2,58,54,2
2020/2021,Male,all,WAEC,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,459,452,277,98,91,7,7,175,179,7
2020/2021,Male,all,WAEC,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,1080,1063,651,227,205,22,17,412,424,22
2020/2021,Male,all,WAEC,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,677,667,415,134,120,14,10,252,281,14
2020/2021,Male,all,WAEC,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,1364,1344,824,272,242,30,20,520,552,30
2020/2021,Male,disabled,NABTEB,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,120,120,69,36,36,0,0,51,33,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,80,80,45,18,18,0,0,35,27,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,48,48,28,0,0,0,0,20,28,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,46,46,28,12,12,0,0,18,16,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,41,41,22,0,0,0,0,19,22,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,28,28,17,6,6,0,0,11,11,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,50,50,30,12,12,0,0,20,18,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,41,41,23,6,6,0,0,18,17,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,80,80,48,18,18,0,0,32,30,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,55,55,32,18,18,0,0,23,14,0
2020/2021,Male,disabled,NABTEB,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,12,12,7,6,6,0,0,5,1,0
2020/2021,Male,disabled,NABTEB,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,24,24,12,0,0,0,0,12,12,0
2020/2021,Male,disabled,NABTEB,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,59,59,32,12,12,0,0,27,20,0
2020/2021,Male,disabled,NABTEB,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,38,38,22,6,6,0,0,16,16,0
2020/2021,Male,disabled,NABTEB,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,64,64,30,12,12,0,0,34,18,0
2020/2021,Male,disabled,NECO,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,188,187,110,39,40,0,1,77,71,0
2020/2021,Male,disabled,NECO,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,140,140,80,25,25,0,0,60,55,0
2020/2021,Male,disabled,NECO,College of Education,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,61,61,36,20,20,0,0,25,16,0
2020/2021,Male,disabled,NECO,College of Education,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,77,76,44,19,19,0,1,32,25,0
2020/2021,Male,disabled,NECO,College of Education,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,64,63,35,10,10,0,1,28,25,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,53,53,28,10,10,0,0,25,18,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,88,88,48,20,20,0,0,40,28,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,75,74,46,15,15,0,1,28,31,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,147,147,87,23,25,0,0,60,64,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,98,97,55,19,20,0,1,42,36,0
2020/2021,Male,disabled,NECO,University,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,16,16,9,0,0,0,0,7,9,0
2020/2021,Male,disabled,NECO,University,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,34,34,20,10,10,0,0,14,10,0
2020/2021,Male,disabled,NECO,University,lga,Gwagwalada,North Central,Abuja Federal Capital Territory,Gwagwalada,,,87,87,50,10,10,0,0,37,40,0
2020/2021,Male,disabled,NECO,University,lga,Kuje,North Central,Abuja Federal Capital Territory,Kuje,,,51,51,29,9,10,0,0,22,20,0
2020/2021,Male,disabled,NECO,University,lga,Kwali,North Central,Abuja Federal Capital Territory,Kwali,,,97,97,52,19,20,0,0,45,33,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Abuja Municipal Area Council,North Central,Abuja Federal Capital Territory,Abuja Municipal Area Council,,,249,246,140,49,53,0,3,106,91,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Bwari,North Central,Abuja Federal Capital Territory,Bwari,,,195,191,114,33,34,0,4,77,81,0
