"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","WAEC","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","42","42","26","10","10","0","0","16","17","0"
"2020/2021","Female","disabled","WAEC","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","110","109","65","22","25","0","1","44","43","0"
"2020/2021","Female","disabled","WAEC","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","56","56","33","11","14","0","0","23","22","0"
"2020/2021","Female","disabled","WAEC","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","105","105","59","19","24","0","0","46","39","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","904","892","548","194","176","22","12","344","354","22"
"2020/2021","Male","all","NABTEB","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","632","623","386","130","113","19","9","237","255","19"
"2020/2021","Male","all","NABTEB","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","329","325","200","59","57","5","4","125","141","5"
"2020/2021","Male","all","NABTEB","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","333","329","198","65","63","4","4","131","134","4"
"2020/2021","Male","all","NABTEB","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","285","281","171","42","37","6","4","110","130","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","281","277","175","59","50","9","4","102","117","9"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","467","460","292","95","75","20","7","168","197","20"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","355","349","218","71","63","9","6","131","148","9"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","612","604","372","129","113","18","8","232","244","18"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","446","439","266","84","70","15","7","173","182","15"
"2020/2021","Male","all","NABTEB","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","69","68","41","17","18","0","1","27","23","0"
"2020/2021","Male","all","NABTEB","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","196","193","121","35","31","4","3","72","87","4"
"2020/2021","Male","all","NABTEB","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","441","435","259","94","88","9","6","176","165","9"
"2020/2021","Male","all","NABTEB","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","292","288","186","59","57","4","4","102","127","4"
"2020/2021","Male","all","NABTEB","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","571","564","346","112","99","14","7","218","234","14"
"2020/2021","Male","all","NECO","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","1706","1681","1025","322","274","48","25","656","703","48"
"2020/2021","Male","all","NECO","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","1300","1281","784","242","208","34","19","497","542","34"
"2020/2021","Male","all","NECO","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","625","615","380","121","104","17","10","235","260","17"
"2020/2021","Male","all","NECO","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","661","651","411","136","118","18","10","240","275","18"
"2020/2021","Male","all","NECO","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","546","537","328","98","85","13","9","209","231","13"
"2020/2021","Male","all","NECO","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","580","571","345","112","95","17","9","226","234","17"
"2020/2021","Male","all","NECO","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","838","825","510","168","147","21","13","315","342","21"
"2020/2021","Male","all","NECO","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","698","688","426","145","123","22","10","262","281","22"
"2020/2021","Male","all","NECO","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","1191","1174","725","214","190","24","17","449","511","24"
"2020/2021","Male","all","NECO","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","764","753","446","145","123","22","11","307","301","22"
"2020/2021","Male","all","NECO","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","120","118","71","19","14","5","2","47","53","5"
"2020/2021","Male","all","NECO","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","402","396","250","80","66","14","6","146","171","14"
"2020/2021","Male","all","NECO","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","812","799","496","146","122","24","13","303","350","24"
"2020/2021","Male","all","NECO","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","485","477","294","89","76","13","8","183","205","13"
"2020/2021","Male","all","NECO","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","1089","1074","654","209","180","29","15","420","445","29"
"2020/2021","Male","all","WAEC","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","2205","2173","1337","462","415","47","32","836","875","47"
"2020/2021","Male","all","WAEC","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","1679","1655","999","360","328","32","24","656","639","32"
"2020/2021","Male","all","WAEC","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","823","811","501","174","157","17","12","310","328","17"
"2020/2021","Male","all","WAEC","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","896","883","533","182","167","15","13","350","351","15"
"2020/2021","Male","all","WAEC","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","663","653","389","133","123","10","10","264","257","10"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","741","730","445","147","133","14","11","285","299","14"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","1194","1177","728","258","229","29","17","449","470","29"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","872","858","523","187","166","21","14","335","337","21"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","1567","1544","936","299","275","24","23","608","637","24"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","1056","1040","632","205","185","20","16","408","428","20"
"2020/2021","Male","all","WAEC","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","144","142","84","31","29","2","2","58","54","2"
"2020/2021","Male","all","WAEC","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","459","452","277","98","91","7","7","175","179","7"
"2020/2021","Male","all","WAEC","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","1080","1063","651","227","205","22","17","412","424","22"
"2020/2021","Male","all","WAEC","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","676","666","414","134","120","14","10","252","281","14"
"2020/2021","Male","all","WAEC","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","1364","1344","824","272","242","30","20","520","552","30"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","120","120","69","36","36","0","0","51","33","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","80","80","45","18","18","0","0","35","27","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","47","47","27","0","0","0","0","20","27","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","46","46","28","12","12","0","0","18","16","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","41","41","22","0","0","0","0","19","22","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","28","28","17","6","6","0","0","11","11","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","50","50","30","12","12","0","0","20","18","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","41","41","23","6","6","0","0","18","17","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","80","80","48","18","18","0","0","32","30","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","55","55","32","18","18","0","0","23","14","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","11","11","6","6","6","0","0","5","1","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","23","23","12","0","0","0","0","12","12","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","59","59","32","12","12","0","0","27","20","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","38","38","22","6","6","0","0","16","16","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","64","64","30","12","12","0","0","34","18","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","185","184","108","38","39","0","1","76","70","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","138","138","79","25","25","0","0","59","54","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","56","56","33","18","18","0","0","23","15","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","74","73","42","18","18","0","1","31","24","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","61","60","33","10","10","0","1","27","24","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","51","51","27","10","10","0","0","24","17","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","83","83","45","19","19","0","0","38","26","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","74","73","45","15","15","0","1","28","31","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","142","142","84","22","24","0","0","58","62","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","95","94","53","18","19","0","1","41","35","0"
"2020/2021","Male","disabled","NECO","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","14","14","8","0","0","0","0","6","8","0"
"2020/2021","Male","disabled","NECO","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","32","32","19","9","9","0","0","13","9","0"
"2020/2021","Male","disabled","NECO","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","84","84","48","10","10","0","0","36","39","0"
"2020/2021","Male","disabled","NECO","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","47","47","27","8","9","0","0","20","18","0"
"2020/2021","Male","disabled","NECO","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","94","94","50","18","19","0","0","44","32","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","243","240","137","48","52","0","3","103","89","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","195","191","114","33","34","0","4","77","81","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","78","78","46","19","19","0","0","32","27","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","95","94","57","17","19","0","1","37","40","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","71","70","40","17","19","0","1","30","23","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","73","72","39","8","10","0","1","33","31","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","121","120","71","20","20","0","1","49","52","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","99","97","55","18","19","0","2","42","37","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","199","197","114","29","34","0","2","83","86","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","128","126","69","16","20","0","2","57","54","0"
"2020/2021","Male","disabled","WAEC","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","14","14","7","0","0","0","0","7","7","0"
"2020/2021","Male","disabled","WAEC","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","41","41","23","10","10","0","0","18","13","0"
"2020/2021","Male","disabled","WAEC","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","103","102","60","21","24","0","1","42","39","0"
"2020/2021","Male","disabled","WAEC","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","68","67","39","12","15","0","1","28","28","0"
"2020/2021","Male","disabled","WAEC","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","126","124","71","19","24","0","2","53","51","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","850","839","517","198","194","14","11","322","320","14"
"2021/2022","Female","all","NABTEB","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","676","666","412","152","135","19","10","254","261","19"
"2021/2022","Female","all","NABTEB","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","345","340","209","78","84","0","5","131","132","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","342","337","209","79","70","10","5","128","131","10"
"2021/2022","Female","all","NABTEB","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","323","318","185","66","58","9","5","133","119","9"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","268","264","165","68","58","10","4","99","98","10"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","445","438","284","121","103","18","7","154","164","18"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","336","331","209","84","78","8","5","122","126","8"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","554","545","339","120","108","15","9","206","220","15"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","417","410","249","96","90","9","7","161","153","9"
"2021/2022","Female","all","NABTEB","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","61","60","36","18","19","0","1","24","19","0"
"2021/2022","Female","all","NABTEB","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","215","212","128","55","51","5","3","84","74","5"
"2021/2022","Female","all","NABTEB","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","461","455","284","114","97","18","6","171","171","18"
"2021/2022","Female","all","NABTEB","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","262","258","154","60","58","4","4","104","95","4"
"2021/2022","Female","all","NABTEB","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","556","548","342","120","104","17","8","206","223","17"
"2021/2022","Female","all","NECO","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","1624","1600","983","348","298","50","24","617","636","50"
"2021/2022","Female","all","NECO","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","1211","1193","748","258","219","39","18","445","490","39"
"2021/2022","Female","all","NECO","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","615","606","375","138","121","17","9","231","237","17"
"2021/2022","Female","all","NECO","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","629","620","404","147","126","21","9","216","257","21"
"2021/2022","Female","all","NECO","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","560","551","325","106","89","17","9","226","219","17"
"2021/2022","Female","all","NECO","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","542","534","337","116","98","18","8","197","221","18"
"2021/2022","Female","all","NECO","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","831","819","517","188","164","24","12","302","330","24"
"2021/2022","Female","all","NECO","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","643","634","389","138","117","21","9","245","251","21"
"2021/2022","Female","all","NECO","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","1083","1068","671","236","196","40","15","397","436","40"
"2021/2022","Female","all","NECO","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","754","742","462","152","130","22","12","280","310","22"
"2021/2022","Female","all","NECO","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","112","110","69","28","23","5","2","41","41","5"
"2021/2022","Female","all","NECO","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","380","374","235","83","70","13","6","139","152","13"
"2021/2022","Female","all","NECO","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","859","847","532","178","153","25","12","315","354","25"
"2021/2022","Female","all","NECO","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","495","487","304","106","89","17","8","183","198","17"
"2021/2022","Female","all","NECO","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","956","942","582","187","162","25","14","360","395","25"
"2021/2022","Female","all","WAEC","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","2150","2117","1322","505","463","42","33","795","816","42"
"2021/2022","Female","all","WAEC","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","1535","1512","934","347","324","23","23","578","587","23"
"2021/2022","Female","all","WAEC","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","838","826","506","189","174","15","12","320","317","15"
"2021/2022","Female","all","WAEC","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","805","794","502","203","184","19","11","292","299","19"
"2021/2022","Female","all","WAEC","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","819","808","500","185","169","16","11","308","315","16"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","785","774","485","171","153","18","11","289","314","18"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","1076","1060","661","268","243","25","16","399","394","25"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","895","882","557","221","198","23","13","325","337","23"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","1459","1437","906","342","313","29","22","531","564","29"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","1039","1023","623","235","219","16","16","400","388","16"
"2021/2022","Female","all","WAEC","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","142","140","90","36","35","2","2","50","53","2"
"2021/2022","Female","all","WAEC","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","475","468","289","102","94","8","7","179","187","8"
"2021/2022","Female","all","WAEC","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","1096","1080","667","254","235","19","16","413","413","19"
"2021/2022","Female","all","WAEC","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","594","585","365","143","134","9","9","220","223","9"
"2021/2022","Female","all","WAEC","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","1309","1291","791","287","260","27","18","500","504","27"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","113","113","65","36","37","0","0","48","30","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","80","80","47","30","30","0","0","33","18","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","47","47","27","18","18","0","0","20","10","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","44","44","27","18","18","0","0","17","10","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","44","44","23","6","6","0","0","21","18","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","29","29","16","12","12","0","0","13","5","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","50","50","30","18","19","0","0","20","13","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","38","38","23","18","18","0","0","15","6","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","74","74","41","24","24","0","0","33","18","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","53","53","33","18","18","0","0","20","16","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","11","11","6","6","6","0","0","5","1","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","23","23","13","12","12","0","0","10","2","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","59","59","34","18","18","0","0","25","17","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","35","35","20","12","13","0","0","15","9","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","59","59","34","18","18","0","0","25","17","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","174","173","101","44","44","0","1","72","56","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","130","130","78","30","30","0","0","52","48","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","55","55","31","19","19","0","0","24","12","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","65","64","41","19","19","0","1","23","23","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","65","64","35","14","15","0","1","29","22","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","51","51","32","10","10","0","0","19","23","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","84","84","47","20","20","0","0","37","28","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","69","69","44","14","15","0","0","25","30","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","128","128","77","29","30","0","0","51","49","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","102","101","63","18","20","0","1","38","45","0"
"2021/2022","Female","disabled","NECO","University","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","12","12","8","5","5","0","0","4","4","0"
"2021/2022","Female","disabled","NECO","University","lga","Bwari","North Central","Abuja Federal Capital Territory","Bwari","","","38","38","23","10","10","0","0","15","14","0"
"2021/2022","Female","disabled","NECO","University","lga","Gwagwalada","North Central","Abuja Federal Capital Territory","Gwagwalada","","","85","85","47","19","20","0","0","38","28","0"
"2021/2022","Female","disabled","NECO","University","lga","Kuje","North Central","Abuja Federal Capital Territory","Kuje","","","51","51","32","14","14","0","0","19","19","0"
"2021/2022","Female","disabled","NECO","University","lga","Kwali","North Central","Abuja Federal Capital Territory","Kwali","","","90","90","50","18","20","0","0","40","33","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Abuja Municipal Area Council","North Central","Abuja Federal Capital Territory","Abuja Municipal Area Council","","","236","234","134","47","50","0","2","100","88","0"
