"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Male","all","NABTEB","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","311","306","220","56","51","5","5","86","164","5"
"2020/2021","Male","all","NABTEB","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","789","778","579","178","152","27","11","199","401","27"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","333","328","239","75","61","14","5","89","164","14"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","451","445","323","113","94","19","6","122","210","19"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","948","934","681","198","161","37","14","253","482","37"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","68","67","47","9","10","0","1","20","38","0"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","56","55","40","14","14","0","1","15","27","0"
"2020/2021","Male","all","NABTEB","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","775","763","552","161","128","33","12","211","391","33"
"2020/2021","Male","all","NABTEB","University","lga","Jos North","North Central","Plateau","Jos North","","","370","365","272","79","66","14","5","93","192","14"
"2020/2021","Male","all","NABTEB","University","lga","Jos South","North Central","Plateau","Jos South","","","190","188","135","43","33","10","2","53","92","10"
"2020/2021","Male","all","NABTEB","University","lga","Mangu","North Central","Plateau","Mangu","","","801","789","593","184","161","23","12","196","409","23"
"2020/2021","Male","all","NABTEB","University","lga","Pankshin","North Central","Plateau","Pankshin","","","336","331","233","76","62","14","5","98","157","14"
"2020/2021","Male","all","NECO","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","332","327","233","69","63","6","5","94","164","6"
"2020/2021","Male","all","NECO","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","654","644","457","146","132","14","10","187","311","14"
"2020/2021","Male","all","NECO","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","299","294","225","81","73","8","5","69","145","8"
"2020/2021","Male","all","NECO","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","582","572","394","119","103","16","10","178","275","16"
"2020/2021","Male","all","NECO","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","1543","1520","1106","372","331","41","23","414","734","41"
"2020/2021","Male","all","NECO","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","591","582","427","137","118","19","9","155","290","19"
"2020/2021","Male","all","NECO","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","843","831","619","208","189","19","12","212","412","19"
"2020/2021","Male","all","NECO","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","1743","1717","1246","385","350","35","26","471","861","35"
"2020/2021","Male","all","NECO","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","126","124","85","26","23","3","2","39","60","3"
"2020/2021","Male","all","NECO","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","102","100","73","29","26","3","2","27","43","3"
"2020/2021","Male","all","NECO","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","1500","1477","1086","334","295","39","23","391","752","39"
"2020/2021","Male","all","NECO","University","lga","Jos North","North Central","Plateau","Jos North","","","677","667","488","166","155","11","10","179","322","11"
"2020/2021","Male","all","NECO","University","lga","Jos South","North Central","Plateau","Jos South","","","383","378","263","86","77","9","5","115","178","9"
"2020/2021","Male","all","NECO","University","lga","Mangu","North Central","Plateau","Mangu","","","1542","1518","1099","350","314","36","24","419","749","36"
"2020/2021","Male","all","NECO","University","lga","Pankshin","North Central","Plateau","Pankshin","","","588","579","414","128","114","14","9","165","286","14"
"2020/2021","Male","all","WAEC","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","488","480","344","111","96","15","8","136","234","15"
"2020/2021","Male","all","WAEC","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","752","741","543","189","167","23","11","198","353","23"
"2020/2021","Male","all","WAEC","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","396","390","284","95","84","11","6","106","190","11"
"2020/2021","Male","all","WAEC","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","736","725","512","164","152","12","11","213","348","12"
"2020/2021","Male","all","WAEC","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","2054","2023","1478","494","444","50","31","545","984","50"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","827","815","594","190","162","28","12","221","404","28"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","1119","1102","803","270","244","26","17","299","533","26"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","2284","2250","1647","537","470","67","34","603","1110","67"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","167","165","112","30","28","2","2","53","82","2"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","126","124","92","29","27","2","2","32","62","2"
"2020/2021","Male","all","WAEC","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","1957","1929","1412","426","382","44","28","517","986","44"
"2020/2021","Male","all","WAEC","University","lga","Jos North","North Central","Plateau","Jos North","","","899","885","636","212","190","22","14","249","424","22"
"2020/2021","Male","all","WAEC","University","lga","Jos South","North Central","Plateau","Jos South","","","465","459","344","110","96","14","6","115","234","14"
"2020/2021","Male","all","WAEC","University","lga","Mangu","North Central","Plateau","Mangu","","","1905","1877","1362","438","386","52","28","515","925","52"
"2020/2021","Male","all","WAEC","University","lga","Pankshin","North Central","Plateau","Pankshin","","","853","840","606","198","171","27","13","234","409","27"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","21","21","13","5","5","0","0","8","9","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","43","43","30","15","15","0","0","13","15","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","21","21","13","10","10","0","0","8","4","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","43","43","27","9","10","0","0","16","19","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","95","95","62","33","35","0","0","33","29","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","35","35","24","15","15","0","0","11","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","62","62","40","25","25","0","0","22","16","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","106","106","74","40","40","0","0","32","34","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","10","10","6","0","0","0","0","4","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","10","10","6","5","5","0","0","4","2","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","88","88","58","25","25","0","0","30","33","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Jos North","North Central","Plateau","Jos North","","","48","48","30","10","10","0","0","18","21","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Jos South","North Central","Plateau","Jos South","","","24","24","17","10","10","0","0","7","7","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Mangu","North Central","Plateau","Mangu","","","89","89","57","24","25","0","0","32","34","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Pankshin","North Central","Plateau","Pankshin","","","32","32","20","15","15","0","0","12","6","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","36","36","26","8","9","0","0","10","18","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","82","81","53","17","19","0","1","28","36","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","25","25","18","8","10","0","0","7","10","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","61","61","39","16","20","0","0","22","23","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","163","162","108","32","32","0","1","54","76","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","59","59","42","12","15","0","0","17","30","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","96","96","69","25","29","0","0","27","44","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","196","195","135","32","37","0","1","60","103","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","14","14","9","4","5","0","0","5","5","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","11","11","9","4","4","0","0","2","5","0"
"2020/2021","Male","disabled","NECO","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","155","154","108","28","35","0","1","46","80","0"
"2020/2021","Male","disabled","NECO","University","lga","Jos North","North Central","Plateau","Jos North","","","71","71","51","16","20","0","0","20","35","0"
"2020/2021","Male","disabled","NECO","University","lga","Jos South","North Central","Plateau","Jos South","","","42","42","27","8","9","0","0","15","19","0"
"2020/2021","Male","disabled","NECO","University","lga","Mangu","North Central","Plateau","Mangu","","","160","159","108","28","33","0","1","51","80","0"
"2020/2021","Male","disabled","NECO","University","lga","Pankshin","North Central","Plateau","Pankshin","","","56","56","41","12","12","0","0","15","29","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","55","55","37","8","8","0","0","18","29","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","96","95","65","15","16","0","1","30","50","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","31","31","19","8","8","0","0","12","11","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","80","79","55","16","16","0","1","24","39","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","208","206","141","42","44","0","2","65","99","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","77","76","53","16","16","0","1","23","37","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","130","129","88","24","24","0","1","41","64","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","258","255","173","38","40","0","3","82","135","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","16","16","10","4","4","0","0","6","7","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","14","14","11","4","4","0","0","3","7","0"
"2020/2021","Male","disabled","WAEC","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","204","202","140","39","40","0","2","62","101","0"
"2020/2021","Male","disabled","WAEC","University","lga","Jos North","North Central","Plateau","Jos North","","","102","101","68","20","20","0","1","33","48","0"
"2020/2021","Male","disabled","WAEC","University","lga","Jos South","North Central","Plateau","Jos South","","","47","47","29","8","8","0","0","18","22","0"
"2020/2021","Male","disabled","WAEC","University","lga","Mangu","North Central","Plateau","Mangu","","","199","197","132","39","40","0","2","65","93","0"
"2020/2021","Male","disabled","WAEC","University","lga","Pankshin","North Central","Plateau","Pankshin","","","78","78","53","12","12","0","0","25","41","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","206","203","154","58","53","5","3","49","96","5"
"2021/2022","Female","all","NABTEB","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","341","336","249","79","64","15","5","87","170","15"
"2021/2022","Female","all","NABTEB","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","177","175","126","42","37","5","2","49","85","5"
"2021/2022","Female","all","NABTEB","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","341","336","230","80","75","5","5","106","151","5"
"2021/2022","Female","all","NABTEB","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","889","877","660","242","212","30","12","217","418","30"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","350","345","263","95","85","10","5","82","168","10"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","456","449","330","126","106","20","7","119","205","20"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","990","976","729","258","218","40","14","247","471","40"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","65","64","41","16","16","0","1","23","26","0"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","55","54","38","15","15","0","1","16","22","0"
"2021/2022","Female","all","NABTEB","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","818","806","594","206","176","30","12","212","389","30"
"2021/2022","Female","all","NABTEB","University","lga","Jos North","North Central","Plateau","Jos North","","","362","357","265","90","80","10","5","92","176","10"
"2021/2022","Female","all","NABTEB","University","lga","Jos South","North Central","Plateau","Jos South","","","207","203","153","58","48","10","4","50","96","10"
"2021/2022","Female","all","NABTEB","University","lga","Mangu","North Central","Plateau","Mangu","","","797","785","586","216","181","35","12","199","370","35"
"2021/2022","Female","all","NABTEB","University","lga","Pankshin","North Central","Plateau","Pankshin","","","356","351","261","90","75","15","5","90","172","15"
"2021/2022","Female","all","NECO","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","350","345","251","86","82","4","5","94","165","4"
"2021/2022","Female","all","NECO","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","656","646","477","162","144","18","10","169","315","18"
"2021/2022","Female","all","NECO","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","307","302","220","76","72","5","5","82","143","5"
"2021/2022","Female","all","NECO","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","619","610","432","148","134","14","9","178","285","14"
"2021/2022","Female","all","NECO","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","1582","1558","1148","401","370","31","24","410","747","31"
"2021/2022","Female","all","NECO","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","679","669","481","167","155","12","10","188","314","12"
"2021/2022","Female","all","NECO","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","863","851","614","219","201","18","12","237","396","18"
"2021/2022","Female","all","NECO","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","1755","1729","1261","435","401","34","26","468","826","34"
"2021/2022","Female","all","NECO","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","123","121","92","33","31","2","2","29","60","2"
"2021/2022","Female","all","NECO","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","96","95","75","29","26","3","1","20","47","3"
"2021/2022","Female","all","NECO","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","1557","1532","1125","364","329","35","25","407","761","35"
"2021/2022","Female","all","NECO","University","lga","Jos North","North Central","Plateau","Jos North","","","679","669","490","185","171","14","10","179","306","14"
"2021/2022","Female","all","NECO","University","lga","Jos South","North Central","Plateau","Jos South","","","434","427","313","101","92","9","7","114","212","9"
"2021/2022","Female","all","NECO","University","lga","Mangu","North Central","Plateau","Mangu","","","1497","1474","1116","400","365","35","23","358","716","35"
"2021/2022","Female","all","NECO","University","lga","Pankshin","North Central","Plateau","Pankshin","","","636","627","470","172","155","17","9","157","298","17"
"2021/2022","Female","all","WAEC","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","485","478","353","121","109","12","7","125","232","12"
"2021/2022","Female","all","WAEC","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","882","868","633","220","195","25","14","235","413","25"
"2021/2022","Female","all","WAEC","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","413","407","297","112","100","13","6","110","184","13"
"2021/2022","Female","all","WAEC","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","851","838","598","204","182","22","13","240","394","22"
"2021/2022","Female","all","WAEC","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","2142","2112","1565","579","512","67","30","547","986","67"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","815","804","584","203","181","22","11","220","382","22"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","1232","1213","872","326","287","39","19","341","547","39"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","2336","2302","1652","580","514","66","34","650","1073","66"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","171","168","120","43","36","7","3","48","77","7"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","117","115","86","35","32","3","2","29","52","3"
"2021/2022","Female","all","WAEC","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","2052","2022","1468","506","451","55","30","554","963","55"
"2021/2022","Female","all","WAEC","University","lga","Jos North","North Central","Plateau","Jos North","","","900","887","630","243","219","24","13","257","388","24"
"2021/2022","Female","all","WAEC","University","lga","Jos South","North Central","Plateau","Jos South","","","498","491","361","122","110","12","7","130","240","12"
"2021/2022","Female","all","WAEC","University","lga","Mangu","North Central","Plateau","Mangu","","","1978","1950","1437","527","468","59","28","513","910","59"
"2021/2022","Female","all","WAEC","University","lga","Pankshin","North Central","Plateau","Pankshin","","","827","815","615","216","191","25","12","200","399","25"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","23","23","15","10","10","0","0","8","6","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","41","41","30","15","14","1","0","11","14","1"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","23","23","15","10","10","0","0","8","6","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","50","50","31","19","19","0","0","19","12","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","101","101","69","39","39","0","0","32","29","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","35","35","23","17","17","0","0","12","7","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","65","65","42","24","24","0","0","23","17","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","104","104","68","40","39","1","0","36","28","1"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","11","11","7","5","5","0","0","4","3","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","11","11","7","5","5","0","0","4","3","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","89","89","55","35","35","0","0","34","21","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Jos North","North Central","Plateau","Jos North","","","50","50","34","20","21","0","0","16","15","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Jos South","North Central","Plateau","Jos South","","","26","26","18","10","10","0","0","8","9","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Mangu","North Central","Plateau","Mangu","","","92","92","60","34","34","0","0","32","26","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Pankshin","North Central","Plateau","Pankshin","","","35","35","23","15","15","0","0","12","9","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","38","38","26","10","10","0","0","12","16","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","78","78","54","19","20","0","0","24","36","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","25","25","21","10","10","0","0","4","12","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","75","75","50","20","20","0","0","25","31","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","165","165","113","39","39","0","0","52","74","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","61","61","40","15","15","0","0","21","26","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","106","105","72","29","30","0","1","33","43","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","196","196","130","40","40","0","0","66","91","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","12","12","9","5","5","0","0","3","5","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","12","12","9","5","5","0","0","3","5","0"
"2021/2022","Female","disabled","NECO","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","155","155","107","35","35","0","0","48","72","0"
"2021/2022","Female","disabled","NECO","University","lga","Jos North","North Central","Plateau","Jos North","","","78","78","48","20","20","0","0","30","29","0"
"2021/2022","Female","disabled","NECO","University","lga","Jos South","North Central","Plateau","Jos South","","","45","45","34","10","10","0","0","11","24","0"
"2021/2022","Female","disabled","NECO","University","lga","Mangu","North Central","Plateau","Mangu","","","156","155","106","39","40","0","1","49","67","0"
"2021/2022","Female","disabled","NECO","University","lga","Pankshin","North Central","Plateau","Pankshin","","","61","61","44","15","15","0","0","17","29","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","55","55","38","8","8","0","0","17","30","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","109","108","74","17","19","0","1","34","57","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","35","35","25","8","10","0","0","10","18","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","89","88","61","21","23","0","1","27","41","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","211","211","146","36","40","0","0","65","109","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","75","75","51","12","13","0","0","24","39","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","150","148","100","30","33","0","2","48","71","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","249","248","165","41","45","0","1","83","124","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","19","19","12","4","4","0","0","7","9","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","12","12","9","4","5","0","0","3","6","0"
"2021/2022","Female","disabled","WAEC","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","211","209","139","38","40","0","2","70","101","0"
"2021/2022","Female","disabled","WAEC","University","lga","Jos North","North Central","Plateau","Jos North","","","97","97","68","25","27","0","0","29","42","0"
"2021/2022","Female","disabled","WAEC","University","lga","Jos South","North Central","Plateau","Jos South","","","52","51","38","13","13","0","1","13","25","0"
"2021/2022","Female","disabled","WAEC","University","lga","Mangu","North Central","Plateau","Mangu","","","214","212","149","42","44","0","2","63","107","0"
"2021/2022","Female","disabled","WAEC","University","lga","Pankshin","North Central","Plateau","Pankshin","","","74","74","53","12","15","0","0","21","41","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","216","213","154","53","43","10","3","59","101","10"
"2021/2022","Male","all","NABTEB","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","369","363","269","79","69","10","6","94","190","10"
"2021/2022","Male","all","NABTEB","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","196","193","146","47","37","10","3","47","99","10"
"2021/2022","Male","all","NABTEB","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","347","342","247","69","64","5","5","95","178","5"
"2021/2022","Male","all","NABTEB","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","1004","990","723","232","192","40","14","267","491","40"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","362","356","261","84","69","15","6","95","178","15"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Jos North","North Central","Plateau","Jos North","","","520","513","385","121","106","15","7","128","264","15"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Jos South","North Central","Plateau","Jos South","","","1093","1075","790","247","212","35","18","285","543","35"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Mangu","North Central","Plateau","Mangu","","","80","79","53","16","16","0","1","26","38","0"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Pankshin","North Central","Plateau","Pankshin","","","68","67","49","16","16","0","1","18","34","0"
"2021/2022","Male","all","NABTEB","University","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","864","851","613","195","160","35","13","238","418","35"
"2021/2022","Male","all","NABTEB","University","lga","Jos North","North Central","Plateau","Jos North","","","424","418","304","85","75","10","6","114","219","10"
"2021/2022","Male","all","NABTEB","University","lga","Jos South","North Central","Plateau","Jos South","","","218","214","157","42","32","10","4","57","115","10"
"2021/2022","Male","all","NABTEB","University","lga","Mangu","North Central","Plateau","Mangu","","","902","890","648","211","181","30","12","242","437","30"
"2021/2022","Male","all","NABTEB","University","lga","Pankshin","North Central","Plateau","Pankshin","","","391","385","293","95","85","10","6","92","198","10"
"2021/2022","Male","all","NECO","College of Education","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","378","372","261","85","83","2","6","111","177","2"
"2021/2022","Male","all","NECO","College of Education","lga","Jos North","North Central","Plateau","Jos North","","","743","732","549","181","160","21","11","183","368","21"
"2021/2022","Male","all","NECO","College of Education","lga","Jos South","North Central","Plateau","Jos South","","","335","330","235","81","77","4","5","95","154","4"
"2021/2022","Male","all","NECO","College of Education","lga","Mangu","North Central","Plateau","Mangu","","","650","640","469","138","124","14","10","171","331","14"
"2021/2022","Male","all","NECO","College of Education","lga","Pankshin","North Central","Plateau","Pankshin","","","1750","1724","1296","429","392","37","26","428","867","37"
"2021/2022","Male","all","NECO","Polytechnic","lga","Barkin Ladi","North Central","Plateau","Barkin Ladi","","","705","695","483","153","144","9","10","212","331","9"
