session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,disabled,NECO,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,74,74,44,20,24,0,0,30,24,0
2020/2021,Female,disabled,NECO,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,158,158,85,20,24,0,0,73,65,0
2020/2021,Female,disabled,NECO,College of Education,lga,Damban,North East,Bauchi,Damban,,,83,83,47,20,24,0,0,36,27,0
2020/2021,Female,disabled,NECO,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,134,134,74,20,24,0,0,60,54,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,54,54,30,5,6,0,0,24,25,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,49,49,30,5,6,0,0,19,25,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,75,75,42,15,18,0,0,33,27,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,61,61,37,20,24,0,0,24,17,0
2020/2021,Female,disabled,NECO,University,lga,Bauchi,North East,Bauchi,Bauchi,,,54,54,30,10,12,0,0,24,20,0
2020/2021,Female,disabled,NECO,University,lga,Bogoro,North East,Bauchi,Bogoro,,,114,114,63,30,36,0,0,51,33,0
2020/2021,Female,disabled,NECO,University,lga,Damban,North East,Bauchi,Damban,,,86,86,53,15,18,0,0,33,38,0
2020/2021,Female,disabled,NECO,University,lga,Darazo,North East,Bauchi,Darazo,,,126,126,72,30,36,0,0,54,42,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,96,96,54,25,25,0,0,42,29,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,218,216,122,34,34,0,2,94,88,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Damban,North East,Bauchi,Damban,,,111,111,65,24,25,0,0,46,41,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,172,171,99,33,35,0,1,72,66,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,68,68,41,10,10,0,0,27,31,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,63,63,37,15,15,0,0,26,22,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,82,82,50,18,20,0,0,32,32,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,83,82,47,18,20,0,1,35,29,0
2020/2021,Female,disabled,WAEC,University,lga,Bauchi,North East,Bauchi,Bauchi,,,69,68,43,15,15,0,1,25,28,0
2020/2021,Female,disabled,WAEC,University,lga,Bogoro,North East,Bauchi,Bogoro,,,140,139,81,30,30,0,1,58,51,0
2020/2021,Female,disabled,WAEC,University,lga,Damban,North East,Bauchi,Damban,,,113,113,66,18,20,0,0,47,48,0
2020/2021,Female,disabled,WAEC,University,lga,Darazo,North East,Bauchi,Darazo,,,155,154,83,23,25,0,1,71,60,0
2020/2021,Male,all,NABTEB,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,414,408,258,85,80,7,6,150,173,7
2020/2021,Male,all,NABTEB,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,871,858,533,179,146,34,13,325,354,34
2020/2021,Male,all,NABTEB,College of Education,lga,Damban,North East,Bauchi,Damban,,,509,502,310,91,87,6,7,192,219,6
2020/2021,Male,all,NABTEB,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,677,668,409,134,121,14,9,259,275,14
2020/2021,Male,all,NABTEB,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,239,236,146,42,45,0,3,90,104,0
2020/2021,Male,all,NABTEB,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,286,282,170,49,43,6,4,112,121,6
2020/2021,Male,all,NABTEB,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,368,363,229,84,72,13,5,134,145,13
2020/2021,Male,all,NABTEB,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,357,352,218,78,71,7,5,134,140,7
2020/2021,Male,all,NABTEB,University,lga,Bauchi,North East,Bauchi,Bauchi,,,272,268,167,56,52,6,4,101,111,6
2020/2021,Male,all,NABTEB,University,lga,Bogoro,North East,Bauchi,Bogoro,,,582,574,354,106,95,12,8,220,248,12
2020/2021,Male,all,NABTEB,University,lga,Damban,North East,Bauchi,Damban,,,445,438,276,91,74,18,7,162,185,18
2020/2021,Male,all,NABTEB,University,lga,Darazo,North East,Bauchi,Darazo,,,692,681,409,112,92,21,11,272,297,21
2020/2021,Male,all,NECO,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,819,806,492,166,150,17,13,314,326,17
2020/2021,Male,all,NECO,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,1598,1575,964,309,281,28,23,611,655,28
2020/2021,Male,all,NECO,College of Education,lga,Damban,North East,Bauchi,Damban,,,897,884,543,161,137,24,13,341,382,24
2020/2021,Male,all,NECO,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,1321,1300,777,213,186,27,21,523,564,27
2020/2021,Male,all,NECO,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,294,290,176,48,40,8,4,114,128,8
2020/2021,Male,all,NECO,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,705,694,450,138,127,11,11,244,312,11
2020/2021,Male,all,NECO,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,713,703,436,143,127,16,10,267,293,16
2020/2021,Male,all,NECO,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,644,634,393,133,115,18,10,241,260,18
2020/2021,Male,all,NECO,University,lga,Bauchi,North East,Bauchi,Bauchi,,,537,528,329,101,92,9,9,199,228,9
2020/2021,Male,all,NECO,University,lga,Bogoro,North East,Bauchi,Bogoro,,,1088,1072,651,202,184,19,16,421,449,19
2020/2021,Male,all,NECO,University,lga,Damban,North East,Bauchi,Damban,,,906,893,545,171,149,22,13,348,374,22
2020/2021,Male,all,NECO,University,lga,Darazo,North East,Bauchi,Darazo,,,1258,1240,743,229,207,22,18,497,514,22
2020/2021,Male,all,WAEC,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,1024,1009,613,197,177,20,15,396,416,20
2020/2021,Male,all,WAEC,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,2195,2163,1349,425,384,41,32,814,924,41
2020/2021,Male,all,WAEC,College of Education,lga,Damban,North East,Bauchi,Damban,,,1187,1169,703,224,202,22,18,466,479,22
2020/2021,Male,all,WAEC,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,1665,1639,1002,313,283,30,26,637,689,30
2020/2021,Male,all,WAEC,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,369,363,213,63,58,5,6,150,150,5
2020/2021,Male,all,WAEC,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,938,925,570,184,169,15,13,355,386,15
2020/2021,Male,all,WAEC,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,904,891,548,188,168,20,13,343,360,20
2020/2021,Male,all,WAEC,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,854,842,523,170,154,16,12,319,353,16
2020/2021,Male,all,WAEC,University,lga,Bauchi,North East,Bauchi,Bauchi,,,688,678,427,134,120,14,10,251,293,14
2020/2021,Male,all,WAEC,University,lga,Bogoro,North East,Bauchi,Bogoro,,,1406,1384,840,263,240,23,22,544,577,23
2020/2021,Male,all,WAEC,University,lga,Damban,North East,Bauchi,Damban,,,1161,1145,723,237,212,25,16,422,486,25
2020/2021,Male,all,WAEC,University,lga,Darazo,North East,Bauchi,Darazo,,,1611,1588,982,304,264,40,23,606,678,40
2020/2021,Male,disabled,NABTEB,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,57,57,33,7,7,0,0,24,26,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,98,98,54,14,14,0,0,44,40,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Damban,North East,Bauchi,Damban,,,66,66,36,0,0,0,0,30,36,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,84,84,45,7,7,0,0,39,38,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,22,22,12,0,0,0,0,10,12,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,46,46,27,0,0,0,0,19,27,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,48,48,30,14,14,0,0,18,16,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,46,46,27,7,7,0,0,19,20,0
2020/2021,Male,disabled,NABTEB,University,lga,Bauchi,North East,Bauchi,Bauchi,,,38,38,21,0,0,0,0,17,21,0
2020/2021,Male,disabled,NABTEB,University,lga,Bogoro,North East,Bauchi,Bogoro,,,71,71,39,7,7,0,0,32,33,0
2020/2021,Male,disabled,NABTEB,University,lga,Damban,North East,Bauchi,Damban,,,48,48,24,0,0,0,0,24,24,0
2020/2021,Male,disabled,NABTEB,University,lga,Darazo,North East,Bauchi,Darazo,,,87,87,49,0,0,0,0,38,49,0
2020/2021,Male,disabled,NECO,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,85,85,50,15,18,0,0,35,35,0
2020/2021,Male,disabled,NECO,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,160,160,91,30,36,0,0,69,61,0
2020/2021,Male,disabled,NECO,College of Education,lga,Damban,North East,Bauchi,Damban,,,89,89,50,15,18,0,0,39,35,0
2020/2021,Male,disabled,NECO,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,143,143,80,15,18,0,0,63,65,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,34,34,19,5,6,0,0,15,14,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,81,81,49,10,12,0,0,32,39,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,87,87,48,15,18,0,0,39,33,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,72,72,42,10,12,0,0,30,32,0
2020/2021,Male,disabled,NECO,University,lga,Bauchi,North East,Bauchi,Bauchi,,,63,62,36,5,6,0,1,26,31,0
2020/2021,Male,disabled,NECO,University,lga,Bogoro,North East,Bauchi,Bogoro,,,126,125,72,15,18,0,1,53,57,0
2020/2021,Male,disabled,NECO,University,lga,Damban,North East,Bauchi,Damban,,,92,92,56,10,12,0,0,36,46,0
2020/2021,Male,disabled,NECO,University,lga,Darazo,North East,Bauchi,Darazo,,,141,140,80,25,30,0,1,60,55,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Bauchi,North East,Bauchi,Bauchi,,,104,104,61,20,20,0,0,43,41,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Bogoro,North East,Bauchi,Bogoro,,,225,223,134,35,35,0,2,89,99,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Damban,North East,Bauchi,Damban,,,122,122,70,24,25,0,0,52,46,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,185,184,104,26,30,0,1,80,78,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Bauchi,North East,Bauchi,Bauchi,,,40,40,22,5,5,0,0,18,17,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Bogoro,North East,Bauchi,Bogoro,,,101,101,61,20,20,0,0,40,41,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Damban,North East,Bauchi,Damban,,,103,102,57,18,20,0,1,45,39,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Darazo,North East,Bauchi,Darazo,,,92,91,53,14,15,0,1,38,39,0
2020/2021,Male,disabled,WAEC,University,lga,Bauchi,North East,Bauchi,Bauchi,,,78,77,45,15,15,0,1,32,30,0
2020/2021,Male,disabled,WAEC,University,lga,Bogoro,North East,Bauchi,Bogoro,,,162,161,93,24,24,0,1,68,69,0
2020/2021,Male,disabled,WAEC,University,lga,Damban,North East,Bauchi,Damban,,,113,112,65,17,20,0,1,47,48,0
2020/2021,Male,disabled,WAEC,University,lga,Darazo,North East,Bauchi,Darazo,,,174,173,102,19,20,0,1,71,83,0
2021/2022,Female,all,NABTEB,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,164,162,94,26,28,0,2,68,68,0
2021/2022,Female,all,NABTEB,College of Education,lga,Dass,North East,Bauchi,Dass,,,481,473,303,133,117,18,8,170,170,18
2021/2022,Female,all,NABTEB,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,624,615,393,149,124,26,9,222,244,26
2021/2022,Female,all,NABTEB,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,981,968,590,216,194,24,13,378,374,24
2021/2022,Female,all,NABTEB,College of Education,lga,Giade,North East,Bauchi,Giade,,,170,168,104,26,28,0,2,64,78,0
2021/2022,Female,all,NABTEB,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,284,280,178,60,63,0,4,102,118,0
2021/2022,Female,all,NABTEB,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,213,210,130,47,35,12,3,80,83,12
2021/2022,Female,all,NABTEB,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,584,575,353,134,118,18,9,222,219,18
2021/2022,Female,all,NABTEB,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,75,74,45,14,14,0,1,29,31,0
2021/2022,Female,all,NABTEB,University,lga,Darazo,North East,Bauchi,Darazo,,,127,125,75,34,27,7,2,50,41,7
2021/2022,Female,all,NABTEB,University,lga,Dass,North East,Bauchi,Dass,,,240,236,143,47,42,6,4,93,96,6
2021/2022,Female,all,NABTEB,University,lga,Gamawa,North East,Bauchi,Gamawa,,,470,462,282,94,83,13,8,180,188,13
2021/2022,Female,all,NABTEB,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,523,516,333,141,116,26,7,183,192,26
2021/2022,Female,all,NABTEB,University,lga,Giade,North East,Bauchi,Giade,,,566,557,340,122,109,13,9,217,218,13
2021/2022,Female,all,NECO,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,354,349,214,68,62,6,5,135,146,6
2021/2022,Female,all,NECO,College of Education,lga,Dass,North East,Bauchi,Dass,,,875,864,530,194,174,20,11,334,336,20
2021/2022,Female,all,NECO,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,1100,1082,679,251,231,20,18,403,428,20
2021/2022,Female,all,NECO,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1814,1787,1117,406,369,37,27,670,711,37
2021/2022,Female,all,NECO,College of Education,lga,Giade,North East,Bauchi,Giade,,,320,316,199,68,62,6,4,117,131,6
2021/2022,Female,all,NECO,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,554,546,342,130,118,12,8,204,212,12
2021/2022,Female,all,NECO,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,397,391,248,84,73,11,6,143,164,11
2021/2022,Female,all,NECO,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1051,1036,668,256,225,31,15,368,412,31
2021/2022,Female,all,NECO,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,122,120,71,26,22,4,2,49,45,4
2021/2022,Female,all,NECO,University,lga,Darazo,North East,Bauchi,Darazo,,,200,197,125,37,34,3,3,72,88,3
2021/2022,Female,all,NECO,University,lga,Dass,North East,Bauchi,Dass,,,434,428,263,94,79,15,6,165,169,15
2021/2022,Female,all,NECO,University,lga,Gamawa,North East,Bauchi,Gamawa,,,876,863,533,178,162,16,13,330,355,16
2021/2022,Female,all,NECO,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1029,1015,659,224,203,21,14,356,435,21
2021/2022,Female,all,NECO,University,lga,Giade,North East,Bauchi,Giade,,,1038,1022,644,219,202,17,16,378,425,17
2021/2022,Female,all,WAEC,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,444,437,254,86,78,8,7,183,168,8
2021/2022,Female,all,WAEC,College of Education,lga,Dass,North East,Bauchi,Dass,,,1166,1149,721,245,214,31,17,428,476,31
2021/2022,Female,all,WAEC,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,1320,1300,817,300,267,33,20,483,517,33
2021/2022,Female,all,WAEC,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,2647,2606,1595,550,496,54,41,1011,1045,54
2021/2022,Female,all,WAEC,College of Education,lga,Giade,North East,Bauchi,Giade,,,403,397,246,91,83,8,6,151,155,8
2021/2022,Female,all,WAEC,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,752,741,454,140,131,9,11,287,314,9
2021/2022,Female,all,WAEC,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,541,533,339,123,117,6,8,194,216,6
2021/2022,Female,all,WAEC,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1451,1429,911,333,302,31,22,518,578,31
2021/2022,Female,all,WAEC,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,167,165,111,45,44,1,2,54,66,1
2021/2022,Female,all,WAEC,University,lga,Darazo,North East,Bauchi,Darazo,,,296,292,186,59,54,5,4,106,127,5
2021/2022,Female,all,WAEC,University,lga,Dass,North East,Bauchi,Dass,,,584,575,352,123,107,16,9,223,229,16
2021/2022,Female,all,WAEC,University,lga,Gamawa,North East,Bauchi,Gamawa,,,1122,1105,696,246,225,21,17,409,450,21
2021/2022,Female,all,WAEC,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1311,1291,819,305,273,32,20,472,514,32
2021/2022,Female,all,WAEC,University,lga,Giade,North East,Bauchi,Giade,,,1475,1453,875,314,278,36,22,578,561,36
2021/2022,Female,disabled,NABTEB,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,11,11,6,0,0,0,0,5,6,0
2021/2022,Female,disabled,NABTEB,College of Education,lga,Dass,North East,Bauchi,Dass,,,67,67,41,21,21,0,0,26,20,0
2021/2022,Female,disabled,NABTEB,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,69,69,38,21,21,0,0,31,18,0
2021/2022,Female,disabled,NABTEB,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,142,142,79,21,21,0,0,63,59,0
2021/2022,Female,disabled,NABTEB,College of Education,lga,Giade,North East,Bauchi,Giade,,,22,22,12,0,0,0,0,10,12,0
2021/2022,Female,disabled,NABTEB,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,45,45,28,7,7,0,0,17,21,0
2021/2022,Female,disabled,NABTEB,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,24,24,12,7,7,0,0,12,6,0
2021/2022,Female,disabled,NABTEB,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,80,80,43,21,21,0,0,37,24,0
2021/2022,Female,disabled,NABTEB,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,11,11,6,0,0,0,0,5,6,0
2021/2022,Female,disabled,NABTEB,University,lga,Darazo,North East,Bauchi,Darazo,,,17,17,10,7,7,0,0,7,3,0
2021/2022,Female,disabled,NABTEB,University,lga,Dass,North East,Bauchi,Dass,,,35,35,21,0,0,0,0,14,21,0
2021/2022,Female,disabled,NABTEB,University,lga,Gamawa,North East,Bauchi,Gamawa,,,62,62,35,7,7,0,0,27,28,0
2021/2022,Female,disabled,NABTEB,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,62,62,39,21,21,0,0,23,18,0
2021/2022,Female,disabled,NABTEB,University,lga,Giade,North East,Bauchi,Giade,,,69,69,36,21,21,0,0,33,18,0
2021/2022,Female,disabled,NECO,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,18,18,9,5,6,0,0,9,4,0
2021/2022,Female,disabled,NECO,College of Education,lga,Dass,North East,Bauchi,Dass,,,90,90,51,20,24,0,0,39,31,0
2021/2022,Female,disabled,NECO,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,129,129,75,30,36,0,0,54,45,0
2021/2022,Female,disabled,NECO,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,207,207,114,40,48,0,0,93,74,0
2021/2022,Female,disabled,NECO,College of Education,lga,Giade,North East,Bauchi,Giade,,,36,36,20,5,6,0,0,16,15,0
2021/2022,Female,disabled,NECO,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,66,66,37,20,24,0,0,29,17,0
2021/2022,Female,disabled,NECO,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,39,39,22,5,6,0,0,17,17,0
2021/2022,Female,disabled,NECO,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,129,129,76,35,42,0,0,53,41,0
2021/2022,Female,disabled,NECO,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,12,12,6,5,6,0,0,6,1,0
2021/2022,Female,disabled,NECO,University,lga,Darazo,North East,Bauchi,Darazo,,,30,30,17,0,0,0,0,13,17,0
2021/2022,Female,disabled,NECO,University,lga,Dass,North East,Bauchi,Dass,,,45,45,26,10,12,0,0,19,16,0
2021/2022,Female,disabled,NECO,University,lga,Gamawa,North East,Bauchi,Gamawa,,,99,99,54,15,18,0,0,45,39,0
2021/2022,Female,disabled,NECO,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,111,111,65,20,24,0,0,46,45,0
2021/2022,Female,disabled,NECO,University,lga,Giade,North East,Bauchi,Giade,,,117,117,67,15,18,0,0,50,52,0
2021/2022,Female,disabled,WAEC,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,24,24,13,5,5,0,0,11,8,0
2021/2022,Female,disabled,WAEC,College of Education,lga,Dass,North East,Bauchi,Dass,,,108,108,61,19,20,0,0,47,42,0
2021/2022,Female,disabled,WAEC,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,182,180,101,33,35,0,2,79,68,0
2021/2022,Female,disabled,WAEC,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,280,279,168,52,55,0,1,111,116,0
2021/2022,Female,disabled,WAEC,College of Education,lga,Giade,North East,Bauchi,Giade,,,45,45,26,9,10,0,0,19,17,0
2021/2022,Female,disabled,WAEC,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,90,90,53,15,15,0,0,37,38,0
2021/2022,Female,disabled,WAEC,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,51,51,29,10,10,0,0,22,19,0
2021/2022,Female,disabled,WAEC,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,162,162,96,27,30,0,0,66,69,0
2021/2022,Female,disabled,WAEC,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,15,15,11,4,5,0,0,4,7,0
2021/2022,Female,disabled,WAEC,University,lga,Darazo,North East,Bauchi,Darazo,,,40,39,21,4,5,0,1,18,17,0
2021/2022,Female,disabled,WAEC,University,lga,Dass,North East,Bauchi,Dass,,,54,54,32,14,15,0,0,22,18,0
2021/2022,Female,disabled,WAEC,University,lga,Gamawa,North East,Bauchi,Gamawa,,,117,117,68,25,25,0,0,49,43,0
2021/2022,Female,disabled,WAEC,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,129,129,75,23,25,0,0,54,52,0
2021/2022,Female,disabled,WAEC,University,lga,Giade,North East,Bauchi,Giade,,,154,153,85,29,35,0,1,68,56,0
2021/2022,Male,all,NABTEB,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,92,91,52,13,14,0,1,39,39,0
2021/2022,Male,all,NABTEB,College of Education,lga,Dass,North East,Bauchi,Dass,,,489,482,296,114,103,13,7,186,182,13
2021/2022,Male,all,NABTEB,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,669,658,409,127,118,12,11,249,282,12
2021/2022,Male,all,NABTEB,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1146,1131,701,208,195,19,15,430,493,19
2021/2022,Male,all,NABTEB,College of Education,lga,Giade,North East,Bauchi,Giade,,,196,194,120,33,28,6,2,74,87,6
2021/2022,Male,all,NABTEB,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,317,313,191,59,63,0,4,122,132,0
2021/2022,Male,all,NABTEB,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,228,225,140,40,35,6,3,85,100,6
2021/2022,Male,all,NABTEB,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,663,654,405,134,111,25,9,249,271,25
2021/2022,Male,all,NABTEB,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,101,100,65,20,14,6,1,35,45,6
2021/2022,Male,all,NABTEB,University,lga,Darazo,North East,Bauchi,Darazo,,,136,134,84,20,14,6,2,50,64,6
2021/2022,Male,all,NABTEB,University,lga,Dass,North East,Bauchi,Dass,,,278,274,165,46,49,0,4,109,119,0
2021/2022,Male,all,NABTEB,University,lga,Gamawa,North East,Bauchi,Gamawa,,,492,484,305,108,96,13,8,179,197,13
2021/2022,Male,all,NABTEB,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,564,556,358,142,115,28,8,198,216,28
2021/2022,Male,all,NABTEB,University,lga,Giade,North East,Bauchi,Giade,,,643,633,393,107,90,19,10,240,286,19
2021/2022,Male,all,NECO,College of Education,lga,Darazo,North East,Bauchi,Darazo,,,160,158,94,26,22,4,2,64,68,4
2021/2022,Male,all,NECO,College of Education,lga,Dass,North East,Bauchi,Dass,,,935,921,579,214,197,17,14,342,365,17
2021/2022,Male,all,NECO,College of Education,lga,Gamawa,North East,Bauchi,Gamawa,,,1276,1258,770,234,214,20,18,488,536,20
2021/2022,Male,all,NECO,College of Education,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1851,1824,1103,333,290,43,27,721,770,43
2021/2022,Male,all,NECO,College of Education,lga,Giade,North East,Bauchi,Giade,,,639,630,391,120,107,13,9,239,271,13
2021/2022,Male,all,NECO,Polytechnic,lga,Dass,North East,Bauchi,Dass,,,609,600,359,109,95,14,9,241,250,14
2021/2022,Male,all,NECO,Polytechnic,lga,Gamawa,North East,Bauchi,Gamawa,,,406,400,257,73,67,6,6,143,184,6
2021/2022,Male,all,NECO,Polytechnic,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1253,1234,767,266,237,29,19,467,501,29
2021/2022,Male,all,NECO,Polytechnic,lga,Giade,North East,Bauchi,Giade,,,166,164,103,36,34,2,2,61,67,2
2021/2022,Male,all,NECO,University,lga,Darazo,North East,Bauchi,Darazo,,,224,221,137,42,39,3,3,84,95,3
2021/2022,Male,all,NECO,University,lga,Dass,North East,Bauchi,Dass,,,500,493,314,94,83,11,7,179,220,11
2021/2022,Male,all,NECO,University,lga,Gamawa,North East,Bauchi,Gamawa,,,946,932,573,188,174,14,14,359,385,14
2021/2022,Male,all,NECO,University,lga,Ganjuwa,North East,Bauchi,Ganjuwa,,,1127,1111,696,229,203,26,16,415,467,26
2021/2022,Male,all,NECO,University,lga,Giade,North East,Bauchi,Giade,,,1172,1156,698,199,179,20,16,458,499,20
