"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Babura","North West","Jigawa","Babura","","","110","109","75","29","30","0","1","34","46","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Birnin-Kudu","North West","Jigawa","Birnin-Kudu","","","32","32","22","6","6","0","0","10","17","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Birniwa","North West","Jigawa","Birniwa","","","22","22","14","4","4","0","0","8","10","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Buji","North West","Jigawa","Buji","","","65","65","47","12","12","0","0","18","35","0"
"2019/2020","Male","disabled","WAEC","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","34","34","24","12","12","0","0","10","12","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Auyo","North West","Jigawa","Auyo","","","31","31","20","6","6","0","0","11","14","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Babura","North West","Jigawa","Babura","","","30","30","19","7","7","0","0","11","12","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Birnin-Kudu","North West","Jigawa","Birnin-Kudu","","","32","32","21","9","9","0","0","11","12","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Birniwa","North West","Jigawa","Birniwa","","","128","126","84","29","30","0","2","42","55","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Buji","North West","Jigawa","Buji","","","16","16","11","4","4","0","0","5","7","0"
"2019/2020","Male","disabled","WAEC","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","24","24","17","7","7","0","0","7","10","0"
"2019/2020","Male","disabled","WAEC","University","lga","Auyo","North West","Jigawa","Auyo","","","30","30","21","6","7","0","0","9","14","0"
"2019/2020","Male","disabled","WAEC","University","lga","Babura","North West","Jigawa","Babura","","","60","59","40","16","16","0","1","19","24","0"
"2019/2020","Male","disabled","WAEC","University","lga","Birnin-Kudu","North West","Jigawa","Birnin-Kudu","","","37","36","24","5","5","0","1","12","20","0"
"2019/2020","Male","disabled","WAEC","University","lga","Birniwa","North West","Jigawa","Birniwa","","","14","14","9","0","0","0","0","5","9","0"
"2019/2020","Male","disabled","WAEC","University","lga","Buji","North West","Jigawa","Buji","","","33","33","20","6","6","0","0","13","15","0"
"2019/2020","Male","disabled","WAEC","University","lga","Dutse","North West","Jigawa","Dutse","","","17","17","12","0","0","0","0","5","12","0"
"2020/2021","Female","all","NABTEB","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","244","240","183","74","67","8","4","57","109","8"
"2020/2021","Female","all","NABTEB","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","245","241","178","57","42","15","4","63","121","15"
"2020/2021","Female","all","NABTEB","College of Education","lga","Garki","North West","Jigawa","Garki","","","60","59","44","18","15","3","1","15","26","3"
"2020/2021","Female","all","NABTEB","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","306","302","229","87","78","11","4","73","142","11"
"2020/2021","Female","all","NABTEB","College of Education","lga","Guri","North West","Jigawa","Guri","","","60","59","45","15","14","1","1","14","30","1"
"2020/2021","Female","all","NABTEB","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","94","92","66","31","33","0","2","26","35","0"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","139","137","97","29","27","2","2","40","68","2"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","108","106","75","31","23","8","2","31","44","8"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","460","453","332","112","118","0","7","121","220","0"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","332","327","237","89","84","7","5","90","148","7"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","123","121","85","28","23","5","2","36","57","5"
"2020/2021","Female","all","NABTEB","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","161","159","116","40","42","0","2","43","76","0"
"2020/2021","Female","all","NABTEB","University","lga","Dutse","North West","Jigawa","Dutse","","","60","59","45","17","15","3","1","14","28","3"
"2020/2021","Female","all","NABTEB","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","81","80","57","20","18","2","1","23","37","2"
"2020/2021","Female","all","NABTEB","University","lga","Garki","North West","Jigawa","Garki","","","61","60","40","8","9","0","1","20","32","0"
"2020/2021","Female","all","NABTEB","University","lga","Gumel","North West","Jigawa","Gumel","","","293","289","200","48","51","0","4","89","152","0"
"2020/2021","Female","all","NABTEB","University","lga","Guri","North West","Jigawa","Guri","","","257","253","173","57","50","8","4","80","116","8"
"2020/2021","Female","all","NABTEB","University","lga","Gwaram","North West","Jigawa","Gwaram","","","67","66","52","16","17","0","1","14","36","0"
"2020/2021","Female","all","NECO","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","484","477","362","140","128","12","7","115","222","12"
"2020/2021","Female","all","NECO","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","446","439","316","111","104","7","7","123","205","7"
"2020/2021","Female","all","NECO","College of Education","lga","Garki","North West","Jigawa","Garki","","","110","108","78","29","25","4","2","30","49","4"
"2020/2021","Female","all","NECO","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","601","592","445","159","144","16","9","147","286","16"
"2020/2021","Female","all","NECO","College of Education","lga","Guri","North West","Jigawa","Guri","","","100","99","72","26","23","3","1","27","46","3"
"2020/2021","Female","all","NECO","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","202","199","152","62","53","9","3","47","90","9"
"2020/2021","Female","all","NECO","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","272","268","192","56","49","7","4","76","135","7"
"2020/2021","Female","all","NECO","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","187","184","132","59","55","4","3","52","73","4"
"2020/2021","Female","all","NECO","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","839","826","580","202","167","35","13","246","378","35"
"2020/2021","Female","all","NECO","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","468","461","346","131","117","14","7","115","215","14"
"2020/2021","Female","all","NECO","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","255","251","182","62","57","5","4","69","120","5"
"2020/2021","Female","all","NECO","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","342","337","252","91","83","8","5","85","161","8"
"2020/2021","Female","all","NECO","University","lga","Dutse","North West","Jigawa","Dutse","","","96","95","70","26","23","3","1","25","45","3"
"2020/2021","Female","all","NECO","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","141","139","105","34","32","2","2","34","71","2"
"2020/2021","Female","all","NECO","University","lga","Garki","North West","Jigawa","Garki","","","260","257","174","59","56","4","3","83","115","4"
"2020/2021","Female","all","NECO","University","lga","Gumel","North West","Jigawa","Gumel","","","555","547","391","137","125","12","8","156","254","12"
"2020/2021","Female","all","NECO","University","lga","Guri","North West","Jigawa","Guri","","","477","470","324","105","97","8","7","146","219","8"
"2020/2021","Female","all","NECO","University","lga","Gwaram","North West","Jigawa","Gwaram","","","142","140","103","46","42","4","2","37","57","4"
"2020/2021","Female","all","WAEC","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","639","629","475","189","163","26","10","154","286","26"
"2020/2021","Female","all","WAEC","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","591","582","421","153","131","22","9","161","268","22"
"2020/2021","Female","all","WAEC","College of Education","lga","Garki","North West","Jigawa","Garki","","","155","153","113","50","42","8","2","40","63","8"
"2020/2021","Female","all","WAEC","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","759","748","545","227","196","31","11","203","318","31"
"2020/2021","Female","all","WAEC","College of Education","lga","Guri","North West","Jigawa","Guri","","","130","128","94","38","33","5","2","34","56","5"
"2020/2021","Female","all","WAEC","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","270","266","191","86","75","11","4","75","105","11"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","477","470","338","115","97","17","7","132","223","17"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","251","247","182","79","69","10","4","65","103","10"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","1069","1053","772","301","258","43","16","281","471","43"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","552","544","408","165","144","21","8","136","243","21"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","284","280","202","78","67","10","4","78","125","10"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","460","453","318","116","94","22","7","135","202","22"
"2020/2021","Female","all","WAEC","University","lga","Dutse","North West","Jigawa","Dutse","","","149","147","109","42","36","6","2","38","67","6"
"2020/2021","Female","all","WAEC","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","206","203","151","65","55","10","3","52","86","10"
"2020/2021","Female","all","WAEC","University","lga","Garki","North West","Jigawa","Garki","","","397","391","269","86","69","17","6","122","183","17"
"2020/2021","Female","all","WAEC","University","lga","Gumel","North West","Jigawa","Gumel","","","721","710","496","183","162","21","11","214","313","21"
"2020/2021","Female","all","WAEC","University","lga","Guri","North West","Jigawa","Guri","","","656","647","454","152","131","21","9","193","302","21"
"2020/2021","Female","all","WAEC","University","lga","Gwaram","North West","Jigawa","Gwaram","","","168","166","120","49","44","5","2","46","71","5"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","23","23","15","12","12","0","0","8","4","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","27","27","16","0","0","0","0","11","16","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Garki","North West","Jigawa","Garki","","","11","11","7","6","6","0","0","4","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","29","29","19","9","10","0","0","10","11","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Guri","North West","Jigawa","Guri","","","11","11","8","2","3","0","0","3","6","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","11","11","7","7","8","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","35","35","22","0","0","0","0","13","22","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","11","11","7","7","8","0","0","4","0","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","84","84","56","16","17","0","0","28","40","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","27","27","20","8","9","0","0","7","12","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","14","14","9","2","2","0","0","5","7","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","24","24","16","8","9","0","0","8","8","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Dutse","North West","Jigawa","Dutse","","","11","11","8","3","3","0","0","3","5","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","57","57","36","16","18","0","0","21","20","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Garki","North West","Jigawa","Garki","","","24","24","16","0","0","0","0","8","16","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Gumel","North West","Jigawa","Gumel","","","36","36","24","0","0","0","0","12","24","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Guri","North West","Jigawa","Guri","","","30","30","20","0","0","0","0","10","20","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Gwaram","North West","Jigawa","Gwaram","","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","46","46","34","18","19","0","0","12","16","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","41","41","29","12","14","0","0","12","17","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Garki","North West","Jigawa","Garki","","","11","11","8","2","2","0","0","3","5","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","56","56","38","19","19","0","0","18","20","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Guri","North West","Jigawa","Guri","","","11","11","8","3","3","0","0","3","5","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","18","18","14","9","9","0","0","4","5","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","42","42","27","4","4","0","0","15","23","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","16","16","11","6","7","0","0","5","5","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","97","97","56","25","28","0","0","41","31","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","54","54","35","14","14","0","0","19","21","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","31","31","21","9","9","0","0","10","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","35","35","21","7","7","0","0","14","14","0"
"2020/2021","Female","disabled","NECO","University","lga","Dutse","North West","Jigawa","Dutse","","","11","11","7","2","2","0","0","4","5","0"
"2020/2021","Female","disabled","NECO","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","105","104","72","26","28","0","1","32","46","0"
"2020/2021","Female","disabled","NECO","University","lga","Garki","North West","Jigawa","Garki","","","32","32","18","6","7","0","0","14","12","0"
"2020/2021","Female","disabled","NECO","University","lga","Gumel","North West","Jigawa","Gumel","","","8","8","5","2","2","0","0","3","3","0"
"2020/2021","Female","disabled","NECO","University","lga","Guri","North West","Jigawa","Guri","","","58","57","39","14","14","0","1","18","25","0"
"2020/2021","Female","disabled","NECO","University","lga","Gwaram","North West","Jigawa","Gwaram","","","16","16","11","6","7","0","0","5","5","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","40","40","29","12","12","0","0","11","17","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","20","20","13","2","2","0","0","7","11","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Garki","North West","Jigawa","Garki","","","14","14","10","3","3","0","0","4","7","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","68","67","50","17","17","0","1","17","33","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Guri","North West","Jigawa","Guri","","","11","11","7","2","2","0","0","4","6","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","24","24","16","8","8","0","0","8","8","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","51","51","34","11","11","0","0","17","23","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","22","22","16","6","6","0","0","6","10","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","110","110","75","36","38","0","0","35","39","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","63","62","45","18","19","0","1","17","27","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","34","33","21","5","5","0","1","12","16","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","53","53","36","12","12","0","0","17","24","0"
"2020/2021","Female","disabled","WAEC","University","lga","Dutse","North West","Jigawa","Dutse","","","17","17","12","4","4","0","0","5","7","0"
"2020/2021","Female","disabled","WAEC","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","130","128","87","30","31","0","2","41","57","0"
"2020/2021","Female","disabled","WAEC","University","lga","Garki","North West","Jigawa","Garki","","","47","47","32","12","12","0","0","15","20","0"
"2020/2021","Female","disabled","WAEC","University","lga","Gumel","North West","Jigawa","Gumel","","","20","20","13","5","5","0","0","7","8","0"
"2020/2021","Female","disabled","WAEC","University","lga","Guri","North West","Jigawa","Guri","","","80","78","52","12","12","0","2","26","40","0"
"2020/2021","Female","disabled","WAEC","University","lga","Gwaram","North West","Jigawa","Gwaram","","","19","19","13","6","6","0","0","6","7","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","123","121","90","30","26","4","2","31","60","4"
"2020/2021","Male","all","NABTEB","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","144","142","97","21","17","4","2","45","76","4"
"2020/2021","Male","all","NABTEB","College of Education","lga","Garki","North West","Jigawa","Garki","","","72","71","56","20","16","5","1","15","36","5"
"2020/2021","Male","all","NABTEB","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","304","300","223","75","64","11","4","77","148","11"
"2020/2021","Male","all","NABTEB","College of Education","lga","Guri","North West","Jigawa","Guri","","","69","68","51","16","14","1","1","17","36","1"
"2020/2021","Male","all","NABTEB","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","93","92","68","23","24","0","1","24","46","0"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","237","233","168","45","39","7","4","65","123","7"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","109","107","76","33","25","8","2","31","43","8"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","514","507","364","112","118","0","7","143","252","0"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","254","250","194","56","51","7","4","56","138","7"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","129","127","92","29","23","6","2","35","63","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","161","159","108","24","26","0","2","51","84","0"
"2020/2021","Male","all","NABTEB","University","lga","Dutse","North West","Jigawa","Dutse","","","66","65","49","15","13","2","1","16","35","2"
"2020/2021","Male","all","NABTEB","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","566","558","407","131","101","30","8","151","276","30"
"2020/2021","Male","all","NABTEB","University","lga","Garki","North West","Jigawa","Garki","","","158","156","108","24","26","0","2","48","84","0"
"2020/2021","Male","all","NABTEB","University","lga","Gumel","North West","Jigawa","Gumel","","","108","106","74","18","17","2","2","32","55","2"
"2020/2021","Male","all","NABTEB","University","lga","Guri","North West","Jigawa","Guri","","","266","262","198","65","51","14","4","64","133","14"
"2020/2021","Male","all","NABTEB","University","lga","Gwaram","North West","Jigawa","Gwaram","","","73","72","56","16","17","0","1","16","40","0"
"2020/2021","Male","all","NECO","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","252","248","187","67","59","8","4","61","120","8"
"2020/2021","Male","all","NECO","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","271","267","191","54","47","7","4","76","138","7"
"2020/2021","Male","all","NECO","College of Education","lga","Garki","North West","Jigawa","Garki","","","125","123","94","30","27","3","2","29","64","3"
"2020/2021","Male","all","NECO","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","598","589","434","137","119","18","9","155","297","18"
"2020/2021","Male","all","NECO","College of Education","lga","Guri","North West","Jigawa","Guri","","","116","114","84","27","23","4","2","30","57","4"
"2020/2021","Male","all","NECO","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","206","202","148","56","46","9","4","54","92","9"
"2020/2021","Male","all","NECO","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","436","429","291","73","62","12","7","138","218","12"
"2020/2021","Male","all","NECO","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","175","172","124","39","35","4","3","48","85","4"
"2020/2021","Male","all","NECO","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","934","919","665","203","167","36","15","254","462","36"
"2020/2021","Male","all","NECO","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","484","477","352","117","111","6","7","125","235","6"
"2020/2021","Male","all","NECO","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","269","265","193","65","56","9","4","72","128","9"
"2020/2021","Male","all","NECO","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","315","311","221","65","56","9","4","90","156","9"
"2020/2021","Male","all","NECO","University","lga","Dutse","North West","Jigawa","Dutse","","","110","108","79","24","21","3","2","29","55","3"
"2020/2021","Male","all","NECO","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","1097","1081","822","255","214","41","16","259","567","41"
"2020/2021","Male","all","NECO","University","lga","Garki","North West","Jigawa","Garki","","","274","270","195","46","35","11","4","75","149","11"
"2020/2021","Male","all","NECO","University","lga","Gumel","North West","Jigawa","Gumel","","","231","228","160","48","43","5","3","68","112","5"
"2020/2021","Male","all","NECO","University","lga","Guri","North West","Jigawa","Guri","","","519","512","370","92","76","16","7","142","278","16"
"2020/2021","Male","all","NECO","University","lga","Gwaram","North West","Jigawa","Gwaram","","","151","149","114","39","35","4","2","35","75","4"
"2020/2021","Male","all","WAEC","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","317","312","238","96","85","11","5","74","141","11"
"2020/2021","Male","all","WAEC","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","302","298","222","71","61","10","4","76","151","10"
"2020/2021","Male","all","WAEC","College of Education","lga","Garki","North West","Jigawa","Garki","","","187","184","133","48","41","7","3","51","85","7"
"2020/2021","Male","all","WAEC","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","744","733","541","213","185","28","11","192","328","28"
"2020/2021","Male","all","WAEC","College of Education","lga","Guri","North West","Jigawa","Guri","","","149","147","109","40","34","6","2","38","69","6"
"2020/2021","Male","all","WAEC","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","266","262","202","80","70","10","4","60","122","10"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","585","576","401","117","100","17","9","175","283","17"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","251","247","191","73","63","10","4","56","118","10"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","1266","1248","891","319","276","43","18","357","572","43"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","665","656","502","183","157","26","9","154","319","26"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","360","355","263","89","76","13","5","92","174","13"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","428","422","308","92","76","16","6","114","216","16"
"2020/2021","Male","all","WAEC","University","lga","Dutse","North West","Jigawa","Dutse","","","164","162","116","42","36","6","2","46","74","6"
"2020/2021","Male","all","WAEC","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","1320","1300","969","341","301","40","20","331","628","40"
"2020/2021","Male","all","WAEC","University","lga","Garki","North West","Jigawa","Garki","","","416","410","292","92","81","11","6","118","200","11"
"2020/2021","Male","all","WAEC","University","lga","Gumel","North West","Jigawa","Gumel","","","284","280","200","62","53","9","4","80","138","9"
"2020/2021","Male","all","WAEC","University","lga","Guri","North West","Jigawa","Guri","","","727","716","493","152","131","21","11","223","341","21"
"2020/2021","Male","all","WAEC","University","lga","Gwaram","North West","Jigawa","Gwaram","","","175","172","120","49","44","5","3","52","71","5"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","11","11","7","1","2","0","0","4","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Garki","North West","Jigawa","Garki","","","11","11","7","2","3","0","0","4","5","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","17","17","11","4","4","0","0","6","7","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Guri","North West","Jigawa","Guri","","","26","26","17","0","0","0","0","9","17","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Dutse","North West","Jigawa","Dutse","","","35","35","21","0","0","0","0","14","21","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Gagarawa","North West","Jigawa","Gagarawa","","","12","12","8","8","9","0","0","4","0","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Garki","North West","Jigawa","Garki","","","84","84","56","16","17","0","0","28","40","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Gumel","North West","Jigawa","Gumel","","","33","33","20","8","9","0","0","13","12","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Guri","North West","Jigawa","Guri","","","17","17","12","3","3","0","0","5","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Gwaram","North West","Jigawa","Gwaram","","","24","24","16","0","0","0","0","8","16","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Dutse","North West","Jigawa","Dutse","","","11","11","7","1","1","0","0","4","6","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Gagarawa","North West","Jigawa","Gagarawa","","","63","63","40","8","9","0","0","23","32","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Garki","North West","Jigawa","Garki","","","23","23","15","0","0","0","0","8","15","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Gumel","North West","Jigawa","Gumel","","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Guri","North West","Jigawa","Guri","","","30","30","20","8","9","0","0","10","12","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Gwaram","North West","Jigawa","Gwaram","","","11","11","7","0","0","0","0","4","7","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Dutse","North West","Jigawa","Dutse","","","27","27","20","8","9","0","0","7","12","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Gagarawa","North West","Jigawa","Gagarawa","","","25","25","17","5","5","0","0","8","12","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Garki","North West","Jigawa","Garki","","","11","11","8","1","1","0","0","3","7","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Gumel","North West","Jigawa","Gumel","","","31","31","23","8","8","0","0","8","15","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Guri","North West","Jigawa","Guri","","","36","36","23","13","13","0","0","13","9","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Gwaram","North West","Jigawa","Gwaram","","","18","18","11","4","4","0","0","7","7","0"
