"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","533","525","299","104","91","13","8","226","195","13"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","1036","1020","571","187","161","27","16","449","383","27"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","556","547","323","117","99","18","9","224","207","18"
"2020/2021","Male","all","WAEC","University","lga","Enugu East","South East","Enugu","Enugu East","","","883","870","490","149","130","19","13","380","341","19"
"2020/2021","Male","all","WAEC","University","lga","Enugu North","South East","Enugu","Enugu North","","","635","626","361","126","111","15","9","265","235","15"
"2020/2021","Male","all","WAEC","University","lga","Enugu South","South East","Enugu","Enugu South","","","379","373","220","78","65","12","6","153","143","12"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Enugu East","South East","Enugu","Enugu East","","","36","36","20","8","8","0","0","16","12","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Enugu North","South East","Enugu","Enugu North","","","27","27","14","6","6","0","0","13","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Enugu South","South East","Enugu","Enugu South","","","10","10","5","3","3","0","0","5","3","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","11","11","6","0","0","0","0","5","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Enugu East","South East","Enugu","Enugu East","","","25","25","14","8","8","0","0","11","6","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","23","23","12","5","5","0","0","11","7","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","55","55","28","12","12","0","0","27","16","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","20","20","10","5","5","0","0","10","6","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Enugu East","South East","Enugu","Enugu East","","","38","38","19","10","10","0","0","19","9","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Enugu North","South East","Enugu","Enugu North","","","25","25","14","8","8","0","0","11","6","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Enugu South","South East","Enugu","Enugu South","","","14","14","8","3","3","0","0","6","5","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Enugu East","South East","Enugu","Enugu East","","","72","72","37","12","14","0","0","35","25","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Enugu North","South East","Enugu","Enugu North","","","41","41","23","7","8","0","0","18","16","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Enugu South","South East","Enugu","Enugu South","","","17","17","9","3","3","0","0","8","6","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","15","15","8","4","4","0","0","7","4","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Enugu East","South East","Enugu","Enugu East","","","48","48","27","8","10","0","0","21","19","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","41","41","23","7","9","0","0","18","15","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","92","92","51","15","15","0","0","41","36","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","26","26","15","5","5","0","0","11","10","0"
"2020/2021","Male","disabled","NECO","University","lga","Enugu East","South East","Enugu","Enugu East","","","66","65","33","10","10","0","1","32","23","0"
"2020/2021","Male","disabled","NECO","University","lga","Enugu North","South East","Enugu","Enugu North","","","47","47","24","9","10","0","0","23","15","0"
"2020/2021","Male","disabled","NECO","University","lga","Enugu South","South East","Enugu","Enugu South","","","29","29","16","5","5","0","0","13","11","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Enugu East","South East","Enugu","Enugu East","","","97","96","48","13","13","0","1","48","35","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Enugu North","South East","Enugu","Enugu North","","","55","55","30","8","9","0","0","25","22","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Enugu South","South East","Enugu","Enugu South","","","23","23","12","3","3","0","0","11","9","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","18","18","9","3","4","0","0","9","6","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Enugu East","South East","Enugu","Enugu East","","","55","55","30","10","10","0","0","25","20","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Enugu North","South East","Enugu","Enugu North","","","62","62","33","11","11","0","0","29","22","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Enugu South","South East","Enugu","Enugu South","","","80","79","42","11","12","0","1","37","31","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","84","82","43","13","15","0","2","39","30","0"
"2020/2021","Male","disabled","WAEC","University","lga","Enugu East","South East","Enugu","Enugu East","","","99","97","54","14","14","0","2","43","40","0"
"2020/2021","Male","disabled","WAEC","University","lga","Enugu North","South East","Enugu","Enugu North","","","57","56","32","10","10","0","1","24","22","0"
"2020/2021","Male","disabled","WAEC","University","lga","Enugu South","South East","Enugu","Enugu South","","","44","43","24","7","7","0","1","19","16","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","364","358","213","66","53","13","6","145","147","13"
"2021/2022","Female","all","NABTEB","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","339","334","191","62","49","13","5","143","129","13"
"2021/2022","Female","all","NABTEB","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","923","908","528","175","147","28","15","380","353","28"
"2021/2022","Female","all","NABTEB","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","115","114","66","22","19","3","1","48","44","3"
"2021/2022","Female","all","NABTEB","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","73","72","43","13","13","0","1","29","30","0"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","186","184","105","40","36","4","2","79","65","4"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","712","702","407","136","120","16","10","295","271","16"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","1014","999","576","193","173","20","15","423","383","20"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","691","680","398","131","115","16","11","282","267","16"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","88","87","52","18","15","2","1","35","34","2"
"2021/2022","Female","all","NABTEB","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","630","621","352","110","93","17","9","269","242","17"
"2021/2022","Female","all","NABTEB","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","316","312","176","71","62","9","4","136","105","9"
"2021/2022","Female","all","NABTEB","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","742","731","442","157","133","24","11","289","285","24"
"2021/2022","Female","all","NECO","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","716","705","410","157","137","20","11","295","253","20"
"2021/2022","Female","all","NECO","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","622","613","351","130","117","13","9","262","221","13"
"2021/2022","Female","all","NECO","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","1805","1778","1027","379","338","41","27","751","648","41"
"2021/2022","Female","all","NECO","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","246","242","143","58","53","5","4","99","85","5"
"2021/2022","Female","all","NECO","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","114","112","67","28","25","3","2","45","39","3"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","380","375","212","78","74","4","5","163","134","4"
"2021/2022","Female","all","NECO","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","1321","1301","750","285","256","29","20","551","465","29"
"2021/2022","Female","all","NECO","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","1864","1837","1052","418","378","40","27","785","634","40"
"2021/2022","Female","all","NECO","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","1249","1230","707","258","233","25","19","523","449","25"
"2021/2022","Female","all","NECO","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","159","157","93","37","33","4","2","64","56","4"
"2021/2022","Female","all","NECO","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","1072","1056","586","213","197","16","16","470","373","16"
"2021/2022","Female","all","NECO","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","569","560","332","130","118","12","9","228","202","12"
"2021/2022","Female","all","NECO","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","1422","1401","839","339","305","34","21","562","500","34"
"2021/2022","Female","all","WAEC","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","893","880","492","173","152","21","13","388","319","21"
"2021/2022","Female","all","WAEC","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","854","841","495","177","152","25","13","346","318","25"
"2021/2022","Female","all","WAEC","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","2463","2426","1389","512","448","64","37","1037","877","64"
"2021/2022","Female","all","WAEC","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","276","272","152","56","49","7","4","120","96","7"
"2021/2022","Female","all","WAEC","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","171","168","101","38","32","6","3","67","63","6"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","475","468","279","107","96","11","7","189","172","11"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","1608","1584","931","358","316","42","24","653","573","42"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","2435","2398","1390","508","460","48","37","1008","882","48"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","1604","1580","905","342","304","38","24","675","563","38"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","207","204","124","48","42","6","3","80","76","6"
"2021/2022","Female","all","WAEC","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","1591","1567","870","304","268","36","24","697","566","36"
"2021/2022","Female","all","WAEC","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","740","729","436","174","155","19","11","293","262","19"
"2021/2022","Female","all","WAEC","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","1914","1884","1117","455","399","56","30","767","662","56"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","46","46","24","13","15","0","0","22","11","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","39","39","19","8","10","0","0","20","11","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","113","113","62","32","34","0","0","51","30","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","12","12","6","3","3","0","0","6","3","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","13","13","7","4","4","0","0","6","3","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","26","26","14","9","10","0","0","12","5","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","84","84","46","25","30","0","0","38","21","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","143","143","71","41","44","0","0","72","30","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","98","98","55","28","30","0","0","43","27","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","12","12","7","3","3","0","0","5","4","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","88","88","43","22","25","0","0","45","21","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","42","42","23","15","15","0","0","19","8","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","84","84","46","24","28","0","0","38","22","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","82","82","41","15","15","0","0","41","26","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","63","63","36","15","15","0","0","27","21","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","209","207","112","41","45","0","2","95","71","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","10","10","5","2","2","0","0","5","3","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","14","14","9","5","5","0","0","5","4","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","49","49","27","10","10","0","0","22","17","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","145","145","79","30","30","0","0","66","49","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","226","225","121","51","55","0","1","104","70","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","143","143","78","32","35","0","0","65","46","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","19","19","10","3","3","0","0","9","7","0"
"2021/2022","Female","disabled","NECO","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","145","144","76","30","30","0","1","68","46","0"
"2021/2022","Female","disabled","NECO","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","63","63","38","15","15","0","0","25","23","0"
"2021/2022","Female","disabled","NECO","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","147","147","83","29","30","0","0","64","54","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","96","95","50","16","16","0","1","45","34","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","82","82","45","12","12","0","0","37","33","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","276","271","149","48","48","0","5","122","101","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","87","86","46","16","16","0","1","40","30","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","24","24","13","4","4","0","0","11","9","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","66","65","35","12","12","0","1","30","23","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","173","171","92","32","32","0","2","79","60","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","291","288","156","44","44","0","3","132","112","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","189","186","100","36","36","0","3","86","64","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","31","30","17","6","6","0","1","13","10","0"
"2021/2022","Female","disabled","WAEC","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","201","198","103","36","36","0","3","95","67","0"
"2021/2022","Female","disabled","WAEC","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","73","72","42","16","16","0","1","30","26","0"
"2021/2022","Female","disabled","WAEC","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","197","195","104","32","32","0","2","91","72","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","400","394","229","66","54","12","6","165","163","12"
"2021/2022","Male","all","NABTEB","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","377","371","213","66","54","12","6","158","147","12"
"2021/2022","Male","all","NABTEB","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","1027","1012","573","171","143","28","15","439","402","28"
"2021/2022","Male","all","NABTEB","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","376","371","213","62","58","4","5","158","151","4"
"2021/2022","Male","all","NABTEB","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","73","72","43","13","13","0","1","29","30","0"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","192","190","118","40","36","4","2","72","78","4"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","782","771","437","131","115","16","11","334","306","16"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","1089","1073","606","186","156","30","16","467","420","30"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","743","732","407","118","106","12","11","325","289","12"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","92","91","54","16","14","3","1","37","38","3"
"2021/2022","Male","all","NABTEB","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","676","666","375","88","79","9","10","291","287","9"
"2021/2022","Male","all","NABTEB","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","343","338","207","66","58","8","5","131","141","8"
"2021/2022","Male","all","NABTEB","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","839","828","493","154","130","24","11","335","339","24"
"2021/2022","Male","all","NECO","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","747","736","422","148","137","11","11","314","274","11"
"2021/2022","Male","all","NECO","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","729","718","419","152","138","14","11","299","267","14"
"2021/2022","Male","all","NECO","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","1957","1927","1094","379","334","45","30","833","715","45"
"2021/2022","Male","all","NECO","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","649","639","358","124","114","10","10","281","234","10"
"2021/2022","Male","all","NECO","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","121","119","67","23","20","3","2","52","44","3"
"2021/2022","Male","all","NECO","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","391","385","218","79","69","10","6","167","139","10"
"2021/2022","Male","all","NECO","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","1408","1387","801","280","251","29","21","586","521","29"
"2021/2022","Male","all","NECO","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","2063","2034","1179","418","378","40","29","855","761","40"
"2021/2022","Male","all","NECO","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","1320","1301","741","272","247","25","19","560","469","25"
"2021/2022","Male","all","NECO","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","121","119","72","25","22","3","2","47","47","3"
"2021/2022","Male","all","NECO","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","1061","1045","590","194","177","17","16","455","396","17"
"2021/2022","Male","all","NECO","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","793","782","462","171","158","13","11","320","291","13"
"2021/2022","Male","all","NECO","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","1601","1578","920","347","314","33","23","658","573","33"
"2021/2022","Male","all","WAEC","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","993","979","564","193","164","29","14","415","371","29"
"2021/2022","Male","all","WAEC","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","941","927","533","185","164","21","14","394","348","21"
"2021/2022","Male","all","WAEC","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","2592","2554","1474","500","443","57","38","1080","974","57"
"2021/2022","Male","all","WAEC","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","907","894","509","172","147","25","13","385","337","25"
"2021/2022","Male","all","WAEC","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","177","174","98","38","36","2","3","76","60","2"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","521","513","306","100","88","12","8","207","206","12"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","1764","1738","992","338","295","43","26","746","654","43"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","2739","2699","1555","524","464","60","40","1144","1031","60"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","1719","1693","955","320","280","40","26","738","635","40"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","695","684","389","146","132","14","11","295","243","14"
"2021/2022","Male","all","WAEC","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","1556","1533","861","266","232","34","23","672","595","34"
"2021/2022","Male","all","WAEC","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","1053","1037","598","215","187","28","16","439","383","28"
"2021/2022","Male","all","WAEC","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","2194","2162","1271","474","417","57","32","891","797","57"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","46","46","24","12","15","0","0","22","12","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","39","39","19","14","15","0","0","20","5","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","128","128","69","32","36","0","0","59","37","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","49","49","27","12","13","0","0","22","15","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","13","13","7","4","5","0","0","6","3","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","26","26","14","8","10","0","0","12","6","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","92","92","48","23","25","0","0","44","25","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","147","147","79","33","35","0","0","68","46","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","101","101","54","20","21","0","0","47","34","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","32","32","20","8","8","0","0","12","12","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","78","78","40","12","15","0","0","38","28","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","55","55","29","15","15","0","0","26","14","0"
"2021/2022","Male","disabled","NABTEB","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","94","94","53","22","23","0","0","41","31","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","86","85","44","15","15","0","1","41","29","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","63","63","36","15","15","0","0","27","21","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","217","215","113","35","40","0","2","102","78","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","74","73","38","13","15","0","1","35","25","0"
"2021/2022","Male","disabled","NECO","College of Education","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","17","17","9","5","5","0","0","8","4","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Ezeagu","South East","Enugu","Ezeagu","","","53","53","29","10","10","0","0","24","19","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","120","119","61","20","20","0","1","58","41","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","285","282","154","52","55","0","3","128","102","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Igbo-Eze South","South East","Enugu","Igbo-Eze South","","","143","143","75","31","35","0","0","68","44","0"
"2021/2022","Male","disabled","NECO","Polytechnic","lga","Isi-Uzo","South East","Enugu","Isi-Uzo","","","64","64","34","10","10","0","0","30","24","0"
"2021/2022","Male","disabled","NECO","University","lga","Ezeagu","South East","Enugu","Ezeagu","","","139","138","71","25","25","0","1","67","46","0"
"2021/2022","Male","disabled","NECO","University","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","81","81","50","20","20","0","0","31","30","0"
"2021/2022","Male","disabled","NECO","University","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","170","169","89","28","30","0","1","80","61","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Ezeagu","South East","Enugu","Ezeagu","","","111","110","59","16","16","0","1","51","43","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Igbo-Etiti","South East","Enugu","Igbo-Etiti","","","81","81","48","12","12","0","0","33","36","0"
"2021/2022","Male","disabled","WAEC","College of Education","lga","Igbo-Eze North","South East","Enugu","Igbo-Eze North","","","250","246","131","43","44","0","4","115","88","0"
