"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","15","15","12","4","4","0","0","3","8","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","43","43","23","16","16","0","0","20","8","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","24","24","14","8","8","0","0","10","7","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","87","87","47","32","32","0","0","40","16","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","71","71","43","24","24","0","0","28","20","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Awka North","South East","Anambra","Awka North","","","93","93","53","32","32","0","0","40","22","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Awka South","South East","Anambra","Awka South","","","38","38","21","12","12","0","0","17","9","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","57","57","33","20","20","0","0","24","14","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","32","32","17","12","12","0","0","15","6","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","26","26","15","8","8","0","0","11","8","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Awka North","South East","Anambra","Awka North","","","66","66","44","16","16","0","0","22","28","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Awka South","South East","Anambra","Awka South","","","112","112","68","28","28","0","0","44","40","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","154","154","95","32","32","0","0","59","63","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","26","26","17","4","4","0","0","9","13","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","64","64","41","16","16","0","0","23","25","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","38","38","28","8","8","0","0","10","20","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","147","147","97","32","32","0","0","50","65","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","110","110","67","24","24","0","0","43","43","0"
"2020/2021","Female","disabled","NECO","University","lga","Awka North","South East","Anambra","Awka North","","","157","157","101","32","32","0","0","56","69","0"
"2020/2021","Female","disabled","NECO","University","lga","Awka South","South East","Anambra","Awka South","","","58","58","36","12","12","0","0","22","24","0"
"2020/2021","Female","disabled","NECO","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","90","90","55","20","20","0","0","35","35","0"
"2020/2021","Female","disabled","NECO","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","49","49","30","12","12","0","0","19","18","0"
"2020/2021","Female","disabled","NECO","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","40","40","27","12","12","0","0","13","16","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Awka North","South East","Anambra","Awka North","","","88","88","58","20","22","0","0","30","39","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Awka South","South East","Anambra","Awka South","","","145","145","92","25","31","0","0","53","67","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","206","203","135","41","43","0","3","68","94","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","34","33","22","7","7","0","1","11","16","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","83","83","54","16","19","0","0","29","38","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","51","51","33","10","11","0","0","18","23","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","198","198","128","36","41","0","0","70","92","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","154","153","94","30","33","0","1","59","64","0"
"2020/2021","Female","disabled","WAEC","University","lga","Awka North","South East","Anambra","Awka North","","","193","191","116","32","38","0","2","75","84","0"
"2020/2021","Female","disabled","WAEC","University","lga","Awka South","South East","Anambra","Awka South","","","80","79","49","13","15","0","1","30","37","0"
"2020/2021","Female","disabled","WAEC","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","126","125","80","23","26","0","1","45","58","0"
"2020/2021","Female","disabled","WAEC","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","60","60","40","9","12","0","0","20","31","0"
"2020/2021","Female","disabled","WAEC","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","62","61","43","13","11","3","1","18","30","3"
"2020/2021","Male","all","NABTEB","College of Education","lga","Awka North","South East","Anambra","Awka North","","","422","415","284","86","77","10","7","131","198","10"
"2020/2021","Male","all","NABTEB","College of Education","lga","Awka South","South East","Anambra","Awka South","","","661","652","447","127","110","18","9","205","321","18"
"2020/2021","Male","all","NABTEB","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","738","727","497","149","132","18","11","230","348","18"
"2020/2021","Male","all","NABTEB","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","126","124","87","26","23","3","2","37","62","3"
"2020/2021","Male","all","NABTEB","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","361","355","238","64","56","9","6","117","174","9"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","209","206","147","45","39","6","3","59","103","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","863","851","593","177","156","22","12","258","416","22"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","598","589","403","120","109","13","9","186","283","13"
"2020/2021","Male","all","NABTEB","University","lga","Awka North","South East","Anambra","Awka North","","","736","725","502","138","121","19","11","223","364","19"
"2020/2021","Male","all","NABTEB","University","lga","Awka South","South East","Anambra","Awka South","","","350","344","234","64","54","10","6","110","171","10"
"2020/2021","Male","all","NABTEB","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","502","494","341","101","90","12","8","153","241","12"
"2020/2021","Male","all","NABTEB","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","287","283","192","61","51","10","4","91","131","10"
"2020/2021","Male","all","NABTEB","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","228","225","162","57","50","7","3","63","106","7"
"2020/2021","Male","all","NECO","College of Education","lga","Awka North","South East","Anambra","Awka North","","","820","807","554","202","180","22","13","253","352","22"
"2020/2021","Male","all","NECO","College of Education","lga","Awka South","South East","Anambra","Awka South","","","1207","1189","818","288","259","29","18","371","530","29"
"2020/2021","Male","all","NECO","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","1362","1341","917","329","288","41","21","424","588","41"
"2020/2021","Male","all","NECO","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","264","260","172","61","55","6","4","88","111","6"
"2020/2021","Male","all","NECO","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","641","632","422","136","118","18","9","210","287","18"
"2020/2021","Male","all","NECO","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","366","361","239","85","76","9","5","122","154","9"
"2020/2021","Male","all","NECO","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","1631","1607","1114","386","339","48","24","493","728","48"
"2020/2021","Male","all","NECO","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","1122","1105","760","275","242","33","17","345","485","33"
"2020/2021","Male","all","NECO","University","lga","Awka North","South East","Anambra","Awka North","","","1426","1405","925","322","284","38","21","480","603","38"
"2020/2021","Male","all","NECO","University","lga","Awka South","South East","Anambra","Awka South","","","674","664","439","161","146","15","10","225","278","15"
"2020/2021","Male","all","NECO","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","911","897","625","235","205","30","14","272","390","30"
"2020/2021","Male","all","NECO","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","508","501","346","124","110","14","7","155","222","14"
"2020/2021","Male","all","NECO","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","404","398","272","104","91","13","6","126","168","13"
"2020/2021","Male","all","WAEC","College of Education","lga","Awka North","South East","Anambra","Awka North","","","1051","1036","708","244","224","20","15","328","465","20"
"2020/2021","Male","all","WAEC","College of Education","lga","Awka South","South East","Anambra","Awka South","","","1520","1498","1012","351","312","39","22","486","661","39"
"2020/2021","Male","all","WAEC","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","1799","1774","1211","404","363","41","25","563","807","41"
"2020/2021","Male","all","WAEC","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","301","297","210","77","69","9","4","87","132","9"
"2020/2021","Male","all","WAEC","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","898","884","584","202","183","19","14","300","382","19"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","453","446","315","102","90","12","7","131","214","12"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","2140","2109","1456","495","443","52","31","653","961","52"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","1475","1453","1005","367","331","36","22","448","638","36"
"2020/2021","Male","all","WAEC","University","lga","Awka North","South East","Anambra","Awka North","","","1822","1795","1181","398","356","42","27","614","783","42"
"2020/2021","Male","all","WAEC","University","lga","Awka South","South East","Anambra","Awka South","","","892","879","595","196","177","19","13","284","399","19"
"2020/2021","Male","all","WAEC","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","1191","1173","805","293","262","31","18","368","513","31"
"2020/2021","Male","all","WAEC","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","728","718","501","175","158","17","10","217","326","17"
"2020/2021","Male","all","WAEC","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","583","574","401","144","133","12","9","173","256","12"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Awka North","South East","Anambra","Awka North","","","43","43","23","16","16","0","0","20","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Awka South","South East","Anambra","Awka South","","","81","81","48","24","24","0","0","33","25","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","85","85","52","28","28","0","0","33","25","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","15","15","12","4","4","0","0","3","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","43","43","23","12","12","0","0","20","12","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","24","24","15","8","8","0","0","9","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","90","90","51","24","24","0","0","39","28","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","76","76","47","24","24","0","0","29","24","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Awka North","South East","Anambra","Awka North","","","92","92","54","31","31","0","0","38","23","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Awka South","South East","Anambra","Awka South","","","40","40","24","8","8","0","0","16","17","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","57","57","32","20","20","0","0","25","13","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","32","32","17","12","12","0","0","15","6","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","26","26","18","8","8","0","0","8","11","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Awka North","South East","Anambra","Awka North","","","72","72","47","16","16","0","0","25","31","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Awka South","South East","Anambra","Awka South","","","128","128","74","28","28","0","0","54","46","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","162","162","103","32","32","0","0","59","71","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","26","26","17","4","4","0","0","9","13","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","67","67","44","16","16","0","0","23","28","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","40","40","25","8","8","0","0","15","17","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","164","164","106","32","32","0","0","58","74","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","131","131","81","24","24","0","0","50","57","0"
"2020/2021","Male","disabled","NECO","University","lga","Awka North","South East","Anambra","Awka North","","","165","165","98","32","32","0","0","67","66","0"
"2020/2021","Male","disabled","NECO","University","lga","Awka South","South East","Anambra","Awka South","","","73","72","47","16","16","0","1","25","31","0"
"2020/2021","Male","disabled","NECO","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","96","96","61","20","20","0","0","35","41","0"
"2020/2021","Male","disabled","NECO","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","51","51","33","12","12","0","0","18","21","0"
"2020/2021","Male","disabled","NECO","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","40","40","27","12","12","0","0","13","16","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Awka North","South East","Anambra","Awka North","","","91","91","61","20","22","0","0","30","41","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Awka South","South East","Anambra","Awka South","","","167","166","107","25","31","0","1","59","82","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","211","209","128","33","37","0","2","81","95","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","31","31","20","7","7","0","0","11","13","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","79","79","51","16","19","0","0","28","35","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","51","51","35","10","11","0","0","16","25","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","208","208","134","40","44","0","0","74","95","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","163","161","101","30","33","0","2","60","71","0"
"2020/2021","Male","disabled","WAEC","University","lga","Awka North","South East","Anambra","Awka North","","","198","197","120","36","41","0","1","77","84","0"
"2020/2021","Male","disabled","WAEC","University","lga","Awka South","South East","Anambra","Awka South","","","93","92","53","13","15","0","1","39","41","0"
"2020/2021","Male","disabled","WAEC","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","132","131","84","23","26","0","1","47","61","0"
"2020/2021","Male","disabled","WAEC","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","72","72","43","9","12","0","0","29","34","0"
"2020/2021","Male","disabled","WAEC","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","59","58","40","10","11","0","1","18","30","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Awka North","South East","Anambra","Awka North","","","446","439","302","102","91","11","7","137","200","11"
"2021/2022","Female","all","NABTEB","College of Education","lga","Awka South","South East","Anambra","Awka South","","","656","647","441","149","125","24","9","206","293","24"
"2021/2022","Female","all","NABTEB","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","749","738","523","161","143","19","11","215","362","19"
"2021/2022","Female","all","NABTEB","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","129","127","88","29","25","4","2","39","60","4"
"2021/2022","Female","all","NABTEB","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","384","378","255","80","75","6","6","123","176","6"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","178","175","118","40","37","3","3","57","79","3"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","880","867","614","207","183","24","13","253","407","24"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","632","622","438","150","137","14","10","184","289","14"
"2021/2022","Female","all","NABTEB","University","lga","Awka North","South East","Anambra","Awka North","","","783","771","529","168","149","19","12","242","362","19"
"2021/2022","Female","all","NABTEB","University","lga","Awka South","South East","Anambra","Awka South","","","338","333","228","68","59","9","5","105","160","9"
"2021/2022","Female","all","NABTEB","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","501","494","344","113","100","13","7","150","231","13"
"2021/2022","Female","all","NABTEB","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","275","271","180","60","50","10","4","91","121","10"
"2021/2022","Female","all","NABTEB","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","241","237","163","61","54","7","4","74","103","7"
"2021/2022","Female","all","NECO","College of Education","lga","Awka North","South East","Anambra","Awka North","","","859","846","585","230","201","29","13","261","355","29"
"2021/2022","Female","all","NECO","College of Education","lga","Awka South","South East","Anambra","Awka South","","","1180","1162","781","303","271","32","18","381","478","32"
"2021/2022","Female","all","NECO","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","1444","1422","956","382","336","46","22","466","574","46"
"2021/2022","Female","all","NECO","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","216","213","156","63","52","11","3","57","94","11"
"2021/2022","Female","all","NECO","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","664","655","449","167","148","19","9","206","282","19"
"2021/2022","Female","all","NECO","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","325","320","222","89","79","10","5","98","133","10"
"2021/2022","Female","all","NECO","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","1675","1650","1143","448","403","45","25","507","695","45"
"2021/2022","Female","all","NECO","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","1192","1173","819","332","297","35","19","354","487","35"
"2021/2022","Female","all","NECO","University","lga","Awka North","South East","Anambra","Awka North","","","1413","1392","949","340","298","42","21","443","609","42"
"2021/2022","Female","all","NECO","University","lga","Awka South","South East","Anambra","Awka South","","","629","620","414","151","135","16","9","206","263","16"
"2021/2022","Female","all","NECO","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","948","934","660","252","223","29","14","274","408","29"
"2021/2022","Female","all","NECO","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","543","535","367","139","126","13","8","168","228","13"
"2021/2022","Female","all","NECO","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","441","434","305","135","122","13","7","129","170","13"
"2021/2022","Female","all","WAEC","College of Education","lga","Awka North","South East","Anambra","Awka North","","","1159","1143","799","312","284","28","16","344","487","28"
"2021/2022","Female","all","WAEC","College of Education","lga","Awka South","South East","Anambra","Awka South","","","1481","1459","1013","381","353","28","22","446","632","28"
"2021/2022","Female","all","WAEC","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","1928","1899","1328","496","448","48","29","571","832","48"
"2021/2022","Female","all","WAEC","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","321","316","222","83","78","6","5","94","138","6"
"2021/2022","Female","all","WAEC","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","967","953","633","221","206","15","14","320","412","15"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","471","464","312","116","105","11","7","152","196","11"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","2127","2095","1424","556","518","38","32","671","868","38"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","1551","1528","1082","411","381","30","23","446","671","30"
"2021/2022","Female","all","WAEC","University","lga","Awka North","South East","Anambra","Awka North","","","1888","1859","1239","428","388","40","29","620","811","40"
"2021/2022","Female","all","WAEC","University","lga","Awka South","South East","Anambra","Awka South","","","888","874","598","211","190","21","14","276","387","21"
"2021/2022","Female","all","WAEC","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","1267","1249","852","320","293","27","18","397","532","27"
"2021/2022","Female","all","WAEC","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","698","687","472","182","164","18","11","215","291","18"
"2021/2022","Female","all","WAEC","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","554","546","372","151","143","8","8","174","220","8"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Awka North","South East","Anambra","Awka North","","","47","47","27","16","16","0","0","20","12","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Awka South","South East","Anambra","Awka South","","","83","83","48","28","28","0","0","35","21","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","98","98","65","28","28","0","0","33","38","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","14","14","9","4","4","0","0","5","6","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","47","47","30","16","16","0","0","17","15","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","23","23","13","8","8","0","0","10","6","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","95","95","58","32","32","0","0","37","27","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","80","80","50","24","24","0","0","30","27","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Awka North","South East","Anambra","Awka North","","","101","101","61","32","32","0","0","40","30","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Awka South","South East","Anambra","Awka South","","","41","41","27","12","12","0","0","14","16","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","62","62","37","20","20","0","0","25","18","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","35","35","20","12","12","0","0","15","9","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","26","26","16","8","8","0","0","10","9","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Awka North","South East","Anambra","Awka North","","","71","71","45","15","18","0","0","26","30","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Awka South","South East","Anambra","Awka South","","","123","123","79","32","37","0","0","44","47","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","176","175","112","43","45","0","1","63","69","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","23","23","17","4","4","0","0","6","13","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","62","62","40","15","15","0","0","22","25","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","39","39","26","8","8","0","0","13","19","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","159","159","103","31","31","0","0","56","73","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","118","118","80","24","24","0","0","38","56","0"
"2021/2022","Female","disabled","NECO","University","lga","Awka North","South East","Anambra","Awka North","","","158","158","101","31","34","0","0","57","70","0"
"2021/2022","Female","disabled","NECO","University","lga","Awka South","South East","Anambra","Awka South","","","66","66","44","16","16","0","0","22","27","0"
"2021/2022","Female","disabled","NECO","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","96","96","60","19","20","0","0","36","41","0"
"2021/2022","Female","disabled","NECO","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","47","47","31","11","11","0","0","16","20","0"
"2021/2022","Female","disabled","NECO","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","45","45","32","13","13","0","0","13","20","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Awka North","South East","Anambra","Awka North","","","100","100","67","21","23","0","0","33","46","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Awka South","South East","Anambra","Awka South","","","154","153","101","33","34","0","1","52","69","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","235","231","152","47","48","3","4","79","105","3"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","38","37","25","7","8","0","1","12","18","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","84","84","53","18","19","0","0","31","35","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","52","51","32","11","12","0","1","19","21","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","215","213","139","47","52","0","2","74","93","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","160","158","105","32","35","0","2","53","73","0"
"2021/2022","Female","disabled","WAEC","University","lga","Awka North","South East","Anambra","Awka North","","","210","208","133","40","43","0","2","75","93","0"
"2021/2022","Female","disabled","WAEC","University","lga","Awka South","South East","Anambra","Awka South","","","93","92","61","15","16","0","1","31","46","0"
"2021/2022","Female","disabled","WAEC","University","lga","Nnewi North","South East","Anambra","Nnewi North","","","129","128","85","25","27","0","1","43","60","0"
"2021/2022","Female","disabled","WAEC","University","lga","Onitsha North","South East","Anambra","Onitsha North","","","66","66","43","11","11","0","0","23","32","0"
"2021/2022","Female","disabled","WAEC","University","lga","Onitsha South","South East","Anambra","Onitsha South","","","62","61","38","11","12","0","1","23","27","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Awka North","South East","Anambra","Awka North","","","465","458","321","97","87","10","7","137","225","10"
"2021/2022","Male","all","NABTEB","College of Education","lga","Awka South","South East","Anambra","Awka South","","","752","741","510","157","140","17","11","231","353","17"
"2021/2022","Male","all","NABTEB","College of Education","lga","Nnewi North","South East","Anambra","Nnewi North","","","791","778","534","153","133","21","13","244","382","21"
"2021/2022","Male","all","NABTEB","College of Education","lga","Onitsha North","South East","Anambra","Onitsha North","","","123","121","84","29","25","4","2","37","56","4"
"2021/2022","Male","all","NABTEB","College of Education","lga","Onitsha South","South East","Anambra","Onitsha South","","","410","404","278","84","79","6","6","126","194","6"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Awka South","South East","Anambra","Awka South","","","190","187","125","40","33","7","3","62","86","7"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Onitsha North","South East","Anambra","Onitsha North","","","984","968","673","204","183","22","16","295","469","22"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Onitsha South","South East","Anambra","Onitsha South","","","680","670","467","137","125","13","10","203","331","13"
