"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NECO","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","890","877","630","227","205","22","13","247","403","22"
"2020/2021","Female","all","NECO","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","479","471","336","129","116","13","8","135","207","13"
"2020/2021","Female","all","NECO","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","464","458","323","124","106","18","6","135","200","18"
"2020/2021","Female","all","NECO","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","608","598","407","150","128","22","10","191","258","22"
"2020/2021","Female","all","NECO","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","478","472","327","118","110","8","6","145","209","8"
"2020/2021","Female","all","NECO","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","542","534","362","134","117","17","8","172","228","17"
"2020/2021","Female","all","NECO","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","1049","1033","712","246","221","25","16","321","466","25"
"2020/2021","Female","all","NECO","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","940","927","662","253","222","31","13","265","409","31"
"2020/2021","Female","all","NECO","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","723","711","489","183","161","22","12","222","306","22"
"2020/2021","Female","all","NECO","University","lga","Gboko","North Central","Benue","Gboko","","","446","440","291","102","89","13","6","149","189","13"
"2020/2021","Female","all","NECO","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","744","733","496","177","156","21","11","237","319","21"
"2020/2021","Female","all","NECO","University","lga","Makurdi","North Central","Benue","Makurdi","","","580","571","406","155","138","17","9","165","251","17"
"2020/2021","Female","all","NECO","University","lga","Otukpo","North Central","Benue","Otukpo","","","697","688","464","177","156","21","9","224","287","21"
"2020/2021","Female","all","NECO","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","961","946","685","252","222","30","15","261","433","30"
"2020/2021","Female","all","WAEC","College of Education","lga","Gboko","North Central","Benue","Gboko","","","1465","1443","973","394","358","36","22","470","579","36"
"2020/2021","Female","all","WAEC","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","1230","1212","858","355","321","34","18","354","503","34"
"2020/2021","Female","all","WAEC","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","603","594","409","183","171","12","9","185","226","12"
"2020/2021","Female","all","WAEC","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","593","584","408","154","140","14","9","176","254","14"
"2020/2021","Female","all","WAEC","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","809","798","550","201","181","20","11","248","350","20"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","638","628","423","153","140","13","10","205","270","13"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","697","687","472","183","161","22","10","215","290","22"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","1306","1287","874","306","275","31","19","413","568","31"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","1223","1205","838","331","301","30","18","367","507","30"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","995","981","685","268","244","24","14","296","418","24"
"2020/2021","Female","all","WAEC","University","lga","Gboko","North Central","Benue","Gboko","","","572","564","396","145","130","15","8","168","251","15"
"2020/2021","Female","all","WAEC","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","893","879","591","211","193","18","14","288","380","18"
"2020/2021","Female","all","WAEC","University","lga","Makurdi","North Central","Benue","Makurdi","","","799","787","533","196","188","8","12","254","337","8"
"2020/2021","Female","all","WAEC","University","lga","Otukpo","North Central","Benue","Otukpo","","","908","894","618","264","233","31","14","276","354","31"
"2020/2021","Female","all","WAEC","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","1290","1272","870","341","313","28","18","402","529","28"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Gboko","North Central","Benue","Gboko","","","77","77","45","12","12","0","0","32","34","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","65","65","38","30","32","0","0","27","9","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","35","35","20","12","12","0","0","15","9","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","35","35","20","12","12","0","0","15","9","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","49","49","33","18","18","0","0","16","15","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","35","35","20","6","6","0","0","15","15","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","35","35","20","12","13","0","0","15","9","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","62","62","38","24","26","0","0","24","15","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","71","71","41","24","24","0","0","30","18","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","50","50","31","18","18","0","0","19","14","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Gboko","North Central","Benue","Gboko","","","35","35","20","12","12","0","0","15","9","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","47","47","27","6","6","0","0","20","22","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Makurdi","North Central","Benue","Makurdi","","","50","50","31","18","18","0","0","19","14","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Otukpo","North Central","Benue","Otukpo","","","35","35","20","18","18","0","0","15","3","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","62","62","38","30","30","0","0","24","9","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Gboko","North Central","Benue","Gboko","","","108","107","61","24","27","0","1","46","37","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","100","100","67","25","29","0","0","33","42","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","58","58","41","14","16","0","0","17","26","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","45","45","30","14","17","0","0","15","16","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","75","75","43","15","15","0","0","32","28","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","42","42","31","15","16","0","0","11","16","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","59","59","38","17","18","0","0","21","22","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","108","108","69","25","28","0","0","39","44","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","92","92","66","29","32","0","0","26","37","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","87","87","57","20","20","0","0","30","37","0"
"2020/2021","Female","disabled","NECO","University","lga","Gboko","North Central","Benue","Gboko","","","45","45","27","15","16","0","0","18","12","0"
"2020/2021","Female","disabled","NECO","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","76","76","49","20","23","0","0","27","29","0"
"2020/2021","Female","disabled","NECO","University","lga","Makurdi","North Central","Benue","Makurdi","","","60","60","36","19","21","0","0","24","17","0"
"2020/2021","Female","disabled","NECO","University","lga","Otukpo","North Central","Benue","Otukpo","","","68","68","41","15","16","0","0","27","27","0"
"2020/2021","Female","disabled","NECO","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","99","99","66","24","24","0","0","33","42","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Gboko","North Central","Benue","Gboko","","","136","135","86","33","34","0","1","49","53","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","142","141","95","28","30","0","1","46","67","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","71","71","44","22","25","0","0","27","22","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","59","59","37","15","15","0","0","22","22","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","93","91","60","19","21","0","2","31","42","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","62","62","39","14","14","0","0","23","24","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","74","74","45","14","14","0","0","29","30","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","139","138","86","24","24","0","1","52","62","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","107","107","74","29","29","0","0","33","45","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","120","119","78","25","25","0","1","41","54","0"
"2020/2021","Female","disabled","WAEC","University","lga","Gboko","North Central","Benue","Gboko","","","59","59","40","15","15","0","0","19","25","0"
"2020/2021","Female","disabled","WAEC","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","94","93","60","19","19","0","1","33","41","0"
"2020/2021","Female","disabled","WAEC","University","lga","Makurdi","North Central","Benue","Makurdi","","","94","93","63","19","19","0","1","30","44","0"
"2020/2021","Female","disabled","WAEC","University","lga","Otukpo","North Central","Benue","Otukpo","","","87","87","55","19","19","0","0","32","36","0"
"2020/2021","Female","disabled","WAEC","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","137","136","84","28","29","0","1","52","56","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Gboko","North Central","Benue","Gboko","","","707","697","481","152","127","25","10","216","330","25"
"2020/2021","Male","all","NABTEB","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","566","559","395","150","119","31","7","164","245","31"
"2020/2021","Male","all","NABTEB","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","282","278","206","76","63","14","4","72","129","14"
"2020/2021","Male","all","NABTEB","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","262","258","181","57","51","6","4","77","125","6"
"2020/2021","Male","all","NABTEB","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","354","349","238","83","70","13","5","111","156","13"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","255","251","165","51","44","7","4","86","114","7"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","323","319","217","75","63","12","4","102","143","12"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","594","584","388","106","83","24","10","196","282","24"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","626","617","439","151","139","12","9","178","288","12"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","407","400","270","88","75","13","7","130","182","13"
"2020/2021","Male","all","NABTEB","University","lga","Gboko","North Central","Benue","Gboko","","","269","266","180","45","39","6","3","86","135","6"
"2020/2021","Male","all","NABTEB","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","398","393","259","76","64","12","5","134","184","12"
"2020/2021","Male","all","NABTEB","University","lga","Makurdi","North Central","Benue","Makurdi","","","373","368","259","89","83","6","5","109","171","6"
"2020/2021","Male","all","NABTEB","University","lga","Otukpo","North Central","Benue","Otukpo","","","347","342","239","76","64","12","5","103","164","12"
"2020/2021","Male","all","NABTEB","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","518","510","358","120","108","12","8","152","239","12"
"2020/2021","Male","all","NECO","College of Education","lga","Gboko","North Central","Benue","Gboko","","","1320","1302","856","269","227","42","18","446","587","42"
"2020/2021","Male","all","NECO","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","980","966","671","237","205","32","14","295","434","32"
"2020/2021","Male","all","NECO","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","555","548","387","145","123","22","7","161","242","22"
"2020/2021","Male","all","NECO","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","463","456","302","97","84","13","7","154","205","13"
"2020/2021","Male","all","NECO","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","659","649","433","134","117","17","10","216","300","17"
"2020/2021","Male","all","NECO","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","471","465","305","107","100","8","6","160","198","8"
"2020/2021","Male","all","NECO","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","624","614","417","134","122","12","10","197","284","12"
"2020/2021","Male","all","NECO","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","1164","1147","759","242","210","32","17","388","517","32"
"2020/2021","Male","all","NECO","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","1089","1073","746","258","222","36","16","327","488","36"
"2020/2021","Male","all","NECO","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","820","808","552","198","167","31","12","256","354","31"
"2020/2021","Male","all","NECO","University","lga","Gboko","North Central","Benue","Gboko","","","501","493","328","97","84","13","8","165","231","13"
"2020/2021","Male","all","NECO","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","794","783","526","166","145","21","11","257","360","21"
"2020/2021","Male","all","NECO","University","lga","Makurdi","North Central","Benue","Makurdi","","","678","669","461","156","139","17","9","208","305","17"
"2020/2021","Male","all","NECO","University","lga","Otukpo","North Central","Benue","Otukpo","","","703","692","470","156","133","23","11","222","314","23"
"2020/2021","Male","all","NECO","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","984","969","688","247","221","26","15","281","441","26"
"2020/2021","Male","all","WAEC","College of Education","lga","Gboko","North Central","Benue","Gboko","","","1721","1696","1181","390","359","31","25","515","791","31"
"2020/2021","Male","all","WAEC","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","1329","1310","898","326","296","30","19","412","572","30"
"2020/2021","Male","all","WAEC","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","676","666","481","207","192","15","10","185","274","15"
"2020/2021","Male","all","WAEC","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","648","638","432","145","130","15","10","206","287","15"
"2020/2021","Male","all","WAEC","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","851","838","571","207","198","9","13","267","365","9"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","675","665","453","148","135","13","10","212","305","13"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","776","764","525","187","171","16","12","239","338","16"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","1375","1355","901","307","280","27","20","454","594","27"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","1450","1429","998","359","331","28","21","431","639","28"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","1099","1083","758","274","243","31","16","325","484","31"
"2020/2021","Male","all","WAEC","University","lga","Gboko","North Central","Benue","Gboko","","","644","634","417","139","124","15","10","217","278","15"
"2020/2021","Male","all","WAEC","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","937","923","615","202","187","15","14","308","413","15"
"2020/2021","Male","all","WAEC","University","lga","Makurdi","North Central","Benue","Makurdi","","","927","913","617","211","198","13","14","296","406","13"
"2020/2021","Male","all","WAEC","University","lga","Otukpo","North Central","Benue","Otukpo","","","929","916","636","235","213","22","13","280","401","22"
"2020/2021","Male","all","WAEC","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","1355","1334","910","331","296","35","21","424","579","35"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Gboko","North Central","Benue","Gboko","","","83","83","50","18","18","0","0","33","32","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","71","71","47","30","31","0","0","24","17","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","41","41","28","12","12","0","0","13","17","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","35","35","20","0","0","0","0","15","20","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","49","49","33","12","12","0","0","16","21","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","35","35","20","6","6","0","0","15","15","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","35","35","20","12","12","0","0","15","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","65","65","34","12","12","0","0","31","23","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","71","71","41","18","18","0","0","30","24","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","53","53","32","6","6","0","0","21","26","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Gboko","North Central","Benue","Gboko","","","35","35","20","0","0","0","0","15","20","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","53","53","32","6","7","0","0","21","26","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Makurdi","North Central","Benue","Makurdi","","","53","53","31","18","19","0","0","22","14","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Otukpo","North Central","Benue","Otukpo","","","35","35","20","6","6","0","0","15","15","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","65","65","38","18","18","0","0","27","21","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Gboko","North Central","Benue","Gboko","","","124","123","79","30","33","0","1","44","49","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","112","112","77","27","29","0","0","35","50","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","71","71","46","15","16","0","0","25","31","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","48","48","31","14","15","0","0","17","17","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","82","81","54","10","10","0","1","27","44","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","44","44","27","9","11","0","0","17","17","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","65","65","41","16","18","0","0","24","26","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","118","118","76","21","23","0","0","42","55","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","101","101","66","24","29","0","0","35","42","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","100","99","64","20","20","0","1","35","44","0"
"2020/2021","Male","disabled","NECO","University","lga","Gboko","North Central","Benue","Gboko","","","48","48","27","5","5","0","0","21","23","0"
"2020/2021","Male","disabled","NECO","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","92","91","58","21","24","0","1","33","38","0"
"2020/2021","Male","disabled","NECO","University","lga","Makurdi","North Central","Benue","Makurdi","","","81","81","54","20","21","0","0","27","34","0"
"2020/2021","Male","disabled","NECO","University","lga","Otukpo","North Central","Benue","Otukpo","","","68","68","44","15","17","0","0","24","29","0"
"2020/2021","Male","disabled","NECO","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","110","109","71","25","25","0","1","38","46","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Gboko","North Central","Benue","Gboko","","","164","163","101","33","34","0","1","62","68","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","158","157","101","28","30","0","1","56","73","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","79","78","54","22","25","0","1","24","31","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","65","65","41","14","14","0","0","24","27","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","109","107","72","23","26","0","2","35","50","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","62","62","39","5","5","0","0","23","34","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","86","86","52","14","14","0","0","34","37","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","151","149","93","25","25","0","2","56","69","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","136","135","85","29","29","0","1","50","56","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","128","127","82","24","25","0","1","45","58","0"
"2020/2021","Male","disabled","WAEC","University","lga","Gboko","North Central","Benue","Gboko","","","70","69","43","15","15","0","1","26","28","0"
"2020/2021","Male","disabled","WAEC","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","100","99","63","15","15","0","1","36","49","0"
"2020/2021","Male","disabled","WAEC","University","lga","Makurdi","North Central","Benue","Makurdi","","","109","108","68","23","24","0","1","40","44","0"
"2020/2021","Male","disabled","WAEC","University","lga","Otukpo","North Central","Benue","Otukpo","","","86","86","54","19","19","0","0","32","35","0"
"2020/2021","Male","disabled","WAEC","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","136","135","89","28","30","0","1","46","61","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Gboko","North Central","Benue","Gboko","","","691","682","463","158","134","24","9","219","305","24"
"2021/2022","Female","all","NABTEB","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","548","541","384","165","142","24","7","157","219","24"
"2021/2022","Female","all","NABTEB","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","283","279","194","76","65","12","4","85","117","12"
"2021/2022","Female","all","NABTEB","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","271","267","179","63","52","12","4","88","117","12"
"2021/2022","Female","all","NABTEB","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","344","339","229","82","70","12","5","110","147","12"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","277","273","184","64","52","12","4","89","120","12"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","303","299","207","89","71","18","4","92","118","18"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","602","592","411","145","123","23","10","181","266","23"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","555","547","384","153","135","18","8","163","231","18"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","422","415","289","115","97","18","7","126","174","18"
"2021/2022","Female","all","NABTEB","University","lga","Gboko","North Central","Benue","Gboko","","","277","273","187","69","64","6","4","86","119","6"
"2021/2022","Female","all","NABTEB","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","398","393","279","95","84","12","5","114","184","12"
"2021/2022","Female","all","NABTEB","University","lga","Makurdi","North Central","Benue","Makurdi","","","347","342","235","89","83","6","5","107","146","6"
"2021/2022","Female","all","NABTEB","University","lga","Otukpo","North Central","Benue","Otukpo","","","378","373","259","89","78","12","5","114","170","12"
"2021/2022","Female","all","NABTEB","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","556","548","376","152","122","30","8","172","224","30"
"2021/2022","Female","all","NECO","College of Education","lga","Gboko","North Central","Benue","Gboko","","","1206","1187","803","299","270","29","19","384","504","29"
"2021/2022","Female","all","NECO","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","988","974","690","264","235","29","14","284","426","29"
"2021/2022","Female","all","NECO","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","543","535","363","146","129","17","8","172","218","17"
"2021/2022","Female","all","NECO","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","471","464","325","123","113","11","7","139","201","11"
"2021/2022","Female","all","NECO","College of Education","lga","Vandeikya","North Central","Benue","Vandeikya","","","677","667","446","158","135","23","10","221","288","23"
"2021/2022","Female","all","NECO","Polytechnic","lga","Gboko","North Central","Benue","Gboko","","","521","513","336","125","112","13","8","177","211","13"
"2021/2022","Female","all","NECO","Polytechnic","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","557","549","381","146","129","17","8","168","235","17"
"2021/2022","Female","all","NECO","Polytechnic","lga","Makurdi","North Central","Benue","Makurdi","","","1134","1116","766","255","225","30","18","350","511","30"
"2021/2022","Female","all","NECO","Polytechnic","lga","Otukpo","North Central","Benue","Otukpo","","","1020","1005","694","288","247","41","15","311","406","41"
"2021/2022","Female","all","NECO","Polytechnic","lga","Vandeikya","North Central","Benue","Vandeikya","","","811","799","548","206","180","26","12","251","342","26"
"2021/2022","Female","all","NECO","University","lga","Gboko","North Central","Benue","Gboko","","","462","455","316","108","95","13","7","139","208","13"
"2021/2022","Female","all","NECO","University","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","735","725","497","169","146","23","10","228","328","23"
"2021/2022","Female","all","NECO","University","lga","Makurdi","North Central","Benue","Makurdi","","","638","628","435","173","157","16","10","193","262","16"
"2021/2022","Female","all","NECO","University","lga","Otukpo","North Central","Benue","Otukpo","","","770","758","536","205","180","25","12","222","332","25"
"2021/2022","Female","all","NECO","University","lga","Vandeikya","North Central","Benue","Vandeikya","","","1078","1063","745","292","263","29","15","318","453","29"
"2021/2022","Female","all","WAEC","College of Education","lga","Gboko","North Central","Benue","Gboko","","","1566","1543","1042","400","366","34","23","501","642","34"
"2021/2022","Female","all","WAEC","College of Education","lga","Katsina-Ala","North Central","Benue","Katsina-Ala","","","1350","1331","948","384","350","34","19","383","564","34"
"2021/2022","Female","all","WAEC","College of Education","lga","Makurdi","North Central","Benue","Makurdi","","","705","695","488","195","177","18","10","207","293","18"
"2021/2022","Female","all","WAEC","College of Education","lga","Otukpo","North Central","Benue","Otukpo","","","682","672","465","175","157","18","10","207","291","18"
