"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","College of Education","lga","Efon","South West","Ekiti","Efon","","","809","798","482","169","152","17","11","316","314","17"
"2020/2021","Female","all","WAEC","College of Education","lga","Emure","South West","Ekiti","Emure","","","1444","1423","840","305","278","27","21","583","535","27"
"2020/2021","Female","all","WAEC","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","1205","1186","713","266","240","26","19","473","447","26"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","274","270","174","79","72","7","4","96","94","7"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","261","257","144","41","35","6","4","113","103","6"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","379","374","235","87","79","8","5","139","148","8"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","706","695","407","138","130","8","11","288","269","8"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","887","874","516","175","161","14","13","358","342","14"
"2020/2021","Female","all","WAEC","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","427","420","245","85","79","6","7","175","160","6"
"2020/2021","Female","all","WAEC","University","lga","Efon","South West","Ekiti","Efon","","","1609","1587","944","327","288","39","22","643","617","39"
"2020/2021","Female","all","WAEC","University","lga","Emure","South West","Ekiti","Emure","","","539","531","307","96","85","11","8","224","212","11"
"2020/2021","Female","all","WAEC","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","275","271","159","58","50","8","4","112","102","8"
"2020/2021","Female","all","WAEC","University","lga","Ijero","South West","Ekiti","Ijero","","","1245","1226","733","258","235","23","19","493","475","23"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","97","97","52","31","31","0","0","45","21","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Efon","South West","Ekiti","Efon","","","45","45","23","16","16","0","0","22","8","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Emure","South West","Ekiti","Emure","","","69","69","36","22","22","0","0","33","14","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","62","62","35","21","23","0","0","27","14","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","8","8","4","4","4","0","0","4","1","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","8","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","17","17","9","8","8","0","0","8","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","35","35","19","16","16","0","0","16","4","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","46","46","26","12","12","0","0","20","14","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","19","19","11","7","7","0","0","8","4","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Efon","South West","Ekiti","Efon","","","81","81","44","19","19","0","0","37","25","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Emure","South West","Ekiti","Emure","","","26","26","14","11","11","0","0","12","3","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","17","17","9","7","8","0","0","8","3","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Ijero","South West","Ekiti","Ijero","","","62","62","34","24","24","0","0","28","11","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","165","165","89","28","35","0","0","76","61","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Efon","South West","Ekiti","Efon","","","78","78","45","14","16","0","0","33","31","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Emure","South West","Ekiti","Emure","","","127","127","67","20","21","0","0","60","47","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","113","113","63","22","22","0","0","50","41","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","18","18","11","3","4","0","0","7","8","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","18","18","11","4","3","1","0","7","7","1"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","31","31","17","7","7","0","0","14","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","58","58","32","12","12","0","0","26","20","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","77","77","39","15","15","0","0","38","24","0"
"2020/2021","Female","disabled","NECO","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","30","30","17","6","7","0","0","13","11","0"
"2020/2021","Female","disabled","NECO","University","lga","Efon","South West","Ekiti","Efon","","","148","148","84","30","31","0","0","64","54","0"
"2020/2021","Female","disabled","NECO","University","lga","Emure","South West","Ekiti","Emure","","","48","48","26","11","11","0","0","22","15","0"
"2020/2021","Female","disabled","NECO","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","20","20","12","6","6","0","0","8","6","0"
"2020/2021","Female","disabled","NECO","University","lga","Ijero","South West","Ekiti","Ijero","","","100","100","53","21","21","0","0","47","32","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","223","221","122","35","39","0","2","99","87","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Efon","South West","Ekiti","Efon","","","101","100","57","18","21","0","1","43","39","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Emure","South West","Ekiti","Emure","","","147","147","83","27","30","0","0","64","56","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","127","127","75","19","20","0","0","52","55","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","24","24","14","5","6","0","0","10","9","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","23","23","13","3","3","0","0","10","11","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","44","44","26","8","9","0","0","18","18","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","76","76","43","14","14","0","0","33","28","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","103","103","57","18","18","0","0","46","39","0"
"2020/2021","Female","disabled","WAEC","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","42","42","22","8","9","0","0","20","14","0"
"2020/2021","Female","disabled","WAEC","University","lga","Efon","South West","Ekiti","Efon","","","190","187","104","27","30","0","3","83","77","0"
"2020/2021","Female","disabled","WAEC","University","lga","Emure","South West","Ekiti","Emure","","","60","60","34","9","9","0","0","26","25","0"
"2020/2021","Female","disabled","WAEC","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","24","24","12","5","5","0","0","12","7","0"
"2020/2021","Female","disabled","WAEC","University","lga","Ijero","South West","Ekiti","Ijero","","","117","117","66","22","23","0","0","51","44","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","899","885","537","176","158","19","14","348","361","19"
"2020/2021","Male","all","NABTEB","College of Education","lga","Efon","South West","Ekiti","Efon","","","340","335","198","72","60","12","5","137","127","12"
"2020/2021","Male","all","NABTEB","College of Education","lga","Emure","South West","Ekiti","Emure","","","668","658","395","126","112","15","10","263","269","15"
"2020/2021","Male","all","NABTEB","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","569","561","345","127","117","11","8","216","218","11"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","138","136","85","30","29","1","2","51","55","1"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","95","94","51","15","16","0","1","43","36","0"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","171","169","103","38","32","6","2","66","66","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","283","279","157","44","44","3","4","122","113","3"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","445","440","249","75","64","12","5","191","174","12"
"2020/2021","Male","all","NABTEB","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","165","162","97","33","32","2","3","65","64","2"
"2020/2021","Male","all","NABTEB","University","lga","Efon","South West","Ekiti","Efon","","","727","714","430","137","124","14","13","284","293","14"
"2020/2021","Male","all","NABTEB","University","lga","Emure","South West","Ekiti","Emure","","","265","261","142","44","40","5","4","119","98","5"
"2020/2021","Male","all","NABTEB","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","111","109","69","18","20","0","2","40","52","0"
"2020/2021","Male","all","NABTEB","University","lga","Ijero","South West","Ekiti","Ijero","","","589","580","339","100","92","11","9","241","239","11"
"2020/2021","Male","all","NECO","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","1532","1509","903","309","274","35","23","606","594","35"
"2020/2021","Male","all","NECO","College of Education","lga","Efon","South West","Ekiti","Efon","","","650","641","387","127","110","17","9","254","260","17"
"2020/2021","Male","all","NECO","College of Education","lga","Emure","South West","Ekiti","Emure","","","1371","1352","809","279","246","33","19","543","530","33"
"2020/2021","Male","all","NECO","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","1021","1006","608","219","194","25","15","398","389","25"
"2020/2021","Male","all","NECO","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","237","233","141","60","52","9","4","92","80","9"
"2020/2021","Male","all","NECO","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","198","195","109","34","28","6","3","86","75","6"
"2020/2021","Male","all","NECO","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","296","292","177","63","58","5","4","115","114","5"
"2020/2021","Male","all","NECO","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","547","539","316","104","89","15","8","223","212","15"
"2020/2021","Male","all","NECO","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","783","771","445","142","124","18","12","326","303","18"
"2020/2021","Male","all","NECO","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","292","288","176","64","55","9","4","112","113","9"
"2020/2021","Male","all","NECO","University","lga","Efon","South West","Ekiti","Efon","","","1439","1418","841","286","249","37","21","577","555","37"
"2020/2021","Male","all","NECO","University","lga","Emure","South West","Ekiti","Emure","","","480","472","276","84","72","12","8","196","192","12"
"2020/2021","Male","all","NECO","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","207","204","118","41","35","6","3","86","77","6"
"2020/2021","Male","all","NECO","University","lga","Ijero","South West","Ekiti","Ijero","","","1117","1100","637","214","186","28","17","463","423","28"
"2020/2021","Male","all","WAEC","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","2191","2157","1307","431","387","44","34","850","876","44"
"2020/2021","Male","all","WAEC","College of Education","lga","Efon","South West","Ekiti","Efon","","","854","841","501","166","149","17","13","340","335","17"
"2020/2021","Male","all","WAEC","College of Education","lga","Emure","South West","Ekiti","Emure","","","1670","1646","978","333","299","34","24","668","646","34"
"2020/2021","Male","all","WAEC","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","1326","1307","777","267","243","24","19","530","510","24"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","339","334","215","74","65","9","5","119","142","9"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","284","280","156","38","35","3","4","124","118","3"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","406","400","240","85","76","9","6","160","156","9"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","679","669","386","112","103","10","10","283","274","10"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","1085","1070","614","200","179","21","15","456","414","21"
"2020/2021","Male","all","WAEC","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","431","424","258","88","79","9","7","166","170","9"
"2020/2021","Male","all","WAEC","University","lga","Efon","South West","Ekiti","Efon","","","1811","1784","1049","343","309","34","27","735","706","34"
"2020/2021","Male","all","WAEC","University","lga","Emure","South West","Ekiti","Emure","","","612","603","353","99","88","11","9","250","254","11"
"2020/2021","Male","all","WAEC","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","266","262","155","55","50","5","4","107","100","5"
"2020/2021","Male","all","WAEC","University","lga","Ijero","South West","Ekiti","Ijero","","","1420","1400","824","278","256","22","20","576","547","22"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","106","106","57","27","27","0","0","49","30","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Efon","South West","Ekiti","Efon","","","43","43","23","16","16","0","0","20","8","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Emure","South West","Ekiti","Emure","","","73","73","39","23","23","0","0","34","16","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","62","62","34","22","23","0","0","28","12","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","10","10","6","3","3","0","0","4","2","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","8","8","4","3","3","0","0","4","1","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","17","17","9","8","8","0","0","8","2","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","35","35","19","8","8","0","0","16","12","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","50","50","25","11","11","0","0","25","14","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","19","19","11","7","7","0","0","8","4","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Efon","South West","Ekiti","Efon","","","86","86","47","23","23","0","0","39","24","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Emure","South West","Ekiti","Emure","","","31","31","16","8","8","0","0","15","9","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","17","17","9","0","0","0","0","8","9","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Ijero","South West","Ekiti","Ijero","","","64","64","36","19","19","0","0","28","16","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","187","187","98","29","34","0","0","89","69","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Efon","South West","Ekiti","Efon","","","83","83","49","14","16","0","0","34","35","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Emure","South West","Ekiti","Emure","","","145","145","80","24","24","2","0","65","56","2"
"2020/2021","Male","disabled","NECO","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","119","119","66","18","18","0","0","53","48","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","22","22","12","3","4","0","0","10","10","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","20","20","11","4","3","1","0","9","7","1"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","35","35","20","7","7","0","0","15","13","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","60","60","35","12","12","0","0","25","23","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","91","91","50","12","12","0","0","41","38","0"
"2020/2021","Male","disabled","NECO","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","30","30","17","7","7","0","0","13","10","0"
"2020/2021","Male","disabled","NECO","University","lga","Efon","South West","Ekiti","Efon","","","169","169","96","33","34","0","0","73","63","0"
"2020/2021","Male","disabled","NECO","University","lga","Emure","South West","Ekiti","Emure","","","53","53","28","11","11","0","0","25","17","0"
"2020/2021","Male","disabled","NECO","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","20","20","10","6","6","0","0","10","4","0"
"2020/2021","Male","disabled","NECO","University","lga","Ijero","South West","Ekiti","Ijero","","","110","110","64","18","18","0","0","46","46","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","257","254","141","38","39","2","3","113","103","2"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Efon","South West","Ekiti","Efon","","","105","104","57","18","21","0","1","47","39","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Emure","South West","Ekiti","Emure","","","175","173","94","27","30","0","2","79","67","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","148","147","84","20","21","0","1","63","65","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","29","29","17","5","6","0","0","12","12","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","28","28","14","3","3","0","0","14","12","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","44","44","26","8","9","0","0","18","18","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","76","76","40","11","11","0","0","36","28","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","119","118","64","17","18","0","1","54","47","0"
"2020/2021","Male","disabled","WAEC","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","36","36","20","6","6","0","0","16","15","0"
"2020/2021","Male","disabled","WAEC","University","lga","Efon","South West","Ekiti","Efon","","","208","204","111","28","32","0","4","93","83","0"
"2020/2021","Male","disabled","WAEC","University","lga","Emure","South West","Ekiti","Emure","","","68","68","37","9","9","0","0","31","28","0"
"2020/2021","Male","disabled","WAEC","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","21","21","12","5","5","0","0","9","7","0"
"2020/2021","Male","disabled","WAEC","University","lga","Ijero","South West","Ekiti","Ijero","","","140","140","77","23","24","0","0","63","54","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","825","813","496","186","171","16","12","317","310","16"
"2021/2022","Female","all","NABTEB","College of Education","lga","Efon","South West","Ekiti","Efon","","","363","358","221","89","84","6","5","137","133","6"
"2021/2022","Female","all","NABTEB","College of Education","lga","Emure","South West","Ekiti","Emure","","","666","656","398","142","131","12","10","258","257","12"
"2021/2022","Female","all","NABTEB","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","560","552","343","124","118","8","8","209","219","8"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","117","115","72","30","29","2","2","43","41","2"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","118","116","64","19","17","2","2","52","46","2"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","170","168","107","39","34","5","2","61","68","5"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","313","308","181","62","58","4","5","127","119","4"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","417","411","250","89","79","11","6","161","161","11"
"2021/2022","Female","all","NABTEB","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","192","189","109","43","37","6","3","80","66","6"
"2021/2022","Female","all","NABTEB","University","lga","Efon","South West","Ekiti","Efon","","","746","734","449","157","141","16","12","285","291","16"
"2021/2022","Female","all","NABTEB","University","lga","Emure","South West","Ekiti","Emure","","","238","235","143","47","41","6","3","92","96","6"
"2021/2022","Female","all","NABTEB","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","125","123","75","31","29","2","2","48","44","2"
"2021/2022","Female","all","NABTEB","University","lga","Ijero","South West","Ekiti","Ijero","","","520","513","304","110","103","7","7","209","194","7"
"2021/2022","Female","all","NECO","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","1525","1504","900","335","289","46","21","604","565","46"
"2021/2022","Female","all","NECO","College of Education","lga","Efon","South West","Ekiti","Efon","","","659","649","399","150","136","14","10","250","249","14"
"2021/2022","Female","all","NECO","College of Education","lga","Emure","South West","Ekiti","Emure","","","1274","1254","753","274","237","37","20","501","479","37"
"2021/2022","Female","all","NECO","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","1032","1017","608","237","209","28","15","409","372","28"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","189","186","121","46","40","6","3","65","75","6"
"2021/2022","Female","all","NECO","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","199","196","115","39","33","6","3","81","77","6"
"2021/2022","Female","all","NECO","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","319","315","197","86","74","12","4","118","112","12"
"2021/2022","Female","all","NECO","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","569","561","320","110","98","12","8","241","210","12"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","752","741","448","151","132","19","11","293","298","19"
"2021/2022","Female","all","NECO","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","341","336","197","75","66","9","5","139","123","9"
"2021/2022","Female","all","NECO","University","lga","Efon","South West","Ekiti","Efon","","","1325","1306","780","289","249","40","19","526","492","40"
"2021/2022","Female","all","NECO","University","lga","Emure","South West","Ekiti","Emure","","","515","507","290","104","88","16","8","217","187","16"
"2021/2022","Female","all","NECO","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","228","225","131","54","48","6","3","94","77","6"
"2021/2022","Female","all","NECO","University","lga","Ijero","South West","Ekiti","Ijero","","","949","935","548","206","178","28","14","387","342","28"
"2021/2022","Female","all","WAEC","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","2029","1998","1210","446","409","37","31","788","765","37"
"2021/2022","Female","all","WAEC","College of Education","lga","Efon","South West","Ekiti","Efon","","","890","877","527","204","188","16","13","350","323","16"
"2021/2022","Female","all","WAEC","College of Education","lga","Emure","South West","Ekiti","Emure","","","1663","1639","978","365","334","31","24","661","614","31"
"2021/2022","Female","all","WAEC","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","1353","1332","808","294","265","29","21","524","514","29"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","244","240","143","50","45","5","4","97","94","5"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","243","239","141","45","41","4","4","98","96","4"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","434","428","266","100","96","4","6","162","166","4"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","754","742","438","145","134","11","12","304","294","11"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","979","964","562","189","169","20","15","402","372","20"
"2021/2022","Female","all","WAEC","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","449","442","274","104","93","11","7","168","171","11"
"2021/2022","Female","all","WAEC","University","lga","Efon","South West","Ekiti","Efon","","","1820","1793","1078","377","347","30","27","715","700","30"
"2021/2022","Female","all","WAEC","University","lga","Emure","South West","Ekiti","Emure","","","613","604","354","118","107","11","9","250","236","11"
"2021/2022","Female","all","WAEC","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","294","290","177","69","64","5","4","113","109","5"
"2021/2022","Female","all","WAEC","University","lga","Ijero","South West","Ekiti","Ijero","","","1306","1286","750","268","248","20","20","536","482","20"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","104","104","51","36","36","0","0","53","15","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Efon","South West","Ekiti","Efon","","","48","48","26","16","16","0","0","22","10","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Emure","South West","Ekiti","Emure","","","78","78","41","28","28","0","0","37","13","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Gbonyin","South West","Ekiti","Gbonyin","","","68","68","39","24","24","0","0","29","15","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","8","8","4","3","3","0","0","4","1","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Efon","South West","Ekiti","Efon","","","13","13","8","4","4","0","0","5","4","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Emure","South West","Ekiti","Emure","","","20","20","10","8","8","0","0","10","2","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Gbonyin","South West","Ekiti","Gbonyin","","","43","43","23","16","16","0","0","20","7","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Ijero","South West","Ekiti","Ijero","","","51","51","27","15","15","0","0","24","12","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","20","20","10","8","8","0","0","10","2","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Efon","South West","Ekiti","Efon","","","90","90","51","27","27","0","0","39","24","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Emure","South West","Ekiti","Emure","","","30","30","15","8","8","0","0","15","7","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Gbonyin","South West","Ekiti","Gbonyin","","","19","19","10","8","8","0","0","10","2","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Ijero","South West","Ekiti","Ijero","","","70","70","35","24","24","0","0","35","11","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Ado Ekiti","South West","Ekiti","Ado Ekiti","","","186","186","105","39","39","0","0","81","66","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Efon","South West","Ekiti","Efon","","","85","85","51","19","19","0","0","34","33","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Emure","South West","Ekiti","Emure","","","131","131","75","26","28","0","0","56","49","0"
