session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,all,NECO,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,568,559,407,153,133,20,9,152,254,20
2020/2021,Female,all,NECO,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,1203,1185,894,352,311,41,18,291,542,41
2020/2021,Female,all,NECO,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,815,803,587,230,204,26,12,216,357,26
2020/2021,Female,all,NECO,University,lga,Abi,South South,Cross River,Abi,,,375,369,260,89,75,14,6,109,171,14
2020/2021,Female,all,NECO,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,974,959,710,258,225,33,15,249,452,33
2020/2021,Female,all,NECO,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,185,182,122,49,42,7,3,60,73,7
2020/2021,Female,all,NECO,University,lga,Calabar South,South South,Cross River,Calabar South,,,531,523,372,148,129,19,8,151,224,19
2020/2021,Female,all,NECO,University,lga,Ogoja,South South,Cross River,Ogoja,,,553,546,388,128,116,12,7,158,260,12
2020/2021,Female,all,WAEC,College of Education,lga,Abi,South South,Cross River,Abi,,,1385,1364,986,390,346,44,21,378,596,44
2020/2021,Female,all,WAEC,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,373,368,271,103,89,14,5,97,168,14
2020/2021,Female,all,WAEC,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1545,1523,1113,436,389,47,22,410,677,47
2020/2021,Female,all,WAEC,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,207,204,161,71,63,8,3,43,90,8
2020/2021,Female,all,WAEC,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,391,385,291,120,107,13,6,94,171,13
2020/2021,Female,all,WAEC,Polytechnic,lga,Abi,South South,Cross River,Abi,,,646,636,461,182,163,19,10,175,279,19
2020/2021,Female,all,WAEC,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,661,652,484,194,170,24,9,168,290,24
2020/2021,Female,all,WAEC,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,725,715,535,206,181,25,10,180,329,25
2020/2021,Female,all,WAEC,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,1548,1526,1123,429,381,48,22,403,694,48
2020/2021,Female,all,WAEC,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,989,974,694,250,223,27,15,280,444,27
2020/2021,Female,all,WAEC,University,lga,Abi,South South,Cross River,Abi,,,525,518,357,121,108,13,7,161,236,13
2020/2021,Female,all,WAEC,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,1287,1268,933,361,322,39,19,335,572,39
2020/2021,Female,all,WAEC,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,236,233,170,60,56,4,3,63,110,4
2020/2021,Female,all,WAEC,University,lga,Calabar South,South South,Cross River,Calabar South,,,688,677,487,180,159,21,11,190,307,21
2020/2021,Female,all,WAEC,University,lga,Ogoja,South South,Cross River,Ogoja,,,699,688,489,170,148,22,11,199,319,22
2020/2021,Female,disabled,NABTEB,College of Education,lga,Abi,South South,Cross River,Abi,,,74,74,48,28,28,0,0,26,20,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,20,20,12,8,8,0,0,8,4,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,74,74,48,26,28,0,0,26,22,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,9,9,6,3,4,0,0,3,3,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,18,18,12,8,8,0,0,6,4,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Abi,South South,Cross River,Abi,,,28,28,18,12,12,0,0,10,6,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,42,42,27,16,16,0,0,15,11,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,39,39,24,16,16,0,0,15,8,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,68,68,45,23,24,0,0,23,22,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,59,59,39,22,24,0,0,20,17,0
2020/2021,Female,disabled,NABTEB,University,lga,Abi,South South,Cross River,Abi,,,21,21,15,8,8,0,0,6,7,0
2020/2021,Female,disabled,NABTEB,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,66,66,42,24,24,0,0,24,18,0
2020/2021,Female,disabled,NABTEB,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,10,10,6,4,4,0,0,4,2,0
2020/2021,Female,disabled,NABTEB,University,lga,Calabar South,South South,Cross River,Calabar South,,,36,36,24,15,16,0,0,12,9,0
2020/2021,Female,disabled,NABTEB,University,lga,Ogoja,South South,Cross River,Ogoja,,,36,36,24,13,16,0,0,12,11,0
2020/2021,Female,disabled,NECO,College of Education,lga,Abi,South South,Cross River,Abi,,,117,117,84,28,28,0,0,33,56,0
2020/2021,Female,disabled,NECO,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,33,33,23,8,8,0,0,10,15,0
2020/2021,Female,disabled,NECO,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,130,130,87,28,28,0,0,43,59,0
2020/2021,Female,disabled,NECO,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,18,18,13,4,4,0,0,5,9,0
2020/2021,Female,disabled,NECO,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,35,35,23,8,8,0,0,12,15,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Abi,South South,Cross River,Abi,,,46,46,29,12,12,0,0,17,17,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,61,61,42,16,16,0,0,19,26,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,59,59,39,16,16,0,0,20,23,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,129,129,90,32,32,0,0,39,58,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,84,84,63,24,24,0,0,21,39,0
2020/2021,Female,disabled,NECO,University,lga,Abi,South South,Cross River,Abi,,,40,40,26,8,8,0,0,14,18,0
2020/2021,Female,disabled,NECO,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,113,113,79,24,24,0,0,34,55,0
2020/2021,Female,disabled,NECO,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,22,22,13,4,4,0,0,9,9,0
2020/2021,Female,disabled,NECO,University,lga,Calabar South,South South,Cross River,Calabar South,,,54,54,36,16,16,0,0,18,20,0
2020/2021,Female,disabled,NECO,University,lga,Ogoja,South South,Cross River,Ogoja,,,66,66,42,16,16,0,0,24,26,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Abi,South South,Cross River,Abi,,,148,147,99,35,37,0,1,48,64,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,42,42,31,8,8,0,0,11,23,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,173,172,123,43,43,0,1,49,80,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,20,20,14,4,4,0,0,6,10,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,42,42,28,8,8,0,0,14,20,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Abi,South South,Cross River,Abi,,,59,59,41,14,15,0,0,18,27,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,73,73,54,17,19,0,0,19,37,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,72,72,51,15,16,0,0,21,36,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,168,167,113,35,37,0,1,54,78,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,103,103,64,27,27,0,0,39,37,0
2020/2021,Female,disabled,WAEC,University,lga,Abi,South South,Cross River,Abi,,,53,53,36,10,11,0,0,17,26,0
2020/2021,Female,disabled,WAEC,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,146,146,104,35,36,0,0,42,69,0
2020/2021,Female,disabled,WAEC,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,27,27,19,7,7,0,0,8,12,0
2020/2021,Female,disabled,WAEC,University,lga,Calabar South,South South,Cross River,Calabar South,,,66,66,48,16,16,0,0,18,32,0
2020/2021,Female,disabled,WAEC,University,lga,Ogoja,South South,Cross River,Ogoja,,,85,85,58,16,16,0,0,27,42,0
2020/2021,Male,all,NABTEB,College of Education,lga,Abi,South South,Cross River,Abi,,,610,601,445,129,113,17,9,156,316,17
2020/2021,Male,all,NABTEB,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,183,180,136,41,35,6,3,44,95,6
2020/2021,Male,all,NABTEB,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,644,634,478,143,127,17,10,156,335,17
2020/2021,Male,all,NABTEB,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,111,109,83,26,23,3,2,26,57,3
2020/2021,Male,all,NABTEB,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,172,170,133,36,31,5,2,37,97,5
2020/2021,Male,all,NABTEB,Polytechnic,lga,Abi,South South,Cross River,Abi,,,301,296,210,62,55,7,5,86,148,7
2020/2021,Male,all,NABTEB,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,315,310,238,78,74,6,5,72,160,6
2020/2021,Male,all,NABTEB,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,351,346,252,73,62,11,5,94,179,11
2020/2021,Male,all,NABTEB,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,648,639,473,134,115,19,9,166,339,19
2020/2021,Male,all,NABTEB,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,460,452,319,92,83,11,8,133,227,11
2020/2021,Male,all,NABTEB,University,lga,Abi,South South,Cross River,Abi,,,251,247,166,40,35,5,4,81,126,5
2020/2021,Male,all,NABTEB,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,618,609,439,121,105,16,9,170,318,16
2020/2021,Male,all,NABTEB,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,106,104,77,18,16,2,2,27,59,2
2020/2021,Male,all,NABTEB,University,lga,Calabar South,South South,Cross River,Calabar South,,,320,315,232,66,62,6,5,83,166,6
2020/2021,Male,all,NABTEB,University,lga,Ogoja,South South,Cross River,Ogoja,,,331,326,229,62,56,7,5,97,167,7
2020/2021,Male,all,NECO,College of Education,lga,Abi,South South,Cross River,Abi,,,1133,1116,825,295,255,40,17,291,530,40
2020/2021,Male,all,NECO,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,355,350,263,101,83,18,5,87,162,18
2020/2021,Male,all,NECO,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1277,1258,907,328,293,35,19,351,579,35
2020/2021,Male,all,NECO,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,228,225,164,57,50,7,3,61,107,7
2020/2021,Male,all,NECO,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,362,357,266,102,88,14,5,91,164,14
2020/2021,Male,all,NECO,Polytechnic,lga,Abi,South South,Cross River,Abi,,,530,522,373,137,116,21,8,149,236,21
2020/2021,Male,all,NECO,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,579,571,414,158,138,20,8,157,256,20
2020/2021,Male,all,NECO,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,650,641,461,164,142,22,9,180,297,22
2020/2021,Male,all,NECO,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,1250,1231,893,322,282,40,19,338,571,40
2020/2021,Male,all,NECO,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,849,836,595,201,179,22,13,241,394,22
2020/2021,Male,all,NECO,University,lga,Abi,South South,Cross River,Abi,,,428,422,305,88,76,12,6,117,217,12
2020/2021,Male,all,NECO,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,1120,1103,784,271,233,38,17,319,513,38
2020/2021,Male,all,NECO,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,208,205,141,44,38,6,3,64,97,6
2020/2021,Male,all,NECO,University,lga,Calabar South,South South,Cross River,Calabar South,,,567,559,409,136,120,16,8,150,273,16
2020/2021,Male,all,NECO,University,lga,Ogoja,South South,Cross River,Ogoja,,,622,612,430,144,124,20,10,182,286,20
2020/2021,Male,all,WAEC,College of Education,lga,Abi,South South,Cross River,Abi,,,1524,1502,1085,397,352,45,22,417,688,45
2020/2021,Male,all,WAEC,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,483,476,341,135,118,17,7,135,206,17
2020/2021,Male,all,WAEC,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1643,1619,1200,459,400,59,24,419,741,59
2020/2021,Male,all,WAEC,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,242,238,180,67,59,8,4,58,113,8
2020/2021,Male,all,WAEC,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,453,447,336,132,115,17,6,111,204,17
2020/2021,Male,all,WAEC,Polytechnic,lga,Abi,South South,Cross River,Abi,,,731,719,521,184,158,26,12,198,337,26
2020/2021,Male,all,WAEC,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,732,721,532,205,179,26,11,189,327,26
2020/2021,Male,all,WAEC,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,798,787,583,212,189,23,11,204,371,23
2020/2021,Male,all,WAEC,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,1669,1644,1202,435,381,54,25,442,767,54
2020/2021,Male,all,WAEC,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,1054,1038,745,266,234,32,16,293,479,32
2020/2021,Male,all,WAEC,University,lga,Abi,South South,Cross River,Abi,,,575,567,408,121,104,17,8,159,287,17
2020/2021,Male,all,WAEC,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,1510,1487,1060,369,325,44,23,427,691,44
2020/2021,Male,all,WAEC,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,281,277,192,67,59,8,4,85,125,8
2020/2021,Male,all,WAEC,University,lga,Calabar South,South South,Cross River,Calabar South,,,755,744,537,184,163,21,11,207,353,21
2020/2021,Male,all,WAEC,University,lga,Ogoja,South South,Cross River,Ogoja,,,822,810,575,192,170,22,12,235,383,22
2020/2021,Male,disabled,NABTEB,College of Education,lga,Abi,South South,Cross River,Abi,,,77,77,48,20,20,0,0,29,28,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,20,20,12,8,8,0,0,8,4,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,77,77,51,23,24,0,0,26,28,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,12,12,9,4,4,0,0,3,5,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,21,21,15,7,8,0,0,6,8,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Abi,South South,Cross River,Abi,,,30,30,21,12,12,0,0,9,9,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,46,46,30,16,16,0,0,16,14,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,42,42,27,16,16,0,0,15,11,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,73,73,51,23,24,0,0,22,28,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,60,60,42,18,24,0,0,18,24,0
2020/2021,Male,disabled,NABTEB,University,lga,Abi,South South,Cross River,Abi,,,26,26,18,4,4,0,0,8,14,0
2020/2021,Male,disabled,NABTEB,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,74,74,48,20,20,0,0,26,28,0
2020/2021,Male,disabled,NABTEB,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,12,12,9,4,4,0,0,3,5,0
2020/2021,Male,disabled,NABTEB,University,lga,Calabar South,South South,Cross River,Calabar South,,,36,36,24,14,16,0,0,12,10,0
2020/2021,Male,disabled,NABTEB,University,lga,Ogoja,South South,Cross River,Ogoja,,,41,41,27,15,16,0,0,14,12,0
2020/2021,Male,disabled,NECO,College of Education,lga,Abi,South South,Cross River,Abi,,,114,114,81,28,28,0,0,33,53,0
2020/2021,Male,disabled,NECO,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,37,37,23,8,8,0,0,14,15,0
2020/2021,Male,disabled,NECO,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,139,139,94,28,28,0,0,45,66,0
2020/2021,Male,disabled,NECO,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,25,25,16,4,4,0,0,9,12,0
2020/2021,Male,disabled,NECO,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,37,37,26,8,8,0,0,11,18,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Abi,South South,Cross River,Abi,,,50,50,34,12,12,0,0,16,22,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,62,62,44,16,16,0,0,18,28,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,68,68,46,16,16,0,0,22,30,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,136,136,90,32,32,0,0,46,58,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,85,85,58,24,24,0,0,27,34,0
2020/2021,Male,disabled,NECO,University,lga,Abi,South South,Cross River,Abi,,,47,47,31,8,8,0,0,16,23,0
2020/2021,Male,disabled,NECO,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,128,128,84,28,28,0,0,44,56,0
2020/2021,Male,disabled,NECO,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,27,27,18,4,4,0,0,9,14,0
2020/2021,Male,disabled,NECO,University,lga,Calabar South,South South,Cross River,Calabar South,,,58,58,39,16,16,0,0,19,23,0
2020/2021,Male,disabled,NECO,University,lga,Ogoja,South South,Cross River,Ogoja,,,72,72,44,16,16,0,0,28,28,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Abi,South South,Cross River,Abi,,,162,161,110,32,34,0,1,51,78,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,48,48,34,11,11,0,0,14,23,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,183,182,125,40,40,0,1,57,85,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,25,25,17,7,7,0,0,8,10,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,49,49,36,14,14,0,0,13,22,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Abi,South South,Cross River,Abi,,,61,61,41,14,15,0,0,20,27,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,87,86,55,18,19,0,1,31,37,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,83,83,57,14,16,0,0,26,43,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,179,178,121,40,38,3,1,57,81,3
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,108,108,73,27,27,0,0,35,46,0
2020/2021,Male,disabled,WAEC,University,lga,Abi,South South,Cross River,Abi,,,61,61,38,7,8,0,0,23,31,0
2020/2021,Male,disabled,WAEC,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,174,172,115,33,33,0,2,57,82,0
2020/2021,Male,disabled,WAEC,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,29,29,19,7,7,0,0,10,12,0
2020/2021,Male,disabled,WAEC,University,lga,Calabar South,South South,Cross River,Calabar South,,,76,76,54,14,16,0,0,22,40,0
2020/2021,Male,disabled,WAEC,University,lga,Ogoja,South South,Cross River,Ogoja,,,90,90,60,16,16,0,0,30,44,0
2021/2022,Female,all,NABTEB,College of Education,lga,Abi,South South,Cross River,Abi,,,625,615,463,147,132,16,10,152,316,16
2021/2022,Female,all,NABTEB,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,183,181,131,44,38,6,2,50,87,6
2021/2022,Female,all,NABTEB,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,688,677,499,162,145,17,11,178,337,17
2021/2022,Female,all,NABTEB,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,93,92,72,24,21,3,1,20,48,3
2021/2022,Female,all,NABTEB,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,178,176,133,48,42,6,2,43,85,6
2021/2022,Female,all,NABTEB,Polytechnic,lga,Abi,South South,Cross River,Abi,,,269,265,196,63,60,4,4,69,133,4
2021/2022,Female,all,NABTEB,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,317,312,247,79,77,4,5,65,168,4
2021/2022,Female,all,NABTEB,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,334,329,238,76,68,9,5,91,162,9
2021/2022,Female,all,NABTEB,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,685,675,509,162,145,17,10,166,347,17
2021/2022,Female,all,NABTEB,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,472,464,333,111,103,10,8,131,222,10
2021/2022,Female,all,NABTEB,University,lga,Abi,South South,Cross River,Abi,,,211,208,143,44,38,6,3,65,99,6
2021/2022,Female,all,NABTEB,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,599,589,441,134,124,11,10,148,307,11
2021/2022,Female,all,NABTEB,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,98,97,72,24,21,3,1,25,48,3
2021/2022,Female,all,NABTEB,University,lga,Calabar South,South South,Cross River,Calabar South,,,321,316,225,72,64,9,5,91,153,9
2021/2022,Female,all,NABTEB,University,lga,Ogoja,South South,Cross River,Ogoja,,,342,337,244,76,68,9,5,93,168,9
2021/2022,Female,all,NECO,College of Education,lga,Abi,South South,Cross River,Abi,,,1165,1148,855,335,292,43,17,293,520,43
2021/2022,Female,all,NECO,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,341,336,253,107,93,14,5,83,146,14
2021/2022,Female,all,NECO,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1256,1238,909,364,318,46,18,329,545,46
2021/2022,Female,all,NECO,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,193,190,140,52,44,8,3,50,88,8
2021/2022,Female,all,NECO,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,361,355,268,99,84,15,6,87,169,15
2021/2022,Female,all,NECO,Polytechnic,lga,Abi,South South,Cross River,Abi,,,504,496,356,142,123,19,8,140,214,19
2021/2022,Female,all,NECO,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,588,579,436,194,168,26,9,143,242,26
2021/2022,Female,all,NECO,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,617,608,442,168,150,18,9,166,274,18
2021/2022,Female,all,NECO,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,1258,1239,930,358,309,49,19,309,572,49
2021/2022,Female,all,NECO,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,874,861,627,240,214,26,13,234,387,26
2021/2022,Female,all,NECO,University,lga,Abi,South South,Cross River,Abi,,,418,412,284,91,79,12,6,128,193,12
2021/2022,Female,all,NECO,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,1090,1073,794,309,275,34,17,279,485,34
2021/2022,Female,all,NECO,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,215,212,145,52,44,8,3,67,93,8
2021/2022,Female,all,NECO,University,lga,Calabar South,South South,Cross River,Calabar South,,,618,609,450,189,167,22,9,159,261,22
2021/2022,Female,all,NECO,University,lga,Ogoja,South South,Cross River,Ogoja,,,561,553,396,141,129,12,8,157,255,12
2021/2022,Female,all,WAEC,College of Education,lga,Abi,South South,Cross River,Abi,,,1485,1463,1095,431,380,51,22,368,664,51
2021/2022,Female,all,WAEC,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,450,443,340,126,108,18,7,103,214,18
2021/2022,Female,all,WAEC,College of Education,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,1757,1730,1300,523,467,56,27,430,777,56
2021/2022,Female,all,WAEC,College of Education,lga,Calabar South,South South,Cross River,Calabar South,,,242,238,181,73,64,9,4,57,108,9
2021/2022,Female,all,WAEC,College of Education,lga,Ogoja,South South,Cross River,Ogoja,,,401,395,288,114,104,10,6,107,174,10
2021/2022,Female,all,WAEC,Polytechnic,lga,Abi,South South,Cross River,Abi,,,702,692,505,199,173,26,10,187,306,26
2021/2022,Female,all,WAEC,Polytechnic,lga,Bekwarra,South South,Cross River,Bekwarra,,,745,734,551,233,213,20,11,183,318,20
2021/2022,Female,all,WAEC,Polytechnic,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,795,783,566,233,208,25,12,217,333,25
2021/2022,Female,all,WAEC,Polytechnic,lga,Calabar South,South South,Cross River,Calabar South,,,1827,1800,1309,530,478,52,27,491,779,52
2021/2022,Female,all,WAEC,Polytechnic,lga,Ogoja,South South,Cross River,Ogoja,,,1187,1170,855,333,293,40,17,315,522,40
2021/2022,Female,all,WAEC,University,lga,Abi,South South,Cross River,Abi,,,523,515,369,138,120,18,8,146,231,18
2021/2022,Female,all,WAEC,University,lga,Bekwarra,South South,Cross River,Bekwarra,,,1545,1522,1128,416,365,51,23,394,712,51
2021/2022,Female,all,WAEC,University,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,270,266,197,84,77,7,4,69,113,7
2021/2022,Female,all,WAEC,University,lga,Calabar South,South South,Cross River,Calabar South,,,791,779,569,229,204,25,12,210,340,25
2021/2022,Female,all,WAEC,University,lga,Ogoja,South South,Cross River,Ogoja,,,758,747,539,190,172,18,11,208,349,18
2021/2022,Female,disabled,NABTEB,College of Education,lga,Abi,South South,Cross River,Abi,,,82,82,57,28,28,0,0,25,29,0
2021/2022,Female,disabled,NABTEB,College of Education,lga,Bekwarra,South South,Cross River,Bekwarra,,,22,22,14,8,9,0,0,8,6,0
