"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NECO","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","712","701","398","142","125","17","11","303","257","17"
"2020/2021","Female","all","NECO","College of Education","lga","Okrika","South South","Rivers","Okrika","","","181","178","109","45","40","6","3","69","63","6"
"2020/2021","Female","all","NECO","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","808","795","460","183","166","17","13","335","277","17"
"2020/2021","Female","all","NECO","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","697","687","381","150","134","16","10","306","232","16"
"2020/2021","Female","all","NECO","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","882","870","509","201","179","22","12","361","308","22"
"2020/2021","Female","all","NECO","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","1379","1358","766","280","246","34","21","592","486","34"
"2020/2021","Female","all","NECO","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","326","321","187","71","63","8","5","134","117","8"
"2020/2021","Female","all","NECO","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","951","936","524","196","179","17","15","412","329","17"
"2020/2021","Female","all","NECO","University","lga","Bonny","South South","Rivers","Bonny","","","179","176","112","46","40","6","3","64","66","6"
"2020/2021","Female","all","NECO","University","lga","Eleme","South South","Rivers","Eleme","","","1069","1053","619","242","215","27","16","434","378","27"
"2020/2021","Female","all","NECO","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","368","362","201","71","62","9","6","161","131","9"
"2020/2021","Female","all","NECO","University","lga","Okrika","South South","Rivers","Okrika","","","1463","1442","833","313","281","32","21","609","520","32"
"2020/2021","Female","all","NECO","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","617","608","356","137","130","7","9","252","219","7"
"2020/2021","Female","all","WAEC","College of Education","lga","Bonny","South South","Rivers","Bonny","","","1806","1778","1042","364","327","37","28","736","678","37"
"2020/2021","Female","all","WAEC","College of Education","lga","Eleme","South South","Rivers","Eleme","","","578","569","322","117","107","10","9","247","206","10"
"2020/2021","Female","all","WAEC","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","936","922","523","175","157","18","14","399","348","18"
"2020/2021","Female","all","WAEC","College of Education","lga","Okrika","South South","Rivers","Okrika","","","220","217","130","49","45","4","3","87","82","4"
"2020/2021","Female","all","WAEC","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","1068","1052","616","217","198","19","16","436","399","19"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","898","885","515","165","149","16","13","370","350","16"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","1169","1151","673","240","219","21","18","478","434","21"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","1815","1789","1008","312","282","30","26","781","696","30"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","394","388","219","71","63","8","6","169","149","8"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","1286","1268","733","246","222","24","18","535","487","24"
"2020/2021","Female","all","WAEC","University","lga","Bonny","South South","Rivers","Bonny","","","262","258","149","55","52","3","4","109","94","3"
"2020/2021","Female","all","WAEC","University","lga","Eleme","South South","Rivers","Eleme","","","1390","1370","810","301","270","31","20","560","509","31"
"2020/2021","Female","all","WAEC","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","531","523","290","90","83","7","8","233","200","7"
"2020/2021","Female","all","WAEC","University","lga","Okrika","South South","Rivers","Okrika","","","1957","1929","1100","381","348","33","28","829","719","33"
"2020/2021","Female","all","WAEC","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","795","784","466","166","150","16","11","318","300","16"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Bonny","South South","Rivers","Bonny","","","101","101","48","30","30","0","0","53","18","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Eleme","South South","Rivers","Eleme","","","27","27","14","7","7","0","0","13","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","56","56","27","15","15","0","0","29","12","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Okrika","South South","Rivers","Okrika","","","12","12","6","4","4","0","0","6","2","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","58","58","30","15","15","0","0","28","15","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","36","36","17","11","11","0","0","19","6","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","64","64","31","19","19","0","0","33","12","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","78","78","38","23","23","0","0","40","14","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","23","23","11","7","7","0","0","12","4","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","53","53","27","15","15","0","0","26","12","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Bonny","South South","Rivers","Bonny","","","11","11","5","3","3","0","0","6","2","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Eleme","South South","Rivers","Eleme","","","74","74","37","19","19","0","0","37","18","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","26","26","13","7","7","0","0","13","6","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Okrika","South South","Rivers","Okrika","","","113","113","55","34","34","0","0","58","21","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","47","47","22","14","14","0","0","25","7","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Bonny","South South","Rivers","Bonny","","","134","134","73","30","34","0","0","61","42","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Eleme","South South","Rivers","Eleme","","","50","49","26","11","13","0","1","23","15","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","82","81","43","16","19","0","1","38","27","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Okrika","South South","Rivers","Okrika","","","16","16","10","4","4","0","0","6","7","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","95","94","54","19","20","0","1","40","35","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","62","62","32","11","12","0","0","30","21","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","104","104","57","20","25","0","0","47","37","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","142","142","79","24","27","0","0","63","56","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","28","28","16","8","8","0","0","12","8","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","105","105","52","16","16","0","0","53","36","0"
"2020/2021","Female","disabled","NECO","University","lga","Bonny","South South","Rivers","Bonny","","","17","17","11","4","5","0","0","6","7","0"
"2020/2021","Female","disabled","NECO","University","lga","Eleme","South South","Rivers","Eleme","","","124","123","66","25","29","0","1","57","41","0"
"2020/2021","Female","disabled","NECO","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","42","42","21","7","9","0","0","21","13","0"
"2020/2021","Female","disabled","NECO","University","lga","Okrika","South South","Rivers","Okrika","","","174","174","94","36","37","0","0","80","58","0"
"2020/2021","Female","disabled","NECO","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","64","64","35","15","15","0","0","29","20","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Bonny","South South","Rivers","Bonny","","","169","168","92","28","34","0","1","76","64","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Eleme","South South","Rivers","Eleme","","","67","66","33","10","10","0","1","33","24","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","105","104","57","16","17","0","1","47","42","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Okrika","South South","Rivers","Okrika","","","22","22","12","3","3","0","0","10","10","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","132","129","76","23","23","0","3","53","53","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","82","82","45","13","13","0","0","37","33","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","129","128","69","19","21","0","1","59","51","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","199","195","100","22","23","0","4","95","78","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","31","31","16","5","5","0","0","15","11","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","147","144","74","20","20","0","3","70","54","0"
"2020/2021","Female","disabled","WAEC","University","lga","Bonny","South South","Rivers","Bonny","","","18","18","9","3","3","0","0","9","6","0"
"2020/2021","Female","disabled","WAEC","University","lga","Eleme","South South","Rivers","Eleme","","","155","152","85","27","27","0","3","67","58","0"
"2020/2021","Female","disabled","WAEC","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","53","52","28","10","11","0","1","24","18","0"
"2020/2021","Female","disabled","WAEC","University","lga","Okrika","South South","Rivers","Okrika","","","212","210","111","34","34","0","2","99","77","0"
"2020/2021","Female","disabled","WAEC","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","89","88","48","12","12","0","1","40","36","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Bonny","South South","Rivers","Bonny","","","815","803","464","130","117","16","12","339","334","16"
"2020/2021","Male","all","NABTEB","College of Education","lga","Eleme","South South","Rivers","Eleme","","","204","201","117","33","31","3","3","84","84","3"
"2020/2021","Male","all","NABTEB","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","422","417","232","56","51","7","5","185","176","7"
"2020/2021","Male","all","NABTEB","College of Education","lga","Okrika","South South","Rivers","Okrika","","","107","105","63","19","15","4","2","42","44","4"
"2020/2021","Male","all","NABTEB","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","514","507","298","87","77","11","7","209","211","11"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","414","408","232","60","49","11","6","176","172","11"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","507","500","295","86","77","10","7","205","209","10"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","802","791","448","125","102","23","11","343","323","23"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","199","196","112","34","31","4","3","84","78","4"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","530","522","302","88","72","16","8","220","214","16"
"2020/2021","Male","all","NABTEB","University","lga","Bonny","South South","Rivers","Bonny","","","125","123","71","26","23","3","2","52","46","3"
"2020/2021","Male","all","NABTEB","University","lga","Eleme","South South","Rivers","Eleme","","","673","663","398","120","108","13","10","265","278","13"
"2020/2021","Male","all","NABTEB","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","219","216","124","37","34","3","3","92","88","3"
"2020/2021","Male","all","NABTEB","University","lga","Okrika","South South","Rivers","Okrika","","","892","879","506","143","128","16","13","373","363","16"
"2020/2021","Male","all","NABTEB","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","370","365","218","68","58","11","5","147","151","11"
"2020/2021","Male","all","NECO","College of Education","lga","Bonny","South South","Rivers","Bonny","","","1464","1442","811","287","259","28","22","631","524","28"
"2020/2021","Male","all","NECO","College of Education","lga","Eleme","South South","Rivers","Eleme","","","436","430","246","83","76","7","6","184","163","7"
"2020/2021","Male","all","NECO","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","804","792","444","149","138","11","12","348","295","11"
"2020/2021","Male","all","NECO","College of Education","lga","Okrika","South South","Rivers","Okrika","","","213","210","117","46","40","6","3","93","72","6"
"2020/2021","Male","all","NECO","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","971","958","572","220","202","18","13","386","352","18"
"2020/2021","Male","all","NECO","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","793","781","439","154","138","16","12","342","285","16"
"2020/2021","Male","all","NECO","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","1000","985","575","221","201","20","15","410","354","20"
"2020/2021","Male","all","NECO","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","1523","1499","845","281","255","26","24","654","565","26"
"2020/2021","Male","all","NECO","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","374","369","207","75","71","4","5","162","132","4"
"2020/2021","Male","all","NECO","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","1073","1057","607","196","174","22","16","450","411","22"
"2020/2021","Male","all","NECO","University","lga","Bonny","South South","Rivers","Bonny","","","227","224","137","58","54","4","3","87","80","4"
"2020/2021","Male","all","NECO","University","lga","Eleme","South South","Rivers","Eleme","","","1264","1245","707","245","224","21","19","538","462","21"
"2020/2021","Male","all","NECO","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","434","428","243","79","72","7","6","185","165","7"
"2020/2021","Male","all","NECO","University","lga","Okrika","South South","Rivers","Okrika","","","1739","1714","983","359","327","32","25","731","624","32"
"2020/2021","Male","all","NECO","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","684","674","378","125","111","14","10","296","253","14"
"2020/2021","Male","all","WAEC","College of Education","lga","Bonny","South South","Rivers","Bonny","","","1896","1868","1087","350","319","31","28","781","737","31"
"2020/2021","Male","all","WAEC","College of Education","lga","Eleme","South South","Rivers","Eleme","","","568","560","315","101","93","8","8","245","214","8"
"2020/2021","Male","all","WAEC","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","1010","995","566","162","145","17","15","429","404","17"
"2020/2021","Male","all","WAEC","College of Education","lga","Okrika","South South","Rivers","Okrika","","","265","261","150","45","42","3","4","111","106","3"
"2020/2021","Male","all","WAEC","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","1260","1241","716","256","231","25","19","525","461","25"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","1036","1020","579","175","152","23","16","441","404","23"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","1264","1245","708","238","212","26","19","537","470","26"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","2050","2019","1106","328","294","34","31","913","778","34"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","463","456","256","81","73","8","7","200","175","8"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","1469","1448","821","262","239","23","21","627","560","23"
"2020/2021","Male","all","WAEC","University","lga","Bonny","South South","Rivers","Bonny","","","306","301","183","68","62","6","5","118","116","6"
"2020/2021","Male","all","WAEC","University","lga","Eleme","South South","Rivers","Eleme","","","1558","1536","890","276","249","27","22","646","614","27"
"2020/2021","Male","all","WAEC","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","555","547","312","94","83","11","8","235","218","11"
"2020/2021","Male","all","WAEC","University","lga","Okrika","South South","Rivers","Okrika","","","2136","2103","1193","373","350","23","33","910","820","23"
"2020/2021","Male","all","WAEC","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","897","883","511","166","153","13","14","372","345","13"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Bonny","South South","Rivers","Bonny","","","106","106","53","23","23","0","0","53","30","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Eleme","South South","Rivers","Eleme","","","26","26","13","7","7","0","0","13","6","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","59","59","30","15","15","0","0","29","15","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Okrika","South South","Rivers","Okrika","","","11","11","5","3","3","0","0","6","2","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","64","64","36","15","15","0","0","28","21","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","42","42","21","11","11","0","0","21","9","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","67","67","35","19","19","0","0","32","16","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","85","85","41","20","20","0","0","44","21","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","23","23","11","7","7","0","0","12","4","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","59","59","31","15","15","0","0","28","15","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Bonny","South South","Rivers","Bonny","","","11","11","5","3","3","0","0","6","2","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Eleme","South South","Rivers","Eleme","","","81","81","43","20","20","0","0","38","23","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","26","26","13","7","7","0","0","13","6","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Okrika","South South","Rivers","Okrika","","","122","122","61","30","30","0","0","61","31","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","51","51","26","15","15","0","0","25","11","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Bonny","South South","Rivers","Bonny","","","147","147","80","31","33","0","0","67","49","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Eleme","South South","Rivers","Eleme","","","51","50","25","8","10","0","1","25","17","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","85","84","44","16","19","0","1","40","28","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Okrika","South South","Rivers","Okrika","","","16","16","8","4","4","0","0","8","4","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","114","113","64","16","16","0","1","49","49","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","67","67","35","12","14","0","0","32","23","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","115","114","65","24","29","0","1","49","41","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","157","156","83","29","32","0","1","73","54","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","31","31","16","8","8","0","0","15","8","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","125","124","71","16","16","0","1","53","55","0"
"2020/2021","Male","disabled","NECO","University","lga","Bonny","South South","Rivers","Bonny","","","17","17","9","4","5","0","0","8","5","0"
"2020/2021","Male","disabled","NECO","University","lga","Eleme","South South","Rivers","Eleme","","","143","141","77","23","28","0","2","64","53","0"
"2020/2021","Male","disabled","NECO","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","49","49","26","8","9","0","0","23","19","0"
"2020/2021","Male","disabled","NECO","University","lga","Okrika","South South","Rivers","Okrika","","","188","187","100","36","37","0","1","87","64","0"
"2020/2021","Male","disabled","NECO","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","69","69","36","15","15","0","0","33","21","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Bonny","South South","Rivers","Bonny","","","188","187","101","27","31","0","1","86","73","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Eleme","South South","Rivers","Eleme","","","60","59","32","10","11","0","1","27","23","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","114","113","60","16","18","0","1","53","45","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Okrika","South South","Rivers","Okrika","","","22","22","12","3","3","0","0","10","10","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","148","145","81","24","24","0","3","64","58","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","96","95","52","13","13","0","1","43","39","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","146","145","79","19","20","0","1","66","61","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","209","205","102","22","24","0","4","103","80","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","39","39","20","6","6","0","0","20","14","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","174","170","89","24","24","0","4","81","65","0"
"2020/2021","Male","disabled","WAEC","University","lga","Bonny","South South","Rivers","Bonny","","","25","25","14","3","3","0","0","11","11","0"
"2020/2021","Male","disabled","WAEC","University","lga","Eleme","South South","Rivers","Eleme","","","182","179","96","27","28","0","3","83","70","0"
"2020/2021","Male","disabled","WAEC","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","63","62","32","10","11","0","1","30","23","0"
"2020/2021","Male","disabled","WAEC","University","lga","Okrika","South South","Rivers","Okrika","","","250","247","135","42","42","0","3","112","93","0"
"2020/2021","Male","disabled","WAEC","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","95","94","49","12","13","0","1","45","38","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Bonny","South South","Rivers","Bonny","","","840","828","476","154","141","14","12","352","323","14"
"2021/2022","Female","all","NABTEB","College of Education","lga","Eleme","South South","Rivers","Eleme","","","272","268","164","51","49","3","4","104","114","3"
"2021/2022","Female","all","NABTEB","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","463","456","259","80","70","11","7","197","178","11"
"2021/2022","Female","all","NABTEB","College of Education","lga","Okrika","South South","Rivers","Okrika","","","119","117","71","21","18","3","2","46","51","3"
"2021/2022","Female","all","NABTEB","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","492","485","291","99","87","12","7","194","192","12"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","414","407","236","73","62","11","7","171","164","11"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","512","504","291","102","87","15","8","213","189","15"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","833","821","477","146","124","22","12","344","331","22"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","219","216","121","38","36","3","3","95","84","3"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","619","611","372","115","101","14","8","239","258","14"
"2021/2022","Female","all","NABTEB","University","lga","Bonny","South South","Rivers","Bonny","","","126","124","74","26","22","4","2","50","49","4"
"2021/2022","Female","all","NABTEB","University","lga","Eleme","South South","Rivers","Eleme","","","634","626","378","119","107","13","8","248","259","13"
"2021/2022","Female","all","NABTEB","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","242","239","133","43","35","8","3","106","90","8"
"2021/2022","Female","all","NABTEB","University","lga","Okrika","South South","Rivers","Okrika","","","938","925","519","176","158","19","13","406","343","19"
"2021/2022","Female","all","NABTEB","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","356","351","214","71","61","10","5","137","143","10"
"2021/2022","Female","all","NECO","College of Education","lga","Bonny","South South","Rivers","Bonny","","","1525","1503","862","341","314","27","22","641","521","27"
"2021/2022","Female","all","NECO","College of Education","lga","Eleme","South South","Rivers","Eleme","","","504","497","291","114","103","11","7","206","178","11"
"2021/2022","Female","all","NECO","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","871","858","500","177","165","12","13","358","323","12"
"2021/2022","Female","all","NECO","College of Education","lga","Okrika","South South","Rivers","Okrika","","","205","202","118","48","41","7","3","84","70","7"
"2021/2022","Female","all","NECO","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","961","947","557","219","200","19","14","390","338","19"
"2021/2022","Female","all","NECO","Polytechnic","lga","Bonny","South South","Rivers","Bonny","","","798","785","449","176","159","17","13","336","274","17"
"2021/2022","Female","all","NECO","Polytechnic","lga","Eleme","South South","Rivers","Eleme","","","1034","1019","592","240","222","18","15","427","352","18"
"2021/2022","Female","all","NECO","Polytechnic","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","1622","1599","918","338","308","30","23","681","580","30"
"2021/2022","Female","all","NECO","Polytechnic","lga","Okrika","South South","Rivers","Okrika","","","377","372","223","90","82","8","5","149","134","8"
"2021/2022","Female","all","NECO","Polytechnic","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","1116","1100","617","219","199","20","16","483","398","20"
"2021/2022","Female","all","NECO","University","lga","Bonny","South South","Rivers","Bonny","","","238","234","137","67","62","5","4","97","71","5"
"2021/2022","Female","all","NECO","University","lga","Eleme","South South","Rivers","Eleme","","","1224","1206","704","266","247","19","18","502","439","19"
"2021/2022","Female","all","NECO","University","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","426","420","230","80","72","8","6","190","151","8"
"2021/2022","Female","all","NECO","University","lga","Okrika","South South","Rivers","Okrika","","","1746","1721","1000","399","370","29","25","721","601","29"
"2021/2022","Female","all","NECO","University","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","705","696","410","161","154","7","9","286","250","7"
"2021/2022","Female","all","WAEC","College of Education","lga","Bonny","South South","Rivers","Bonny","","","2075","2044","1185","419","386","33","31","859","766","33"
"2021/2022","Female","all","WAEC","College of Education","lga","Eleme","South South","Rivers","Eleme","","","669","659","381","128","123","5","10","278","253","5"
"2021/2022","Female","all","WAEC","College of Education","lga","Obio-Akpor","South South","Rivers","Obio-Akpor","","","1117","1101","619","208","185","23","16","482","411","23"
"2021/2022","Female","all","WAEC","College of Education","lga","Okrika","South South","Rivers","Okrika","","","255","251","144","48","43","5","4","107","96","5"
"2021/2022","Female","all","WAEC","College of Education","lga","Port Harcourt","South South","Rivers","Port Harcourt","","","1277","1258","743","275","244","31","19","515","468","31"
