"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NABTEB","University","lga","Wamako","North West","Sokoto","Wamako","","","364","358","240","100","90","12","6","118","139","12"
"2020/2021","Female","all","NECO","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","691","680","446","183","164","19","11","234","263","19"
"2020/2021","Female","all","NECO","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","725","714","489","189","165","24","11","225","300","24"
"2020/2021","Female","all","NECO","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","311","306","209","85","79","6","5","97","124","6"
"2020/2021","Female","all","NECO","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","782","770","505","164","144","20","12","265","341","20"
"2020/2021","Female","all","NECO","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","1163","1147","763","305","277","28","16","384","458","28"
"2020/2021","Female","all","NECO","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","383","377","246","92","79","13","6","131","154","13"
"2020/2021","Female","all","NECO","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","873","860","580","213","191","22","13","280","367","22"
"2020/2021","Female","all","NECO","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","440","433","278","92","85","7","7","155","186","7"
"2020/2021","Female","all","NECO","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","348","343","234","104","92","12","5","109","130","12"
"2020/2021","Female","all","NECO","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","558","550","352","129","119","10","8","198","223","10"
"2020/2021","Female","all","NECO","University","lga","Bodinga","North West","Sokoto","Bodinga","","","1204","1186","769","269","244","25","18","417","500","25"
"2020/2021","Female","all","NECO","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","592","584","383","134","131","7","8","201","249","7"
"2020/2021","Female","all","NECO","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","1408","1387","932","354","314","40","21","455","578","40"
"2020/2021","Female","all","NECO","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","886","872","554","200","177","23","14","318","354","23"
"2020/2021","Female","all","NECO","University","lga","Wamako","North West","Sokoto","Wamako","","","734","723","474","177","158","19","11","249","297","19"
"2020/2021","Female","all","WAEC","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","878","865","570","227","203","24","13","295","343","24"
"2020/2021","Female","all","WAEC","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","1017","1001","680","262","236","27","16","321","417","27"
"2020/2021","Female","all","WAEC","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","429","423","279","111","101","10","6","144","168","10"
"2020/2021","Female","all","WAEC","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","1018","1004","658","237","208","29","14","346","421","29"
"2020/2021","Female","all","WAEC","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","1439","1417","931","357","320","37","22","486","574","37"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","469","462","301","111","101","10","7","161","191","10"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","1038","1023","689","263","236","27","15","334","426","27"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","546","538","324","94","84","10","8","214","231","10"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","523","515","341","142","129","13","8","174","199","13"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","754","742","470","158","145","13","12","272","312","13"
"2020/2021","Female","all","WAEC","University","lga","Bodinga","North West","Sokoto","Bodinga","","","1601","1577","1048","369","324","45","24","529","679","45"
"2020/2021","Female","all","WAEC","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","781","770","511","196","168","28","11","259","315","28"
"2020/2021","Female","all","WAEC","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","1805","1777","1165","454","414","40","28","612","711","40"
"2020/2021","Female","all","WAEC","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","1145","1129","743","274","241","33","16","386","469","33"
"2020/2021","Female","all","WAEC","University","lga","Wamako","North West","Sokoto","Wamako","","","915","901","594","227","201","26","14","307","367","26"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","50","50","28","8","8","0","0","22","21","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","50","50","32","24","24","0","0","18","10","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","23","23","13","0","0","0","0","10","13","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","62","62","35","16","16","0","0","27","21","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","71","71","41","16","16","0","0","30","28","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","23","23","13","0","0","0","0","10","13","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","52","52","36","24","24","0","0","16","13","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","23","23","13","0","0","0","0","10","13","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","23","23","13","15","15","0","0","10","0","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","43","43","29","8","8","0","0","14","21","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Bodinga","North West","Sokoto","Bodinga","","","76","76","46","8","8","0","0","30","39","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","47","47","27","0","0","0","0","20","27","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","98","98","56","16","16","0","0","42","42","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","62","62","35","8","8","0","0","27","28","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Wamako","North West","Sokoto","Wamako","","","43","43","29","24","24","0","0","14","6","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","77","77","44","23","25","0","0","33","21","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","74","74","48","23","27","0","0","26","25","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","35","35","20","11","12","0","0","15","9","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","86","86","53","17","20","0","0","33","35","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","95","95","59","23","24","0","0","36","36","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","47","47","30","11","12","0","0","17","19","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","83","83","53","17","18","0","0","30","36","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","41","41","22","11","13","0","0","19","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","35","35","22","11","12","0","0","13","11","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","71","71","42","12","13","0","0","29","31","0"
"2020/2021","Female","disabled","NECO","University","lga","Bodinga","North West","Sokoto","Bodinga","","","130","129","72","17","18","0","1","57","54","0"
"2020/2021","Female","disabled","NECO","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","65","65","39","17","19","0","0","26","22","0"
"2020/2021","Female","disabled","NECO","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","149","149","94","46","53","0","0","55","47","0"
"2020/2021","Female","disabled","NECO","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","83","83","50","17","20","0","0","33","33","0"
"2020/2021","Female","disabled","NECO","University","lga","Wamako","North West","Sokoto","Wamako","","","77","77","45","11","13","0","0","32","33","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","103","101","60","19","22","0","2","41","41","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","105","104","68","21","23","0","1","36","47","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","50","50","27","10","12","0","0","23","17","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","117","116","72","20","23","0","1","44","52","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","122","122","74","25","29","0","0","48","50","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","53","53","33","10","12","0","0","20","24","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","106","104","66","25","28","0","2","38","41","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","56","56","33","10","11","0","0","23","24","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","53","53","36","10","12","0","0","17","26","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","96","95","56","15","17","0","1","39","41","0"
"2020/2021","Female","disabled","WAEC","University","lga","Bodinga","North West","Sokoto","Bodinga","","","179","176","111","30","34","0","3","65","81","0"
"2020/2021","Female","disabled","WAEC","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","80","80","50","20","24","0","0","30","31","0"
"2020/2021","Female","disabled","WAEC","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","193","191","118","45","51","0","2","73","73","0"
"2020/2021","Female","disabled","WAEC","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","117","116","75","26","28","0","1","41","49","0"
"2020/2021","Female","disabled","WAEC","University","lga","Wamako","North West","Sokoto","Wamako","","","106","104","61","20","21","0","2","43","41","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","357","352","220","77","81","0","5","132","143","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","439","432","300","100","82","18","7","132","200","18"
"2020/2021","Male","all","NABTEB","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","198","195","129","38","40","0","3","66","91","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","437","431","279","86","72","14","6","152","193","14"
"2020/2021","Male","all","NABTEB","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","639","630","420","134","122","13","9","210","286","13"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","248","245","152","39","41","0","3","93","113","0"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","497","490","335","124","107","18","7","155","211","18"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","234","231","148","39","41","0","3","83","110","0"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","233","229","168","61","57","6","4","61","107","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","337","332","212","70","57","13","5","120","142","13"
"2020/2021","Male","all","NABTEB","University","lga","Bodinga","North West","Sokoto","Bodinga","","","657","648","420","149","139","12","9","228","271","12"
"2020/2021","Male","all","NABTEB","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","372","367","232","92","83","12","5","135","139","12"
"2020/2021","Male","all","NABTEB","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","780","770","505","157","145","12","10","265","348","12"
"2020/2021","Male","all","NABTEB","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","525","517","330","109","97","12","8","187","221","12"
"2020/2021","Male","all","NABTEB","University","lga","Wamako","North West","Sokoto","Wamako","","","392","386","246","85","73","12","6","140","161","12"
"2020/2021","Male","all","NECO","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","694","683","449","158","138","20","11","234","291","20"
"2020/2021","Male","all","NECO","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","832","819","552","195","178","17","13","267","357","17"
"2020/2021","Male","all","NECO","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","361","356","221","79","72","7","5","135","142","7"
"2020/2021","Male","all","NECO","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","873","860","561","183","158","25","13","299","378","25"
"2020/2021","Male","all","NECO","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","1255","1237","815","292","270","22","18","422","523","22"
"2020/2021","Male","all","NECO","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","442","435","283","79","72","7","7","152","205","7"
"2020/2021","Male","all","NECO","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","910","897","583","201","178","23","13","314","382","23"
"2020/2021","Male","all","NECO","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","455","448","281","79","65","14","7","167","202","14"
"2020/2021","Male","all","NECO","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","380","374","252","98","92","6","6","122","154","6"
"2020/2021","Male","all","NECO","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","603","594","396","123","112","11","9","198","273","11"
"2020/2021","Male","all","NECO","University","lga","Bodinga","North West","Sokoto","Bodinga","","","1248","1228","805","245","223","24","20","423","560","24"
"2020/2021","Male","all","NECO","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","657","647","418","122","106","16","10","229","296","16"
"2020/2021","Male","all","NECO","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","1565","1542","1020","355","322","33","23","522","665","33"
"2020/2021","Male","all","NECO","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","882","868","557","176","158","18","14","311","381","18"
"2020/2021","Male","all","NECO","University","lga","Wamako","North West","Sokoto","Wamako","","","787","775","508","165","151","14","12","267","343","14"
"2020/2021","Male","all","WAEC","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","887","874","569","205","179","26","13","305","364","26"
"2020/2021","Male","all","WAEC","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","1074","1058","694","247","225","22","16","364","447","22"
"2020/2021","Male","all","WAEC","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","469","462","307","89","78","11","7","155","219","11"
"2020/2021","Male","all","WAEC","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","1144","1127","719","243","218","25","17","408","476","25"
"2020/2021","Male","all","WAEC","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","1603","1580","1045","369","331","38","23","535","676","38"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","528","520","338","105","95","10","8","182","234","10"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","1194","1176","780","263","235","28","18","396","517","28"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","662","652","424","121","107","14","10","228","303","14"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","571","563","392","152","141","11","8","171","240","11"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","805","792","520","174","151","23","13","272","346","23"
"2020/2021","Male","all","WAEC","University","lga","Bodinga","North West","Sokoto","Bodinga","","","1664","1639","1069","357","314","43","25","570","712","43"
"2020/2021","Male","all","WAEC","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","864","852","544","179","163","16","12","308","365","16"
"2020/2021","Male","all","WAEC","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","1899","1870","1223","438","397","41","29","647","785","41"
"2020/2021","Male","all","WAEC","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","1244","1226","791","247","219","28","18","435","544","28"
"2020/2021","Male","all","WAEC","University","lga","Wamako","North West","Sokoto","Wamako","","","986","971","634","226","196","30","15","337","409","30"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","47","47","27","0","0","0","0","20","27","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","52","52","36","16","16","0","0","16","20","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","26","26","14","0","0","0","0","12","14","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","62","62","35","0","0","0","0","27","35","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","71","71","41","0","0","0","0","30","41","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","29","29","18","0","0","0","0","11","18","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","55","55","36","16","16","0","0","19","21","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","26","26","14","0","0","0","0","12","14","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","26","26","18","8","8","0","0","8","10","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","43","43","29","8","8","0","0","14","21","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Bodinga","North West","Sokoto","Bodinga","","","81","81","54","24","24","0","0","27","30","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","52","52","32","16","16","0","0","20","17","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","105","105","60","8","8","0","0","45","52","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","65","65","39","8","8","0","0","26","31","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Wamako","North West","Sokoto","Wamako","","","43","43","25","8","8","0","0","18","17","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","80","80","51","12","13","0","0","29","40","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","84","84","51","17","19","0","0","33","34","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","41","41","23","11","12","0","0","18","12","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","98","98","57","23","27","0","0","41","34","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","107","107","63","29","33","0","0","44","34","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","53","53","33","6","6","0","0","20","27","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","92","92","57","17","19","0","0","35","40","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","47","47","26","0","0","0","0","21","26","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","41","41","26","11","12","0","0","15","15","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","76","75","45","17","20","0","1","30","28","0"
"2020/2021","Male","disabled","NECO","University","lga","Bodinga","North West","Sokoto","Bodinga","","","128","128","82","17","18","0","0","46","64","0"
"2020/2021","Male","disabled","NECO","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","68","68","38","6","6","0","0","30","33","0"
"2020/2021","Male","disabled","NECO","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","163","162","101","35","41","0","1","61","65","0"
"2020/2021","Male","disabled","NECO","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","89","89","53","17","18","0","0","36","35","0"
"2020/2021","Male","disabled","NECO","University","lga","Wamako","North West","Sokoto","Wamako","","","91","90","55","17","18","0","1","35","38","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","109","107","63","19","22","0","2","44","44","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","114","113","73","16","17","0","1","40","57","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","57","56","36","5","6","0","1","20","31","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","132","131","77","20","22","0","1","54","58","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","140","140","89","25","29","0","0","51","64","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","66","65","39","5","6","0","1","26","34","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","124","122","75","20","23","0","2","47","56","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","66","65","42","10","11","0","1","23","32","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","63","62","39","16","16","0","1","23","23","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","105","104","61","14","17","0","1","43","46","0"
"2020/2021","Male","disabled","WAEC","University","lga","Bodinga","North West","Sokoto","Bodinga","","","179","176","108","35","40","0","3","68","72","0"
"2020/2021","Male","disabled","WAEC","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","96","95","61","20","24","0","1","34","41","0"
"2020/2021","Male","disabled","WAEC","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","215","212","132","45","51","0","3","80","86","0"
"2020/2021","Male","disabled","WAEC","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","120","119","73","21","22","0","1","46","52","0"
"2020/2021","Male","disabled","WAEC","University","lga","Wamako","North West","Sokoto","Wamako","","","118","116","72","20","22","0","2","44","52","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","370","365","237","89","80","12","5","128","149","12"
"2021/2022","Female","all","NABTEB","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","429","422","270","104","87","18","7","152","166","18"
"2021/2022","Female","all","NABTEB","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","177","174","113","51","46","6","3","61","61","6"
"2021/2022","Female","all","NABTEB","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","425","419","277","95","103","0","6","142","182","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","590","583","392","154","150","11","7","191","237","11"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","202","199","128","44","32","12","3","71","85","12"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","447","441","296","133","117","17","6","145","164","17"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","214","211","134","37","40","0","3","77","98","0"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","208","205","142","67","55","12","3","63","76","12"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","319","314","208","67","56","12","5","106","142","12"
"2021/2022","Female","all","NABTEB","University","lga","Bodinga","North West","Sokoto","Bodinga","","","697","687","458","171","135","36","10","229","287","36"
"2021/2022","Female","all","NABTEB","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","330","325","212","59","56","6","5","113","153","6"
"2021/2022","Female","all","NABTEB","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","795","784","515","214","207","17","11","269","302","17"
"2021/2022","Female","all","NABTEB","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","475","468","313","133","127","10","7","155","181","10"
"2021/2022","Female","all","NABTEB","University","lga","Wamako","North West","Sokoto","Wamako","","","399","393","264","111","101","11","6","129","153","11"
"2021/2022","Female","all","NECO","College of Education","lga","Bodinga","North West","Sokoto","Bodinga","","","672","661","444","179","161","18","11","217","265","18"
"2021/2022","Female","all","NECO","College of Education","lga","Sokoto North","North West","Sokoto","Sokoto North","","","742","731","492","184","168","16","11","239","308","16"
"2021/2022","Female","all","NECO","College of Education","lga","Sokoto South","North West","Sokoto","Sokoto South","","","350","345","232","83","78","5","5","113","149","5"
"2021/2022","Female","all","NECO","College of Education","lga","Tambuwal","North West","Sokoto","Tambuwal","","","761","750","495","180","174","8","11","255","315","8"
"2021/2022","Female","all","NECO","College of Education","lga","Wamako","North West","Sokoto","Wamako","","","1102","1086","722","268","238","30","16","364","454","30"
"2021/2022","Female","all","NECO","Polytechnic","lga","Bodinga","North West","Sokoto","Bodinga","","","385","380","251","95","84","11","5","129","156","11"
"2021/2022","Female","all","NECO","Polytechnic","lga","Sokoto North","North West","Sokoto","Sokoto North","","","853","840","573","231","213","18","13","267","342","18"
"2021/2022","Female","all","NECO","Polytechnic","lga","Sokoto South","North West","Sokoto","Sokoto South","","","402","396","245","78","71","7","6","151","167","7"
"2021/2022","Female","all","NECO","Polytechnic","lga","Tambuwal","North West","Sokoto","Tambuwal","","","395","389","270","113","103","10","6","119","158","10"
"2021/2022","Female","all","NECO","Polytechnic","lga","Wamako","North West","Sokoto","Wamako","","","595","587","380","138","129","9","8","207","242","9"
"2021/2022","Female","all","NECO","University","lga","Bodinga","North West","Sokoto","Bodinga","","","1210","1192","783","285","259","26","18","409","498","26"
"2021/2022","Female","all","NECO","University","lga","Sokoto North","North West","Sokoto","Sokoto North","","","643","633","423","144","129","16","10","210","279","16"
"2021/2022","Female","all","NECO","University","lga","Sokoto South","North West","Sokoto","Sokoto South","","","1507","1486","989","376","343","33","21","497","613","33"
"2021/2022","Female","all","NECO","University","lga","Tambuwal","North West","Sokoto","Tambuwal","","","941","927","612","226","199","27","14","315","386","27"
"2021/2022","Female","all","NECO","University","lga","Wamako","North West","Sokoto","Wamako","","","694","684","464","178","161","17","10","220","286","17"
