"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","disabled","NECO","University","lga","Numan","North East","Adamawa","Numan","","","117","116","70","21","24","0","1","46","49","0"
"2020/2021","Female","disabled","NECO","University","lga","Yola North","North East","Adamawa","Yola North","","","140","140","97","42","48","0","0","43","56","0"
"2020/2021","Female","disabled","NECO","University","lga","Yola South","North East","Adamawa","Yola South","","","77","77","48","28","32","0","0","29","21","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","118","116","75","18","18","0","2","41","57","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Numan","North East","Adamawa","Numan","","","130","130","83","23","24","0","0","47","60","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","136","135","85","29","30","0","1","50","56","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","105","104","67","28","29","0","1","37","39","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","40","40","28","6","6","0","0","12","22","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","61","61","37","6","6","0","0","24","31","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","302","298","189","67","70","0","4","109","122","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","64","64","45","20","24","0","0","19","25","0"
"2020/2021","Female","disabled","WAEC","University","lga","Mubi North","North East","Adamawa","Mubi North","","","145","144","89","30","30","0","1","55","59","0"
"2020/2021","Female","disabled","WAEC","University","lga","Numan","North East","Adamawa","Numan","","","139","137","84","23","24","0","2","53","61","0"
"2020/2021","Female","disabled","WAEC","University","lga","Yola North","North East","Adamawa","Yola North","","","173","173","113","42","42","0","0","60","71","0"
"2020/2021","Female","disabled","WAEC","University","lga","Yola South","North East","Adamawa","Yola South","","","98","98","60","20","24","0","0","38","40","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","432","425","286","102","79","25","7","139","184","25"
"2020/2021","Male","all","NABTEB","College of Education","lga","Numan","North East","Adamawa","Numan","","","556","547","388","155","126","31","9","159","232","31"
"2020/2021","Male","all","NABTEB","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","543","535","361","98","106","0","8","174","263","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","370","365","249","90","86","7","5","116","159","7"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","175","172","116","37","30","8","3","56","79","8"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","250","246","166","46","39","8","4","80","120","8"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","1168","1152","796","285","250","41","16","356","511","37"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","281","277","194","54","58","0","4","83","140","0"
"2020/2021","Male","all","NABTEB","University","lga","Mubi North","North East","Adamawa","Mubi North","","","526","518","354","108","118","0","8","164","246","0"
"2020/2021","Male","all","NABTEB","University","lga","Numan","North East","Adamawa","Numan","","","550","542","364","99","88","15","8","178","265","15"
"2020/2021","Male","all","NABTEB","University","lga","Yola North","North East","Adamawa","Yola North","","","785","775","525","181","174","16","10","250","344","14"
"2020/2021","Male","all","NABTEB","University","lga","Yola South","North East","Adamawa","Yola South","","","464","457","327","138","116","23","7","130","190","23"
"2020/2021","Male","all","NECO","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","825","812","549","172","164","10","13","263","378","10"
"2020/2021","Male","all","NECO","College of Education","lga","Numan","North East","Adamawa","Numan","","","1041","1025","693","207","188","19","16","332","486","19"
"2020/2021","Male","all","NECO","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","1092","1076","728","222","194","28","16","348","507","28"
"2020/2021","Male","all","NECO","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","732","721","504","164","148","18","11","217","340","18"
"2020/2021","Male","all","NECO","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","329","324","211","78","79","1","5","113","133","1"
"2020/2021","Male","all","NECO","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","468","461","309","107","102","5","7","152","202","5"
"2020/2021","Male","all","NECO","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","2107","2075","1446","491","438","53","32","629","956","53"
"2020/2021","Male","all","NECO","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","541","532","371","142","124","18","9","161","230","18"
"2020/2021","Male","all","NECO","University","lga","Mubi North","North East","Adamawa","Mubi North","","","1040","1024","689","222","188","34","16","335","468","34"
"2020/2021","Male","all","NECO","University","lga","Numan","North East","Adamawa","Numan","","","1000","985","657","193","171","22","15","328","465","22"
"2020/2021","Male","all","NECO","University","lga","Yola North","North East","Adamawa","Yola North","","","1380","1358","940","342","305","37","22","418","599","37"
"2020/2021","Male","all","NECO","University","lga","Yola South","North East","Adamawa","Yola South","","","905","892","598","214","196","18","13","294","384","18"
"2020/2021","Male","all","WAEC","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","1096","1079","738","206","171","35","17","341","532","35"
"2020/2021","Male","all","WAEC","College of Education","lga","Numan","North East","Adamawa","Numan","","","1417","1396","956","310","267","43","21","440","646","43"
"2020/2021","Male","all","WAEC","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","1313","1294","884","266","220","46","19","410","618","46"
"2020/2021","Male","all","WAEC","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","874","861","594","192","170","22","13","267","402","22"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","410","404","283","95","79","16","6","121","188","16"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","690","680","455","139","114","25","10","225","316","25"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","2813","2771","1899","616","528","88","42","872","1283","88"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","734","723","509","172","149","23","11","214","338","23"
"2020/2021","Male","all","WAEC","University","lga","Mubi North","North East","Adamawa","Mubi North","","","1343","1323","883","288","243","45","20","440","595","45"
"2020/2021","Male","all","WAEC","University","lga","Numan","North East","Adamawa","Numan","","","1291","1272","844","244","209","36","19","428","600","36"
"2020/2021","Male","all","WAEC","University","lga","Yola North","North East","Adamawa","Yola North","","","1852","1826","1266","427","374","53","26","560","839","53"
"2020/2021","Male","all","WAEC","University","lga","Yola South","North East","Adamawa","Yola South","","","1131","1115","777","272","232","40","16","338","505","40"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","50","50","28","0","0","0","0","22","28","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Numan","North East","Adamawa","Numan","","","55","55","35","0","0","0","0","20","35","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","75","75","46","0","0","0","0","29","46","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","53","53","32","9","10","0","0","21","23","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","22","22","14","0","0","0","0","8","14","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","24","24","13","0","0","0","0","11","13","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","140","140","86","18","20","0","0","54","68","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","44","44","28","0","0","0","0","16","28","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Mubi North","North East","Adamawa","Mubi North","","","69","69","42","0","0","0","0","27","42","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Numan","North East","Adamawa","Numan","","","73","73","43","0","0","0","0","30","43","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Yola North","North East","Adamawa","Yola North","","","91","91","60","9","10","0","0","31","51","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Yola South","North East","Adamawa","Yola South","","","50","50","36","18","20","0","0","14","18","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","95","95","58","7","8","0","0","37","51","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Numan","North East","Adamawa","Numan","","","104","104","64","7","8","0","0","40","57","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","125","125","74","14","16","0","0","51","61","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","77","77","48","7","8","0","0","29","41","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","32","32","18","7","8","0","0","14","12","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","50","50","32","7","8","0","0","18","25","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","242","239","152","41","47","0","3","87","111","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","53","53","38","14","16","0","0","15","25","0"
"2020/2021","Male","disabled","NECO","University","lga","Mubi North","North East","Adamawa","Mubi North","","","119","119","78","14","16","0","0","41","64","0"
"2020/2021","Male","disabled","NECO","University","lga","Numan","North East","Adamawa","Numan","","","115","113","69","7","8","0","2","44","62","0"
"2020/2021","Male","disabled","NECO","University","lga","Yola North","North East","Adamawa","Yola North","","","137","137","86","28","32","0","0","51","59","0"
"2020/2021","Male","disabled","NECO","University","lga","Yola South","North East","Adamawa","Yola South","","","92","92","61","21","24","0","0","31","41","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","121","119","75","18","18","0","2","44","57","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Numan","North East","Adamawa","Numan","","","133","133","89","28","30","0","0","44","61","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","150","148","93","26","30","0","2","55","67","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","99","98","64","20","24","0","1","34","44","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","46","46","29","6","6","0","0","17","23","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","73","71","42","6","6","0","2","29","36","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","323","319","207","51","54","0","4","112","156","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","73","73","53","10","12","0","0","20","43","0"
"2020/2021","Male","disabled","WAEC","University","lga","Mubi North","North East","Adamawa","Mubi North","","","164","162","104","24","24","0","2","58","80","0"
"2020/2021","Male","disabled","WAEC","University","lga","Numan","North East","Adamawa","Numan","","","141","139","87","29","30","0","2","52","58","0"
"2020/2021","Male","disabled","WAEC","University","lga","Yola North","North East","Adamawa","Yola North","","","182","182","115","36","36","0","0","67","79","0"
"2020/2021","Male","disabled","WAEC","University","lga","Yola South","North East","Adamawa","Yola South","","","120","118","77","26","29","0","2","41","52","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","466","459","306","125","114","15","7","153","181","15"
"2021/2022","Female","all","NABTEB","College of Education","lga","Numan","North East","Adamawa","Numan","","","609","600","410","163","144","22","9","190","247","22"
"2021/2022","Female","all","NABTEB","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","569","561","394","143","146","7","8","167","251","5"
"2021/2022","Female","all","NABTEB","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","379","373","269","105","103","7","6","104","164","7"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","194","191","144","67","61","6","3","47","78","6"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","265","261","177","58","52","8","4","84","119","8"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","1261","1241","879","345","299","51","20","362","534","49"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","324","319","229","116","124","0","5","90","113","0"
"2021/2022","Female","all","NABTEB","University","lga","Mubi North","North East","Adamawa","Mubi North","","","574","567","389","134","135","7","7","178","255","7"
"2021/2022","Female","all","NABTEB","University","lga","Numan","North East","Adamawa","Numan","","","594","586","389","135","115","24","8","197","254","24"
"2021/2022","Female","all","NABTEB","University","lga","Yola North","North East","Adamawa","Yola North","","","821","810","571","229","227","13","11","239","342","12"
"2021/2022","Female","all","NABTEB","University","lga","Yola South","North East","Adamawa","Yola South","","","456","449","318","115","102","15","7","131","203","15"
"2021/2022","Female","all","NECO","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","820","808","556","196","181","18","12","252","360","18"
"2021/2022","Female","all","NECO","College of Education","lga","Numan","North East","Adamawa","Numan","","","1079","1063","735","286","264","22","16","328","449","22"
"2021/2022","Female","all","NECO","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","1045","1028","724","242","223","21","17","304","482","19"
"2021/2022","Female","all","NECO","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","786","774","535","196","181","15","12","239","339","15"
"2021/2022","Female","all","NECO","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","341","336","225","98","83","15","5","111","127","15"
"2021/2022","Female","all","NECO","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","506","499","339","113","107","6","7","160","226","6"
"2021/2022","Female","all","NECO","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","2319","2284","1585","608","561","47","35","699","977","47"
"2021/2022","Female","all","NECO","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","541","532","370","174","157","17","9","162","197","17"
"2021/2022","Female","all","NECO","University","lga","Mubi North","North East","Adamawa","Mubi North","","","1104","1089","744","286","263","23","15","345","458","23"
"2021/2022","Female","all","NECO","University","lga","Numan","North East","Adamawa","Numan","","","1031","1016","664","211","197","16","15","352","453","16"
"2021/2022","Female","all","NECO","University","lga","Yola North","North East","Adamawa","Yola North","","","1506","1484","1069","399","354","45","22","415","670","45"
"2021/2022","Female","all","NECO","University","lga","Yola South","North East","Adamawa","Yola South","","","907","893","638","263","238","25","14","255","375","25"
"2021/2022","Female","all","WAEC","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","1182","1165","798","266","225","41","17","367","532","41"
"2021/2022","Female","all","WAEC","College of Education","lga","Numan","North East","Adamawa","Numan","","","1412","1390","951","352","300","52","22","439","600","52"
"2021/2022","Female","all","WAEC","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","1414","1393","955","334","287","47","21","438","621","47"
"2021/2022","Female","all","WAEC","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","1087","1070","764","273","236","37","17","306","492","37"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","425","419","287","109","94","15","6","132","178","15"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","688","678","488","170","149","21","10","190","318","21"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","3095","3050","2115","795","681","114","45","935","1320","114"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","706","696","495","199","175","24","10","201","296","24"
"2021/2022","Female","all","WAEC","University","lga","Mubi North","North East","Adamawa","Mubi North","","","1431","1411","983","331","287","44","20","428","652","44"
"2021/2022","Female","all","WAEC","University","lga","Numan","North East","Adamawa","Numan","","","1412","1392","953","316","275","41","20","439","637","41"
"2021/2022","Female","all","WAEC","University","lga","Yola North","North East","Adamawa","Yola North","","","2067","2036","1404","538","462","76","31","632","866","76"
"2021/2022","Female","all","WAEC","University","lga","Yola South","North East","Adamawa","Yola South","","","1083","1067","738","297","256","41","16","329","442","41"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","60","60","35","20","20","0","0","25","18","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Numan","North East","Adamawa","Numan","","","60","60","37","9","9","0","0","23","30","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","79","79","49","17","19","0","0","30","32","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","55","55","35","9","9","0","0","20","27","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","23","23","14","9","9","0","0","9","7","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","26","26","14","0","0","0","0","12","14","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","157","157","100","39","39","0","0","57","61","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","49","49","30","25","28","0","0","19","8","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Mubi North","North East","Adamawa","Mubi North","","","77","77","50","10","10","0","0","27","43","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Numan","North East","Adamawa","Numan","","","77","77","46","9","10","0","0","31","38","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Yola North","North East","Adamawa","Yola North","","","98","98","60","17","19","0","0","38","44","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Yola South","North East","Adamawa","Yola South","","","51","51","33","8","9","0","0","18","25","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","98","96","60","29","31","0","2","36","31","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Numan","North East","Adamawa","Numan","","","101","101","68","28","31","0","0","33","40","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","125","124","79","22","24","0","1","45","57","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","91","91","63","23","24","0","0","28","40","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","39","39","24","7","8","0","0","15","17","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","53","53","32","8","8","0","0","21","25","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","275","271","176","58","63","0","4","95","118","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","58","58","37","28","30","0","0","21","11","0"
"2021/2022","Female","disabled","NECO","University","lga","Mubi North","North East","Adamawa","Mubi North","","","128","128","81","36","39","0","0","47","46","0"
"2021/2022","Female","disabled","NECO","University","lga","Numan","North East","Adamawa","Numan","","","126","124","78","15","16","0","2","46","63","0"
"2021/2022","Female","disabled","NECO","University","lga","Yola North","North East","Adamawa","Yola North","","","143","143","94","36","38","0","0","49","58","0"
"2021/2022","Female","disabled","NECO","University","lga","Yola South","North East","Adamawa","Yola South","","","87","87","57","31","32","0","0","30","27","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","132","130","82","24","25","0","2","48","58","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Numan","North East","Adamawa","Numan","","","141","141","90","30","30","0","0","51","60","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","167","165","104","29","29","0","2","61","75","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","118","117","76","30","31","0","1","41","46","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","42","42","26","6","6","0","0","16","20","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","76","74","49","12","12","0","2","25","37","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","358","354","231","60","61","0","4","123","171","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","68","68","47","23","23","0","0","21","25","0"
"2021/2022","Female","disabled","WAEC","University","lga","Mubi North","North East","Adamawa","Mubi North","","","165","163","98","24","24","0","2","65","75","0"
"2021/2022","Female","disabled","WAEC","University","lga","Numan","North East","Adamawa","Numan","","","159","157","96","24","24","0","2","61","73","0"
"2021/2022","Female","disabled","WAEC","University","lga","Yola North","North East","Adamawa","Yola North","","","202","201","132","42","42","0","1","69","90","0"
"2021/2022","Female","disabled","WAEC","University","lga","Yola South","North East","Adamawa","Yola South","","","115","113","75","24","24","0","2","38","51","0"
"2021/2022","Male","all","NABTEB","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","486","478","332","106","93","17","8","146","226","17"
"2021/2022","Male","all","NABTEB","College of Education","lga","Numan","North East","Adamawa","Numan","","","638","629","418","125","104","24","9","211","293","24"
"2021/2022","Male","all","NABTEB","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","611","602","402","125","115","16","9","200","277","16"
"2021/2022","Male","all","NABTEB","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","400","394","268","85","82","7","6","126","183","7"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","203","200","136","48","41","7","3","64","89","7"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","282","278","198","67","52","15","4","80","131","15"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","1303","1283","893","296","260","44","20","390","597","36"
"2021/2022","Male","all","NABTEB","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","343","338","245","86","82","9","5","93","159","9"
"2021/2022","Male","all","NABTEB","University","lga","Mubi North","North East","Adamawa","Mubi North","","","629","621","430","144","134","15","8","191","287","15"
"2021/2022","Male","all","NABTEB","University","lga","Numan","North East","Adamawa","Numan","","","599","590","398","115","105","16","9","192","283","16"
"2021/2022","Male","all","NABTEB","University","lga","Yola North","North East","Adamawa","Yola North","","","830","818","566","172","167","15","12","252","394","15"
"2021/2022","Male","all","NABTEB","University","lga","Yola South","North East","Adamawa","Yola South","","","501","494","354","124","102","23","7","140","231","23"
"2021/2022","Male","all","NECO","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","895","882","611","219","214","8","13","271","392","8"
"2021/2022","Male","all","NECO","College of Education","lga","Numan","North East","Adamawa","Numan","","","1153","1136","782","279","255","24","17","354","503","24"
"2021/2022","Male","all","NECO","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","1153","1136","769","226","199","27","17","367","543","27"
"2021/2022","Male","all","NECO","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","781","770","523","188","173","15","11","247","335","15"
"2021/2022","Male","all","NECO","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","405","399","283","90","83","9","6","116","193","9"
"2021/2022","Male","all","NECO","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","551","543","375","136","123","13","8","168","239","13"
"2021/2022","Male","all","NECO","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","2515","2479","1717","565","510","55","36","762","1152","55"
"2021/2022","Male","all","NECO","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","592","583","410","159","140","19","9","173","252","19"
"2021/2022","Male","all","NECO","University","lga","Mubi North","North East","Adamawa","Mubi North","","","1161","1144","787","249","223","26","17","357","538","26"
"2021/2022","Male","all","NECO","University","lga","Numan","North East","Adamawa","Numan","","","1106","1089","731","212","190","22","17","358","519","22"
"2021/2022","Male","all","NECO","University","lga","Yola North","North East","Adamawa","Yola North","","","1587","1564","1070","377","338","39","23","494","693","39"
"2021/2022","Male","all","NECO","University","lga","Yola South","North East","Adamawa","Yola South","","","987","973","659","248","222","26","14","314","411","26"
"2021/2022","Male","all","WAEC","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","1151","1134","780","249","212","37","17","354","532","37"
"2021/2022","Male","all","WAEC","College of Education","lga","Numan","North East","Adamawa","Numan","","","1492","1469","1026","340","292","48","23","443","686","48"
"2021/2022","Male","all","WAEC","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","1552","1529","1031","296","262","34","23","498","735","34"
"2021/2022","Male","all","WAEC","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","1055","1038","690","228","199","29","17","348","462","29"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","509","502","340","126","106","21","7","162","213","21"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","779","767","525","170","150","20","12","242","355","20"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","3291","3243","2250","723","631","92","48","993","1528","92"
"2021/2022","Male","all","WAEC","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","771","760","527","199","174","25","11","233","328","25"
"2021/2022","Male","all","WAEC","University","lga","Mubi North","North East","Adamawa","Mubi North","","","1563","1539","1068","338","300","38","24","471","731","38"
"2021/2022","Male","all","WAEC","University","lga","Numan","North East","Adamawa","Numan","","","1484","1462","992","297","255","42","22","470","695","42"
"2021/2022","Male","all","WAEC","University","lga","Yola North","North East","Adamawa","Yola North","","","2067","2036","1419","471","414","57","31","617","949","57"
"2021/2022","Male","all","WAEC","University","lga","Yola South","North East","Adamawa","Yola South","","","1312","1293","879","327","288","39","19","414","552","39"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Mubi North","North East","Adamawa","Mubi North","","","60","60","35","0","0","0","0","25","35","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Numan","North East","Adamawa","Numan","","","60","60","37","0","0","0","0","23","37","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Yola North","North East","Adamawa","Yola North","","","81","81","46","0","0","0","0","35","46","0"
"2021/2022","Male","disabled","NABTEB","College of Education","lga","Yola South","North East","Adamawa","Yola South","","","54","54","34","8","9","0","0","20","26","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Mubi North","North East","Adamawa","Mubi North","","","26","26","18","9","9","0","0","8","9","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Numan","North East","Adamawa","Numan","","","29","29","14","0","0","0","0","14","14","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Yola North","North East","Adamawa","Yola North","","","164","164","105","9","10","0","0","59","96","0"
"2021/2022","Male","disabled","NABTEB","Polytechnic","lga","Yola South","North East","Adamawa","Yola South","","","48","48","30","0","0","0","0","18","30","0"
