"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NECO","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","901","888","599","212","182","30","13","289","387","30"
"2020/2021","Female","all","NECO","College of Education","lga","Surulere","South West","Lagos","Surulere","","","958","945","612","234","200","34","13","333","378","34"
"2020/2021","Female","all","NECO","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2007","1977","1300","439","389","50","30","677","861","50"
"2020/2021","Female","all","NECO","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","1683","1658","1099","404","341","63","25","559","695","63"
"2020/2021","Female","all","NECO","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","819","807","542","200","170","30","12","265","343","30"
"2020/2021","Female","all","NECO","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1318","1297","826","272","225","47","21","471","554","47"
"2020/2021","Female","all","NECO","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","989","975","638","230","194","36","14","337","408","36"
"2020/2021","Female","all","NECO","University","lga","Alimosho","South West","Lagos","Alimosho","","","915","902","616","235","207","28","13","286","382","28"
"2020/2021","Female","all","NECO","University","lga","Ikeja","South West","Lagos","Ikeja","","","551","543","344","114","104","10","8","199","230","10"
"2020/2021","Female","all","NECO","University","lga","Kosofe","South West","Lagos","Kosofe","","","2035","2005","1304","455","388","67","30","701","849","67"
"2020/2021","Female","all","NECO","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1206","1188","756","251","224","27","18","432","505","27"
"2020/2021","Female","all","NECO","University","lga","Surulere","South West","Lagos","Surulere","","","1113","1097","736","258","224","34","16","361","478","34"
"2020/2021","Female","all","WAEC","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","290","286","202","85","74","11","4","84","117","11"
"2020/2021","Female","all","WAEC","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","1144","1127","745","266","245","21","17","382","480","21"
"2020/2021","Female","all","WAEC","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","290","286","202","80","74","6","4","84","122","6"
"2020/2021","Female","all","WAEC","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","1104","1088","731","256","227","29","16","357","475","29"
"2020/2021","Female","all","WAEC","College of Education","lga","Surulere","South West","Lagos","Surulere","","","1292","1273","862","309","283","26","19","411","553","26"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2801","2759","1816","628","568","60","42","943","1188","60"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","2154","2123","1422","542","484","58","31","701","880","58"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","1059","1043","676","249","222","27","16","367","427","27"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1610","1586","1017","346","312","34","24","569","672","34"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","1189","1171","777","272","244","28","18","394","506","28"
"2020/2021","Female","all","WAEC","University","lga","Alimosho","South West","Lagos","Alimosho","","","1229","1210","815","307","290","18","19","395","507","18"
"2020/2021","Female","all","WAEC","University","lga","Ikeja","South West","Lagos","Ikeja","","","809","797","500","159","142","17","12","297","342","17"
"2020/2021","Female","all","WAEC","University","lga","Kosofe","South West","Lagos","Kosofe","","","2762","2723","1749","607","553","54","39","974","1142","54"
"2020/2021","Female","all","WAEC","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1547","1524","991","351","312","39","23","533","640","39"
"2020/2021","Female","all","WAEC","University","lga","Surulere","South West","Lagos","Surulere","","","1404","1383","908","309","285","24","21","475","600","24"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","16","16","9","7","7","0","0","7","3","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","65","65","38","27","27","0","0","27","11","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","16","16","9","7","7","0","0","7","3","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","57","57","36","20","20","0","0","21","15","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Surulere","South West","Lagos","Surulere","","","88","88","53","35","35","0","0","35","19","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","131","131","78","42","42","0","0","53","36","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","102","102","62","40","40","0","0","40","21","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","51","51","31","19","19","0","0","20","11","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","73","73","40","27","27","0","0","33","13","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","67","67","43","21","21","0","0","24","22","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Alimosho","South West","Lagos","Alimosho","","","69","69","42","27","27","0","0","27","15","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Ikeja","South West","Lagos","Ikeja","","","46","46","24","14","14","0","0","22","10","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Kosofe","South West","Lagos","Kosofe","","","129","129","75","46","46","0","0","54","28","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","92","92","57","35","35","0","0","35","23","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Surulere","South West","Lagos","Surulere","","","65","65","38","27","27","0","0","27","11","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","20","20","11","5","5","0","0","9","6","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","104","103","64","24","24","0","1","39","41","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","23","23","13","6","6","0","0","10","7","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","124","122","76","24","24","0","2","46","53","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Surulere","South West","Lagos","Surulere","","","118","117","70","30","30","0","1","47","40","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","209","207","129","47","47","0","2","78","83","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","166","164","102","35","35","0","2","62","66","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","92","91","56","18","18","0","1","35","38","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","125","123","74","24","24","0","2","49","50","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","123","121","72","24","24","0","2","49","48","0"
"2020/2021","Female","disabled","NECO","University","lga","Alimosho","South West","Lagos","Alimosho","","","100","99","68","30","30","0","1","31","39","0"
"2020/2021","Female","disabled","NECO","University","lga","Ikeja","South West","Lagos","Ikeja","","","69","68","39","12","12","0","1","29","27","0"
"2020/2021","Female","disabled","NECO","University","lga","Kosofe","South West","Lagos","Kosofe","","","201","201","116","48","48","0","0","85","68","0"
"2020/2021","Female","disabled","NECO","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","137","135","82","30","30","0","2","53","53","0"
"2020/2021","Female","disabled","NECO","University","lga","Surulere","South West","Lagos","Surulere","","","105","105","65","24","24","0","0","40","41","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","35","34","22","5","6","0","1","12","17","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","136","134","84","20","24","0","2","50","64","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","35","34","22","5","6","0","1","12","17","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","147","144","92","27","28","0","3","52","65","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Surulere","South West","Lagos","Surulere","","","147","146","91","30","34","0","1","55","61","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","283","279","173","46","51","0","4","106","126","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","217","213","134","42","46","0","4","79","92","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","107","105","65","15","18","0","2","40","51","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","158","156","94","26","28","0","2","62","69","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","146","144","92","27","28","0","2","52","66","0"
"2020/2021","Female","disabled","WAEC","University","lga","Alimosho","South West","Lagos","Alimosho","","","140","139","93","26","29","0","1","46","67","0"
"2020/2021","Female","disabled","WAEC","University","lga","Ikeja","South West","Lagos","Ikeja","","","92","91","54","16","17","0","1","37","39","0"
"2020/2021","Female","disabled","WAEC","University","lga","Kosofe","South West","Lagos","Kosofe","","","268","263","165","39","47","0","5","98","126","0"
"2020/2021","Female","disabled","WAEC","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","175","173","108","36","39","0","2","65","72","0"
"2020/2021","Female","disabled","WAEC","University","lga","Surulere","South West","Lagos","Surulere","","","136","134","82","20","23","0","2","52","63","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","112","110","72","28","21","7","2","38","44","7"
"2020/2021","Male","all","NABTEB","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","561","553","366","126","108","19","8","187","240","19"
"2020/2021","Male","all","NABTEB","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","120","118","86","35","29","6","2","32","51","6"
"2020/2021","Male","all","NABTEB","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","466","459","307","91","79","12","7","152","217","12"
"2020/2021","Male","all","NABTEB","College of Education","lga","Surulere","South West","Lagos","Surulere","","","573","565","373","112","107","6","8","192","261","6"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","1092","1075","720","232","207","25","17","355","488","25"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","938","925","625","217","195","24","13","300","408","24"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","415","409","279","98","87","12","6","130","181","12"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","680","671","418","112","85","27","9","253","306","27"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","531","523","335","112","101","12","8","188","224","12"
"2020/2021","Male","all","NABTEB","University","lga","Alimosho","South West","Lagos","Alimosho","","","564","556","380","140","129","13","8","176","239","13"
"2020/2021","Male","all","NABTEB","University","lga","Ikeja","South West","Lagos","Ikeja","","","320","316","196","56","50","6","4","120","141","6"
"2020/2021","Male","all","NABTEB","University","lga","Kosofe","South West","Lagos","Kosofe","","","1136","1119","716","203","164","40","17","403","513","40"
"2020/2021","Male","all","NABTEB","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","695","684","452","140","122","19","11","232","312","19"
"2020/2021","Male","all","NABTEB","University","lga","Surulere","South West","Lagos","Surulere","","","672","662","432","154","129","25","10","230","278","25"
"2020/2021","Male","all","NECO","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","179","176","128","48","42","6","3","48","81","6"
"2020/2021","Male","all","NECO","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","1031","1016","654","216","188","28","15","362","438","28"
"2020/2021","Male","all","NECO","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","215","212","154","53","49","5","3","58","100","5"
"2020/2021","Male","all","NECO","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","999","984","668","223","188","35","15","316","445","35"
"2020/2021","Male","all","NECO","College of Education","lga","Surulere","South West","Lagos","Surulere","","","1055","1040","663","216","181","35","15","377","448","35"
"2020/2021","Male","all","NECO","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2112","2080","1393","434","371","63","32","687","959","63"
"2020/2021","Male","all","NECO","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","1746","1720","1159","392","329","63","26","561","768","63"
"2020/2021","Male","all","NECO","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","823","811","559","186","158","28","12","252","373","28"
"2020/2021","Male","all","NECO","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1303","1283","825","221","201","21","20","458","604","21"
"2020/2021","Male","all","NECO","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","995","980","645","212","182","30","15","335","434","30"
"2020/2021","Male","all","NECO","University","lga","Alimosho","South West","Lagos","Alimosho","","","1064","1048","728","260","225","35","16","320","469","35"
"2020/2021","Male","all","NECO","University","lga","Ikeja","South West","Lagos","Ikeja","","","576","567","378","108","91","17","9","189","271","17"
"2020/2021","Male","all","NECO","University","lga","Kosofe","South West","Lagos","Kosofe","","","2163","2131","1348","401","345","57","32","783","947","57"
"2020/2021","Male","all","NECO","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1315","1296","817","245","207","39","19","479","572","39"
"2020/2021","Male","all","NECO","University","lga","Surulere","South West","Lagos","Surulere","","","1303","1284","852","278","237","41","19","432","574","41"
"2020/2021","Male","all","WAEC","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","289","285","193","69","62","7","4","92","125","7"
"2020/2021","Male","all","WAEC","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","1342","1322","879","283","250","33","20","443","596","33"
"2020/2021","Male","all","WAEC","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","330","325","228","96","91","5","5","97","133","5"
"2020/2021","Male","all","WAEC","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","1247","1229","796","240","215","25","18","433","557","25"
"2020/2021","Male","all","WAEC","College of Education","lga","Surulere","South West","Lagos","Surulere","","","1363","1343","879","282","256","26","20","464","597","26"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2787","2745","1788","596","546","50","42","957","1192","50"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","2212","2180","1468","532","477","55","32","712","936","55"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","1121","1105","742","261","238","23","16","363","481","23"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1644","1620","1022","314","284","30","24","598","708","30"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","1292","1273","835","277","244","33","19","438","558","33"
"2020/2021","Male","all","WAEC","University","lga","Alimosho","South West","Lagos","Alimosho","","","1440","1419","984","357","319","38","21","435","627","38"
"2020/2021","Male","all","WAEC","University","lga","Ikeja","South West","Lagos","Ikeja","","","762","751","469","144","130","14","11","282","325","14"
"2020/2021","Male","all","WAEC","University","lga","Kosofe","South West","Lagos","Kosofe","","","2947","2903","1865","601","540","61","44","1038","1264","61"
"2020/2021","Male","all","WAEC","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1552","1529","1011","314","284","30","23","518","697","30"
"2020/2021","Male","all","WAEC","University","lga","Surulere","South West","Lagos","Surulere","","","1624","1599","1061","341","307","34","25","538","720","34"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","16","16","9","7","7","0","0","7","3","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","73","73","42","20","20","0","0","31","22","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","16","16","9","7","7","0","0","7","3","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","66","66","42","14","14","0","0","24","29","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Surulere","South West","Lagos","Surulere","","","87","87","53","21","21","0","0","34","32","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","133","133","82","34","34","0","0","51","47","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","107","107","66","34","34","0","0","41","32","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","52","52","31","20","20","0","0","21","11","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","73","73","40","20","20","0","0","33","20","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","67","67","38","21","21","0","0","29","17","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Alimosho","South West","Lagos","Alimosho","","","73","73","42","27","27","0","0","31","15","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Ikeja","South West","Lagos","Ikeja","","","41","41","23","14","14","0","0","18","10","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Kosofe","South West","Lagos","Kosofe","","","133","133","80","33","33","0","0","53","47","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","96","96","53","28","28","0","0","43","26","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Surulere","South West","Lagos","Surulere","","","70","70","42","20","20","0","0","28","21","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","16","16","12","5","5","0","0","4","6","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","117","115","68","23","23","0","2","47","45","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","32","32","22","6","6","0","0","10","16","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","122","120","75","23","23","0","2","45","52","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Surulere","South West","Lagos","Surulere","","","121","120","68","29","29","0","1","52","39","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","224","222","142","42","42","0","2","80","100","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","183","181","117","42","42","0","2","64","75","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","87","86","57","18","18","0","1","29","39","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","133","131","78","24","24","0","2","53","54","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","126","124","75","29","29","0","2","49","46","0"
"2020/2021","Male","disabled","NECO","University","lga","Alimosho","South West","Lagos","Alimosho","","","119","118","77","30","30","0","1","41","47","0"
"2020/2021","Male","disabled","NECO","University","lga","Ikeja","South West","Lagos","Ikeja","","","69","68","43","12","12","0","1","25","31","0"
"2020/2021","Male","disabled","NECO","University","lga","Kosofe","South West","Lagos","Kosofe","","","220","219","130","48","48","0","1","89","82","0"
"2020/2021","Male","disabled","NECO","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","151","149","91","30","30","0","2","58","61","0"
"2020/2021","Male","disabled","NECO","University","lga","Surulere","South West","Lagos","Surulere","","","127","125","77","24","24","0","2","48","53","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","35","34","22","5","6","0","1","12","17","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","149","147","95","26","29","0","2","52","69","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","44","43","26","11","11","0","1","17","16","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","156","153","92","21","23","0","3","61","71","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Surulere","South West","Lagos","Surulere","","","156","155","96","30","34","0","1","59","66","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","266","262","161","46","51","0","4","101","115","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","234","230","145","41","45","0","4","85","104","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","127","125","84","27","28","0","2","41","57","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","172","170","103","26","29","0","2","67","77","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","154","152","97","27","28","0","2","55","70","0"
"2020/2021","Male","disabled","WAEC","University","lga","Alimosho","South West","Lagos","Alimosho","","","147","146","95","25","28","0","1","51","70","0"
"2020/2021","Male","disabled","WAEC","University","lga","Ikeja","South West","Lagos","Ikeja","","","97","96","58","16","17","0","1","38","43","0"
"2020/2021","Male","disabled","WAEC","University","lga","Kosofe","South West","Lagos","Kosofe","","","284","278","168","40","47","0","6","110","129","0"
"2020/2021","Male","disabled","WAEC","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","188","186","115","36","39","0","2","71","78","0"
"2020/2021","Male","disabled","WAEC","University","lga","Surulere","South West","Lagos","Surulere","","","159","156","99","20","24","0","3","57","79","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","128","126","92","35","29","6","2","34","58","6"
"2021/2022","Female","all","NABTEB","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","534","526","339","133","116","18","8","187","207","18"
"2021/2022","Female","all","NABTEB","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","128","126","86","35","29","6","2","40","52","6"
"2021/2022","Female","all","NABTEB","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","480","472","327","119","108","12","8","145","209","12"
"2021/2022","Female","all","NABTEB","College of Education","lga","Surulere","South West","Lagos","Surulere","","","579","571","390","140","138","6","8","181","251","6"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","1160","1143","755","274","238","37","17","388","482","37"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","949","937","642","245","216","31","12","295","396","31"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","451","444","308","112","101","12","7","136","197","12"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","743","732","472","153","136","18","11","260","319","18"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","515","507","334","112","100","12","8","173","222","12"
"2021/2022","Female","all","NABTEB","University","lga","Alimosho","South West","Lagos","Alimosho","","","573","565","384","139","121","18","8","181","245","18"
"2021/2022","Female","all","NABTEB","University","lga","Ikeja","South West","Lagos","Ikeja","","","317","312","205","70","58","12","5","107","136","12"
"2021/2022","Female","all","NABTEB","University","lga","Kosofe","South West","Lagos","Kosofe","","","1218","1201","782","273","238","36","17","419","509","36"
"2021/2022","Female","all","NABTEB","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","724","713","477","161","145","18","11","236","316","18"
"2021/2022","Female","all","NABTEB","University","lga","Surulere","South West","Lagos","Surulere","","","633","624","411","147","123","24","9","213","264","24"
"2021/2022","Female","all","NECO","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","251","247","178","70","58","12","4","69","109","12"
"2021/2022","Female","all","NECO","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","974","960","625","207","177","30","14","335","418","30"
"2021/2022","Female","all","NECO","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","210","207","146","56","51","6","3","61","89","6"
"2021/2022","Female","all","NECO","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","955","941","621","215","185","30","14","320","406","30"
"2021/2022","Female","all","NECO","College of Education","lga","Surulere","South West","Lagos","Surulere","","","1084","1068","690","240","205","35","16","378","450","35"
"2021/2022","Female","all","NECO","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2247","2213","1469","512","441","71","34","744","957","71"
"2021/2022","Female","all","NECO","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","1802","1776","1183","447","389","58","26","593","736","58"
"2021/2022","Female","all","NECO","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","802","790","528","177","147","30","12","262","351","30"
"2021/2022","Female","all","NECO","Polytechnic","lga","Lagos Island","South West","Lagos","Lagos Island","","","1453","1432","913","277","249","28","21","519","636","28"
"2021/2022","Female","all","NECO","Polytechnic","lga","Surulere","South West","Lagos","Surulere","","","1069","1054","718","265","237","29","15","336","452","29"
"2021/2022","Female","all","NECO","University","lga","Alimosho","South West","Lagos","Alimosho","","","1056","1040","713","279","231","48","16","327","435","48"
"2021/2022","Female","all","NECO","University","lga","Ikeja","South West","Lagos","Ikeja","","","635","626","411","127","109","18","9","215","284","18"
"2021/2022","Female","all","NECO","University","lga","Kosofe","South West","Lagos","Kosofe","","","2174","2141","1394","468","396","72","33","747","926","72"
"2021/2022","Female","all","NECO","University","lga","Lagos Island","South West","Lagos","Lagos Island","","","1279","1260","844","278","236","42","19","416","566","42"
"2021/2022","Female","all","NECO","University","lga","Surulere","South West","Lagos","Surulere","","","1106","1091","706","246","217","29","15","385","460","29"
"2021/2022","Female","all","WAEC","College of Education","lga","Alimosho","South West","Lagos","Alimosho","","","273","269","181","72","65","7","4","88","110","7"
"2021/2022","Female","all","WAEC","College of Education","lga","Ikeja","South West","Lagos","Ikeja","","","1349","1328","873","309","278","31","21","455","564","31"
"2021/2022","Female","all","WAEC","College of Education","lga","Kosofe","South West","Lagos","Kosofe","","","313","308","207","83","77","6","5","101","124","6"
"2021/2022","Female","all","WAEC","College of Education","lga","Lagos Island","South West","Lagos","Lagos Island","","","1195","1177","792","292","266","26","18","385","500","26"
"2021/2022","Female","all","WAEC","College of Education","lga","Surulere","South West","Lagos","Surulere","","","1425","1404","939","341","311","30","21","465","598","30"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Alimosho","South West","Lagos","Alimosho","","","2865","2823","1895","683","609","74","42","928","1212","74"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Ikeja","South West","Lagos","Ikeja","","","2399","2363","1617","616","566","50","36","746","1001","50"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Kosofe","South West","Lagos","Kosofe","","","1109","1092","729","270","249","21","17","363","459","21"
