session,gender,disability_scope,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,all,NECO,University,lga,Suleja,North Central,Niger,Suleja,,,541,533,368,113,99,14,8,165,255,14
2020/2021,Female,all,WAEC,College of Education,lga,Agaie,North Central,Niger,Agaie,,,985,971,681,266,239,27,14,290,415,27
2020/2021,Female,all,WAEC,College of Education,lga,Bida,North Central,Niger,Bida,,,1555,1532,1131,433,377,56,23,401,698,56
2020/2021,Female,all,WAEC,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,1053,1037,746,276,239,37,16,291,470,37
2020/2021,Female,all,WAEC,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,158,156,115,52,44,8,2,41,63,8
2020/2021,Female,all,WAEC,College of Education,lga,Suleja,North Central,Niger,Suleja,,,1939,1912,1379,537,485,52,27,533,842,52
2020/2021,Female,all,WAEC,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,1957,1929,1389,522,462,60,28,540,867,60
2020/2021,Female,all,WAEC,Polytechnic,lga,Bida,North Central,Niger,Bida,,,375,369,273,115,103,12,6,96,158,12
2020/2021,Female,all,WAEC,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,241,237,167,68,60,8,4,70,99,8
2020/2021,Female,all,WAEC,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,1365,1344,948,351,310,41,21,396,597,41
2020/2021,Female,all,WAEC,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,400,394,301,115,103,12,6,93,186,12
2020/2021,Female,all,WAEC,University,lga,Agaie,North Central,Niger,Agaie,,,260,256,183,73,65,8,4,73,110,8
2020/2021,Female,all,WAEC,University,lga,Bida,North Central,Niger,Bida,,,922,909,666,266,240,26,13,243,400,26
2020/2021,Female,all,WAEC,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,1716,1691,1200,443,398,45,25,491,757,45
2020/2021,Female,all,WAEC,University,lga,Kontagora,North Central,Niger,Kontagora,,,1000,984,681,250,225,25,16,303,431,25
2020/2021,Female,all,WAEC,University,lga,Suleja,North Central,Niger,Suleja,,,666,656,474,188,164,24,10,182,286,24
2020/2021,Female,disabled,NABTEB,College of Education,lga,Agaie,North Central,Niger,Agaie,,,44,44,31,14,14,0,0,13,17,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Bida,North Central,Niger,Bida,,,78,78,54,35,35,0,0,24,19,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,51,51,30,14,14,0,0,21,16,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,12,12,8,7,7,0,0,4,1,0
2020/2021,Female,disabled,NABTEB,College of Education,lga,Suleja,North Central,Niger,Suleja,,,93,93,65,49,49,0,0,28,16,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,110,110,70,35,35,0,0,40,35,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Bida,North Central,Niger,Bida,,,24,24,16,7,7,0,0,8,9,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,12,12,8,7,7,0,0,4,1,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,78,78,50,21,21,0,0,28,29,0
2020/2021,Female,disabled,NABTEB,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,24,24,16,14,14,0,0,8,2,0
2020/2021,Female,disabled,NABTEB,University,lga,Agaie,North Central,Niger,Agaie,,,12,12,8,7,7,0,0,4,1,0
2020/2021,Female,disabled,NABTEB,University,lga,Bida,North Central,Niger,Bida,,,48,48,32,28,28,0,0,16,4,0
2020/2021,Female,disabled,NABTEB,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,90,90,60,28,28,0,0,30,32,0
2020/2021,Female,disabled,NABTEB,University,lga,Kontagora,North Central,Niger,Kontagora,,,60,60,40,14,14,0,0,20,26,0
2020/2021,Female,disabled,NABTEB,University,lga,Suleja,North Central,Niger,Suleja,,,42,42,27,21,21,0,0,15,6,0
2020/2021,Female,disabled,NECO,College of Education,lga,Agaie,North Central,Niger,Agaie,,,81,80,51,15,15,0,1,29,36,0
2020/2021,Female,disabled,NECO,College of Education,lga,Bida,North Central,Niger,Bida,,,131,131,85,28,30,0,0,46,57,0
2020/2021,Female,disabled,NECO,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,80,80,55,20,21,0,0,25,35,0
2020/2021,Female,disabled,NECO,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,13,13,10,6,6,0,0,3,4,0
2020/2021,Female,disabled,NECO,College of Education,lga,Suleja,North Central,Niger,Suleja,,,161,161,109,35,35,0,0,52,74,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,176,175,119,36,35,1,1,56,83,1
2020/2021,Female,disabled,NECO,Polytechnic,lga,Bida,North Central,Niger,Bida,,,35,35,27,12,12,0,0,8,15,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,19,19,14,5,5,0,0,5,9,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,113,112,72,28,28,0,1,40,44,0
2020/2021,Female,disabled,NECO,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,32,32,21,10,10,0,0,11,11,0
2020/2021,Female,disabled,NECO,University,lga,Agaie,North Central,Niger,Agaie,,,22,22,17,6,5,1,0,5,11,1
2020/2021,Female,disabled,NECO,University,lga,Bida,North Central,Niger,Bida,,,70,70,42,23,23,1,0,28,19,1
2020/2021,Female,disabled,NECO,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,145,145,92,25,25,0,0,53,67,0
2020/2021,Female,disabled,NECO,University,lga,Kontagora,North Central,Niger,Kontagora,,,83,83,55,21,22,0,0,28,34,0
2020/2021,Female,disabled,NECO,University,lga,Suleja,North Central,Niger,Suleja,,,62,61,41,15,15,0,1,20,26,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Agaie,North Central,Niger,Agaie,,,101,100,65,20,22,0,1,35,45,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Bida,North Central,Niger,Bida,,,171,169,111,30,33,0,2,58,81,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,103,103,68,20,20,0,0,35,48,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,16,16,9,5,5,0,0,7,4,0
2020/2021,Female,disabled,WAEC,College of Education,lga,Suleja,North Central,Niger,Suleja,,,228,224,149,52,53,0,4,75,97,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,232,229,158,52,58,0,3,71,106,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Bida,North Central,Niger,Bida,,,44,44,31,10,11,0,0,13,21,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,25,25,15,5,5,0,0,10,10,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,146,145,95,35,38,0,1,50,60,0
2020/2021,Female,disabled,WAEC,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,38,38,24,10,10,0,0,14,14,0
2020/2021,Female,disabled,WAEC,University,lga,Agaie,North Central,Niger,Agaie,,,28,28,19,5,6,0,0,9,14,0
2020/2021,Female,disabled,WAEC,University,lga,Bida,North Central,Niger,Bida,,,87,87,59,20,23,0,0,28,39,0
2020/2021,Female,disabled,WAEC,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,187,184,121,47,47,0,3,63,74,0
2020/2021,Female,disabled,WAEC,University,lga,Kontagora,North Central,Niger,Kontagora,,,104,104,63,25,27,0,0,41,38,0
2020/2021,Female,disabled,WAEC,University,lga,Suleja,North Central,Niger,Suleja,,,72,71,49,21,21,0,1,22,28,0
2020/2021,Male,all,NABTEB,College of Education,lga,Agaie,North Central,Niger,Agaie,,,421,415,290,92,71,21,6,125,198,21
2020/2021,Male,all,NABTEB,College of Education,lga,Bida,North Central,Niger,Bida,,,695,685,492,164,143,21,10,193,328,21
2020/2021,Male,all,NABTEB,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,458,451,328,113,99,14,7,123,215,14
2020/2021,Male,all,NABTEB,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,78,77,53,14,14,0,1,24,39,0
2020/2021,Male,all,NABTEB,College of Education,lga,Suleja,North Central,Niger,Suleja,,,813,800,568,183,141,42,13,232,385,42
2020/2021,Male,all,NABTEB,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,862,849,606,212,177,36,13,243,394,36
2020/2021,Male,all,NABTEB,Polytechnic,lga,Bida,North Central,Niger,Bida,,,155,153,111,43,43,0,2,42,68,0
2020/2021,Male,all,NABTEB,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,108,106,80,28,21,7,2,26,52,7
2020/2021,Male,all,NABTEB,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,652,643,458,127,106,21,9,185,331,21
2020/2021,Male,all,NABTEB,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,161,159,115,50,43,7,2,44,65,7
2020/2021,Male,all,NABTEB,University,lga,Agaie,North Central,Niger,Agaie,,,101,100,69,14,14,0,1,31,55,0
2020/2021,Male,all,NABTEB,University,lga,Bida,North Central,Niger,Bida,,,408,403,302,99,85,14,5,101,203,14
2020/2021,Male,all,NABTEB,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,708,698,504,163,142,21,10,194,341,21
2020/2021,Male,all,NABTEB,University,lga,Kontagora,North Central,Niger,Kontagora,,,498,492,351,91,77,14,6,141,260,14
2020/2021,Male,all,NABTEB,University,lga,Suleja,North Central,Niger,Suleja,,,270,266,187,63,56,7,4,79,124,7
2020/2021,Male,all,NECO,College of Education,lga,Agaie,North Central,Niger,Agaie,,,814,802,580,172,153,19,12,222,408,19
2020/2021,Male,all,NECO,College of Education,lga,Bida,North Central,Niger,Bida,,,1308,1289,921,300,255,45,19,368,621,45
2020/2021,Male,all,NECO,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,788,776,556,162,137,25,12,220,394,25
2020/2021,Male,all,NECO,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,133,131,99,32,27,5,2,32,67,5
2020/2021,Male,all,NECO,College of Education,lga,Suleja,North Central,Niger,Suleja,,,1579,1557,1123,338,289,49,22,434,785,49
2020/2021,Male,all,NECO,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,1564,1540,1095,329,279,50,24,445,766,50
2020/2021,Male,all,NECO,Polytechnic,lga,Bida,North Central,Niger,Bida,,,308,303,218,70,60,10,5,85,148,10
2020/2021,Male,all,NECO,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,223,220,160,48,38,10,3,60,112,10
2020/2021,Male,all,NECO,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,1214,1197,867,264,217,47,17,330,603,47
2020/2021,Male,all,NECO,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,312,307,222,75,65,10,5,85,147,10
2020/2021,Male,all,NECO,University,lga,Agaie,North Central,Niger,Agaie,,,207,204,140,43,38,5,3,64,97,5
2020/2021,Male,all,NECO,University,lga,Bida,North Central,Niger,Bida,,,735,724,529,189,164,25,11,195,340,25
2020/2021,Male,all,NECO,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,1381,1361,973,302,250,52,20,388,671,52
2020/2021,Male,all,NECO,University,lga,Kontagora,North Central,Niger,Kontagora,,,894,881,624,177,152,25,13,257,447,25
2020/2021,Male,all,NECO,University,lga,Suleja,North Central,Niger,Suleja,,,544,536,381,107,93,14,8,155,274,14
2020/2021,Male,all,WAEC,College of Education,lga,Agaie,North Central,Niger,Agaie,,,1014,999,681,235,201,34,15,318,446,34
2020/2021,Male,all,WAEC,College of Education,lga,Bida,North Central,Niger,Bida,,,1655,1630,1174,413,365,48,25,456,761,48
2020/2021,Male,all,WAEC,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,1094,1078,747,240,213,27,16,331,507,27
2020/2021,Male,all,WAEC,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,172,169,118,42,38,4,3,51,76,4
2020/2021,Male,all,WAEC,College of Education,lga,Suleja,North Central,Niger,Suleja,,,2131,2099,1499,486,424,62,32,600,1013,62
2020/2021,Male,all,WAEC,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,2135,2104,1486,517,451,66,31,618,969,66
2020/2021,Male,all,WAEC,Polytechnic,lga,Bida,North Central,Niger,Bida,,,409,403,301,99,87,12,6,102,202,12
2020/2021,Male,all,WAEC,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,254,250,189,73,65,8,4,61,116,8
2020/2021,Male,all,WAEC,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,1504,1480,1053,366,321,45,24,427,687,45
2020/2021,Male,all,WAEC,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,399,393,292,115,103,12,6,101,177,12
2020/2021,Male,all,WAEC,University,lga,Agaie,North Central,Niger,Agaie,,,285,281,195,63,54,9,4,86,132,9
2020/2021,Male,all,WAEC,University,lga,Bida,North Central,Niger,Bida,,,996,981,715,260,229,31,15,266,455,31
2020/2021,Male,all,WAEC,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,1808,1781,1278,429,383,46,27,503,849,46
2020/2021,Male,all,WAEC,University,lga,Kontagora,North Central,Niger,Kontagora,,,1104,1088,774,240,208,32,16,314,534,32
2020/2021,Male,all,WAEC,University,lga,Suleja,North Central,Niger,Suleja,,,691,681,479,161,141,20,10,202,318,20
2020/2021,Male,disabled,NABTEB,College of Education,lga,Agaie,North Central,Niger,Agaie,,,41,41,27,7,7,0,0,14,20,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Bida,North Central,Niger,Bida,,,81,81,54,21,21,0,0,27,33,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,48,48,31,14,14,0,0,17,17,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,12,12,8,0,0,0,0,4,8,0
2020/2021,Male,disabled,NABTEB,College of Education,lga,Suleja,North Central,Niger,Suleja,,,93,93,59,14,14,0,0,34,45,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,107,107,73,35,35,0,0,34,38,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Bida,North Central,Niger,Bida,,,24,24,16,7,7,0,0,8,9,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,12,12,7,7,7,0,0,5,0,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,77,77,50,7,7,0,0,27,43,0
2020/2021,Male,disabled,NABTEB,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,24,24,16,7,7,0,0,8,9,0
2020/2021,Male,disabled,NABTEB,University,lga,Agaie,North Central,Niger,Agaie,,,12,12,8,0,0,0,0,4,8,0
2020/2021,Male,disabled,NABTEB,University,lga,Bida,North Central,Niger,Bida,,,48,48,32,14,14,0,0,16,18,0
2020/2021,Male,disabled,NABTEB,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,93,93,64,21,21,0,0,29,43,0
2020/2021,Male,disabled,NABTEB,University,lga,Kontagora,North Central,Niger,Kontagora,,,60,60,39,7,7,0,0,21,32,0
2020/2021,Male,disabled,NABTEB,University,lga,Suleja,North Central,Niger,Suleja,,,42,42,27,14,14,0,0,15,13,0
2020/2021,Male,disabled,NECO,College of Education,lga,Agaie,North Central,Niger,Agaie,,,87,86,58,15,16,0,1,28,43,0
2020/2021,Male,disabled,NECO,College of Education,lga,Bida,North Central,Niger,Bida,,,131,131,82,28,29,0,0,49,54,0
2020/2021,Male,disabled,NECO,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,80,80,55,21,20,1,0,25,34,1
2020/2021,Male,disabled,NECO,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,13,13,10,6,6,0,0,3,4,0
2020/2021,Male,disabled,NECO,College of Education,lga,Suleja,North Central,Niger,Suleja,,,177,177,115,35,35,0,0,62,80,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,187,186,127,35,36,0,1,59,92,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Bida,North Central,Niger,Bida,,,35,35,27,12,12,0,0,8,15,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,22,22,17,5,5,0,0,5,12,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,122,122,78,34,34,0,0,44,44,0
2020/2021,Male,disabled,NECO,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,35,35,24,10,10,0,0,11,14,0
2020/2021,Male,disabled,NECO,University,lga,Agaie,North Central,Niger,Agaie,,,22,22,14,5,5,0,0,8,9,0
2020/2021,Male,disabled,NECO,University,lga,Bida,North Central,Niger,Bida,,,77,77,51,23,22,1,0,26,28,1
2020/2021,Male,disabled,NECO,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,147,147,93,26,26,0,0,54,67,0
2020/2021,Male,disabled,NECO,University,lga,Kontagora,North Central,Niger,Kontagora,,,95,95,66,22,22,0,0,29,44,0
2020/2021,Male,disabled,NECO,University,lga,Suleja,North Central,Niger,Suleja,,,62,61,41,15,15,0,1,20,26,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Agaie,North Central,Niger,Agaie,,,104,103,69,20,22,0,1,34,49,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Bida,North Central,Niger,Bida,,,175,172,111,30,35,0,3,61,81,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,103,103,66,20,20,0,0,37,46,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,19,19,12,5,6,0,0,7,7,0
2020/2021,Male,disabled,WAEC,College of Education,lga,Suleja,North Central,Niger,Suleja,,,244,240,162,41,41,0,4,78,121,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,241,238,165,51,56,0,3,73,114,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Bida,North Central,Niger,Bida,,,50,50,34,10,11,0,0,16,24,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,28,28,19,5,5,0,0,9,14,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,151,150,99,30,33,0,1,51,69,0
2020/2021,Male,disabled,WAEC,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,44,44,31,10,10,0,0,13,21,0
2020/2021,Male,disabled,WAEC,University,lga,Agaie,North Central,Niger,Agaie,,,28,28,19,5,6,0,0,9,14,0
2020/2021,Male,disabled,WAEC,University,lga,Bida,North Central,Niger,Bida,,,100,99,71,20,23,0,1,28,51,0
2020/2021,Male,disabled,WAEC,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,195,193,134,41,41,0,2,59,93,0
2020/2021,Male,disabled,WAEC,University,lga,Kontagora,North Central,Niger,Kontagora,,,116,116,77,15,17,0,0,39,62,0
2020/2021,Male,disabled,WAEC,University,lga,Suleja,North Central,Niger,Suleja,,,77,76,49,10,10,0,1,27,39,0
2021/2022,Female,all,NABTEB,College of Education,lga,Agaie,North Central,Niger,Agaie,,,403,397,281,95,81,14,6,116,186,14
2021/2022,Female,all,NABTEB,College of Education,lga,Bida,North Central,Niger,Bida,,,659,650,469,161,148,13,9,181,308,13
2021/2022,Female,all,NABTEB,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,447,440,325,115,101,14,7,115,210,14
2021/2022,Female,all,NABTEB,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,72,71,52,27,27,0,1,19,25,0
2021/2022,Female,all,NABTEB,College of Education,lga,Suleja,North Central,Niger,Suleja,,,812,800,583,217,182,35,12,217,366,35
2021/2022,Female,all,NABTEB,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,862,850,613,223,183,41,12,237,390,41
2021/2022,Female,all,NABTEB,Polytechnic,lga,Bida,North Central,Niger,Bida,,,151,149,103,47,40,7,2,46,56,7
2021/2022,Female,all,NABTEB,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,104,102,75,34,27,7,2,27,41,7
2021/2022,Female,all,NABTEB,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,626,617,441,176,163,13,9,176,265,13
2021/2022,Female,all,NABTEB,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,182,179,143,68,61,7,3,36,75,7
2021/2022,Female,all,NABTEB,University,lga,Agaie,North Central,Niger,Agaie,,,100,99,67,20,14,6,1,32,47,6
2021/2022,Female,all,NABTEB,University,lga,Bida,North Central,Niger,Bida,,,378,372,266,108,94,14,6,106,158,14
2021/2022,Female,all,NABTEB,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,703,693,507,188,169,20,10,186,319,20
2021/2022,Female,all,NABTEB,University,lga,Kontagora,North Central,Niger,Kontagora,,,452,446,318,100,82,19,6,128,218,19
2021/2022,Female,all,NABTEB,University,lga,Suleja,North Central,Niger,Suleja,,,264,260,175,67,60,7,4,85,108,7
2021/2022,Female,all,NECO,College of Education,lga,Agaie,North Central,Niger,Agaie,,,826,814,555,181,158,23,12,259,374,23
2021/2022,Female,all,NECO,College of Education,lga,Bida,North Central,Niger,Bida,,,1238,1220,899,314,262,52,18,321,585,52
2021/2022,Female,all,NECO,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,877,863,618,208,174,34,14,245,410,34
2021/2022,Female,all,NECO,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,122,120,87,37,33,4,2,33,50,4
2021/2022,Female,all,NECO,College of Education,lga,Suleja,North Central,Niger,Suleja,,,1539,1517,1097,373,328,45,22,420,724,45
2021/2022,Female,all,NECO,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,1508,1486,1056,363,317,46,22,430,693,46
2021/2022,Female,all,NECO,Polytechnic,lga,Bida,North Central,Niger,Bida,,,260,257,188,70,60,10,3,69,118,10
2021/2022,Female,all,NECO,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,198,195,146,48,44,4,3,49,98,4
2021/2022,Female,all,NECO,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,1130,1114,795,272,229,43,16,319,523,43
2021/2022,Female,all,NECO,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,330,325,239,96,81,15,5,86,143,15
2021/2022,Female,all,NECO,University,lga,Agaie,North Central,Niger,Agaie,,,202,199,149,53,49,4,3,50,96,4
2021/2022,Female,all,NECO,University,lga,Bida,North Central,Niger,Bida,,,717,706,510,191,164,27,11,196,319,27
2021/2022,Female,all,NECO,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,1318,1298,954,336,289,47,20,344,618,47
2021/2022,Female,all,NECO,University,lga,Kontagora,North Central,Niger,Kontagora,,,849,837,594,193,169,24,12,243,401,24
2021/2022,Female,all,NECO,University,lga,Suleja,North Central,Niger,Suleja,,,538,530,386,123,103,20,8,144,263,20
2021/2022,Female,all,WAEC,College of Education,lga,Agaie,North Central,Niger,Agaie,,,1010,996,706,260,226,34,14,290,446,34
2021/2022,Female,all,WAEC,College of Education,lga,Bida,North Central,Niger,Bida,,,1580,1556,1121,424,382,42,24,435,697,42
2021/2022,Female,all,WAEC,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,1117,1101,793,298,260,38,16,308,495,38
2021/2022,Female,all,WAEC,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,156,154,113,43,39,4,2,41,70,4
2021/2022,Female,all,WAEC,College of Education,lga,Suleja,North Central,Niger,Suleja,,,2045,2016,1426,530,475,55,29,590,896,55
2021/2022,Female,all,WAEC,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,2009,1979,1434,547,486,61,30,545,887,61
2021/2022,Female,all,WAEC,Polytechnic,lga,Bida,North Central,Niger,Bida,,,349,344,256,106,94,12,5,88,150,12
2021/2022,Female,all,WAEC,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,276,272,204,85,77,8,4,68,119,8
2021/2022,Female,all,WAEC,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,1554,1530,1077,404,359,45,24,453,673,45
2021/2022,Female,all,WAEC,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,459,452,337,138,121,17,7,115,199,17
2021/2022,Female,all,WAEC,University,lga,Agaie,North Central,Niger,Agaie,,,276,272,198,69,61,8,4,74,129,8
2021/2022,Female,all,WAEC,University,lga,Bida,North Central,Niger,Bida,,,902,888,651,270,238,32,14,237,381,32
2021/2022,Female,all,WAEC,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,1751,1726,1250,499,448,51,25,476,751,51
2021/2022,Female,all,WAEC,University,lga,Kontagora,North Central,Niger,Kontagora,,,1098,1081,772,281,254,27,17,309,491,27
2021/2022,Female,all,WAEC,University,lga,Suleja,North Central,Niger,Suleja,,,672,661,460,175,161,14,11,201,285,14
2021/2022,Female,disabled,NABTEB,College of Education,lga,Agaie,North Central,Niger,Agaie,,,50,50,36,14,14,0,0,14,22,0
2021/2022,Female,disabled,NABTEB,College of Education,lga,Bida,North Central,Niger,Bida,,,80,80,48,28,28,0,0,32,20,0
2021/2022,Female,disabled,NABTEB,College of Education,lga,Chanchaga,North Central,Niger,Chanchaga,,,48,48,32,28,28,0,0,16,4,0
2021/2022,Female,disabled,NABTEB,College of Education,lga,Kontagora,North Central,Niger,Kontagora,,,12,12,8,7,7,0,0,4,1,0
2021/2022,Female,disabled,NABTEB,College of Education,lga,Suleja,North Central,Niger,Suleja,,,96,96,68,42,42,0,0,28,26,0
2021/2022,Female,disabled,NABTEB,Polytechnic,lga,Agaie,North Central,Niger,Agaie,,,114,114,72,42,42,0,0,42,30,0
2021/2022,Female,disabled,NABTEB,Polytechnic,lga,Bida,North Central,Niger,Bida,,,24,24,16,14,14,0,0,8,2,0
2021/2022,Female,disabled,NABTEB,Polytechnic,lga,Chanchaga,North Central,Niger,Chanchaga,,,12,12,8,7,7,0,0,4,1,0
2021/2022,Female,disabled,NABTEB,Polytechnic,lga,Kontagora,North Central,Niger,Kontagora,,,80,80,52,35,35,0,0,28,17,0
2021/2022,Female,disabled,NABTEB,Polytechnic,lga,Suleja,North Central,Niger,Suleja,,,24,24,16,14,14,0,0,8,2,0
2021/2022,Female,disabled,NABTEB,University,lga,Agaie,North Central,Niger,Agaie,,,12,12,8,0,0,0,0,4,8,0
2021/2022,Female,disabled,NABTEB,University,lga,Bida,North Central,Niger,Bida,,,48,48,32,28,28,0,0,16,4,0
2021/2022,Female,disabled,NABTEB,University,lga,Chanchaga,North Central,Niger,Chanchaga,,,92,92,64,28,28,0,0,28,36,0
2021/2022,Female,disabled,NABTEB,University,lga,Kontagora,North Central,Niger,Kontagora,,,62,62,40,14,14,0,0,22,26,0
