"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","470","463","272","88","76","12","7","191","184","12"
"2020/2021","Female","all","WAEC","University","lga","Jere","North East","Borno","Jere","","","977","962","562","203","170","33","15","400","359","33"
"2020/2021","Female","all","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","346","341","195","77","68","9","5","146","118","9"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","38","38","20","11","11","0","0","18","9","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","64","64","32","0","0","0","0","32","32","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","28","28","14","6","6","0","0","14","10","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","44","44","22","16","16","0","0","22","9","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","40","40","24","11","11","0","0","16","13","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","38","38","21","16","16","0","0","17","6","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","31","31","16","11","11","0","0","15","6","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","37","37","18","17","17","0","0","18","5","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","45","45","22","6","6","0","0","23","16","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Biu","North East","Borno","Biu","","","51","51","27","22","22","0","0","24","8","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","77","77","38","12","12","0","0","38","29","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","21","21","11","5","5","0","0","10","6","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Jere","North East","Borno","Jere","","","53","53","27","12","12","0","0","26","17","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","26","26","13","5","5","0","0","13","9","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","75","75","40","4","4","0","0","35","36","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","109","109","55","19","21","0","0","54","36","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","45","45","25","4","4","0","0","20","21","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","83","83","44","16","17","0","0","39","28","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","70","70","35","12","12","0","0","35","24","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","75","75","40","12","13","0","0","35","28","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","62","62","32","8","8","0","0","30","24","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","59","59","34","16","16","0","0","25","18","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","92","92","52","16","17","0","0","40","36","0"
"2020/2021","Female","disabled","NECO","University","lga","Biu","North East","Borno","Biu","","","84","84","47","16","16","0","0","37","31","0"
"2020/2021","Female","disabled","NECO","University","lga","Chibok","North East","Borno","Chibok","","","118","118","60","20","21","0","0","58","40","0"
"2020/2021","Female","disabled","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","38","38","19","7","8","0","0","19","11","0"
"2020/2021","Female","disabled","NECO","University","lga","Jere","North East","Borno","Jere","","","88","88","45","12","12","0","0","43","33","0"
"2020/2021","Female","disabled","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","35","35","19","12","12","0","0","16","7","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","98","96","49","18","19","0","2","47","32","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","139","138","70","19","19","0","1","68","51","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","51","51","28","12","12","0","0","23","16","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","107","107","57","16","16","0","0","50","41","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","92","92","48","15","16","0","0","44","33","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","94","94","54","19","20","0","0","40","35","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","83","82","42","15","16","0","1","40","27","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","73","73","38","16","16","0","0","35","22","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","125","124","66","22","23","0","1","58","44","0"
"2020/2021","Female","disabled","WAEC","University","lga","Biu","North East","Borno","Biu","","","108","107","57","22","22","0","1","50","35","0"
"2020/2021","Female","disabled","WAEC","University","lga","Chibok","North East","Borno","Chibok","","","136","136","70","32","32","0","0","66","38","0"
"2020/2021","Female","disabled","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","59","59","31","8","8","0","0","28","24","0"
"2020/2021","Female","disabled","WAEC","University","lga","Jere","North East","Borno","Jere","","","114","114","62","20","20","0","0","52","42","0"
"2020/2021","Female","disabled","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","38","38","19","12","12","0","0","19","8","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","354","349","194","68","65","5","5","155","126","5"
"2020/2021","Male","all","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","607","599","340","96","84","15","8","259","244","15"
"2020/2021","Male","all","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","232","228","131","51","48","5","4","97","80","5"
"2020/2021","Male","all","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","456","450","260","85","66","20","6","190","175","20"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","403","397","225","79","70","10","6","172","146","10"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","397","391","236","89","82","9","6","155","147","9"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","276","272","162","55","48","8","4","110","107","8"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","315","310","191","72","64","10","5","119","119","10"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","424","418","233","79","70","10","6","185","154","10"
"2020/2021","Male","all","NABTEB","University","lga","Biu","North East","Borno","Biu","","","450","443","267","101","82","20","7","176","166","20"
"2020/2021","Male","all","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","614","605","336","89","96","0","9","269","247","0"
"2020/2021","Male","all","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","200","197","115","39","35","5","3","82","76","5"
"2020/2021","Male","all","NABTEB","University","lga","Jere","North East","Borno","Jere","","","444","437","246","84","71","15","7","191","162","15"
"2020/2021","Male","all","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","171","168","94","33","36","0","3","74","62","0"
"2020/2021","Male","all","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","613","605","341","99","89","10","8","264","242","10"
"2020/2021","Male","all","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1139","1122","634","201","180","22","17","488","432","22"
"2020/2021","Male","all","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","451","445","255","78","66","12","6","190","177","12"
"2020/2021","Male","all","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","847","834","467","152","140","12","13","367","315","12"
"2020/2021","Male","all","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","721","710","401","132","120","12","11","309","269","12"
"2020/2021","Male","all","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","785","773","454","151","136","15","12","319","302","15"
"2020/2021","Male","all","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","553","544","304","86","79","7","9","240","219","7"
"2020/2021","Male","all","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","562","554","329","119","105","14","8","225","210","14"
"2020/2021","Male","all","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","857","844","486","156","141","15","13","358","330","15"
"2020/2021","Male","all","NECO","University","lga","Biu","North East","Borno","Biu","","","829","816","498","185","163","22","13","318","313","22"
"2020/2021","Male","all","NECO","University","lga","Chibok","North East","Borno","Chibok","","","1128","1111","615","184","163","21","17","496","431","21"
"2020/2021","Male","all","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","352","347","200","66","62","4","5","147","134","4"
"2020/2021","Male","all","NECO","University","lga","Jere","North East","Borno","Jere","","","842","831","468","135","116","19","11","363","334","19"
"2020/2021","Male","all","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","320","315","172","52","44","9","5","143","120","9"
"2020/2021","Male","all","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","800","789","455","144","122","22","11","334","311","22"
"2020/2021","Male","all","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1499","1476","842","278","236","42","23","634","565","42"
"2020/2021","Male","all","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","587","578","318","110","98","12","9","260","208","12"
"2020/2021","Male","all","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","1185","1168","670","245","213","32","17","498","426","32"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","896","883","500","167","148","19","13","383","334","19"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","949","935","554","199","166","33","14","381","355","33"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","780","769","426","139","121","19","11","343","287","19"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","758","747","438","166","143","23","11","309","272","23"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","1147","1129","657","227","197","30","18","472","431","30"
"2020/2021","Male","all","WAEC","University","lga","Biu","North East","Borno","Biu","","","1097","1081","655","274","232","43","16","426","380","43"
"2020/2021","Male","all","WAEC","University","lga","Chibok","North East","Borno","Chibok","","","1429","1408","792","250","216","34","21","616","541","34"
"2020/2021","Male","all","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","496","489","283","100","88","12","7","206","184","12"
"2020/2021","Male","all","WAEC","University","lga","Jere","North East","Borno","Jere","","","1114","1098","629","208","179","29","16","469","421","29"
"2020/2021","Male","all","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","412","406","229","81","72","9","6","177","148","9"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","40","40","21","5","5","0","0","19","15","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","67","67","35","0","0","0","0","32","35","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","31","31","15","6","6","0","0","16","10","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","50","50","25","5","5","0","0","25","20","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","42","42","21","5","5","0","0","21","16","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","45","45","25","6","6","0","0","20","21","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","33","33","18","5","5","0","0","15","12","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","37","37","19","6","6","0","0","18","14","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","49","49","27","11","11","0","0","22","16","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Biu","North East","Borno","Biu","","","51","51","27","5","5","0","0","24","21","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","76","76","37","0","0","0","0","39","37","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","23","23","14","5","5","0","0","9","9","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Jere","North East","Borno","Jere","","","53","53","27","6","6","0","0","26","21","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","26","26","13","0","0","0","0","13","13","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","81","81","44","12","12","0","0","37","33","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","118","118","59","16","18","0","0","59","43","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","44","44","21","8","8","0","0","23","13","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","105","105","59","16","17","0","0","46","43","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","76","76","39","12","13","0","0","37","28","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","83","83","42","12","13","0","0","41","30","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","60","60","33","8","10","0","0","27","26","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","64","64","38","8","8","0","0","26","30","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","110","110","58","16","17","0","0","52","43","0"
"2020/2021","Male","disabled","NECO","University","lga","Biu","North East","Borno","Biu","","","91","90","50","20","21","0","1","40","30","0"
"2020/2021","Male","disabled","NECO","University","lga","Chibok","North East","Borno","Chibok","","","123","123","63","28","32","0","0","60","35","0"
"2020/2021","Male","disabled","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","37","37","19","7","8","0","0","18","12","0"
"2020/2021","Male","disabled","NECO","University","lga","Jere","North East","Borno","Jere","","","100","100","55","8","8","0","0","45","47","0"
"2020/2021","Male","disabled","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","34","34","18","4","4","0","0","16","15","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","101","99","50","8","8","0","2","50","42","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","159","158","86","28","28","0","1","72","58","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","52","52","28","8","8","0","0","24","20","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","135","134","68","20","20","0","1","66","49","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","99","99","52","16","16","0","0","47","36","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","100","100","54","16","16","0","0","46","38","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","87","86","42","12","12","0","1","44","30","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","76","76","40","16","16","0","0","36","24","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","146","143","77","22","23","0","3","66","56","0"
"2020/2021","Male","disabled","WAEC","University","lga","Biu","North East","Borno","Biu","","","112","111","60","22","22","0","1","51","38","0"
"2020/2021","Male","disabled","WAEC","University","lga","Chibok","North East","Borno","Chibok","","","155","155","82","16","16","0","0","73","66","0"
"2020/2021","Male","disabled","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","64","63","33","8","8","0","1","30","25","0"
"2020/2021","Male","disabled","WAEC","University","lga","Jere","North East","Borno","Jere","","","135","134","68","20","20","0","1","66","48","0"
"2020/2021","Male","disabled","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","42","42","22","8","8","0","0","20","14","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","388","382","218","68","55","13","6","164","151","13"
"2021/2022","Female","all","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","663","653","363","119","109","14","10","290","245","14"
"2021/2022","Female","all","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","238","234","140","62","60","5","4","94","78","5"
"2021/2022","Female","all","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","448","441","254","121","103","19","7","187","134","19"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","411","406","230","91","86","7","5","176","139","7"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","428","422","254","116","98","18","6","168","138","18"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","344","339","193","74","68","7","5","146","119","7"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","342","337","195","91","84","10","5","142","103","10"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","472","465","276","109","91","18","7","189","168","18"
"2021/2022","Female","all","NABTEB","University","lga","Biu","North East","Borno","Biu","","","468","461","270","126","116","12","7","191","145","12"
"2021/2022","Female","all","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","672","662","378","130","120","15","10","284","248","15"
"2021/2022","Female","all","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","238","235","135","52","49","5","3","100","83","5"
"2021/2022","Female","all","NABTEB","University","lga","Jere","North East","Borno","Jere","","","451","444","258","96","90","10","7","186","162","10"
"2021/2022","Female","all","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","187","184","104","38","41","0","3","80","66","0"
"2021/2022","Female","all","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","714","703","395","136","127","9","11","308","259","9"
"2021/2022","Female","all","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1188","1169","652","203","178","25","19","517","449","25"
"2021/2022","Female","all","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","446","439","249","89","80","9","7","190","161","9"
"2021/2022","Female","all","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","861","849","498","185","170","15","12","351","313","15"
"2021/2022","Female","all","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","757","745","436","156","135","21","12","309","280","21"
"2021/2022","Female","all","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","815","803","473","176","159","17","12","330","297","17"
"2021/2022","Female","all","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","643","633","369","115","104","12","10","264","254","12"
"2021/2022","Female","all","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","628","618","371","137","121","16","10","247","234","16"
"2021/2022","Female","all","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","940","926","533","189","174","15","14","393","344","15"
"2021/2022","Female","all","NECO","University","lga","Biu","North East","Borno","Biu","","","842","830","506","203","182","21","12","324","303","21"
"2021/2022","Female","all","NECO","University","lga","Chibok","North East","Borno","Chibok","","","1160","1143","663","218","198","21","17","480","444","21"
"2021/2022","Female","all","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","420","414","238","79","70","9","6","176","159","9"
"2021/2022","Female","all","NECO","University","lga","Jere","North East","Borno","Jere","","","832","821","478","167","149","18","11","343","311","18"
"2021/2022","Female","all","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","338","333","191","62","52","10","5","142","130","10"
"2021/2022","Female","all","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","910","897","517","193","163","30","13","380","324","30"
"2021/2022","Female","all","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","1616","1593","907","321","275","46","23","686","586","46"
"2021/2022","Female","all","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","625","616","344","117","104","13","9","272","227","13"
"2021/2022","Female","all","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","1131","1115","646","247","216","31","16","469","399","31"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","968","954","548","210","180","30","14","406","338","30"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","1034","1019","613","255","223","32","15","406","358","32"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","906","893","514","184","155","29","13","379","331","29"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","845","833","483","206","177","29","12","350","277","29"
"2021/2022","Female","all","WAEC","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","1155","1138","666","259","224","35","17","472","407","35"
"2021/2022","Female","all","WAEC","University","lga","Biu","North East","Borno","Biu","","","1220","1202","718","296","254","42","18","484","422","42"
"2021/2022","Female","all","WAEC","University","lga","Chibok","North East","Borno","Chibok","","","1588","1565","877","323","279","44","23","688","554","44"
"2021/2022","Female","all","WAEC","University","lga","Gwoza","North East","Borno","Gwoza","","","557","548","318","122","108","14","9","230","196","14"
"2021/2022","Female","all","WAEC","University","lga","Jere","North East","Borno","Jere","","","1129","1113","643","251","215","36","16","470","392","36"
"2021/2022","Female","all","WAEC","University","lga","Maiduguri","North East","Borno","Maiduguri","","","442","436","251","97","86","11","6","185","154","11"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Biu","North East","Borno","Biu","","","48","48","25","6","6","0","0","23","20","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","81","81","44","6","6","0","0","37","39","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Jere","North East","Borno","Jere","","","32","32","17","12","12","0","0","15","6","0"
"2021/2022","Female","disabled","NABTEB","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","54","54","29","29","29","0","0","25","0","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Biu","North East","Borno","Biu","","","49","49","26","18","18","0","0","23","9","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","48","48","29","17","17","0","0","19","12","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","37","37","20","12","12","0","0","17","9","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Jere","North East","Borno","Jere","","","43","43","23","23","23","0","0","20","0","0"
"2021/2022","Female","disabled","NABTEB","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","53","53","28","11","11","0","0","25","17","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Biu","North East","Borno","Biu","","","59","59","32","30","30","0","0","27","3","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Chibok","North East","Borno","Chibok","","","87","87","47","18","18","0","0","40","30","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Gwoza","North East","Borno","Gwoza","","","29","29","16","12","12","0","0","13","5","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Jere","North East","Borno","Jere","","","57","57","32","18","18","0","0","25","15","0"
"2021/2022","Female","disabled","NABTEB","University","lga","Maiduguri","North East","Borno","Maiduguri","","","32","32","17","6","6","0","0","15","12","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Biu","North East","Borno","Biu","","","94","93","48","19","19","0","1","45","29","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","128","128","64","28","30","0","0","64","36","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Jere","North East","Borno","Jere","","","44","44","22","12","15","0","0","22","11","0"
"2021/2022","Female","disabled","NECO","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","100","100","52","16","20","0","0","48","36","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Biu","North East","Borno","Biu","","","84","84","49","17","20","0","0","35","32","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","85","85","46","20","20","0","0","39","26","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","67","67","36","10","10","0","0","31","26","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Jere","North East","Borno","Jere","","","68","68","39","16","20","0","0","29","23","0"
"2021/2022","Female","disabled","NECO","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","104","104","60","16","20","0","0","44","44","0"
"2021/2022","Female","disabled","NECO","University","lga","Biu","North East","Borno","Biu","","","95","95","54","20","25","0","0","41","34","0"
"2021/2022","Female","disabled","NECO","University","lga","Chibok","North East","Borno","Chibok","","","125","125","61","28","30","0","0","64","33","0"
"2021/2022","Female","disabled","NECO","University","lga","Gwoza","North East","Borno","Gwoza","","","46","46","26","5","5","0","0","20","21","0"
"2021/2022","Female","disabled","NECO","University","lga","Jere","North East","Borno","Jere","","","99","99","54","20","25","0","0","45","34","0"
"2021/2022","Female","disabled","NECO","University","lga","Maiduguri","North East","Borno","Maiduguri","","","41","41","20","8","10","0","0","21","12","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Biu","North East","Borno","Biu","","","110","108","55","17","17","0","2","53","38","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Gwoza","North East","Borno","Gwoza","","","167","166","86","24","24","0","1","80","62","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Jere","North East","Borno","Jere","","","65","65","37","12","12","0","0","28","25","0"
"2021/2022","Female","disabled","WAEC","College of Education","lga","Maiduguri","North East","Borno","Maiduguri","","","133","132","73","24","25","0","1","59","49","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Biu","North East","Borno","Biu","","","102","102","55","21","21","0","0","47","34","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Chibok","North East","Borno","Chibok","","","112","111","62","21","21","0","1","49","41","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Gwoza","North East","Borno","Gwoza","","","94","93","50","12","12","0","1","43","38","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Jere","North East","Borno","Jere","","","89","89","48","16","16","0","0","41","32","0"
"2021/2022","Female","disabled","WAEC","Polytechnic","lga","Maiduguri","North East","Borno","Maiduguri","","","148","146","76","24","26","0","2","70","52","0"
