"session","gender","disability_scope","exam_body","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NECO","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","620","610","367","150","128","22","10","243","217","22"
"2020/2021","Female","all","NECO","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","505","498","296","113","97","16","7","202","183","16"
"2020/2021","Female","all","NECO","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","700","691","419","162","138","24","9","272","258","24"
"2020/2021","Female","all","NECO","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","310","305","191","73","63","10","5","114","119","10"
"2020/2021","Female","all","NECO","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","281","276","167","69","59","10","5","109","98","10"
"2020/2021","Female","all","NECO","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","778","767","470","199","174","25","11","297","271","25"
"2020/2021","Female","all","NECO","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","534","526","314","111","100","11","8","212","203","11"
"2020/2021","Female","all","NECO","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","331","326","190","74","67","7","5","136","116","7"
"2020/2021","Female","all","NECO","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","540","532","310","126","108","18","8","222","184","18"
"2020/2021","Female","all","NECO","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","739","727","436","159","134","25","12","291","277","25"
"2020/2021","Female","all","NECO","University","lga","Argungu","North West","Kebbi","Argungu","","","397","391","221","82","66","16","6","170","139","16"
"2020/2021","Female","all","NECO","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","1073","1057","639","253","217","36","16","418","386","36"
"2020/2021","Female","all","NECO","University","lga","Kalgo","North West","Kebbi","Kalgo","","","703","692","414","157","132","25","11","278","257","25"
"2020/2021","Female","all","NECO","University","lga","Yauri","North West","Kebbi","Yauri","","","836","823","491","182","157","25","13","332","309","25"
"2020/2021","Female","all","NECO","University","lga","Zuru","North West","Kebbi","Zuru","","","1162","1145","684","252","211","41","17","461","431","41"
"2020/2021","Female","all","WAEC","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","804","792","471","182","165","17","12","321","290","17"
"2020/2021","Female","all","WAEC","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","710","699","422","155","141","14","11","277","268","14"
"2020/2021","Female","all","WAEC","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","854","841","509","198","179","19","13","332","311","19"
"2020/2021","Female","all","WAEC","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","391","385","235","85","76","9","6","150","151","9"
"2020/2021","Female","all","WAEC","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","387","382","226","81","72","9","5","156","146","9"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","994","980","601","234","211","23","14","379","367","23"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","722","712","416","141","126","15","10","296","275","15"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","436","429","255","87","79","8","7","174","168","8"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","725","714","416","165","151","14","11","298","251","14"
"2020/2021","Female","all","WAEC","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","980","966","574","212","191","21","14","392","362","21"
"2020/2021","Female","all","WAEC","University","lga","Argungu","North West","Kebbi","Argungu","","","526","518","306","121","111","10","8","212","185","10"
"2020/2021","Female","all","WAEC","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","1333","1312","777","283","259","24","21","535","494","24"
"2020/2021","Female","all","WAEC","University","lga","Kalgo","North West","Kebbi","Kalgo","","","909","895","526","196","174","22","14","369","331","22"
"2020/2021","Female","all","WAEC","University","lga","Yauri","North West","Kebbi","Yauri","","","1160","1144","677","251","222","29","16","467","426","29"
"2020/2021","Female","all","WAEC","University","lga","Zuru","North West","Kebbi","Zuru","","","1438","1417","833","326","294","32","21","584","507","32"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","49","49","24","17","20","0","0","24","8","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","35","35","18","10","13","0","0","18","7","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","49","49","24","9","10","0","0","24","16","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","18","18","9","8","9","0","0","9","1","0"
"2020/2021","Female","disabled","NABTEB","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","17","17","8","7","8","0","0","8","2","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","53","53","27","17","20","0","0","26","11","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","32","32","16","12","14","0","0","16","5","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","17","17","8","3","4","0","0","8","5","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","45","45","23","14","15","0","0","22","9","0"
"2020/2021","Female","disabled","NABTEB","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","40","40","21","7","9","0","0","19","14","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Argungu","North West","Kebbi","Argungu","","","17","17","8","3","4","0","0","8","5","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","56","56","34","20","25","0","0","22","14","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Kalgo","North West","Kebbi","Kalgo","","","52","52","28","9","10","0","0","24","19","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Yauri","North West","Kebbi","Yauri","","","62","62","30","12","15","0","0","32","18","0"
"2020/2021","Female","disabled","NABTEB","University","lga","Zuru","North West","Kebbi","Zuru","","","67","67","40","19","24","0","0","27","21","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","64","64","34","20","20","0","0","30","15","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","58","58","33","16","16","0","0","25","17","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","71","71","42","20","20","0","0","29","22","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","34","34","19","8","8","0","0","15","11","0"
"2020/2021","Female","disabled","NECO","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","26","26","13","8","8","0","0","13","6","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","95","95","55","20","20","0","0","40","35","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","60","60","34","12","12","0","0","26","23","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","36","36","18","8","8","0","0","18","10","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","66","66","35","12","12","0","0","31","23","0"
"2020/2021","Female","disabled","NECO","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","77","77","43","16","16","0","0","34","27","0"
"2020/2021","Female","disabled","NECO","University","lga","Argungu","North West","Kebbi","Argungu","","","39","39","21","8","8","0","0","18","13","0"
"2020/2021","Female","disabled","NECO","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","111","111","59","20","20","0","0","52","39","0"
"2020/2021","Female","disabled","NECO","University","lga","Kalgo","North West","Kebbi","Kalgo","","","77","77","41","16","16","0","0","36","25","0"
"2020/2021","Female","disabled","NECO","University","lga","Yauri","North West","Kebbi","Yauri","","","93","93","52","20","20","0","0","41","32","0"
"2020/2021","Female","disabled","NECO","University","lga","Zuru","North West","Kebbi","Zuru","","","127","127","69","20","20","0","0","58","50","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","76","76","43","12","15","0","0","33","31","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","70","70","39","14","16","0","0","31","25","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","91","91","50","15","19","0","0","41","35","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","46","46","25","6","8","0","0","21","19","0"
"2020/2021","Female","disabled","WAEC","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","38","38","21","6","8","0","0","17","15","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","109","108","61","23","25","0","1","47","38","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","81","81","44","14","15","0","0","37","30","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","43","43","26","6","8","0","0","17","20","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","82","81","42","16","18","0","1","39","27","0"
"2020/2021","Female","disabled","WAEC","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","108","108","59","20","22","0","0","49","39","0"
"2020/2021","Female","disabled","WAEC","University","lga","Argungu","North West","Kebbi","Argungu","","","51","51","28","6","7","0","0","23","22","0"
"2020/2021","Female","disabled","WAEC","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","136","136","78","24","26","0","0","58","55","0"
"2020/2021","Female","disabled","WAEC","University","lga","Kalgo","North West","Kebbi","Kalgo","","","96","95","52","18","18","0","1","43","34","0"
"2020/2021","Female","disabled","WAEC","University","lga","Yauri","North West","Kebbi","Yauri","","","127","127","69","18","20","0","0","58","51","0"
"2020/2021","Female","disabled","WAEC","University","lga","Zuru","North West","Kebbi","Zuru","","","163","162","92","30","32","0","1","70","62","0"
"2020/2021","Male","all","NABTEB","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","380","374","231","87","75","12","6","143","145","12"
"2020/2021","Male","all","NABTEB","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","289","284","164","49","42","8","5","120","116","8"
"2020/2021","Male","all","NABTEB","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","411","404","232","73","66","7","7","172","160","7"
"2020/2021","Male","all","NABTEB","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","163","161","99","36","28","8","2","62","64","8"
"2020/2021","Male","all","NABTEB","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","188","185","110","32","29","4","3","75","78","4"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","423","417","264","95","80","15","6","153","170","15"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","335","330","194","59","47","12","5","136","135","12"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","190","187","105","28","18","10","3","82","77","10"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","341","336","196","64","57","8","5","140","132","8"
"2020/2021","Male","all","NABTEB","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","387","382","223","64","53","12","5","159","159","12"
"2020/2021","Male","all","NABTEB","University","lga","Argungu","North West","Kebbi","Argungu","","","215","211","128","41","33","8","4","83","88","8"
"2020/2021","Male","all","NABTEB","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","563","555","339","123","105","18","8","216","216","18"
"2020/2021","Male","all","NABTEB","University","lga","Kalgo","North West","Kebbi","Kalgo","","","414","407","234","69","60","9","7","173","166","9"
"2020/2021","Male","all","NABTEB","University","lga","Yauri","North West","Kebbi","Yauri","","","498","491","285","96","84","13","7","206","189","13"
"2020/2021","Male","all","NABTEB","University","lga","Zuru","North West","Kebbi","Zuru","","","628","617","366","115","99","16","11","251","251","16"
"2020/2021","Male","all","NECO","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","702","692","418","154","134","20","10","274","265","20"
"2020/2021","Male","all","NECO","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","563","554","323","109","92","18","9","231","214","18"
"2020/2021","Male","all","NECO","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","724","713","416","149","133","17","11","297","267","17"
"2020/2021","Male","all","NECO","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","294","290","167","65","58","7","4","123","103","7"
"2020/2021","Male","all","NECO","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","343","338","193","65","54","11","5","145","128","11"
"2020/2021","Male","all","NECO","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","792","780","462","175","148","27","12","318","287","27"
"2020/2021","Male","all","NECO","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","603","594","344","111","91","20","9","250","233","20"
"2020/2021","Male","all","NECO","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","358","353","197","65","54","11","5","156","133","11"
"2020/2021","Male","all","NECO","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","636","626","364","124","111","13","10","262","240","13"
"2020/2021","Male","all","NECO","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","721","711","412","139","120","19","10","299","273","19"
"2020/2021","Male","all","NECO","University","lga","Argungu","North West","Kebbi","Argungu","","","404","398","225","78","62","16","6","173","148","16"
"2020/2021","Male","all","NECO","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","1165","1148","707","249","209","40","17","441","459","40"
"2020/2021","Male","all","NECO","University","lga","Kalgo","North West","Kebbi","Kalgo","","","761","750","436","141","117","25","11","314","295","25"
"2020/2021","Male","all","NECO","University","lga","Yauri","North West","Kebbi","Yauri","","","918","903","528","182","150","33","15","375","346","33"
"2020/2021","Male","all","NECO","University","lga","Zuru","North West","Kebbi","Zuru","","","1189","1171","698","236","207","29","18","473","462","29"
"2020/2021","Male","all","WAEC","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","929","915","549","201","179","22","14","366","348","22"
"2020/2021","Male","all","WAEC","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","777","765","444","162","147","15","12","321","282","15"
"2020/2021","Male","all","WAEC","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","931","917","553","199","180","19","14","364","354","19"
"2020/2021","Male","all","WAEC","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","399","393","237","88","79","9","6","156","149","9"
"2020/2021","Male","all","WAEC","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","454","448","266","91","79","12","6","182","175","12"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","1011","995","609","209","186","23","16","386","401","23"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","789","777","438","148","132","16","12","339","290","16"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","491","484","266","74","69","5","7","218","193","5"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","838","825","470","165","147","18","13","355","306","18"
"2020/2021","Male","all","WAEC","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","963","947","547","171","154","17","16","400","375","17"
"2020/2021","Male","all","WAEC","University","lga","Argungu","North West","Kebbi","Argungu","","","540","532","313","105","94","11","8","219","208","11"
"2020/2021","Male","all","WAEC","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","1381","1360","833","297","270","27","21","527","536","27"
"2020/2021","Male","all","WAEC","University","lga","Kalgo","North West","Kebbi","Kalgo","","","958","944","553","175","158","17","14","391","379","17"
"2020/2021","Male","all","WAEC","University","lga","Yauri","North West","Kebbi","Yauri","","","1307","1289","775","249","219","30","18","514","526","30"
"2020/2021","Male","all","WAEC","University","lga","Zuru","North West","Kebbi","Zuru","","","1538","1515","876","300","262","38","23","639","576","38"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","49","49","24","13","15","0","0","24","12","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","35","35","18","4","4","0","0","18","14","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","51","51","25","5","5","0","0","26","20","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","19","19","10","8","10","0","0","10","2","0"
"2020/2021","Male","disabled","NABTEB","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","19","19","11","3","4","0","0","8","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","56","56","30","17","20","0","0","26","14","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","35","35","17","4","5","0","0","18","13","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","17","17","8","0","0","0","0","8","8","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","45","45","23","13","15","0","0","22","10","0"
"2020/2021","Male","disabled","NABTEB","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","38","38","21","7","9","0","0","17","14","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Argungu","North West","Kebbi","Argungu","","","17","17","8","3","4","0","0","8","5","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","57","57","31","20","25","0","0","26","11","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Kalgo","North West","Kebbi","Kalgo","","","52","52","30","5","5","0","0","22","25","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Yauri","North West","Kebbi","Yauri","","","70","70","36","18","20","0","0","34","18","0"
"2020/2021","Male","disabled","NABTEB","University","lga","Zuru","North West","Kebbi","Zuru","","","73","73","42","8","10","0","0","31","34","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","74","74","39","16","16","0","0","35","23","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","63","63","34","12","12","0","0","29","22","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","80","80","40","16","16","0","0","40","24","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","34","34","18","8","8","0","0","16","10","0"
"2020/2021","Male","disabled","NECO","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","29","29","14","4","4","0","0","15","10","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","98","98","56","20","20","0","0","42","36","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","67","67","36","12","12","0","0","31","25","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","39","39","24","8","8","0","0","15","16","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","72","72","37","16","16","0","0","35","21","0"
"2020/2021","Male","disabled","NECO","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","78","78","45","16","16","0","0","33","29","0"
"2020/2021","Male","disabled","NECO","University","lga","Argungu","North West","Kebbi","Argungu","","","42","42","21","8","8","0","0","21","13","0"
"2020/2021","Male","disabled","NECO","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","118","118","66","20","20","0","0","52","47","0"
"2020/2021","Male","disabled","NECO","University","lga","Kalgo","North West","Kebbi","Kalgo","","","80","80","42","16","16","0","0","38","26","0"
"2020/2021","Male","disabled","NECO","University","lga","Yauri","North West","Kebbi","Yauri","","","100","100","55","20","20","0","0","45","36","0"
"2020/2021","Male","disabled","NECO","University","lga","Zuru","North West","Kebbi","Zuru","","","132","132","74","24","24","0","0","58","50","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","80","80","45","15","19","0","0","35","30","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","84","84","47","17","19","0","0","37","30","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","98","98","55","14","15","0","0","43","42","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","45","45","23","6","8","0","0","22","17","0"
"2020/2021","Male","disabled","WAEC","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","38","38","22","6","7","0","0","16","16","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","122","121","70","23","26","0","1","51","47","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","93","92","51","13","15","0","1","41","38","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","48","48","25","6","8","0","0","23","19","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","97","96","51","16","19","0","1","45","35","0"
"2020/2021","Male","disabled","WAEC","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","109","109","57","9","12","0","0","52","48","0"
"2020/2021","Male","disabled","WAEC","University","lga","Argungu","North West","Kebbi","Argungu","","","53","53","30","6","7","0","0","23","24","0"
"2020/2021","Male","disabled","WAEC","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","145","144","84","24","26","0","1","60","61","0"
"2020/2021","Male","disabled","WAEC","University","lga","Kalgo","North West","Kebbi","Kalgo","","","105","105","57","17","20","0","0","48","41","0"
"2020/2021","Male","disabled","WAEC","University","lga","Yauri","North West","Kebbi","Yauri","","","147","145","83","22","25","0","2","62","62","0"
"2020/2021","Male","disabled","WAEC","University","lga","Zuru","North West","Kebbi","Zuru","","","177","175","99","26","30","0","2","76","73","0"
"2021/2022","Female","all","NABTEB","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","376","370","226","82","74","8","6","144","144","8"
"2021/2022","Female","all","NABTEB","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","289","284","174","65","61","4","5","110","109","4"
"2021/2022","Female","all","NABTEB","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","372","366","222","86","78","8","6","144","136","8"
"2021/2022","Female","all","NABTEB","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","171","168","103","39","36","4","3","65","65","4"
"2021/2022","Female","all","NABTEB","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","169","166","103","39","35","4","3","63","65","4"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","422","416","256","107","98","12","6","160","148","12"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","311","306","179","57","45","12","5","127","122","12"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","185","183","103","34","31","4","2","80","69","4"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","305","301","179","61","53","8","4","122","118","8"
"2021/2022","Female","all","NABTEB","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","407","401","245","87","75","12","6","156","158","12"
"2021/2022","Female","all","NABTEB","University","lga","Argungu","North West","Kebbi","Argungu","","","209","206","119","35","27","8","3","87","84","8"
"2021/2022","Female","all","NABTEB","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","550","541","339","125","105","20","9","202","214","20"
"2021/2022","Female","all","NABTEB","University","lga","Kalgo","North West","Kebbi","Kalgo","","","411","405","239","81","69","12","6","166","157","12"
"2021/2022","Female","all","NABTEB","University","lga","Yauri","North West","Kebbi","Yauri","","","499","492","287","100","84","16","7","205","187","16"
"2021/2022","Female","all","NABTEB","University","lga","Zuru","North West","Kebbi","Zuru","","","597","587","344","134","115","19","10","243","210","19"
"2021/2022","Female","all","NECO","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","643","633","387","168","145","23","10","246","219","23"
"2021/2022","Female","all","NECO","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","539","530","312","126","108","18","9","218","186","18"
"2021/2022","Female","all","NECO","College of Education","lga","Kalgo","North West","Kebbi","Kalgo","","","733","722","444","180","154","27","11","278","263","27"
"2021/2022","Female","all","NECO","College of Education","lga","Yauri","North West","Kebbi","Yauri","","","342","337","213","78","67","11","5","124","135","11"
"2021/2022","Female","all","NECO","College of Education","lga","Zuru","North West","Kebbi","Zuru","","","283","278","168","66","54","12","5","110","102","12"
"2021/2022","Female","all","NECO","Polytechnic","lga","Argungu","North West","Kebbi","Argungu","","","751","740","455","188","161","27","11","285","267","27"
"2021/2022","Female","all","NECO","Polytechnic","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","561","552","328","123","105","18","9","224","205","18"
"2021/2022","Female","all","NECO","Polytechnic","lga","Kalgo","North West","Kebbi","Kalgo","","","350","345","204","70","62","8","5","141","135","8"
"2021/2022","Female","all","NECO","Polytechnic","lga","Yauri","North West","Kebbi","Yauri","","","582","573","350","132","113","19","9","223","218","19"
"2021/2022","Female","all","NECO","Polytechnic","lga","Zuru","North West","Kebbi","Zuru","","","743","731","427","168","145","23","12","304","259","23"
"2021/2022","Female","all","NECO","University","lga","Argungu","North West","Kebbi","Argungu","","","399","393","233","82","71","11","6","160","151","11"
"2021/2022","Female","all","NECO","University","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","1009","994","601","245","208","37","15","393","356","37"
"2021/2022","Female","all","NECO","University","lga","Kalgo","North West","Kebbi","Kalgo","","","761","749","438","168","142","26","12","311","270","26"
"2021/2022","Female","all","NECO","University","lga","Yauri","North West","Kebbi","Yauri","","","934","920","542","222","191","31","14","378","320","31"
"2021/2022","Female","all","NECO","University","lga","Zuru","North West","Kebbi","Zuru","","","1108","1092","660","250","213","37","16","432","410","37"
"2021/2022","Female","all","WAEC","College of Education","lga","Argungu","North West","Kebbi","Argungu","","","827","815","488","191","170","21","12","327","297","21"
"2021/2022","Female","all","WAEC","College of Education","lga","Birnin Kebbi","North West","Kebbi","Birnin Kebbi","","","736","725","421","159","148","11","11","304","262","11"
