session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,WAEC,University,lga,Jalingo,North East,Taraba,Jalingo,,,41,122,89,38,35,2,0,33,51,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,19,56,41,17,16,1,0,15,24,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Jalingo,North East,Taraba,Jalingo,,,19,57,42,18,16,1,0,15,24,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Jalingo,North East,Taraba,Jalingo,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Wukari,North East,Taraba,Wukari,,,676,1995,1452,622,573,32,0,543,830,49,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,307,907,660,283,260,14,0,247,377,23,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Wukari,North East,Taraba,Wukari,,,246,725,528,226,208,11,0,197,302,18,1.8
2023/2024,Female,ALL,NECO,University,lga,Wukari,North East,Taraba,Wukari,,,316,933,679,291,268,15,0,254,388,23,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,144,424,309,132,122,7,0,115,177,10,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Wukari,North East,Taraba,Wukari,,,115,339,247,106,97,5,0,92,141,9,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Wukari,North East,Taraba,Wukari,,,98,290,211,90,83,5,0,79,121,7,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,45,132,96,41,38,2,0,36,55,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Wukari,North East,Taraba,Wukari,,,36,105,77,33,30,2,0,28,44,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Wukari,North East,Taraba,Wukari,,,44,130,94,40,37,2,0,36,54,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Wukari,North East,Taraba,Wukari,,,16,47,34,15,14,1,0,13,19,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Wukari,North East,Taraba,Wukari,,,21,61,44,19,17,1,0,17,25,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Wukari,North East,Taraba,Wukari,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Wukari,North East,Taraba,Wukari,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Wukari,North East,Taraba,Wukari,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Sardauna,North East,Taraba,Sardauna,,,1000,2952,2149,920,847,47,0,803,1229,73,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,454,1342,977,418,385,21,0,365,559,33,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,364,1073,781,335,308,17,0,292,446,27,1.8
2023/2024,Female,ALL,NECO,University,lga,Sardauna,North East,Taraba,Sardauna,,,468,1381,1005,430,396,22,0,376,575,34,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,213,628,457,196,180,10,0,171,261,16,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,170,502,366,156,144,8,0,136,210,12,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Sardauna,North East,Taraba,Sardauna,,,145,429,312,134,123,7,0,117,178,11,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,66,195,142,61,56,3,0,53,81,5,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,53,156,113,49,45,2,0,43,64,4,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Sardauna,North East,Taraba,Sardauna,,,65,192,140,60,55,3,0,52,80,5,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,30,87,63,27,25,1,0,24,36,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Sardauna,North East,Taraba,Sardauna,,,30,90,65,28,26,1,0,25,37,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Sardauna,North East,Taraba,Sardauna,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,645,1903,1385,593,547,30,0,518,792,46,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,293,865,630,270,248,14,0,235,360,22,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,234,692,504,216,199,11,0,188,288,17,1.8
2023/2024,Female,ALL,NECO,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,302,890,648,278,256,14,0,242,370,22,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,137,405,295,126,116,6,0,110,169,10,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,110,324,236,101,93,5,0,88,135,8,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,94,276,201,86,79,4,0,75,115,7,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,43,126,91,39,36,2,0,35,52,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,42,124,90,39,36,2,0,34,51,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,19,56,41,18,16,1,0,15,23,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Donga,North East,Taraba,Donga,,,1027,3033,2208,945,871,48,0,825,1263,74,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Donga,North East,Taraba,Donga,,,467,1379,1004,430,396,22,0,375,574,34,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Donga,North East,Taraba,Donga,,,374,1103,803,344,317,17,0,300,459,27,1.8
2023/2024,Female,ALL,NECO,University,lga,Donga,North East,Taraba,Donga,,,481,1419,1033,442,407,22,0,386,591,35,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Donga,North East,Taraba,Donga,,,218,645,470,201,185,10,0,175,269,16,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Donga,North East,Taraba,Donga,,,175,516,376,161,148,8,0,140,215,13,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Donga,North East,Taraba,Donga,,,149,440,321,137,126,7,0,119,184,11,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Donga,North East,Taraba,Donga,,,68,200,146,62,57,3,0,54,84,5,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Donga,North East,Taraba,Donga,,,54,160,117,50,46,3,0,43,67,4,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Donga,North East,Taraba,Donga,,,67,197,144,61,57,3,0,53,83,4,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Donga,North East,Taraba,Donga,,,30,90,65,28,26,1,0,25,37,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Donga,North East,Taraba,Donga,,,24,72,52,22,21,1,0,20,30,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Donga,North East,Taraba,Donga,,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Donga,North East,Taraba,Donga,,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Donga,North East,Taraba,Donga,,,11,34,24,10,10,1,0,10,14,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Donga,North East,Taraba,Donga,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Donga,North East,Taraba,Donga,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Donga,North East,Taraba,Donga,,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Jalingo,North East,Taraba,Jalingo,,,721,2128,1550,664,611,34,0,578,886,53,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,328,967,704,302,278,15,0,263,402,24,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,262,774,563,241,222,12,0,211,322,19,1.8
2023/2024,Male,ALL,NECO,University,lga,Jalingo,North East,Taraba,Jalingo,,,337,995,725,310,286,16,0,270,415,24,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,153,452,329,141,130,7,0,123,188,11,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,123,362,264,113,104,6,0,98,151,9,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Jalingo,North East,Taraba,Jalingo,,,105,309,225,96,89,5,0,84,129,7,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,48,140,102,44,40,2,0,38,58,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,38,112,82,35,32,2,0,30,47,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Jalingo,North East,Taraba,Jalingo,,,47,138,101,43,40,2,0,37,58,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Jalingo,North East,Taraba,Jalingo,,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Jalingo,North East,Taraba,Jalingo,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Wukari,North East,Taraba,Wukari,,,764,2255,1642,703,648,36,0,613,939,55,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,347,1025,746,319,294,16,0,279,427,25,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Wukari,North East,Taraba,Wukari,,,278,820,597,256,235,13,0,223,341,21,1.8
2023/2024,Male,ALL,NECO,University,lga,Wukari,North East,Taraba,Wukari,,,357,1055,768,329,303,17,0,287,439,26,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,162,479,349,149,138,8,0,130,200,11,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Wukari,North East,Taraba,Wukari,,,130,383,279,120,110,6,0,104,159,10,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Wukari,North East,Taraba,Wukari,,,111,327,238,102,94,5,0,89,136,8,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,50,149,108,46,43,2,0,41,62,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Wukari,North East,Taraba,Wukari,,,40,119,87,37,34,2,0,32,50,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Wukari,North East,Taraba,Wukari,,,50,147,107,46,42,2,0,40,61,4,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,23,67,49,21,19,1,0,18,28,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Wukari,North East,Taraba,Wukari,,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Wukari,North East,Taraba,Wukari,,,23,69,50,21,20,1,0,19,29,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Wukari,North East,Taraba,Wukari,,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Wukari,North East,Taraba,Wukari,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Wukari,North East,Taraba,Wukari,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Sardauna,North East,Taraba,Sardauna,,,1130,3337,2429,1040,958,53,0,908,1389,82,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,514,1517,1104,473,436,24,0,413,631,37,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,411,1213,883,378,348,19,0,330,505,30,1.8
2023/2024,Male,ALL,NECO,University,lga,Sardauna,North East,Taraba,Sardauna,,,529,1561,1136,486,448,25,0,425,650,38,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,240,709,516,221,204,11,0,193,295,17,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,192,568,413,177,163,9,0,155,236,14,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Sardauna,North East,Taraba,Sardauna,,,164,484,353,151,139,8,0,131,202,12,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,75,220,160,69,63,3,0,60,91,6,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,60,176,128,55,51,3,0,48,73,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Sardauna,North East,Taraba,Sardauna,,,73,217,158,68,62,3,0,59,90,6,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,33,99,72,31,28,2,0,27,41,3,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,27,79,57,25,23,1,0,22,32,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Sardauna,North East,Taraba,Sardauna,,,34,101,74,32,29,2,0,27,42,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,16,46,34,14,13,1,0,12,20,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,12,37,27,11,11,1,0,10,16,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Sardauna,North East,Taraba,Sardauna,,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Sardauna,North East,Taraba,Sardauna,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Sardauna,North East,Taraba,Sardauna,,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,729,2151,1566,670,618,34,0,585,896,52,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,331,978,712,305,281,15,0,266,407,24,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,265,782,570,244,225,12,0,212,326,19,1.8
2023/2024,Male,ALL,NECO,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,341,1006,733,314,289,16,0,273,419,25,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,155,457,333,143,131,7,0,124,190,12,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,124,366,266,114,105,6,0,100,152,9,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,106,312,227,97,90,5,0,85,130,7,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,48,142,103,44,41,2,0,39,59,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,38,114,83,35,33,2,0,31,48,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,47,140,102,44,40,2,0,38,58,4,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,22,64,46,20,18,1,0,18,26,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,22,65,48,20,19,1,0,17,28,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ardo-Kola,North East,Taraba,Ardo-Kola,,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Donga,North East,Taraba,Donga,,,1161,3429,2496,1069,984,54,0,933,1427,85,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Donga,North East,Taraba,Donga,,,528,1559,1135,486,447,25,0,424,649,39,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Donga,North East,Taraba,Donga,,,422,1247,908,389,358,20,0,339,519,31,1.8
2023/2024,Male,ALL,NECO,University,lga,Donga,North East,Taraba,Donga,,,543,1604,1168,500,460,25,0,436,668,40,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Donga,North East,Taraba,Donga,,,247,729,531,227,209,11,0,198,304,18,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Donga,North East,Taraba,Donga,,,198,583,425,182,167,9,0,158,243,15,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Donga,North East,Taraba,Donga,,,169,498,362,155,143,8,0,136,207,12,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Donga,North East,Taraba,Donga,,,77,226,165,71,65,4,0,61,94,6,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Donga,North East,Taraba,Donga,,,61,181,132,56,52,3,0,49,76,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Donga,North East,Taraba,Donga,,,75,223,162,69,64,4,0,61,93,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Donga,North East,Taraba,Donga,,,34,101,74,32,29,2,0,27,42,3,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Donga,North East,Taraba,Donga,,,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Donga,North East,Taraba,Donga,,,35,104,76,32,30,2,0,28,44,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Donga,North East,Taraba,Donga,,,16,47,34,15,14,1,0,13,19,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Donga,North East,Taraba,Donga,,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Donga,North East,Taraba,Donga,,,11,32,24,10,9,0,0,8,14,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Donga,North East,Taraba,Donga,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Donga,North East,Taraba,Donga,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Jalingo,North East,Taraba,Jalingo,,,665,1974,1432,609,560,31,0,542,823,49,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,302,897,651,277,255,14,0,246,374,22,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,242,718,521,221,204,11,0,197,300,17,1.8
2024/2025,Female,ALL,NECO,University,lga,Jalingo,North East,Taraba,Jalingo,,,311,923,670,285,262,14,0,253,385,23,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,141,420,304,129,119,7,0,116,175,10,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,113,336,244,104,95,5,0,92,140,9,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Jalingo,North East,Taraba,Jalingo,,,96,287,208,88,81,4,0,79,120,7,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,44,130,94,40,37,2,0,36,54,3,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,35,104,76,32,30,2,0,28,44,2,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Jalingo,North East,Taraba,Jalingo,,,43,128,93,40,36,2,0,35,53,4,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,20,58,42,18,17,1,0,16,24,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,16,47,34,14,13,1,0,13,20,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Jalingo,North East,Taraba,Jalingo,,,20,60,44,19,17,1,0,16,25,2,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,9,27,20,8,8,0,0,7,12,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Jalingo,North East,Taraba,Jalingo,,,6,19,14,6,5,0,0,5,8,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Jalingo,North East,Taraba,Jalingo,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Jalingo,North East,Taraba,Jalingo,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Wukari,North East,Taraba,Wukari,,,704,2091,1517,644,593,33,0,574,873,51,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Wukari,North East,Taraba,Wukari,,,320,950,689,293,270,15,0,261,396,23,1.8
