session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,WAEC,College of Education,lga,Numan,North East,Adamawa,Numan,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Numan,North East,Adamawa,Numan,,,33,99,72,31,28,2,0,27,41,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Numan,North East,Adamawa,Numan,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Numan,North East,Adamawa,Numan,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Numan,North East,Adamawa,Numan,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Mubi North,North East,Adamawa,Mubi North,,,1654,4881,3553,1521,1402,77,0,1328,2032,119,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,752,2219,1615,691,637,35,0,604,924,54,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,601,1775,1292,553,510,28,0,483,739,43,1.8
2023/2024,Female,ALL,NECO,University,lga,Mubi North,North East,Adamawa,Mubi North,,,773,2283,1662,712,656,36,0,621,950,56,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,352,1038,755,323,298,16,0,283,432,25,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,281,830,604,259,238,13,0,226,345,21,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Mubi North,North East,Adamawa,Mubi North,,,240,708,516,221,203,11,0,192,295,18,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,109,322,234,100,92,5,0,88,134,8,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,87,258,188,80,74,4,0,70,108,6,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Mubi North,North East,Adamawa,Mubi North,,,107,317,231,99,91,5,0,86,132,8,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,49,144,105,45,41,2,0,39,60,4,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,39,115,84,36,33,2,0,31,48,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Mubi North,North East,Adamawa,Mubi North,,,50,148,108,46,43,2,0,40,62,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,23,67,49,21,19,1,0,18,28,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,18,54,39,17,15,1,0,15,22,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Mubi North,North East,Adamawa,Mubi North,,,16,46,34,14,13,1,0,12,20,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Yola North,North East,Adamawa,Yola North,,,1842,5439,3959,1695,1562,86,0,1480,2264,133,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,837,2472,1800,771,710,39,0,672,1029,61,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,670,1978,1440,616,568,31,0,538,824,48,1.8
2023/2024,Male,ALL,NECO,University,lga,Yola North,North East,Adamawa,Yola North,,,862,2544,1852,793,731,40,0,692,1059,62,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,392,1156,842,360,332,18,0,314,482,28,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,313,925,673,288,266,15,0,252,385,22,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Yola North,North East,Adamawa,Yola North,,,267,789,575,246,227,12,0,214,329,19,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,122,359,261,112,103,6,0,98,149,9,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,97,287,209,89,82,5,0,78,120,7,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Yola North,North East,Adamawa,Yola North,,,120,354,257,110,102,6,0,97,147,8,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,54,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,44,129,94,40,37,2,0,35,54,3,1.8
2023/2024,Male,Disabled,NECO,University,lga,Yola North,North East,Adamawa,Yola North,,,56,165,120,52,47,3,0,45,68,5,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,25,75,55,23,22,1,0,20,32,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Yola North,North East,Adamawa,Yola North,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Yola South,North East,Adamawa,Yola South,,,1105,3262,2375,1017,937,52,0,887,1358,80,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,502,1483,1079,462,426,23,0,404,617,36,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,402,1186,864,370,341,19,0,322,494,29,1.8
2023/2024,Male,ALL,NECO,University,lga,Yola South,North East,Adamawa,Yola South,,,517,1526,1111,476,438,24,0,415,635,38,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,235,694,505,216,199,11,0,189,289,17,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,188,555,404,173,159,9,0,151,231,14,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Yola South,North East,Adamawa,Yola South,,,160,474,345,148,136,7,0,129,197,12,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,73,215,157,67,62,3,0,58,90,5,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,58,172,125,54,49,3,0,47,71,5,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Yola South,North East,Adamawa,Yola South,,,72,212,154,66,61,3,0,58,88,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,33,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Yola South,North East,Adamawa,Yola South,,,34,99,72,31,28,2,0,27,41,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Yola South,North East,Adamawa,Yola South,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Numan,North East,Adamawa,Numan,,,1211,3573,2601,1114,1026,56,0,972,1487,88,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,550,1624,1182,506,466,26,0,442,676,40,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Numan,North East,Adamawa,Numan,,,440,1299,946,405,373,21,0,353,541,32,1.8
2023/2024,Male,ALL,NECO,University,lga,Numan,North East,Adamawa,Numan,,,566,1671,1217,521,480,26,0,454,696,41,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,257,760,553,237,218,12,0,207,316,19,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Numan,North East,Adamawa,Numan,,,206,608,442,189,175,10,0,166,253,14,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Numan,North East,Adamawa,Numan,,,176,519,378,162,149,8,0,141,216,13,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,80,236,172,73,68,4,0,64,99,5,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Numan,North East,Adamawa,Numan,,,64,189,137,59,54,3,0,52,78,5,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Numan,North East,Adamawa,Numan,,,79,232,169,72,67,4,0,63,97,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,36,106,77,33,30,2,0,29,44,3,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Numan,North East,Adamawa,Numan,,,29,84,61,26,24,1,0,23,35,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Numan,North East,Adamawa,Numan,,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Numan,North East,Adamawa,Numan,,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Numan,North East,Adamawa,Numan,,,11,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Numan,North East,Adamawa,Numan,,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Mubi North,North East,Adamawa,Mubi North,,,1817,5363,3904,1671,1540,85,0,1459,2233,131,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,826,2438,1775,760,700,38,0,663,1015,60,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,661,1950,1420,608,560,31,0,530,812,48,1.8
2023/2024,Male,ALL,NECO,University,lga,Mubi North,North East,Adamawa,Mubi North,,,850,2508,1826,782,720,40,0,682,1044,62,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,386,1140,830,355,327,18,0,310,475,28,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,309,912,664,284,262,14,0,248,380,22,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Mubi North,North East,Adamawa,Mubi North,,,264,778,567,243,223,12,0,211,324,20,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,120,354,258,110,102,6,0,96,148,8,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,96,283,206,88,81,4,0,77,118,7,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Mubi North,North East,Adamawa,Mubi North,,,118,349,254,109,100,6,0,95,145,9,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,54,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,43,127,92,40,36,2,0,35,52,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Mubi North,North East,Adamawa,Mubi North,,,55,163,119,51,47,3,0,44,68,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Mubi North,North East,Adamawa,Mubi North,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Yola North,North East,Adamawa,Yola North,,,1747,5189,3764,1600,1472,81,0,1425,2164,128,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,794,2359,1711,727,669,37,0,648,984,58,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,635,1887,1369,582,535,29,0,518,787,47,1.8
2024/2025,Female,ALL,NECO,University,lga,Yola North,North East,Adamawa,Yola North,,,817,2427,1761,748,688,38,0,666,1013,60,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,371,1103,800,340,313,17,0,303,460,27,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,297,883,640,272,250,14,0,243,368,22,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Yola North,North East,Adamawa,Yola North,,,254,753,546,232,214,12,0,207,314,18,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,115,342,248,106,97,5,0,94,142,9,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,92,274,199,84,78,4,0,75,115,6,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Yola North,North East,Adamawa,Yola North,,,114,337,245,104,96,5,0,92,141,8,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,52,153,111,47,43,2,0,42,64,4,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,41,123,89,38,35,2,0,34,51,3,1.8
2024/2025,Female,Disabled,NECO,University,lga,Yola North,North East,Adamawa,Yola North,,,53,158,114,49,45,2,0,44,65,4,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,24,72,52,22,20,1,0,20,30,2,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,19,57,42,18,16,1,0,15,24,2,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Yola North,North East,Adamawa,Yola North,,,16,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Yola South,North East,Adamawa,Yola South,,,1048,3113,2258,960,883,49,0,855,1298,77,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,476,1415,1026,436,401,22,0,389,590,35,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,381,1132,821,349,321,18,0,311,472,28,1.8
2024/2025,Female,ALL,NECO,University,lga,Yola South,North East,Adamawa,Yola South,,,490,1456,1056,449,413,23,0,400,607,36,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,223,662,480,204,188,10,0,182,276,16,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,178,529,384,163,150,8,0,145,221,13,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Yola South,North East,Adamawa,Yola South,,,152,452,328,139,128,7,0,124,189,11,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,69,205,149,63,58,3,0,56,86,5,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,55,164,119,51,47,3,0,45,68,4,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Yola South,North East,Adamawa,Yola South,,,68,202,147,62,57,3,0,55,85,5,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,31,92,67,28,26,1,0,25,39,2,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,25,74,53,23,21,1,0,21,30,2,1.8
2024/2025,Female,Disabled,NECO,University,lga,Yola South,North East,Adamawa,Yola South,,,32,95,69,29,27,1,0,26,40,2,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,14,43,31,13,12,1,0,12,18,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,12,34,25,11,10,1,0,9,14,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Yola South,North East,Adamawa,Yola South,,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,4,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Numan,North East,Adamawa,Numan,,,1147,3409,2473,1051,967,53,0,936,1422,84,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,522,1550,1124,478,440,24,0,426,646,38,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Numan,North East,Adamawa,Numan,,,417,1240,899,382,352,19,0,341,517,30,1.8
2024/2025,Female,ALL,NECO,University,lga,Numan,North East,Adamawa,Numan,,,537,1595,1157,492,452,25,0,438,665,40,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,244,725,526,223,206,11,0,199,303,17,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Numan,North East,Adamawa,Numan,,,195,580,421,179,164,9,0,159,242,15,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Numan,North East,Adamawa,Numan,,,167,495,359,153,140,8,0,136,206,13,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,76,225,163,69,64,4,0,62,94,5,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Numan,North East,Adamawa,Numan,,,61,180,131,55,51,3,0,49,76,4,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Numan,North East,Adamawa,Numan,,,75,222,161,68,63,3,0,61,93,5,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,34,101,73,31,29,2,0,28,42,2,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Numan,North East,Adamawa,Numan,,,27,81,58,25,23,1,0,23,33,2,1.8
2024/2025,Female,Disabled,NECO,University,lga,Numan,North East,Adamawa,Numan,,,35,104,75,32,29,2,0,29,43,3,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,16,47,34,15,13,1,0,13,19,2,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Numan,North East,Adamawa,Numan,,,13,38,27,12,11,1,0,11,15,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Numan,North East,Adamawa,Numan,,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Numan,North East,Adamawa,Numan,,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Numan,North East,Adamawa,Numan,,,4,12,8,4,3,0,0,4,4,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Mubi North,North East,Adamawa,Mubi North,,,1722,5117,3711,1577,1451,80,0,1406,2134,126,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,783,2326,1687,717,660,36,0,639,970,57,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,626,1861,1350,574,528,29,0,511,776,46,1.8
2024/2025,Female,ALL,NECO,University,lga,Mubi North,North East,Adamawa,Mubi North,,,806,2393,1736,738,679,37,0,657,998,59,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,366,1088,789,335,309,17,0,299,454,26,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,293,870,631,268,247,14,0,239,363,21,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Mubi North,North East,Adamawa,Mubi North,,,250,743,539,229,211,12,0,204,310,18,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,114,338,245,104,96,5,0,93,141,8,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,91,270,196,83,77,4,0,74,113,6,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Mubi North,North East,Adamawa,Mubi North,,,112,333,241,103,94,5,0,92,138,9,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,51,151,110,47,43,2,0,41,63,4,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,41,121,88,37,34,2,0,33,51,3,1.8
2024/2025,Female,Disabled,NECO,University,lga,Mubi North,North East,Adamawa,Mubi North,,,52,156,113,48,44,2,0,43,65,4,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,24,71,51,22,20,1,0,20,29,2,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,19,57,41,17,16,1,0,16,24,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Mubi North,North East,Adamawa,Mubi North,,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Mubi North,North East,Adamawa,Mubi North,,,7,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Mubi North,North East,Adamawa,Mubi North,,,6,18,13,5,5,0,0,5,8,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Yola North,North East,Adamawa,Yola North,,,1919,5702,4136,1758,1617,89,0,1566,2378,141,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,872,2592,1880,799,735,40,0,712,1081,64,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,698,2073,1504,639,588,32,0,569,865,51,1.8
2024/2025,Male,ALL,NECO,University,lga,Yola North,North East,Adamawa,Yola North,,,898,2667,1935,822,756,42,0,732,1113,66,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,408,1212,879,374,344,19,0,333,505,30,1.8
2024/2025,Male,ALL,NECO,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,326,970,703,299,275,15,0,267,404,24,1.8
2024/2025,Male,ALL,NABTEB,University,lga,Yola North,North East,Adamawa,Yola North,,,279,828,600,255,235,13,0,228,345,20,1.8
2024/2025,Male,ALL,NABTEB,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,127,376,273,116,107,6,0,103,157,9,1.8
2024/2025,Male,ALL,NABTEB,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,101,301,218,93,85,5,0,83,125,8,1.8
2024/2025,Male,Disabled,WAEC,University,lga,Yola North,North East,Adamawa,Yola North,,,125,371,269,114,105,6,0,102,155,9,1.8
2024/2025,Male,Disabled,WAEC,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,57,168,122,52,48,3,0,46,70,4,1.8
2024/2025,Male,Disabled,WAEC,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,45,135,98,42,38,2,0,37,56,4,1.8
2024/2025,Male,Disabled,NECO,University,lga,Yola North,North East,Adamawa,Yola North,,,58,173,126,53,49,3,0,47,73,4,1.8
2024/2025,Male,Disabled,NECO,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,27,79,57,24,22,1,0,22,33,2,1.8
2024/2025,Male,Disabled,NECO,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,21,63,46,19,18,1,0,17,27,1,1.8
2024/2025,Male,Disabled,NABTEB,University,lga,Yola North,North East,Adamawa,Yola North,,,18,54,39,17,15,1,0,15,22,2,1.8
2024/2025,Male,Disabled,NABTEB,Polytechnic,lga,Yola North,North East,Adamawa,Yola North,,,8,24,18,8,7,0,0,6,10,1,1.8
2024/2025,Male,Disabled,NABTEB,College of Education,lga,Yola North,North East,Adamawa,Yola North,,,7,20,14,6,6,0,0,6,8,0,1.8
2024/2025,Male,ALL,WAEC,University,lga,Yola South,North East,Adamawa,Yola South,,,1151,3420,2481,1054,970,53,0,939,1427,84,1.8
2024/2025,Male,ALL,WAEC,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,523,1554,1128,479,441,24,0,426,649,38,1.8
2024/2025,Male,ALL,WAEC,College of Education,lga,Yola South,North East,Adamawa,Yola South,,,419,1244,902,383,353,19,0,342,519,30,1.8
2024/2025,Male,ALL,NECO,University,lga,Yola South,North East,Adamawa,Yola South,,,538,1600,1160,493,454,25,0,440,667,39,1.8
2024/2025,Male,ALL,NECO,Polytechnic,lga,Yola South,North East,Adamawa,Yola South,,,245,727,527,224,206,11,0,200,303,18,1.8
