session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,WAEC,University,lga,Katsina,North West,Katsina,Katsina,,,194,573,417,179,165,9,0,156,238,14,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,88,261,190,81,75,4,0,71,109,6,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Katsina,North West,Katsina,Katsina,,,71,209,152,65,60,3,0,57,87,5,1.8
2023/2024,Female,Disabled,NECO,University,lga,Katsina,North West,Katsina,Katsina,,,91,268,195,84,77,4,0,73,111,7,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,41,122,89,38,35,2,0,33,51,3,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Katsina,North West,Katsina,Katsina,,,33,98,71,30,28,2,0,27,41,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Katsina,North West,Katsina,Katsina,,,28,83,61,26,24,1,0,22,35,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Katsina,North West,Katsina,Katsina,,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Daura,North West,Katsina,Daura,,,1383,4083,2972,1273,1172,64,0,1111,1699,101,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Daura,North West,Katsina,Daura,,,629,1856,1351,578,533,29,0,505,773,45,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Daura,North West,Katsina,Daura,,,503,1485,1081,463,426,23,0,404,618,37,1.8
2023/2024,Female,ALL,NECO,University,lga,Daura,North West,Katsina,Daura,,,647,1910,1390,595,548,30,0,520,795,47,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Daura,North West,Katsina,Daura,,,294,868,632,271,249,14,0,236,361,22,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Daura,North West,Katsina,Daura,,,235,694,506,216,199,11,0,188,290,17,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Daura,North West,Katsina,Daura,,,201,593,431,185,170,9,0,162,246,15,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Daura,North West,Katsina,Daura,,,91,269,196,84,77,4,0,73,112,7,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Daura,North West,Katsina,Daura,,,73,216,157,67,62,3,0,59,90,5,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Daura,North West,Katsina,Daura,,,90,265,193,83,76,4,0,72,110,7,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Daura,North West,Katsina,Daura,,,41,121,88,38,35,2,0,33,50,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Daura,North West,Katsina,Daura,,,33,97,70,30,28,2,0,27,40,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Daura,North West,Katsina,Daura,,,42,124,90,39,36,2,0,34,51,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Daura,North West,Katsina,Daura,,,19,56,41,18,16,1,0,15,23,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Daura,North West,Katsina,Daura,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Daura,North West,Katsina,Daura,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Daura,North West,Katsina,Daura,,,6,18,13,5,5,0,0,5,8,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Daura,North West,Katsina,Daura,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Funtua,North West,Katsina,Funtua,,,1547,4565,3324,1423,1311,72,0,1241,1901,112,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,703,2075,1511,647,596,33,0,564,864,51,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Funtua,North West,Katsina,Funtua,,,562,1660,1209,517,477,26,0,451,692,40,1.8
2023/2024,Female,ALL,NECO,University,lga,Funtua,North West,Katsina,Funtua,,,723,2135,1555,666,613,34,0,580,889,53,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,329,971,707,303,279,15,0,264,404,24,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Funtua,North West,Katsina,Funtua,,,263,777,565,242,223,12,0,212,323,19,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Funtua,North West,Katsina,Funtua,,,225,663,482,207,190,10,0,181,275,17,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,102,301,219,94,87,5,0,82,125,7,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Funtua,North West,Katsina,Funtua,,,82,241,175,75,69,4,0,66,100,6,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Funtua,North West,Katsina,Funtua,,,101,297,216,92,85,5,0,81,124,7,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,46,135,98,42,39,2,0,37,56,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Funtua,North West,Katsina,Funtua,,,37,108,79,34,31,2,0,29,45,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Funtua,North West,Katsina,Funtua,,,47,139,101,43,40,2,0,38,58,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Funtua,North West,Katsina,Funtua,,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Funtua,North West,Katsina,Funtua,,,15,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Funtua,North West,Katsina,Funtua,,,5,16,11,5,4,0,0,5,6,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Mashi,North West,Katsina,Mashi,,,1520,4488,3267,1398,1289,71,0,1221,1869,109,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,691,2040,1485,636,586,32,0,555,849,50,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Mashi,North West,Katsina,Mashi,,,553,1632,1188,509,469,26,0,444,679,40,1.8
2023/2024,Female,ALL,NECO,University,lga,Mashi,North West,Katsina,Mashi,,,711,2099,1528,654,603,33,0,571,874,51,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,323,954,695,297,274,15,0,259,398,23,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Mashi,North West,Katsina,Mashi,,,259,763,556,238,219,12,0,207,318,19,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Mashi,North West,Katsina,Mashi,,,221,651,474,203,187,10,0,177,271,16,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,100,296,216,92,85,5,0,80,124,7,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Mashi,North West,Katsina,Mashi,,,80,237,172,74,68,4,0,65,98,6,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Mashi,North West,Katsina,Mashi,,,99,292,212,91,84,5,0,80,121,7,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,45,133,97,41,38,2,0,36,56,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Mashi,North West,Katsina,Mashi,,,36,106,77,33,30,2,0,29,44,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Mashi,North West,Katsina,Mashi,,,46,136,99,43,39,2,0,37,56,4,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Mashi,North West,Katsina,Mashi,,,17,50,36,15,14,1,0,14,21,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Mashi,North West,Katsina,Mashi,,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Mashi,North West,Katsina,Mashi,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,1388,4098,2983,1277,1177,65,0,1115,1706,100,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,631,1863,1356,581,535,29,0,507,775,46,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,505,1490,1085,465,428,24,0,405,620,37,1.8
2023/2024,Female,ALL,NECO,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,649,1917,1395,597,550,30,0,522,798,47,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,295,871,634,272,250,14,0,237,362,22,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,236,697,507,217,200,11,0,190,290,17,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,202,595,433,185,171,9,0,162,248,14,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,92,270,197,84,78,4,0,73,113,6,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,73,216,157,67,62,3,0,59,90,5,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,90,266,194,83,76,4,0,72,111,7,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,41,121,88,38,35,2,0,33,50,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,33,97,71,30,28,2,0,26,41,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,42,125,91,39,36,2,0,34,52,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,19,57,41,18,16,1,0,16,23,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,6,18,13,5,5,0,0,5,8,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Katsina,North West,Katsina,Katsina,,,2486,7339,5343,2287,2107,116,0,1996,3056,180,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,1130,3336,2429,1040,958,53,0,907,1389,82,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Katsina,North West,Katsina,Katsina,,,904,2669,1943,832,766,42,0,726,1111,66,1.8
2023/2024,Male,ALL,NECO,University,lga,Katsina,North West,Katsina,Katsina,,,1163,3433,2499,1070,986,54,0,934,1429,84,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,529,1560,1136,486,448,25,0,424,650,38,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Katsina,North West,Katsina,Katsina,,,423,1248,909,389,358,20,0,339,520,31,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Katsina,North West,Katsina,Katsina,,,361,1065,776,332,306,17,0,289,444,26,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,164,484,353,151,139,8,0,131,202,12,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Katsina,North West,Katsina,Katsina,,,131,387,282,121,111,6,0,105,161,10,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Katsina,North West,Katsina,Katsina,,,162,477,347,149,137,8,0,130,198,12,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,73,217,158,68,62,3,0,59,90,6,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Katsina,North West,Katsina,Katsina,,,59,173,126,54,50,3,0,47,72,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Katsina,North West,Katsina,Katsina,,,76,223,162,70,64,4,0,61,92,6,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,34,101,74,32,29,2,0,27,42,3,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Katsina,North West,Katsina,Katsina,,,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Katsina,North West,Katsina,Katsina,,,23,69,50,22,20,1,0,19,28,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Katsina,North West,Katsina,Katsina,,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Daura,North West,Katsina,Daura,,,1151,3396,2473,1059,975,54,0,923,1414,84,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Daura,North West,Katsina,Daura,,,523,1544,1124,481,443,24,0,420,643,38,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Daura,North West,Katsina,Daura,,,418,1235,899,385,355,20,0,336,514,30,1.8
2023/2024,Male,ALL,NECO,University,lga,Daura,North West,Katsina,Daura,,,538,1589,1157,495,456,25,0,432,662,39,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Daura,North West,Katsina,Daura,,,245,722,526,225,207,11,0,196,301,18,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Daura,North West,Katsina,Daura,,,196,578,421,180,166,9,0,157,241,14,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Daura,North West,Katsina,Daura,,,167,493,359,154,142,8,0,134,205,12,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Daura,North West,Katsina,Daura,,,76,224,163,70,64,4,0,61,93,6,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Daura,North West,Katsina,Daura,,,61,179,131,56,51,3,0,48,75,5,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Daura,North West,Katsina,Daura,,,75,221,161,69,63,3,0,60,92,6,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Daura,North West,Katsina,Daura,,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Daura,North West,Katsina,Daura,,,27,80,58,25,23,1,0,22,33,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Daura,North West,Katsina,Daura,,,35,103,75,32,30,2,0,28,43,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Daura,North West,Katsina,Daura,,,16,47,34,15,13,1,0,13,19,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Daura,North West,Katsina,Daura,,,13,38,27,12,11,1,0,11,15,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Daura,North West,Katsina,Daura,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Daura,North West,Katsina,Daura,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Daura,North West,Katsina,Daura,,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Funtua,North West,Katsina,Funtua,,,1287,3798,2765,1184,1091,60,0,1033,1581,93,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,585,1726,1257,538,496,27,0,469,719,42,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Funtua,North West,Katsina,Funtua,,,468,1381,1005,430,397,22,0,376,575,33,1.8
2023/2024,Male,ALL,NECO,University,lga,Funtua,North West,Katsina,Funtua,,,602,1777,1293,554,510,28,0,484,739,44,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,274,808,588,252,232,13,0,220,336,20,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Funtua,North West,Katsina,Funtua,,,219,646,470,201,185,10,0,176,269,16,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Funtua,North West,Katsina,Funtua,,,187,551,401,172,158,9,0,150,229,14,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,85,251,182,78,72,4,0,69,104,6,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Funtua,North West,Katsina,Funtua,,,68,200,146,62,58,3,0,54,84,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Funtua,North West,Katsina,Funtua,,,84,247,180,77,71,4,0,67,103,6,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,38,112,82,35,32,2,0,30,47,3,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Funtua,North West,Katsina,Funtua,,,30,90,65,28,26,1,0,25,37,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Funtua,North West,Katsina,Funtua,,,39,115,84,36,33,2,0,31,48,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Funtua,North West,Katsina,Funtua,,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Funtua,North West,Katsina,Funtua,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Funtua,North West,Katsina,Funtua,,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Funtua,North West,Katsina,Funtua,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Mashi,North West,Katsina,Mashi,,,1265,3733,2718,1163,1072,59,0,1015,1555,91,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,575,1697,1235,529,487,27,0,462,706,42,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Mashi,North West,Katsina,Mashi,,,460,1357,988,423,390,21,0,369,565,33,1.8
2023/2024,Male,ALL,NECO,University,lga,Mashi,North West,Katsina,Mashi,,,592,1746,1271,544,501,28,0,475,727,43,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,269,794,578,247,228,13,0,216,331,19,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Mashi,North West,Katsina,Mashi,,,215,635,462,198,182,10,0,173,264,16,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Mashi,North West,Katsina,Mashi,,,184,542,395,169,156,9,0,147,226,13,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,83,246,179,77,71,4,0,67,102,6,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Mashi,North West,Katsina,Mashi,,,67,197,143,61,57,3,0,54,82,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Mashi,North West,Katsina,Mashi,,,82,243,177,76,70,4,0,66,101,6,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,37,110,80,34,32,2,0,30,46,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Mashi,North West,Katsina,Mashi,,,30,88,64,28,25,1,0,24,36,3,1.8
2023/2024,Male,Disabled,NECO,University,lga,Mashi,North West,Katsina,Mashi,,,38,113,83,35,33,2,0,30,48,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,17,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Mashi,North West,Katsina,Mashi,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Mashi,North West,Katsina,Mashi,,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Mashi,North West,Katsina,Mashi,,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Mashi,North West,Katsina,Mashi,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,1155,3409,2482,1063,979,54,0,927,1419,84,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,525,1550,1128,483,445,24,0,422,645,38,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,420,1240,903,386,356,20,0,337,517,30,1.8
2023/2024,Male,ALL,NECO,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,540,1595,1161,497,458,25,0,434,664,39,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,246,725,528,226,208,11,0,197,302,18,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,196,580,422,181,167,9,0,158,241,14,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,168,495,360,154,142,8,0,135,206,12,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,76,225,164,70,65,4,0,61,94,5,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,61,180,131,56,52,3,0,49,75,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,75,222,161,69,64,4,0,61,92,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,34,101,73,31,29,2,0,28,42,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,35,104,75,32,30,2,0,29,43,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,16,47,34,15,14,1,0,13,19,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,13,38,27,12,11,1,0,11,15,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Katsina,North West,Katsina,Katsina,,,3113,9249,6709,2851,2623,144,0,2540,3858,228,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,1415,4204,3049,1296,1192,66,0,1155,1753,104,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Katsina,North West,Katsina,Katsina,,,1132,3363,2440,1037,954,52,0,923,1403,83,1.8
2024/2025,Female,ALL,NECO,University,lga,Katsina,North West,Katsina,Katsina,,,1456,4326,3138,1334,1227,67,0,1188,1804,107,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,662,1966,1426,606,558,31,0,540,820,48,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Katsina,North West,Katsina,Katsina,,,529,1573,1141,485,446,25,0,432,656,39,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Katsina,North West,Katsina,Katsina,,,452,1343,974,414,381,21,0,369,560,33,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,205,610,443,188,173,10,0,167,255,15,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Katsina,North West,Katsina,Katsina,,,164,488,354,150,138,8,0,134,204,12,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Katsina,North West,Katsina,Katsina,,,202,601,436,185,170,9,0,165,251,15,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,92,273,198,84,77,4,0,75,114,7,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Katsina,North West,Katsina,Katsina,,,74,219,159,67,62,3,0,60,92,5,1.8
2024/2025,Female,Disabled,NECO,University,lga,Katsina,North West,Katsina,Katsina,,,95,281,204,87,80,4,0,77,117,7,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,43,128,93,39,36,2,0,35,54,3,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Katsina,North West,Katsina,Katsina,,,34,102,74,32,29,2,0,28,42,3,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Katsina,North West,Katsina,Katsina,,,29,87,63,27,25,1,0,24,36,2,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Katsina,North West,Katsina,Katsina,,,13,40,29,12,11,1,0,11,17,1,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Katsina,North West,Katsina,Katsina,,,11,32,23,10,9,0,0,9,13,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Daura,North West,Katsina,Daura,,,1441,4281,3105,1320,1214,67,0,1176,1785,106,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Daura,North West,Katsina,Daura,,,655,1946,1411,600,552,30,0,535,811,48,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Daura,North West,Katsina,Daura,,,524,1557,1129,480,441,24,0,428,649,39,1.8
