session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,NECO,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,304,896,652,279,257,14,0,244,373,22,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,138,407,297,127,117,6,0,110,170,10,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,110,326,237,102,94,5,0,89,135,8,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,94,278,202,87,80,4,0,76,115,7,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,43,126,92,39,36,2,0,34,53,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,34,101,74,32,29,2,0,27,42,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,42,125,91,39,36,2,0,34,52,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,19,57,41,18,16,1,0,16,23,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,750,2213,1611,690,636,35,0,602,921,54,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,341,1006,732,314,289,16,0,274,418,25,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,273,805,586,251,231,13,0,219,335,20,1.8
2023/2024,Female,ALL,NECO,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,351,1035,753,323,297,16,0,282,430,26,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,159,470,342,147,135,7,0,128,195,12,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,127,376,274,117,108,6,0,102,157,9,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,109,321,234,100,92,5,0,87,134,8,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,49,146,106,46,42,2,0,40,60,4,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,40,117,85,36,34,2,0,32,49,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,49,144,105,45,41,2,0,39,60,4,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,22,65,48,20,19,1,0,17,28,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,23,67,49,21,19,1,0,18,28,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1145,3380,2460,1053,970,53,0,920,1407,83,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,520,1536,1118,479,441,24,0,418,639,38,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,416,1229,895,383,353,19,0,334,512,30,1.8
2023/2024,Female,ALL,NECO,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,535,1581,1151,493,454,25,0,430,658,39,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,243,719,523,224,206,11,0,196,299,18,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,195,575,418,179,165,9,0,157,239,14,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,166,491,357,153,141,8,0,134,204,12,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,76,223,162,70,64,4,0,61,92,6,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,60,178,130,56,51,3,0,48,74,5,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,74,220,160,68,63,3,0,60,92,5,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,27,80,58,25,23,1,0,22,33,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,35,103,75,32,30,2,0,28,43,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,16,47,34,15,13,1,0,13,19,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,5,14,11,5,4,0,0,3,6,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Bodinga,North West,Sokoto,Bodinga,,,992,2929,2132,913,841,46,0,797,1219,72,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,451,1331,969,415,382,21,0,362,554,33,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,361,1065,775,332,306,17,0,290,443,26,1.8
2023/2024,Female,ALL,NECO,University,lga,Bodinga,North West,Sokoto,Bodinga,,,464,1370,997,427,393,22,0,373,570,34,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,211,623,453,194,179,10,0,170,259,15,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,169,498,363,155,143,8,0,135,208,12,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Bodinga,North West,Sokoto,Bodinga,,,144,425,310,133,122,7,0,115,177,11,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,65,193,141,60,55,3,0,52,81,5,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,52,155,113,48,44,2,0,42,65,4,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Bodinga,North West,Sokoto,Bodinga,,,65,190,139,59,55,3,0,51,80,4,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,29,87,63,27,25,1,0,24,36,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,23,69,50,22,20,1,0,19,28,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Bodinga,North West,Sokoto,Bodinga,,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,11,32,24,10,9,0,0,8,14,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Bodinga,North West,Sokoto,Bodinga,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Wamakko,North West,Sokoto,Wamakko,,,410,1211,881,377,348,19,0,330,504,29,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,186,550,401,172,158,9,0,149,229,14,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,149,440,321,137,126,7,0,119,184,11,1.8
2023/2024,Female,ALL,NECO,University,lga,Wamakko,North West,Sokoto,Wamakko,,,192,566,412,177,163,9,0,154,235,14,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,87,257,187,80,74,4,0,70,107,6,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,70,206,150,64,59,3,0,56,86,5,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Wamakko,North West,Sokoto,Wamakko,,,60,176,128,55,50,3,0,48,73,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,27,80,58,25,23,1,0,22,33,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,22,64,47,20,18,1,0,17,27,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Wamakko,North West,Sokoto,Wamakko,,,27,79,57,25,23,1,0,22,32,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Wamakko,North West,Sokoto,Wamakko,,,12,37,27,11,11,1,0,10,16,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Wamakko,North West,Sokoto,Wamakko,,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,777,2294,1670,715,659,36,0,624,955,56,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,353,1043,759,325,299,16,0,284,434,26,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,283,834,607,260,240,13,0,227,347,20,1.8
2023/2024,Male,ALL,NECO,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,364,1073,781,334,308,17,0,292,447,26,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,165,488,355,152,140,8,0,133,203,12,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,132,390,284,122,112,6,0,106,162,10,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,113,333,242,104,96,5,0,91,138,8,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,51,151,110,47,43,2,0,41,63,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,41,121,88,38,35,2,0,33,50,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,51,149,109,46,43,2,0,40,63,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,23,68,49,21,19,1,0,19,28,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,18,54,39,17,16,1,0,15,22,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,898,2650,1929,826,761,42,0,721,1103,65,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,408,1205,877,375,346,19,0,328,502,29,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,326,964,702,300,277,15,0,262,402,23,1.8
2023/2024,Male,ALL,NECO,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,420,1239,902,386,356,20,0,337,516,30,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,191,563,410,176,162,9,0,153,234,14,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,153,451,328,140,129,7,0,123,188,11,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,130,385,280,120,110,6,0,105,160,10,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,59,175,127,54,50,3,0,48,73,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,47,140,102,44,40,2,0,38,58,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,58,172,125,54,49,3,0,47,71,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,27,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,12,37,27,11,11,1,0,10,16,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Sokoto South,North West,Sokoto,Sokoto South,,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Sokoto South,North West,Sokoto,Sokoto South,,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Sokoto South,North West,Sokoto,Sokoto South,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1371,4047,2946,1261,1162,64,0,1101,1685,99,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,623,1840,1339,573,528,29,0,501,766,45,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,498,1472,1071,459,423,23,0,401,612,36,1.8
2023/2024,Male,ALL,NECO,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,641,1893,1378,590,544,30,0,515,788,46,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,291,861,626,268,247,14,0,235,358,21,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,233,688,501,215,198,11,0,187,286,17,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,199,588,428,183,169,9,0,160,245,14,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,90,267,194,83,77,4,0,73,111,6,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,72,214,156,67,61,3,0,58,89,6,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,89,263,192,82,76,4,0,71,110,6,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,41,120,87,37,34,2,0,33,50,3,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,32,96,70,30,27,1,0,26,40,3,1.8
2023/2024,Male,Disabled,NECO,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,42,123,90,38,35,2,0,33,52,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,19,56,41,17,16,1,0,15,24,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Tambuwal,North West,Sokoto,Tambuwal,,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Tambuwal,North West,Sokoto,Tambuwal,,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Tambuwal,North West,Sokoto,Tambuwal,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Bodinga,North West,Sokoto,Bodinga,,,1188,3508,2554,1093,1007,55,0,954,1461,86,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,540,1594,1161,497,458,25,0,433,664,39,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,432,1276,929,398,366,20,0,347,531,32,1.8
2023/2024,Male,ALL,NECO,University,lga,Bodinga,North West,Sokoto,Bodinga,,,556,1641,1194,511,471,26,0,447,683,40,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,253,746,543,232,214,12,0,203,311,18,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,202,597,434,186,171,9,0,163,248,15,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Bodinga,North West,Sokoto,Bodinga,,,173,509,371,159,146,8,0,138,212,13,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,78,231,169,72,66,4,0,62,97,6,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,63,185,135,58,53,3,0,50,77,5,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Bodinga,North West,Sokoto,Bodinga,,,77,228,166,71,65,4,0,62,95,6,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,35,104,75,32,30,2,0,29,43,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,28,83,60,26,24,1,0,23,34,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Bodinga,North West,Sokoto,Bodinga,,,36,107,78,33,31,2,0,29,45,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Bodinga,North West,Sokoto,Bodinga,,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Bodinga,North West,Sokoto,Bodinga,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Bodinga,North West,Sokoto,Bodinga,,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Wamakko,North West,Sokoto,Wamakko,,,491,1450,1056,452,416,23,0,394,604,36,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,223,659,480,206,189,10,0,179,274,17,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,179,527,384,164,151,8,0,143,220,13,1.8
2023/2024,Male,ALL,NECO,University,lga,Wamakko,North West,Sokoto,Wamakko,,,230,678,494,211,195,11,0,184,283,16,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,104,308,224,96,89,5,0,84,128,7,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,84,247,180,77,71,4,0,67,103,6,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Wamakko,North West,Sokoto,Wamakko,,,71,210,153,66,60,3,0,57,87,6,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,32,96,70,30,27,1,0,26,40,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Wamakko,North West,Sokoto,Wamakko,,,32,94,69,29,27,1,0,25,40,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,15,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,12,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Wamakko,North West,Sokoto,Wamakko,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Wamakko,North West,Sokoto,Wamakko,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Wamakko,North West,Sokoto,Wamakko,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Wamakko,North West,Sokoto,Wamakko,,,2,5,4,2,1,0,0,1,2,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,676,2008,1457,619,570,31,0,551,838,49,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,307,913,662,281,259,14,0,251,381,22,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,246,730,530,225,207,11,0,200,305,18,1.8
2024/2025,Female,ALL,NECO,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,316,939,681,290,267,15,0,258,391,23,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,144,427,310,132,121,7,0,117,178,11,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Sokoto North,North West,Sokoto,Sokoto North,,,115,342,248,105,97,5,0,94,143,8,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Sokoto North,North West,Sokoto,Sokoto North,,,98,292,211,90,83,5,0,81,121,7,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Sokoto North,North West,Sokoto,Sokoto North,,,45,133,96,41,38,2,0,37,55,3,1.8
