session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,NABTEB,University,lga,Maiduguri,North East,Borno,Maiduguri,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Jere,North East,Borno,Jere,,,723,2134,1553,665,613,34,0,581,888,52,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Jere,North East,Borno,Jere,,,329,970,706,302,279,15,0,264,404,23,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Jere,North East,Borno,Jere,,,263,776,565,242,223,12,0,211,323,19,1.8
2023/2024,Female,ALL,NECO,University,lga,Jere,North East,Borno,Jere,,,338,998,727,311,287,16,0,271,416,24,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Jere,North East,Borno,Jere,,,154,454,330,141,130,7,0,124,189,11,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Jere,North East,Borno,Jere,,,123,363,264,113,104,6,0,99,151,9,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Jere,North East,Borno,Jere,,,105,310,225,97,89,5,0,85,128,8,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Jere,North East,Borno,Jere,,,48,141,102,44,40,2,0,39,58,4,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Jere,North East,Borno,Jere,,,38,113,82,35,32,2,0,31,47,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Jere,North East,Borno,Jere,,,47,139,101,43,40,2,0,38,58,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Jere,North East,Borno,Jere,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Jere,North East,Borno,Jere,,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Jere,North East,Borno,Jere,,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Jere,North East,Borno,Jere,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Jere,North East,Borno,Jere,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Jere,North East,Borno,Jere,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Jere,North East,Borno,Jere,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Jere,North East,Borno,Jere,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Biu,North East,Borno,Biu,,,843,2489,1812,776,715,39,0,677,1036,61,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Biu,North East,Borno,Biu,,,383,1131,824,353,325,18,0,307,471,28,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Biu,North East,Borno,Biu,,,307,905,659,282,260,14,0,246,377,22,1.8
2023/2024,Female,ALL,NECO,University,lga,Biu,North East,Borno,Biu,,,394,1164,847,363,334,18,0,317,484,29,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Biu,North East,Borno,Biu,,,179,529,385,165,152,8,0,144,220,13,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Biu,North East,Borno,Biu,,,143,423,308,132,122,7,0,115,176,10,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Biu,North East,Borno,Biu,,,122,361,263,113,104,6,0,98,150,9,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Biu,North East,Borno,Biu,,,56,164,120,51,47,3,0,44,69,4,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Biu,North East,Borno,Biu,,,44,131,96,41,38,2,0,35,55,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Biu,North East,Borno,Biu,,,55,162,118,50,46,3,0,44,68,4,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Biu,North East,Borno,Biu,,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Biu,North East,Borno,Biu,,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Biu,North East,Borno,Biu,,,26,76,55,24,22,1,0,21,31,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Biu,North East,Borno,Biu,,,12,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Biu,North East,Borno,Biu,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Biu,North East,Borno,Biu,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Biu,North East,Borno,Biu,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Biu,North East,Borno,Biu,,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Gwoza,North East,Borno,Gwoza,,,834,2462,1792,767,707,39,0,670,1025,60,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,379,1119,815,349,321,18,0,304,466,28,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,303,895,652,279,257,14,0,243,373,22,1.8
2023/2024,Female,ALL,NECO,University,lga,Gwoza,North East,Borno,Gwoza,,,390,1152,838,359,331,18,0,314,479,28,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,177,523,381,163,150,8,0,142,218,13,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,142,419,305,130,120,7,0,114,175,10,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Gwoza,North East,Borno,Gwoza,,,121,357,260,111,103,6,0,97,149,8,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,55,162,118,51,47,3,0,44,67,4,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,44,130,95,40,37,2,0,35,55,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Gwoza,North East,Borno,Gwoza,,,54,160,116,50,46,3,0,44,66,4,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Gwoza,North East,Borno,Gwoza,,,25,75,54,23,21,1,0,21,31,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,12,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Gwoza,North East,Borno,Gwoza,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Chibok,North East,Borno,Chibok,,,777,2295,1671,715,659,36,0,624,956,56,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,353,1043,760,325,299,16,0,283,435,26,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Chibok,North East,Borno,Chibok,,,283,835,608,260,240,13,0,227,348,20,1.8
2023/2024,Female,ALL,NECO,University,lga,Chibok,North East,Borno,Chibok,,,364,1073,782,335,308,17,0,291,447,27,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,165,488,355,152,140,8,0,133,203,12,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Chibok,North East,Borno,Chibok,,,132,390,284,122,112,6,0,106,162,10,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Chibok,North East,Borno,Chibok,,,113,333,243,104,96,5,0,90,139,8,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,51,151,110,47,43,2,0,41,63,4,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Chibok,North East,Borno,Chibok,,,41,121,88,38,35,2,0,33,50,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Chibok,North East,Borno,Chibok,,,51,149,109,47,43,2,0,40,62,4,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,23,68,49,21,19,1,0,19,28,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Chibok,North East,Borno,Chibok,,,18,54,39,17,16,1,0,15,22,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Chibok,North East,Borno,Chibok,,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Chibok,North East,Borno,Chibok,,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Chibok,North East,Borno,Chibok,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Chibok,North East,Borno,Chibok,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Maiduguri,North East,Borno,Maiduguri,,,861,2540,1850,792,729,40,0,690,1058,63,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,391,1155,841,360,332,18,0,314,481,28,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,313,924,673,288,265,15,0,251,385,23,1.8
2023/2024,Male,ALL,NECO,University,lga,Maiduguri,North East,Borno,Maiduguri,,,403,1188,865,370,341,19,0,323,495,29,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,183,540,393,168,155,9,0,147,225,13,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,146,432,315,135,124,7,0,117,180,11,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Maiduguri,North East,Borno,Maiduguri,,,125,369,268,115,106,6,0,101,153,9,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,57,168,122,52,48,3,0,46,70,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,45,134,98,42,39,2,0,36,56,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Maiduguri,North East,Borno,Maiduguri,,,56,165,120,51,47,3,0,45,69,4,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,25,75,55,23,22,1,0,20,32,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Maiduguri,North East,Borno,Maiduguri,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,10,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Maiduguri,North East,Borno,Maiduguri,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Jere,North East,Borno,Jere,,,759,2240,1631,698,643,35,0,609,933,55,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Jere,North East,Borno,Jere,,,345,1018,741,317,292,16,0,277,424,25,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Jere,North East,Borno,Jere,,,276,815,593,254,234,13,0,222,339,20,1.8
2023/2024,Male,ALL,NECO,University,lga,Jere,North East,Borno,Jere,,,355,1048,763,327,301,17,0,285,436,26,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Jere,North East,Borno,Jere,,,161,476,347,148,137,8,0,129,199,11,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Jere,North East,Borno,Jere,,,129,381,277,119,109,6,0,104,158,10,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Jere,North East,Borno,Jere,,,110,325,237,101,93,5,0,88,136,8,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Jere,North East,Borno,Jere,,,50,148,108,46,42,2,0,40,62,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Jere,North East,Borno,Jere,,,40,118,86,37,34,2,0,32,49,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Jere,North East,Borno,Jere,,,49,146,106,45,42,2,0,40,61,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Jere,North East,Borno,Jere,,,22,66,48,21,19,1,0,18,27,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Jere,North East,Borno,Jere,,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Jere,North East,Borno,Jere,,,23,68,50,21,20,1,0,18,29,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Jere,North East,Borno,Jere,,,10,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Jere,North East,Borno,Jere,,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Jere,North East,Borno,Jere,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Jere,North East,Borno,Jere,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Jere,North East,Borno,Jere,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Biu,North East,Borno,Biu,,,885,2613,1902,814,750,41,0,711,1088,64,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Biu,North East,Borno,Biu,,,402,1188,865,370,341,19,0,323,495,29,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Biu,North East,Borno,Biu,,,322,950,692,296,273,15,0,258,396,23,1.8
2023/2024,Male,ALL,NECO,University,lga,Biu,North East,Borno,Biu,,,414,1222,890,381,351,19,0,332,509,30,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Biu,North East,Borno,Biu,,,188,555,404,173,160,9,0,151,231,13,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Biu,North East,Borno,Biu,,,151,444,324,139,128,7,0,120,185,11,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Biu,North East,Borno,Biu,,,129,379,276,118,109,6,0,103,158,9,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Biu,North East,Borno,Biu,,,58,172,126,54,50,3,0,46,72,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Biu,North East,Borno,Biu,,,47,138,100,43,40,2,0,38,57,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Biu,North East,Borno,Biu,,,58,170,124,53,49,3,0,46,71,4,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Biu,North East,Borno,Biu,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Biu,North East,Borno,Biu,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Biu,North East,Borno,Biu,,,27,79,58,25,23,1,0,21,33,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Biu,North East,Borno,Biu,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Biu,North East,Borno,Biu,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Biu,North East,Borno,Biu,,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Biu,North East,Borno,Biu,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Biu,North East,Borno,Biu,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Gwoza,North East,Borno,Gwoza,,,876,2585,1882,806,742,41,0,703,1076,64,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,398,1175,855,366,337,19,0,320,489,29,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,318,940,684,293,270,15,0,256,391,23,1.8
2023/2024,Male,ALL,NECO,University,lga,Gwoza,North East,Borno,Gwoza,,,410,1209,880,377,347,19,0,329,503,30,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,186,550,400,171,158,9,0,150,229,13,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,149,440,320,137,126,7,0,120,183,11,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Gwoza,North East,Borno,Gwoza,,,127,375,273,117,108,6,0,102,156,9,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,58,171,124,53,49,3,0,47,71,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,46,136,99,43,39,2,0,37,56,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Gwoza,North East,Borno,Gwoza,,,57,168,122,52,48,3,0,46,70,4,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,26,76,56,24,22,1,0,20,32,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,21,61,44,19,18,1,0,17,25,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Gwoza,North East,Borno,Gwoza,,,27,79,57,24,23,1,0,22,33,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Gwoza,North East,Borno,Gwoza,,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Gwoza,North East,Borno,Gwoza,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Gwoza,North East,Borno,Gwoza,,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Chibok,North East,Borno,Chibok,,,816,2410,1754,751,692,38,0,656,1003,59,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,371,1095,797,341,314,17,0,298,456,27,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Chibok,North East,Borno,Chibok,,,297,876,638,273,252,14,0,238,365,21,1.8
2023/2024,Male,ALL,NECO,University,lga,Chibok,North East,Borno,Chibok,,,382,1127,820,351,324,18,0,307,469,27,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,174,512,373,160,147,8,0,139,213,13,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Chibok,North East,Borno,Chibok,,,139,410,298,128,118,6,0,112,170,10,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Chibok,North East,Borno,Chibok,,,119,350,255,109,100,6,0,95,146,9,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,54,159,116,50,46,3,0,43,66,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Chibok,North East,Borno,Chibok,,,43,127,93,40,37,2,0,34,53,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Chibok,North East,Borno,Chibok,,,53,157,114,49,45,2,0,43,65,4,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,24,71,52,22,20,1,0,19,30,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Chibok,North East,Borno,Chibok,,,19,57,41,18,16,1,0,16,23,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Chibok,North East,Borno,Chibok,,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Chibok,North East,Borno,Chibok,,,9,27,19,8,8,0,0,8,11,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Chibok,North East,Borno,Chibok,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Chibok,North East,Borno,Chibok,,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Chibok,North East,Borno,Chibok,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Maiduguri,North East,Borno,Maiduguri,,,854,2536,1840,782,720,40,0,696,1058,62,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,388,1153,836,355,327,18,0,317,481,28,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,310,922,669,284,262,14,0,253,385,22,1.8
2024/2025,Female,ALL,NECO,University,lga,Maiduguri,North East,Borno,Maiduguri,,,399,1186,861,366,337,19,0,325,495,29,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,182,539,391,166,153,8,0,148,225,13,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,145,431,313,133,122,7,0,118,180,11,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Maiduguri,North East,Borno,Maiduguri,,,124,368,267,114,104,6,0,101,153,10,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,56,167,121,52,47,3,0,46,69,5,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,45,134,97,41,38,2,0,37,56,3,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Maiduguri,North East,Borno,Maiduguri,,,56,165,120,51,47,3,0,45,69,4,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,25,75,54,23,21,1,0,21,31,2,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,20,60,43,18,17,1,0,17,25,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Maiduguri,North East,Borno,Maiduguri,,,26,77,56,24,22,1,0,21,32,2,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,12,35,25,11,10,1,0,10,14,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,9,28,20,9,8,0,0,8,11,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Maiduguri,North East,Borno,Maiduguri,,,8,24,17,7,7,0,0,7,10,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Maiduguri,North East,Borno,Maiduguri,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Maiduguri,North East,Borno,Maiduguri,,,3,9,6,3,2,0,0,3,3,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Jere,North East,Borno,Jere,,,753,2237,1622,690,635,35,0,615,932,55,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Jere,North East,Borno,Jere,,,342,1017,737,314,288,16,0,280,423,26,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Jere,North East,Borno,Jere,,,274,813,590,251,231,13,0,223,339,20,1.8
2024/2025,Female,ALL,NECO,University,lga,Jere,North East,Borno,Jere,,,352,1046,759,323,297,16,0,287,436,26,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Jere,North East,Borno,Jere,,,160,476,345,147,135,7,0,131,198,12,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Jere,North East,Borno,Jere,,,128,380,276,117,108,6,0,104,159,9,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Jere,North East,Borno,Jere,,,109,325,236,100,92,5,0,89,136,8,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Jere,North East,Borno,Jere,,,50,148,107,46,42,2,0,41,61,4,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Jere,North East,Borno,Jere,,,40,118,86,36,33,2,0,32,50,3,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Jere,North East,Borno,Jere,,,49,145,105,45,41,2,0,40,60,4,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Jere,North East,Borno,Jere,,,22,66,48,20,19,1,0,18,28,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Jere,North East,Borno,Jere,,,18,53,38,16,15,1,0,15,22,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Jere,North East,Borno,Jere,,,23,68,49,21,19,1,0,19,28,2,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Jere,North East,Borno,Jere,,,10,31,22,10,9,0,0,9,12,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Jere,North East,Borno,Jere,,,8,25,18,8,7,0,0,7,10,1,1.8
