session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Damaturu,North East,Yobe,Damaturu,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Potiskum,North East,Yobe,Potiskum,,,1415,4178,3042,1302,1200,66,0,1136,1740,102,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,643,1899,1383,592,545,30,0,516,791,47,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,515,1519,1106,474,436,24,0,413,632,38,1.8
2023/2024,Female,ALL,NECO,University,lga,Potiskum,North East,Yobe,Potiskum,,,662,1954,1423,609,561,31,0,531,814,48,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,301,888,647,277,255,14,0,241,370,22,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,241,711,517,222,204,11,0,194,295,18,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Potiskum,North East,Yobe,Potiskum,,,205,607,442,189,174,10,0,165,253,15,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,93,276,201,86,79,4,0,75,115,7,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,75,221,161,69,63,3,0,60,92,6,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Potiskum,North East,Yobe,Potiskum,,,92,272,198,85,78,4,0,74,113,7,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,42,123,90,38,35,2,0,33,52,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,33,99,72,31,28,2,0,27,41,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Potiskum,North East,Yobe,Potiskum,,,43,127,92,40,36,2,0,35,52,4,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,16,46,34,14,13,1,0,12,20,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Potiskum,North East,Yobe,Potiskum,,,13,39,29,12,11,1,0,10,17,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Nguru,North East,Yobe,Nguru,,,847,2500,1820,779,718,39,0,680,1041,61,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,385,1136,827,354,326,18,0,309,473,28,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Nguru,North East,Yobe,Nguru,,,308,909,662,283,261,14,0,247,379,22,1.8
2023/2024,Female,ALL,NECO,University,lga,Nguru,North East,Yobe,Nguru,,,396,1169,851,364,336,18,0,318,487,28,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,180,532,387,166,153,8,0,145,221,13,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Nguru,North East,Yobe,Nguru,,,144,425,310,133,122,7,0,115,177,11,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Nguru,North East,Yobe,Nguru,,,123,363,264,113,104,6,0,99,151,9,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,56,165,120,51,47,3,0,45,69,4,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Nguru,North East,Yobe,Nguru,,,45,132,96,41,38,2,0,36,55,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Nguru,North East,Yobe,Nguru,,,55,163,118,51,47,3,0,45,67,4,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Nguru,North East,Yobe,Nguru,,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Nguru,North East,Yobe,Nguru,,,26,76,55,24,22,1,0,21,31,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Nguru,North East,Yobe,Nguru,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Nguru,North East,Yobe,Nguru,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Nguru,North East,Yobe,Nguru,,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Bade,North East,Yobe,Bade,,,649,1916,1395,597,550,30,0,521,798,47,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Bade,North East,Yobe,Bade,,,295,871,634,272,250,14,0,237,362,22,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Bade,North East,Yobe,Bade,,,236,697,507,217,200,11,0,190,290,17,1.8
2023/2024,Female,ALL,NECO,University,lga,Bade,North East,Yobe,Bade,,,304,896,653,279,257,14,0,243,374,22,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Bade,North East,Yobe,Bade,,,138,407,297,127,117,6,0,110,170,10,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Bade,North East,Yobe,Bade,,,110,326,237,102,94,5,0,89,135,8,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Bade,North East,Yobe,Bade,,,94,278,203,87,80,4,0,75,116,7,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Bade,North East,Yobe,Bade,,,43,126,92,39,36,2,0,34,53,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Bade,North East,Yobe,Bade,,,34,101,74,32,29,2,0,27,42,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Bade,North East,Yobe,Bade,,,42,125,91,39,36,2,0,34,52,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Bade,North East,Yobe,Bade,,,19,57,41,18,16,1,0,16,23,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Bade,North East,Yobe,Bade,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Bade,North East,Yobe,Bade,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Bade,North East,Yobe,Bade,,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Bade,North East,Yobe,Bade,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Bade,North East,Yobe,Bade,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Bade,North East,Yobe,Bade,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Bade,North East,Yobe,Bade,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Geidam,North East,Yobe,Geidam,,,510,1506,1096,470,432,24,0,410,626,38,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,232,684,498,213,197,11,0,186,285,16,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Geidam,North East,Yobe,Geidam,,,186,548,399,171,157,9,0,149,228,14,1.8
2023/2024,Female,ALL,NECO,University,lga,Geidam,North East,Yobe,Geidam,,,239,704,513,220,202,11,0,191,293,18,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,108,320,233,100,92,5,0,87,133,8,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Geidam,North East,Yobe,Geidam,,,87,256,186,80,74,4,0,70,106,6,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Geidam,North East,Yobe,Geidam,,,74,219,159,68,63,3,0,60,91,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,34,99,72,31,29,2,0,27,41,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Geidam,North East,Yobe,Geidam,,,27,79,58,25,23,1,0,21,33,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Geidam,North East,Yobe,Geidam,,,33,98,71,31,28,2,0,27,40,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Geidam,North East,Yobe,Geidam,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Geidam,North East,Yobe,Geidam,,,16,46,33,14,13,1,0,13,19,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Geidam,North East,Yobe,Geidam,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Geidam,North East,Yobe,Geidam,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Geidam,North East,Yobe,Geidam,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Damaturu,North East,Yobe,Damaturu,,,895,2641,1923,823,758,42,0,718,1100,65,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,407,1200,874,374,345,19,0,326,500,29,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,325,960,699,299,276,15,0,261,400,23,1.8
2023/2024,Male,ALL,NECO,University,lga,Damaturu,North East,Yobe,Damaturu,,,419,1235,899,385,355,20,0,336,514,30,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,190,562,409,175,161,9,0,153,234,14,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,152,449,327,140,129,7,0,122,187,11,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Damaturu,North East,Yobe,Damaturu,,,130,383,279,119,110,6,0,104,160,9,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,59,174,127,54,50,3,0,47,73,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,47,139,102,43,40,2,0,37,59,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Damaturu,North East,Yobe,Damaturu,,,58,172,125,54,49,3,0,47,71,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,26,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Damaturu,North East,Yobe,Damaturu,,,27,80,58,25,23,1,0,22,33,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,12,36,27,11,10,1,0,9,16,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Damaturu,North East,Yobe,Damaturu,,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Potiskum,North East,Yobe,Potiskum,,,1259,3716,2705,1158,1067,59,0,1011,1547,91,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,572,1689,1230,526,485,27,0,459,704,41,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,458,1351,984,421,388,21,0,367,563,33,1.8
2023/2024,Male,ALL,NECO,University,lga,Potiskum,North East,Yobe,Potiskum,,,589,1738,1265,542,499,27,0,473,723,43,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,268,790,575,246,227,12,0,215,329,19,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,214,632,460,197,181,10,0,172,263,16,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Potiskum,North East,Yobe,Potiskum,,,183,539,393,168,155,9,0,146,225,13,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,83,245,178,76,70,4,0,67,102,6,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,66,196,143,61,56,3,0,53,82,5,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Potiskum,North East,Yobe,Potiskum,,,82,242,176,75,69,4,0,66,101,6,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,37,110,80,34,32,2,0,30,46,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,30,88,64,27,25,1,0,24,37,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Potiskum,North East,Yobe,Potiskum,,,38,113,82,35,32,2,0,31,47,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Potiskum,North East,Yobe,Potiskum,,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Nguru,North East,Yobe,Nguru,,,753,2224,1619,693,639,35,0,605,926,54,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,342,1011,736,315,290,16,0,275,421,25,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Nguru,North East,Yobe,Nguru,,,274,809,589,252,232,13,0,220,337,20,1.8
2023/2024,Male,ALL,NECO,University,lga,Nguru,North East,Yobe,Nguru,,,352,1040,757,324,299,16,0,283,433,25,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,160,473,344,147,136,7,0,129,197,11,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Nguru,North East,Yobe,Nguru,,,128,378,275,118,109,6,0,103,157,9,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Nguru,North East,Yobe,Nguru,,,109,323,235,101,93,5,0,88,134,8,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,50,147,107,46,42,2,0,40,61,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Nguru,North East,Yobe,Nguru,,,40,117,85,37,34,2,0,32,48,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Nguru,North East,Yobe,Nguru,,,49,145,105,45,42,2,0,40,60,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,22,66,48,20,19,1,0,18,28,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Nguru,North East,Yobe,Nguru,,,18,53,38,16,15,1,0,15,22,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Nguru,North East,Yobe,Nguru,,,23,68,49,21,19,1,0,19,28,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Nguru,North East,Yobe,Nguru,,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Nguru,North East,Yobe,Nguru,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Nguru,North East,Yobe,Nguru,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Nguru,North East,Yobe,Nguru,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Bade,North East,Yobe,Bade,,,578,1704,1241,531,489,27,0,463,710,42,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Bade,North East,Yobe,Bade,,,263,775,564,241,222,12,0,211,323,19,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Bade,North East,Yobe,Bade,,,210,620,451,193,178,10,0,169,258,15,1.8
2023/2024,Male,ALL,NECO,University,lga,Bade,North East,Yobe,Bade,,,270,797,580,249,229,13,0,217,331,20,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Bade,North East,Yobe,Bade,,,123,362,264,113,104,6,0,98,151,9,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Bade,North East,Yobe,Bade,,,98,290,211,90,83,5,0,79,121,7,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Bade,North East,Yobe,Bade,,,84,247,180,77,71,4,0,67,103,6,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Bade,North East,Yobe,Bade,,,38,112,82,35,32,2,0,30,47,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Bade,North East,Yobe,Bade,,,30,90,66,28,26,1,0,24,38,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Bade,North East,Yobe,Bade,,,38,111,81,35,32,2,0,30,46,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Bade,North East,Yobe,Bade,,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Bade,North East,Yobe,Bade,,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Bade,North East,Yobe,Bade,,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Bade,North East,Yobe,Bade,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Bade,North East,Yobe,Bade,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Bade,North East,Yobe,Bade,,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Bade,North East,Yobe,Bade,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Bade,North East,Yobe,Bade,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Geidam,North East,Yobe,Geidam,,,454,1339,975,417,385,21,0,364,558,32,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,206,609,443,190,175,10,0,166,253,15,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Geidam,North East,Yobe,Geidam,,,165,487,355,152,140,8,0,132,203,12,1.8
2023/2024,Male,ALL,NECO,University,lga,Geidam,North East,Yobe,Geidam,,,212,626,456,195,180,10,0,170,261,15,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,96,285,207,89,82,5,0,78,118,7,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Geidam,North East,Yobe,Geidam,,,77,228,166,71,65,4,0,62,95,6,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Geidam,North East,Yobe,Geidam,,,66,194,142,61,56,3,0,52,81,5,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,30,88,64,28,25,1,0,24,36,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Geidam,North East,Yobe,Geidam,,,24,71,51,22,20,1,0,20,29,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Geidam,North East,Yobe,Geidam,,,30,87,63,27,25,1,0,24,36,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Geidam,North East,Yobe,Geidam,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Geidam,North East,Yobe,Geidam,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,6,19,13,6,5,0,0,6,7,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Geidam,North East,Yobe,Geidam,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Geidam,North East,Yobe,Geidam,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Geidam,North East,Yobe,Geidam,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Geidam,North East,Yobe,Geidam,,,2,5,3,1,1,0,0,2,2,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Damaturu,North East,Yobe,Damaturu,,,1048,3113,2258,960,883,49,0,855,1298,77,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,476,1415,1026,436,401,22,0,389,590,35,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,381,1132,821,349,321,18,0,311,472,28,1.8
2024/2025,Female,ALL,NECO,University,lga,Damaturu,North East,Yobe,Damaturu,,,490,1456,1056,449,413,23,0,400,607,36,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,223,662,480,204,188,10,0,182,276,16,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,178,530,384,163,150,8,0,146,221,13,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Damaturu,North East,Yobe,Damaturu,,,152,452,328,139,128,7,0,124,189,11,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,69,205,149,63,58,3,0,56,86,5,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,55,164,119,51,47,3,0,45,68,4,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Damaturu,North East,Yobe,Damaturu,,,68,202,147,62,57,3,0,55,85,5,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,31,92,67,28,26,1,0,25,39,2,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,25,74,53,23,21,1,0,21,30,2,1.8
2024/2025,Female,Disabled,NECO,University,lga,Damaturu,North East,Yobe,Damaturu,,,32,95,69,29,27,1,0,26,40,2,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,14,43,31,13,12,1,0,12,18,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,12,34,25,11,10,1,0,9,14,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Damaturu,North East,Yobe,Damaturu,,,10,29,21,9,8,0,0,8,12,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Damaturu,North East,Yobe,Damaturu,,,4,13,10,4,4,0,0,3,6,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Damaturu,North East,Yobe,Damaturu,,,4,11,8,3,3,0,0,3,5,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Potiskum,North East,Yobe,Potiskum,,,1474,4380,3177,1350,1242,68,0,1203,1827,108,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,670,1991,1444,614,565,31,0,547,830,49,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,536,1593,1155,491,452,25,0,438,664,39,1.8
2024/2025,Female,ALL,NECO,University,lga,Potiskum,North East,Yobe,Potiskum,,,690,2049,1486,632,581,32,0,563,854,51,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,313,931,676,287,264,15,0,255,389,23,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,251,745,540,230,211,12,0,205,310,19,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Potiskum,North East,Yobe,Potiskum,,,214,636,461,196,180,10,0,175,265,16,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Potiskum,North East,Yobe,Potiskum,,,97,289,210,89,82,5,0,79,121,7,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Potiskum,North East,Yobe,Potiskum,,,78,231,168,71,66,4,0,63,97,5,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Potiskum,North East,Yobe,Potiskum,,,96,285,207,88,81,4,0,78,119,7,1.8
