session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,WAEC,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,226,668,486,208,192,11,0,182,278,16,1.8
2023/2024,Female,ALL,NECO,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,291,859,625,268,247,14,0,234,357,21,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,132,390,284,122,112,6,0,106,162,10,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,106,312,227,97,90,5,0,85,130,7,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,90,267,194,83,77,4,0,73,111,6,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,41,121,88,38,35,2,0,33,50,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,33,97,71,30,28,2,0,26,41,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,40,119,87,37,34,2,0,32,50,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,18,54,39,17,16,1,0,15,22,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,15,43,32,14,12,1,0,11,18,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,19,56,41,17,16,1,0,15,24,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Eket,South South,Akwa Ibom,Eket,,,558,1647,1199,513,473,26,0,448,686,40,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,254,748,545,233,215,12,0,203,312,18,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,203,599,436,187,172,9,0,163,249,15,1.8
2023/2024,Female,ALL,NECO,University,lga,Eket,South South,Akwa Ibom,Eket,,,261,770,561,240,221,12,0,209,321,19,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,119,350,255,109,101,6,0,95,146,8,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,95,280,204,87,80,4,0,76,117,7,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Eket,South South,Akwa Ibom,Eket,,,81,239,174,74,69,4,0,65,100,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,29,87,63,27,25,1,0,24,36,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Eket,South South,Akwa Ibom,Eket,,,36,107,78,33,31,2,0,29,45,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,16,49,35,15,14,1,0,14,20,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Eket,South South,Akwa Ibom,Eket,,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Eket,South South,Akwa Ibom,Eket,,,5,16,11,5,4,0,0,5,6,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,593,1749,1273,545,502,28,0,476,728,43,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,269,795,579,248,228,13,0,216,331,20,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,216,636,463,198,183,10,0,173,265,15,1.8
2023/2024,Female,ALL,NECO,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,277,818,596,255,235,13,0,222,341,20,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,126,372,271,116,107,6,0,101,155,9,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,101,297,217,93,85,5,0,80,124,8,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,86,254,185,79,73,4,0,69,106,6,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,39,115,84,36,33,2,0,31,48,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,39,114,83,35,33,2,0,31,48,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Oron,South South,Akwa Ibom,Oron,,,503,1484,1080,463,426,23,0,404,617,37,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,228,675,491,210,194,11,0,184,281,16,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,183,540,393,168,155,9,0,147,225,13,1.8
2023/2024,Female,ALL,NECO,University,lga,Oron,South South,Akwa Ibom,Oron,,,235,694,505,216,199,11,0,189,289,17,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,107,316,230,98,91,5,0,86,132,7,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,85,252,184,79,72,4,0,68,105,7,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Oron,South South,Akwa Ibom,Oron,,,73,215,157,67,62,3,0,58,90,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,33,98,71,31,28,2,0,27,40,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,27,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Oron,South South,Akwa Ibom,Oron,,,33,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Oron,South South,Akwa Ibom,Oron,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Oron,South South,Akwa Ibom,Oron,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Abak,South South,Akwa Ibom,Abak,,,455,1343,977,418,386,21,0,366,559,32,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,207,610,444,190,175,10,0,166,254,15,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,165,488,355,152,140,8,0,133,203,12,1.8
2023/2024,Female,ALL,NECO,University,lga,Abak,South South,Akwa Ibom,Abak,,,213,628,457,196,180,10,0,171,261,16,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,97,285,208,89,82,5,0,77,119,7,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,77,228,166,71,66,4,0,62,95,5,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Abak,South South,Akwa Ibom,Abak,,,66,195,142,61,56,3,0,53,81,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,30,89,64,28,25,1,0,25,36,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,24,71,52,22,20,1,0,19,30,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Abak,South South,Akwa Ibom,Abak,,,30,87,64,27,25,1,0,23,37,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Abak,South South,Akwa Ibom,Abak,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Abak,South South,Akwa Ibom,Abak,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,593,1751,1275,546,503,28,0,476,729,43,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,270,796,579,248,228,13,0,217,331,20,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,216,637,464,198,183,10,0,173,266,15,1.8
2023/2024,Male,ALL,NECO,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,277,819,596,255,235,13,0,223,341,20,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,126,372,271,116,107,6,0,101,155,9,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,101,298,217,93,85,5,0,81,124,8,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,86,254,185,79,73,4,0,69,106,6,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,39,116,84,36,33,2,0,32,48,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,31,92,67,29,27,1,0,25,38,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,39,114,83,35,33,2,0,31,48,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,3,8,5,2,2,0,0,3,3,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Eket,South South,Akwa Ibom,Eket,,,532,1570,1143,489,451,25,0,427,654,38,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,242,714,520,222,205,11,0,194,298,17,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,193,571,416,178,164,9,0,155,238,14,1.8
2023/2024,Male,ALL,NECO,University,lga,Eket,South South,Akwa Ibom,Eket,,,249,734,535,229,211,12,0,199,306,18,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,113,334,243,104,96,5,0,91,139,8,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,90,267,194,83,77,4,0,73,111,6,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Eket,South South,Akwa Ibom,Eket,,,77,228,166,71,65,4,0,62,95,6,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,35,104,75,32,30,2,0,29,43,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,28,83,60,26,24,1,0,23,34,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Eket,South South,Akwa Ibom,Eket,,,35,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,16,46,34,14,13,1,0,12,20,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Eket,South South,Akwa Ibom,Eket,,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Eket,South South,Akwa Ibom,Eket,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Eket,South South,Akwa Ibom,Eket,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Eket,South South,Akwa Ibom,Eket,,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,565,1667,1214,520,479,26,0,453,694,41,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,257,758,552,236,218,12,0,206,316,18,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,205,606,441,189,174,10,0,165,252,15,1.8
2023/2024,Male,ALL,NECO,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,264,780,568,243,224,12,0,212,325,19,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,120,354,258,110,102,6,0,96,148,8,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,96,284,206,88,81,4,0,78,118,7,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,82,242,176,75,69,4,0,66,101,6,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,37,110,80,34,32,2,0,30,46,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,30,88,64,27,25,1,0,24,37,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,37,108,79,34,31,2,0,29,45,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,13,39,29,12,11,1,0,10,17,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,5,16,11,5,5,0,0,5,6,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ikot Ekpene,South South,Akwa Ibom,Ikot Ekpene,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Oron,South South,Akwa Ibom,Oron,,,479,1415,1030,441,406,22,0,385,589,35,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,218,643,468,201,185,10,0,175,267,16,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,174,514,374,160,148,8,0,140,214,12,1.8
2023/2024,Male,ALL,NECO,University,lga,Oron,South South,Akwa Ibom,Oron,,,224,662,482,206,190,10,0,180,276,16,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,102,301,219,94,86,5,0,82,125,8,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,82,241,175,75,69,4,0,66,100,6,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Oron,South South,Akwa Ibom,Oron,,,70,205,149,64,59,3,0,56,85,5,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,32,93,68,29,27,1,0,25,39,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,25,75,54,23,21,1,0,21,31,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Oron,South South,Akwa Ibom,Oron,,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,14,42,30,13,12,1,0,12,17,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Male,Disabled,NECO,University,lga,Oron,South South,Akwa Ibom,Oron,,,15,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,5,16,11,5,4,0,0,5,6,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Oron,South South,Akwa Ibom,Oron,,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Oron,South South,Akwa Ibom,Oron,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Oron,South South,Akwa Ibom,Oron,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Abak,South South,Akwa Ibom,Abak,,,434,1280,932,399,368,20,0,348,533,31,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,197,582,424,181,167,9,0,158,243,14,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,158,465,339,145,134,7,0,126,194,11,1.8
2023/2024,Male,ALL,NECO,University,lga,Abak,South South,Akwa Ibom,Abak,,,203,599,436,187,172,9,0,163,249,15,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,92,272,198,85,78,4,0,74,113,7,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,74,218,159,68,63,3,0,59,91,5,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Abak,South South,Akwa Ibom,Abak,,,63,186,135,58,53,3,0,51,77,5,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,29,84,61,26,24,1,0,23,35,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,23,68,49,21,19,1,0,19,28,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Abak,South South,Akwa Ibom,Abak,,,28,83,61,26,24,1,0,22,35,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,NECO,University,lga,Abak,South South,Akwa Ibom,Abak,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Abak,South South,Akwa Ibom,Abak,,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Abak,South South,Akwa Ibom,Abak,,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Abak,South South,Akwa Ibom,Abak,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,648,1925,1396,593,546,30,0,529,803,47,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,294,875,635,270,248,14,0,240,365,22,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,236,700,508,216,199,11,0,192,292,17,1.8
2024/2025,Female,ALL,NECO,University,lga,Uyo,South South,Akwa Ibom,Uyo,,,303,900,653,278,255,14,0,247,375,23,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Uyo,South South,Akwa Ibom,Uyo,,,138,409,297,126,116,6,0,112,171,10,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Uyo,South South,Akwa Ibom,Uyo,,,110,327,238,101,93,5,0,89,137,8,1.8
