session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Igbo-Eze South,South East,Enugu,Igbo-Eze South,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,221,662,479,201,184,10,0,183,278,17,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,100,301,218,91,84,5,0,83,127,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,80,241,174,73,67,4,0,67,101,6,1.8
2022/2023,Male,ALL,NECO,University,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,103,310,224,94,86,5,0,86,130,8,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,47,141,102,43,39,2,0,39,59,4,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,38,113,81,34,31,2,0,32,47,3,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,32,96,70,29,27,1,0,26,41,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,15,44,32,13,12,1,0,12,19,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,12,35,25,11,10,1,0,10,14,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,14,43,31,13,12,1,0,12,18,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,7,20,14,6,5,0,0,6,8,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,5,16,11,5,4,0,0,5,6,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,7,20,15,6,6,0,0,5,9,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,3,9,7,3,3,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,2,6,5,2,2,0,0,1,3,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Nkanu East,South East,Enugu,Nkanu East,,,196,589,426,179,164,9,0,163,247,15,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,89,268,194,81,75,4,0,74,113,6,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,71,214,155,65,60,3,0,59,90,5,1.8
2022/2023,Male,ALL,NECO,University,lga,Nkanu East,South East,Enugu,Nkanu East,,,92,276,199,84,77,4,0,77,115,7,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,42,125,91,38,35,2,0,34,53,3,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,33,100,72,30,28,2,0,28,42,2,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Nkanu East,South East,Enugu,Nkanu East,,,29,86,62,26,24,1,0,24,36,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,10,31,22,9,9,0,0,9,13,0,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Nkanu East,South East,Enugu,Nkanu East,,,13,38,28,12,11,1,0,10,16,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,5,14,10,4,4,0,0,4,6,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Nkanu East,South East,Enugu,Nkanu East,,,6,18,13,5,5,0,0,5,8,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Nkanu East,South East,Enugu,Nkanu East,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Nkanu East,South East,Enugu,Nkanu East,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Nkanu East,South East,Enugu,Nkanu East,,,1,2,1,1,1,0,0,1,0,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,76,227,165,69,63,3,0,62,96,6,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,35,103,75,31,29,2,0,28,44,2,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,28,83,60,25,23,1,0,23,35,2,1.8
2022/2023,Male,ALL,NECO,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,36,106,77,32,30,2,0,29,45,2,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,16,48,35,15,13,1,0,13,20,2,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,13,39,28,12,11,1,0,11,16,1,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,5,15,11,4,4,0,0,4,7,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,2,5,4,2,1,0,0,1,2,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Nkanu West,South East,Enugu,Nkanu West,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Nsukka,South East,Enugu,Nsukka,,,109,329,238,100,92,5,0,91,138,8,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,50,149,108,45,42,2,0,41,63,3,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,40,120,87,36,33,2,0,33,51,3,1.8
2022/2023,Male,ALL,NECO,University,lga,Nsukka,South East,Enugu,Nsukka,,,51,154,111,47,43,2,0,43,64,4,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,23,70,51,21,20,1,0,19,30,1,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,19,56,40,17,16,1,0,16,23,1,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Nsukka,South East,Enugu,Nsukka,,,16,48,35,14,13,1,0,13,21,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,6,17,13,5,5,0,0,4,8,0,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Nsukka,South East,Enugu,Nsukka,,,7,21,15,6,6,0,0,6,9,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Nsukka,South East,Enugu,Nsukka,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Nsukka,South East,Enugu,Nsukka,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Nsukka,South East,Enugu,Nsukka,,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Nsukka,South East,Enugu,Nsukka,,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Oji-River,South East,Enugu,Oji-River,,,139,417,302,127,116,6,0,115,175,11,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,63,190,137,58,53,3,0,53,79,5,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,51,152,110,46,42,2,0,42,64,4,1.8
2022/2023,Male,ALL,NECO,University,lga,Oji-River,South East,Enugu,Oji-River,,,65,195,141,59,54,3,0,54,82,5,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,30,89,64,27,25,1,0,25,37,2,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,24,71,51,22,20,1,0,20,29,2,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Oji-River,South East,Enugu,Oji-River,,,20,61,44,18,17,1,0,17,26,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,9,28,20,8,8,0,0,8,12,0,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Oji-River,South East,Enugu,Oji-River,,,9,27,20,8,8,0,0,7,12,0,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Oji-River,South East,Enugu,Oji-River,,,4,13,9,4,4,0,0,4,5,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Oji-River,South East,Enugu,Oji-River,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Oji-River,South East,Enugu,Oji-River,,,1,2,1,1,0,0,0,1,0,1,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Oji-River,South East,Enugu,Oji-River,,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Udenu,South East,Enugu,Udenu,,,115,345,249,105,96,5,0,96,144,9,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,52,157,113,48,44,2,0,44,65,4,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Udenu,South East,Enugu,Udenu,,,42,125,91,38,35,2,0,34,53,3,1.8
2022/2023,Male,ALL,NECO,University,lga,Udenu,South East,Enugu,Udenu,,,54,161,117,49,45,2,0,44,68,4,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Udenu,South East,Enugu,Udenu,,,20,59,42,18,16,1,0,17,24,2,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Udenu,South East,Enugu,Udenu,,,17,50,36,15,14,1,0,14,21,1,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,8,23,16,7,6,0,0,7,9,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Udenu,South East,Enugu,Udenu,,,6,18,13,6,5,0,0,5,7,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Udenu,South East,Enugu,Udenu,,,7,22,16,7,6,0,0,6,9,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,3,10,7,3,3,0,0,3,4,0,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Udenu,South East,Enugu,Udenu,,,3,8,6,2,2,0,0,2,4,0,1.8
2022/2023,Male,Disabled,NECO,University,lga,Udenu,South East,Enugu,Udenu,,,3,10,8,3,3,0,0,2,5,0,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Udenu,South East,Enugu,Udenu,,,1,4,3,1,1,0,0,1,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Udenu,South East,Enugu,Udenu,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Udenu,South East,Enugu,Udenu,,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Udenu,South East,Enugu,Udenu,,,0,1,1,0,0,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Udi,South East,Enugu,Udi,,,212,637,461,193,177,10,0,176,268,16,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Udi,South East,Enugu,Udi,,,97,290,210,88,81,4,0,80,122,7,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Udi,South East,Enugu,Udi,,,77,232,168,70,64,4,0,64,98,6,1.8
2022/2023,Male,ALL,NECO,University,lga,Udi,South East,Enugu,Udi,,,99,298,216,90,83,5,0,82,126,7,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Udi,South East,Enugu,Udi,,,45,136,98,41,38,2,0,38,57,3,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Udi,South East,Enugu,Udi,,,36,108,78,33,30,2,0,30,45,3,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Udi,South East,Enugu,Udi,,,31,93,67,28,26,1,0,26,39,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Udi,South East,Enugu,Udi,,,14,42,30,13,12,1,0,12,17,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Udi,South East,Enugu,Udi,,,11,34,24,10,9,0,0,10,14,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Udi,South East,Enugu,Udi,,,14,41,30,13,12,1,0,11,17,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Udi,South East,Enugu,Udi,,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Udi,South East,Enugu,Udi,,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Udi,South East,Enugu,Udi,,,6,19,14,6,5,0,0,5,8,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Udi,South East,Enugu,Udi,,,3,9,6,3,2,0,0,3,3,1,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Udi,South East,Enugu,Udi,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Udi,South East,Enugu,Udi,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Udi,South East,Enugu,Udi,,,1,3,2,1,1,0,0,1,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Udi,South East,Enugu,Udi,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,ALL,WAEC,University,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,168,504,365,153,140,8,0,139,212,13,1.8
2022/2023,Male,ALL,WAEC,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,76,229,166,69,64,4,0,63,97,5,1.8
2022/2023,Male,ALL,WAEC,College of Education,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,61,183,133,56,51,3,0,50,77,5,1.8
2022/2023,Male,ALL,NECO,University,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,78,236,171,71,66,4,0,65,100,5,1.8
2022/2023,Male,ALL,NECO,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,36,107,78,32,30,2,0,29,46,2,1.8
2022/2023,Male,ALL,NECO,College of Education,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,29,86,62,26,24,1,0,24,36,2,1.8
2022/2023,Male,ALL,NABTEB,University,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,24,73,53,22,20,1,0,20,31,2,1.8
2022/2023,Male,ALL,NABTEB,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,ALL,NABTEB,College of Education,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,9,27,19,8,7,0,0,8,11,1,1.8
2022/2023,Male,Disabled,WAEC,University,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,11,33,24,10,9,0,0,9,14,1,1.8
2022/2023,Male,Disabled,WAEC,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,WAEC,College of Education,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,4,12,9,4,3,0,0,3,5,1,1.8
2022/2023,Male,Disabled,NECO,University,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,5,15,11,5,4,0,0,4,6,1,1.8
2022/2023,Male,Disabled,NECO,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,2,7,5,2,2,0,0,2,3,0,1.8
2022/2023,Male,Disabled,NECO,College of Education,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,2,6,4,2,2,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,University,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,2,5,3,1,1,0,0,2,2,0,1.8
2022/2023,Male,Disabled,NABTEB,Polytechnic,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,1,2,2,1,1,0,0,0,1,0,1.8
2022/2023,Male,Disabled,NABTEB,College of Education,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Aninri,South East,Enugu,Aninri,,,123,362,264,113,104,6,0,98,151,9,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,56,165,120,51,47,3,0,45,69,4,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Aninri,South East,Enugu,Aninri,,,45,132,96,41,38,2,0,36,55,3,1.8
2023/2024,Female,ALL,NECO,University,lga,Aninri,South East,Enugu,Aninri,,,57,169,123,53,49,3,0,46,70,4,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Aninri,South East,Enugu,Aninri,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Aninri,South East,Enugu,Aninri,,,18,53,38,16,15,1,0,15,22,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Aninri,South East,Enugu,Aninri,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Aninri,South East,Enugu,Aninri,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Aninri,South East,Enugu,Aninri,,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Aninri,South East,Enugu,Aninri,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Aninri,South East,Enugu,Aninri,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Aninri,South East,Enugu,Aninri,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Aninri,South East,Enugu,Aninri,,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Aninri,South East,Enugu,Aninri,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Awgu,South East,Enugu,Awgu,,,388,1145,833,357,328,18,0,312,476,29,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,176,520,379,162,149,8,0,141,217,13,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Awgu,South East,Enugu,Awgu,,,141,416,303,130,119,7,0,113,173,11,1.8
2023/2024,Female,ALL,NECO,University,lga,Awgu,South East,Enugu,Awgu,,,181,536,390,167,154,8,0,146,223,13,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,82,243,177,76,70,4,0,66,101,6,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Awgu,South East,Enugu,Awgu,,,66,195,142,61,56,3,0,53,81,5,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Awgu,South East,Enugu,Awgu,,,56,166,121,52,48,3,0,45,69,4,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,26,76,55,24,22,1,0,21,31,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Awgu,South East,Enugu,Awgu,,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Awgu,South East,Enugu,Awgu,,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,11,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Awgu,South East,Enugu,Awgu,,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Female,Disabled,NECO,University,lga,Awgu,South East,Enugu,Awgu,,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Awgu,South East,Enugu,Awgu,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Awgu,South East,Enugu,Awgu,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Awgu,South East,Enugu,Awgu,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Awgu,South East,Enugu,Awgu,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Enugu East,South East,Enugu,Enugu East,,,83,244,178,76,70,4,0,66,102,6,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Enugu East,South East,Enugu,Enugu East,,,38,111,81,35,32,2,0,30,46,3,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Enugu East,South East,Enugu,Enugu East,,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Female,ALL,NECO,University,lga,Enugu East,South East,Enugu,Enugu East,,,39,114,83,36,33,2,0,31,47,3,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Enugu East,South East,Enugu,Enugu East,,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Enugu East,South East,Enugu,Enugu East,,,14,42,30,13,12,1,0,12,17,1,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Enugu East,South East,Enugu,Enugu East,,,12,35,26,11,10,1,0,9,15,1,1.8
