session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,NECO,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,307,907,660,283,260,14,0,247,377,23,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,262,774,564,241,222,12,0,210,323,19,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,119,352,256,110,101,6,0,96,146,9,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,95,282,205,88,81,4,0,77,117,7,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,117,347,252,108,100,6,0,95,144,8,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,53,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,43,126,92,39,36,2,0,34,53,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,55,162,118,51,47,3,0,44,67,4,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1922,5674,4130,1768,1629,90,0,1544,2362,139,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,874,2579,1877,804,740,41,0,702,1073,64,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,699,2063,1502,643,592,33,0,561,859,51,1.8
2023/2024,Female,ALL,NECO,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,899,2654,1932,827,762,42,0,722,1105,65,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,409,1206,878,376,346,19,0,328,502,30,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,327,965,702,301,277,15,0,263,401,24,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,279,824,600,257,236,13,0,224,343,21,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,127,374,273,117,107,6,0,101,156,10,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,101,299,218,93,86,5,0,81,125,7,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,125,369,268,115,106,6,0,101,153,9,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,57,168,122,52,48,3,0,46,70,4,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,45,134,98,42,39,2,0,36,56,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,58,172,126,54,50,3,0,46,72,4,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,27,78,57,24,23,1,0,21,33,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,18,54,39,17,15,1,0,15,22,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Zaria,North West,Kaduna,Zaria,,,1674,4941,3597,1540,1419,78,0,1344,2057,121,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,761,2246,1635,700,645,35,0,611,935,55,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,609,1797,1308,560,516,28,0,489,748,44,1.8
2023/2024,Female,ALL,NECO,University,lga,Zaria,North West,Kaduna,Zaria,,,783,2311,1683,720,664,37,0,628,963,56,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,356,1050,765,327,302,17,0,285,438,25,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,285,840,612,262,241,13,0,228,350,21,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Zaria,North West,Kaduna,Zaria,,,243,717,522,224,206,11,0,195,298,18,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,110,326,237,102,94,5,0,89,135,8,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,88,261,190,81,75,4,0,71,109,6,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Zaria,North West,Kaduna,Zaria,,,109,321,234,100,92,5,0,87,134,8,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,49,146,106,45,42,2,0,40,61,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,40,117,85,36,34,2,0,32,49,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Zaria,North West,Kaduna,Zaria,,,51,150,109,47,43,2,0,41,62,4,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,23,68,50,21,20,1,0,18,29,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Zaria,North West,Kaduna,Zaria,,,16,47,34,15,13,1,0,13,19,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Jema'A,North West,Kaduna,Jema'A,,,1658,4894,3563,1525,1405,77,0,1331,2038,120,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,754,2225,1620,693,639,35,0,605,927,54,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,603,1780,1296,555,511,28,0,484,741,44,1.8
2023/2024,Female,ALL,NECO,University,lga,Jema'A,North West,Kaduna,Jema'A,,,775,2289,1667,713,657,36,0,622,954,56,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,352,1041,758,324,299,16,0,283,434,25,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,282,832,606,259,239,13,0,226,347,20,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Jema'A,North West,Kaduna,Jema'A,,,241,710,517,221,204,11,0,193,296,17,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,109,323,235,101,93,5,0,88,134,8,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,88,258,188,81,74,4,0,70,107,7,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Jema'A,North West,Kaduna,Jema'A,,,108,318,232,99,91,5,0,86,133,8,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,49,145,105,45,42,2,0,40,60,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,39,116,84,36,33,2,0,32,48,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Jema'A,North West,Kaduna,Jema'A,,,50,149,108,46,43,2,0,41,62,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,23,68,49,21,19,1,0,19,28,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,18,54,39,17,16,1,0,15,22,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Jema'A,North West,Kaduna,Jema'A,,,16,46,34,14,13,1,0,12,20,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Soba,North West,Kaduna,Soba,,,2301,6791,4944,2117,1950,107,0,1847,2827,167,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,1046,3087,2247,962,886,49,0,840,1285,76,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Soba,North West,Kaduna,Soba,,,837,2470,1798,770,709,39,0,672,1028,61,1.8
2023/2024,Female,ALL,NECO,University,lga,Soba,North West,Kaduna,Soba,,,1076,3177,2313,990,912,50,0,864,1323,78,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,489,1444,1051,450,415,23,0,393,601,35,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Soba,North West,Kaduna,Soba,,,391,1155,841,360,332,18,0,314,481,28,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Soba,North West,Kaduna,Soba,,,334,986,718,307,283,16,0,268,411,24,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,152,448,326,140,129,7,0,122,186,11,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Soba,North West,Kaduna,Soba,,,121,358,261,112,103,6,0,97,149,9,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Soba,North West,Kaduna,Soba,,,150,441,321,138,127,7,0,120,183,11,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,68,201,146,63,58,3,0,55,83,5,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Soba,North West,Kaduna,Soba,,,54,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Female,Disabled,NECO,University,lga,Soba,North West,Kaduna,Soba,,,70,206,150,64,59,3,0,56,86,5,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,32,94,68,29,27,1,0,26,39,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Soba,North West,Kaduna,Soba,,,25,75,55,23,22,1,0,20,32,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Soba,North West,Kaduna,Soba,,,22,64,47,20,18,1,0,17,27,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Soba,North West,Kaduna,Soba,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1912,5643,4108,1759,1620,89,0,1535,2349,139,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,869,2565,1867,799,737,41,0,698,1068,62,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,695,2052,1494,639,589,32,0,558,855,50,1.8
2023/2024,Male,ALL,NECO,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,894,2639,1921,823,758,42,0,718,1098,65,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,406,1200,873,374,345,19,0,327,499,29,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,325,960,699,299,276,15,0,261,400,23,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,277,819,596,255,235,13,0,223,341,20,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,126,372,271,116,107,6,0,101,155,9,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,101,298,217,93,86,5,0,81,124,7,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,124,367,267,114,105,6,0,100,153,9,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,56,167,121,52,48,3,0,46,69,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,45,133,97,42,38,2,0,36,55,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,58,172,125,53,49,3,0,47,72,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,26,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2033,6002,4370,1871,1723,95,0,1632,2499,148,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,924,2728,1986,850,783,43,0,742,1136,67,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,739,2183,1589,680,627,34,0,594,909,53,1.8
2023/2024,Male,ALL,NECO,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,951,2807,2044,875,806,44,0,763,1169,69,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,432,1276,929,398,366,20,0,347,531,32,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,346,1021,743,318,293,16,0,278,425,25,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,295,871,634,272,250,14,0,237,362,22,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,134,396,288,123,114,6,0,108,165,9,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,107,317,231,99,91,5,0,86,132,8,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,132,390,284,122,112,6,0,106,162,10,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,60,177,129,55,51,3,0,48,74,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,48,142,103,44,41,2,0,39,59,3,1.8
2023/2024,Male,Disabled,NECO,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,62,182,133,57,52,3,0,49,76,5,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,28,83,60,26,24,1,0,23,34,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,22,66,48,21,19,1,0,18,27,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Kaduna South,North West,Kaduna,Kaduna South,,,19,57,41,18,16,1,0,16,23,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Kaduna South,North West,Kaduna,Kaduna South,,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Kaduna South,North West,Kaduna,Kaduna South,,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Zaria,North West,Kaduna,Zaria,,,1771,5227,3805,1629,1501,83,0,1422,2176,128,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,805,2376,1730,741,682,38,0,646,989,59,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,644,1901,1384,592,546,30,0,517,792,46,1.8
2023/2024,Male,ALL,NECO,University,lga,Zaria,North West,Kaduna,Zaria,,,828,2445,1780,762,702,39,0,665,1018,60,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,376,1111,809,346,319,18,0,302,463,27,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,301,889,647,277,255,14,0,242,370,22,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Zaria,North West,Kaduna,Zaria,,,257,759,552,237,218,12,0,207,315,19,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,117,345,251,108,99,5,0,94,143,9,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,93,276,201,86,79,4,0,75,115,7,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Zaria,North West,Kaduna,Zaria,,,115,340,247,106,98,5,0,93,141,8,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,52,154,112,48,44,2,0,42,64,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,42,124,90,39,35,2,0,34,51,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Zaria,North West,Kaduna,Zaria,,,54,159,116,50,46,3,0,43,66,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,24,72,53,23,21,1,0,19,30,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Zaria,North West,Kaduna,Zaria,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Zaria,North West,Kaduna,Zaria,,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Zaria,North West,Kaduna,Zaria,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Jema'A,North West,Kaduna,Jema'A,,,1754,5178,3769,1614,1487,82,0,1409,2155,127,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,797,2354,1713,733,676,37,0,641,980,57,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,638,1883,1371,587,541,30,0,512,784,46,1.8
2023/2024,Male,ALL,NECO,University,lga,Jema'A,North West,Kaduna,Jema'A,,,820,2422,1763,755,695,38,0,659,1008,60,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,373,1101,801,343,316,17,0,300,458,27,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,298,881,641,274,253,14,0,240,367,21,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Jema'A,North West,Kaduna,Jema'A,,,255,752,547,234,216,12,0,205,313,18,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,116,342,249,106,98,5,0,93,143,8,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,93,273,199,85,78,4,0,74,114,7,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Jema'A,North West,Kaduna,Jema'A,,,114,337,245,105,97,5,0,92,140,8,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,52,153,111,48,44,2,0,42,63,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,41,122,89,38,35,2,0,33,51,3,1.8
2023/2024,Male,Disabled,NECO,University,lga,Jema'A,North West,Kaduna,Jema'A,,,53,157,115,49,45,2,0,42,66,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,24,72,52,22,21,1,0,20,30,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,19,57,42,18,16,1,0,15,24,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Jema'A,North West,Kaduna,Jema'A,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Jema'A,North West,Kaduna,Jema'A,,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Jema'A,North West,Kaduna,Jema'A,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Soba,North West,Kaduna,Soba,,,2434,7185,5230,2239,2063,113,0,1955,2991,176,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,1106,3266,2377,1018,938,52,0,889,1359,80,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Soba,North West,Kaduna,Soba,,,885,2613,1902,814,750,41,0,711,1088,64,1.8
2023/2024,Male,ALL,NECO,University,lga,Soba,North West,Kaduna,Soba,,,1138,3361,2446,1047,965,53,0,915,1399,82,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,517,1528,1112,476,439,24,0,416,636,37,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Soba,North West,Kaduna,Soba,,,414,1222,890,381,351,19,0,332,509,30,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Soba,North West,Kaduna,Soba,,,353,1043,759,325,299,16,0,284,434,26,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,161,474,345,148,136,7,0,129,197,12,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Soba,North West,Kaduna,Soba,,,128,379,276,118,109,6,0,103,158,9,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Soba,North West,Kaduna,Soba,,,158,467,340,146,134,7,0,127,194,12,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,72,212,155,66,61,3,0,57,89,5,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Soba,North West,Kaduna,Soba,,,58,170,124,53,49,3,0,46,71,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Soba,North West,Kaduna,Soba,,,74,218,159,68,63,3,0,59,91,5,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,34,99,72,31,29,2,0,27,41,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Soba,North West,Kaduna,Soba,,,27,79,58,25,23,1,0,21,33,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Soba,North West,Kaduna,Soba,,,23,68,49,21,19,1,0,19,28,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Soba,North West,Kaduna,Soba,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Soba,North West,Kaduna,Soba,,,8,25,18,8,7,0,0,7,10,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1882,5592,4056,1724,1586,87,0,1536,2332,138,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,856,2542,1844,784,721,40,0,698,1060,63,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,684,2033,1475,627,577,32,0,558,848,50,1.8
2024/2025,Female,ALL,NECO,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,880,2616,1897,806,742,41,0,719,1091,64,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,400,1189,862,367,337,19,0,327,495,30,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,320,951,690,293,270,15,0,261,397,23,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,273,812,589,250,230,13,0,223,339,20,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,124,369,268,114,105,6,0,101,154,9,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,99,295,214,91,84,5,0,81,123,7,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Kaduna North,North West,Kaduna,Kaduna North,,,122,363,264,112,103,6,0,99,152,9,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Kaduna North,North West,Kaduna,Kaduna North,,,56,165,120,51,47,3,0,45,69,4,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Kaduna North,North West,Kaduna,Kaduna North,,,44,132,96,41,37,2,0,36,55,4,1.8
