session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,WAEC,University,lga,Awka North,South East,Anambra,Awka North,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Awka North,South East,Anambra,Awka North,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Awka North,South East,Anambra,Awka North,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Awka North,South East,Anambra,Awka North,,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Awka North,South East,Anambra,Awka North,,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Awka South,South East,Anambra,Awka South,,,153,450,328,140,130,7,0,122,188,10,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,69,205,149,64,59,3,0,56,85,5,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Awka South,South East,Anambra,Awka South,,,56,164,119,51,47,3,0,45,68,4,1.8
2023/2024,Female,ALL,NECO,University,lga,Awka South,South East,Anambra,Awka South,,,71,211,153,66,61,3,0,58,87,5,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,32,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Awka South,South East,Anambra,Awka South,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Awka South,South East,Anambra,Awka South,,,22,65,48,20,19,1,0,17,28,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Awka South,South East,Anambra,Awka South,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Awka South,South East,Anambra,Awka South,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,5,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Awka South,South East,Anambra,Awka South,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NECO,University,lga,Awka South,South East,Anambra,Awka South,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Awka South,South East,Anambra,Awka South,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Awka South,South East,Anambra,Awka South,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Awka South,South East,Anambra,Awka South,,,1,2,1,0,0,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,134,395,287,123,114,6,0,108,164,9,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,61,179,131,56,52,3,0,48,75,4,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,49,144,105,45,41,2,0,39,60,4,1.8
2023/2024,Female,ALL,NECO,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,63,185,134,58,53,3,0,51,76,5,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,28,84,61,26,24,1,0,23,35,2,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,23,67,49,21,19,1,0,18,28,2,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,19,57,42,18,16,1,0,15,24,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NECO,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,107,315,230,99,91,5,0,85,131,8,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,49,143,104,45,41,2,0,39,59,4,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,39,115,84,36,33,2,0,31,48,3,1.8
2023/2024,Female,ALL,NECO,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,50,148,108,46,42,2,0,40,62,4,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,23,67,49,21,19,1,0,18,28,2,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,18,54,39,17,15,1,0,15,22,2,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,16,46,33,14,13,1,0,13,19,1,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,7,21,15,6,6,0,0,6,9,0,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NECO,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,1,3,3,1,1,0,0,0,2,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,198,585,426,182,168,9,0,159,244,14,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,90,266,193,83,76,4,0,73,110,7,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,72,213,155,66,61,3,0,58,89,5,1.8
2023/2024,Female,ALL,NECO,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,93,274,199,85,78,4,0,75,114,7,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,42,124,90,39,36,2,0,34,51,3,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,34,99,72,31,29,2,0,27,41,2,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,29,85,62,26,24,1,0,23,36,2,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NECO,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Awka North,South East,Anambra,Awka North,,,78,231,168,72,66,4,0,63,96,6,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,36,105,76,33,30,2,0,29,43,3,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Awka North,South East,Anambra,Awka North,,,29,84,61,26,24,1,0,23,35,2,1.8
2023/2024,Male,ALL,NECO,University,lga,Awka North,South East,Anambra,Awka North,,,37,108,79,34,31,2,0,29,45,3,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Awka North,South East,Anambra,Awka North,,,13,39,29,12,11,1,0,10,17,1,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Awka North,South East,Anambra,Awka North,,,11,34,24,10,10,1,0,10,14,0,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Awka North,South East,Anambra,Awka North,,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Awka North,South East,Anambra,Awka North,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Awka North,South East,Anambra,Awka North,,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NECO,University,lga,Awka North,South East,Anambra,Awka North,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Awka North,South East,Anambra,Awka North,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Awka North,South East,Anambra,Awka North,,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Awka South,South East,Anambra,Awka South,,,163,481,350,150,138,8,0,131,200,12,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,74,219,159,68,63,3,0,60,91,5,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Awka South,South East,Anambra,Awka South,,,59,175,127,55,50,3,0,48,72,5,1.8
2023/2024,Male,ALL,NECO,University,lga,Awka South,South East,Anambra,Awka South,,,76,225,164,70,65,4,0,61,94,5,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,35,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Awka South,South East,Anambra,Awka South,,,28,82,60,26,23,1,0,22,34,3,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Awka South,South East,Anambra,Awka South,,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Awka South,South East,Anambra,Awka South,,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Awka South,South East,Anambra,Awka South,,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Awka South,South East,Anambra,Awka South,,,4,11,8,4,3,0,0,3,4,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Awka South,South East,Anambra,Awka South,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Awka South,South East,Anambra,Awka South,,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Awka South,South East,Anambra,Awka South,,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,1,2,2,1,1,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Awka South,South East,Anambra,Awka South,,,1,2,1,1,0,0,0,1,0,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,143,422,307,132,121,7,0,115,175,11,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,65,192,140,60,55,3,0,52,80,5,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,52,153,112,48,44,2,0,41,64,4,1.8
2023/2024,Male,ALL,NECO,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,67,197,144,62,57,3,0,53,82,5,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,30,90,65,28,26,1,0,25,37,2,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,24,72,52,22,21,1,0,20,30,1,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,21,61,45,19,18,1,0,16,26,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,9,27,20,9,8,0,0,7,11,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Onitsha North,South East,Anambra,Onitsha North,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Onitsha North,South East,Anambra,Onitsha North,,,1,2,1,1,1,0,0,1,0,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Onitsha North,South East,Anambra,Onitsha North,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,114,337,246,105,97,5,0,91,141,8,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,52,153,112,48,44,2,0,41,64,4,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,42,123,89,38,35,2,0,34,51,3,1.8
2023/2024,Male,ALL,NECO,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,53,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,24,72,52,22,21,1,0,20,30,1,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,19,57,42,18,16,1,0,15,24,2,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NECO,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Onitsha South,South East,Anambra,Onitsha South,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Onitsha South,South East,Anambra,Onitsha South,,,0,1,1,0,0,0,0,0,1,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,211,624,455,195,179,10,0,169,260,16,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,96,284,207,89,82,5,0,77,118,7,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,77,227,165,71,65,4,0,62,94,6,1.8
2023/2024,Male,ALL,NECO,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,99,292,213,91,84,5,0,79,122,7,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,45,133,97,41,38,2,0,36,56,3,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,36,106,77,33,31,2,0,29,44,2,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,31,91,66,28,26,1,0,25,38,2,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Nnewi North,South East,Anambra,Nnewi North,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Nnewi North,South East,Anambra,Nnewi North,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Nnewi North,South East,Anambra,Nnewi North,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Awka North,South East,Anambra,Awka North,,,76,227,164,70,64,4,0,63,94,6,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,35,103,75,32,29,2,0,28,43,3,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Awka North,South East,Anambra,Awka North,,,28,82,60,25,23,1,0,22,35,2,1.8
2024/2025,Female,ALL,NECO,University,lga,Awka North,South East,Anambra,Awka North,,,36,106,77,33,30,2,0,29,44,3,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Awka North,South East,Anambra,Awka North,,,13,39,28,12,11,1,0,11,16,1,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Awka North,South East,Anambra,Awka North,,,11,33,24,10,9,0,0,9,14,1,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Awka North,South East,Anambra,Awka North,,,4,12,9,4,3,0,0,3,5,1,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Awka North,South East,Anambra,Awka North,,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Awka North,South East,Anambra,Awka North,,,2,5,4,2,2,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NECO,University,lga,Awka North,South East,Anambra,Awka North,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Awka North,South East,Anambra,Awka North,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Awka North,South East,Anambra,Awka North,,,1,2,2,1,1,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Awka North,South East,Anambra,Awka North,,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Awka North,South East,Anambra,Awka North,,,0,1,1,0,0,0,0,0,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Awka South,South East,Anambra,Awka South,,,159,472,343,146,134,7,0,129,197,12,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Awka South,South East,Anambra,Awka South,,,72,215,156,66,61,3,0,59,90,5,1.8
