session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,NABTEB,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,121,356,259,111,102,6,0,97,148,9,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,148,438,319,137,126,7,0,119,182,11,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,67,199,145,62,57,3,0,54,83,5,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,54,159,116,50,46,3,0,43,66,4,1.8
2023/2024,Female,Disabled,NECO,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,69,205,149,64,59,3,0,56,85,5,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,32,93,68,29,27,1,0,25,39,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,25,75,54,23,21,1,0,21,31,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,22,64,46,20,18,1,0,18,26,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Fagge,North West,Kano,Fagge,,,3622,10691,7783,3332,3070,169,0,2908,4451,262,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,1646,4859,3538,1515,1395,77,0,1321,2023,120,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Fagge,North West,Kano,Fagge,,,1317,3888,2830,1212,1116,61,0,1058,1618,96,1.8
2023/2024,Female,ALL,NECO,University,lga,Fagge,North West,Kano,Fagge,,,1694,5000,3640,1558,1436,79,0,1360,2082,122,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,770,2273,1655,708,653,36,0,618,947,55,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Fagge,North West,Kano,Fagge,,,616,1818,1324,567,522,29,0,494,757,45,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Fagge,North West,Kano,Fagge,,,526,1552,1130,484,446,25,0,422,646,38,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,239,705,514,220,203,11,0,191,294,17,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Fagge,North West,Kano,Fagge,,,191,564,411,176,162,9,0,153,235,14,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Fagge,North West,Kano,Fagge,,,235,695,506,217,200,11,0,189,289,17,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,107,316,230,98,91,5,0,86,132,7,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Fagge,North West,Kano,Fagge,,,86,253,184,79,73,4,0,69,105,6,1.8
2023/2024,Female,Disabled,NECO,University,lga,Fagge,North West,Kano,Fagge,,,110,325,237,101,93,5,0,88,136,8,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,50,148,108,46,42,2,0,40,62,4,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Fagge,North West,Kano,Fagge,,,40,118,86,37,34,2,0,32,49,3,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Fagge,North West,Kano,Fagge,,,34,101,73,31,29,2,0,28,42,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,16,46,33,14,13,1,0,13,19,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Fagge,North West,Kano,Fagge,,,12,37,27,11,11,1,0,10,16,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Dala,North West,Kano,Dala,,,3495,10316,7510,3215,2962,163,0,2806,4295,253,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Dala,North West,Kano,Dala,,,1588,4689,3414,1461,1346,74,0,1275,1953,115,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Dala,North West,Kano,Dala,,,1271,3751,2731,1169,1077,59,0,1020,1562,92,1.8
2023/2024,Female,ALL,NECO,University,lga,Dala,North West,Kano,Dala,,,1635,4825,3513,1504,1386,76,0,1312,2009,118,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Dala,North West,Kano,Dala,,,743,2193,1597,684,630,35,0,596,913,54,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Dala,North West,Kano,Dala,,,594,1755,1277,547,504,28,0,478,730,43,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Dala,North West,Kano,Dala,,,507,1497,1090,467,430,24,0,407,623,37,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Dala,North West,Kano,Dala,,,231,681,496,212,195,11,0,185,284,17,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Dala,North West,Kano,Dala,,,184,545,396,170,156,9,0,149,226,14,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Dala,North West,Kano,Dala,,,227,671,488,209,193,11,0,183,279,16,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Dala,North West,Kano,Dala,,,103,305,222,95,88,5,0,83,127,7,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Dala,North West,Kano,Dala,,,83,244,178,76,70,4,0,66,102,6,1.8
2023/2024,Female,Disabled,NECO,University,lga,Dala,North West,Kano,Dala,,,106,314,228,98,90,5,0,86,130,8,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Dala,North West,Kano,Dala,,,48,143,104,44,41,2,0,39,60,3,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Dala,North West,Kano,Dala,,,39,114,83,36,33,2,0,31,47,3,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Dala,North West,Kano,Dala,,,33,97,71,30,28,2,0,26,41,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Dala,North West,Kano,Dala,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Dala,North West,Kano,Dala,,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Nasarawa,North West,Kano,Nasarawa,,,8052,23768,17304,7408,6825,375,0,6464,9896,583,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,3660,10804,7865,3367,3102,171,0,2939,4498,265,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,2928,8643,6292,2694,2482,137,0,2351,3598,212,1.8
2023/2024,Female,ALL,NECO,University,lga,Nasarawa,North West,Kano,Nasarawa,,,3766,11117,8094,3465,3192,176,0,3023,4629,273,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,1712,5053,3679,1575,1451,80,0,1374,2104,124,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,1369,4043,2943,1260,1161,64,0,1100,1683,99,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Nasarawa,North West,Kano,Nasarawa,,,1169,3450,2512,1075,991,55,0,938,1437,84,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,531,1568,1142,489,450,25,0,426,653,39,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,425,1255,913,391,360,20,0,342,522,31,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Nasarawa,North West,Kano,Nasarawa,,,523,1545,1125,482,444,24,0,420,643,38,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,238,702,511,219,202,11,0,191,292,17,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,190,562,409,175,161,9,0,153,234,14,1.8
2023/2024,Female,Disabled,NECO,University,lga,Nasarawa,North West,Kano,Nasarawa,,,245,723,526,225,207,11,0,197,301,18,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,111,328,239,102,94,5,0,89,137,8,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,89,263,191,82,75,4,0,72,109,7,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Nasarawa,North West,Kano,Nasarawa,,,76,224,163,70,64,4,0,61,93,6,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,35,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,28,82,59,25,23,1,0,23,34,2,1.8
2023/2024,Female,ALL,WAEC,University,lga,Gwale,North West,Kano,Gwale,,,3688,10885,7924,3393,3126,172,0,2961,4531,267,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,1676,4948,3602,1542,1421,78,0,1346,2060,121,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Gwale,North West,Kano,Gwale,,,1341,3958,2882,1234,1137,63,0,1076,1648,97,1.8
2023/2024,Female,ALL,NECO,University,lga,Gwale,North West,Kano,Gwale,,,1725,5091,3707,1587,1462,80,0,1384,2120,125,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,784,2314,1685,721,665,37,0,629,964,56,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Gwale,North West,Kano,Gwale,,,627,1851,1348,577,532,29,0,503,771,45,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Gwale,North West,Kano,Gwale,,,535,1580,1150,492,454,25,0,430,658,38,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,243,718,523,224,206,11,0,195,299,18,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Gwale,North West,Kano,Gwale,,,195,575,418,179,165,9,0,157,239,14,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Gwale,North West,Kano,Gwale,,,240,708,515,221,203,11,0,193,294,18,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,109,322,234,100,92,5,0,88,134,8,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Gwale,North West,Kano,Gwale,,,87,257,187,80,74,4,0,70,107,6,1.8
2023/2024,Female,Disabled,NECO,University,lga,Gwale,North West,Kano,Gwale,,,112,331,241,103,95,5,0,90,138,8,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,51,150,110,47,43,2,0,40,63,4,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Gwale,North West,Kano,Gwale,,,41,120,88,38,35,2,0,32,50,3,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Gwale,North West,Kano,Gwale,,,35,103,75,32,29,2,0,28,43,3,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,16,47,34,15,13,1,0,13,19,2,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Gwale,North West,Kano,Gwale,,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,2156,6363,4633,1984,1827,100,0,1730,2649,157,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,980,2892,2106,902,831,46,0,786,1204,71,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,784,2314,1685,721,665,37,0,629,964,56,1.8
2023/2024,Male,ALL,NECO,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1008,2976,2167,928,855,47,0,809,1239,73,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,458,1353,985,422,389,21,0,368,563,33,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,367,1082,788,337,311,17,0,294,451,26,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,313,924,673,288,265,15,0,251,385,23,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,142,420,306,131,121,7,0,114,175,10,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,114,336,245,105,96,5,0,91,140,9,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,140,414,301,129,119,7,0,113,172,10,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,64,188,137,59,54,3,0,51,78,5,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,51,150,110,47,43,2,0,40,63,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,66,193,141,60,56,3,0,52,81,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,30,88,64,27,25,1,0,24,37,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,9,27,20,9,8,0,0,7,11,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Fagge,North West,Kano,Fagge,,,3418,10089,7345,3144,2897,159,0,2744,4201,247,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,1554,4586,3339,1429,1317,72,0,1247,1910,112,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Fagge,North West,Kano,Fagge,,,1243,3669,2671,1143,1053,58,0,998,1528,90,1.8
2023/2024,Male,ALL,NECO,University,lga,Fagge,North West,Kano,Fagge,,,1599,4719,3435,1471,1355,75,0,1284,1964,116,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,727,2145,1562,669,616,34,0,583,893,53,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Fagge,North West,Kano,Fagge,,,581,1716,1249,535,493,27,0,467,714,42,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Fagge,North West,Kano,Fagge,,,496,1465,1066,456,421,23,0,399,610,35,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,226,666,485,207,191,11,0,181,278,16,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Fagge,North West,Kano,Fagge,,,180,533,388,166,153,8,0,145,222,13,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Fagge,North West,Kano,Fagge,,,222,656,477,204,188,10,0,179,273,16,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,101,298,217,93,86,5,0,81,124,7,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Fagge,North West,Kano,Fagge,,,81,238,174,74,68,4,0,64,100,6,1.8
2023/2024,Male,Disabled,NECO,University,lga,Fagge,North West,Kano,Fagge,,,104,307,223,96,88,5,0,84,127,8,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,47,139,102,43,40,2,0,37,59,3,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Fagge,North West,Kano,Fagge,,,38,112,81,35,32,2,0,31,46,3,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Fagge,North West,Kano,Fagge,,,32,95,69,30,27,1,0,26,39,3,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Fagge,North West,Kano,Fagge,,,15,43,32,13,12,1,0,11,19,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Fagge,North West,Kano,Fagge,,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Dala,North West,Kano,Dala,,,3298,9735,7087,3034,2795,154,0,2648,4053,239,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Dala,North West,Kano,Dala,,,1499,4425,3221,1379,1271,70,0,1204,1842,108,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Dala,North West,Kano,Dala,,,1199,3540,2577,1103,1016,56,0,963,1474,87,1.8
2023/2024,Male,ALL,NECO,University,lga,Dala,North West,Kano,Dala,,,1543,4553,3315,1419,1307,72,0,1238,1896,112,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Dala,North West,Kano,Dala,,,701,2070,1507,645,594,33,0,563,862,51,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Dala,North West,Kano,Dala,,,561,1656,1205,516,475,26,0,451,689,41,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Dala,North West,Kano,Dala,,,479,1413,1029,440,406,22,0,384,589,34,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Dala,North West,Kano,Dala,,,218,642,468,200,184,10,0,174,268,16,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Dala,North West,Kano,Dala,,,174,514,374,160,148,8,0,140,214,12,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Dala,North West,Kano,Dala,,,214,633,461,197,182,10,0,172,264,15,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Dala,North West,Kano,Dala,,,97,288,209,90,83,5,0,79,119,7,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Dala,North West,Kano,Dala,,,78,230,168,72,66,4,0,62,96,6,1.8
2023/2024,Male,Disabled,NECO,University,lga,Dala,North West,Kano,Dala,,,100,296,215,92,85,5,0,81,123,7,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Dala,North West,Kano,Dala,,,46,135,98,42,39,2,0,37,56,3,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Dala,North West,Kano,Dala,,,36,108,78,34,31,2,0,30,44,3,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Dala,North West,Kano,Dala,,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Dala,North West,Kano,Dala,,,14,42,30,13,12,1,0,12,17,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Dala,North West,Kano,Dala,,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Nasarawa,North West,Kano,Nasarawa,,,7598,22430,16329,6991,6440,354,0,6101,9338,551,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,3454,10196,7422,3178,2927,161,0,2774,4244,251,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,2763,8156,5938,2542,2342,129,0,2218,3396,200,1.8
2023/2024,Male,ALL,NECO,University,lga,Nasarawa,North West,Kano,Nasarawa,,,3554,10492,7638,3270,3012,166,0,2854,4368,258,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,1615,4769,3472,1486,1369,75,0,1297,1986,117,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,1292,3815,2777,1189,1095,60,0,1038,1588,94,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Nasarawa,North West,Kano,Nasarawa,,,1103,3256,2370,1015,935,51,0,886,1355,80,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,501,1480,1077,461,425,23,0,403,616,36,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,401,1184,862,369,340,19,0,322,493,29,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Nasarawa,North West,Kano,Nasarawa,,,494,1458,1061,454,419,23,0,397,607,35,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,224,663,482,207,190,10,0,181,275,17,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,180,530,386,165,152,8,0,144,221,13,1.8
2023/2024,Male,Disabled,NECO,University,lga,Nasarawa,North West,Kano,Nasarawa,,,231,682,496,213,196,11,0,186,283,17,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,105,310,226,97,89,5,0,84,129,8,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,84,248,181,77,71,4,0,67,104,6,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Nasarawa,North West,Kano,Nasarawa,,,72,212,154,66,61,3,0,58,88,5,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Nasarawa,North West,Kano,Nasarawa,,,33,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Nasarawa,North West,Kano,Nasarawa,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,ALL,WAEC,University,lga,Gwale,North West,Kano,Gwale,,,3480,10272,7478,3202,2950,162,0,2794,4276,252,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,1582,4669,3399,1455,1341,74,0,1270,1944,114,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Gwale,North West,Kano,Gwale,,,1265,3735,2719,1164,1073,59,0,1016,1555,91,1.8
2023/2024,Male,ALL,NECO,University,lga,Gwale,North West,Kano,Gwale,,,1628,4805,3498,1498,1380,76,0,1307,2000,118,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,740,2184,1590,681,627,34,0,594,909,54,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Gwale,North West,Kano,Gwale,,,592,1747,1272,545,502,28,0,475,727,43,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Gwale,North West,Kano,Gwale,,,505,1491,1086,465,428,24,0,405,621,37,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,230,678,493,211,195,11,0,185,282,16,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Gwale,North West,Kano,Gwale,,,184,542,395,169,156,9,0,147,226,13,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Gwale,North West,Kano,Gwale,,,226,668,486,208,192,11,0,182,278,16,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,103,303,221,95,87,5,0,82,126,8,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Gwale,North West,Kano,Gwale,,,82,243,177,76,70,4,0,66,101,6,1.8
2023/2024,Male,Disabled,NECO,University,lga,Gwale,North West,Kano,Gwale,,,106,312,227,97,90,5,0,85,130,7,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,48,142,103,44,41,2,0,39,59,3,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Gwale,North West,Kano,Gwale,,,38,114,83,35,33,2,0,31,48,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Gwale,North West,Kano,Gwale,,,33,97,71,30,28,2,0,26,41,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Gwale,North West,Kano,Gwale,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Gwale,North West,Kano,Gwale,,,12,35,26,11,10,1,0,9,15,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,2379,7070,5128,2180,2005,110,0,1942,2948,175,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1082,3213,2331,991,911,50,0,882,1340,80,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,865,2571,1865,793,729,40,0,706,1072,64,1.8
2024/2025,Female,ALL,NECO,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,1113,3307,2399,1020,938,52,0,908,1379,82,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,506,1503,1090,463,426,23,0,413,627,37,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,405,1202,872,371,341,19,0,330,501,30,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,345,1026,744,316,291,16,0,282,428,25,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,157,466,338,144,132,7,0,128,194,12,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,126,373,271,115,106,6,0,102,156,9,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,155,460,333,142,130,7,0,127,191,12,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,70,209,152,64,59,3,0,57,88,5,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,56,167,121,52,47,3,0,46,69,5,1.8
2024/2025,Female,Disabled,NECO,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,72,215,156,66,61,3,0,59,90,5,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,33,98,71,30,28,2,0,27,41,2,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,26,78,57,24,22,1,0,21,33,2,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Kano Municipal,North West,Kano,Kano Municipal,,,22,67,48,21,19,1,0,19,27,2,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Kano Municipal,North West,Kano,Kano Municipal,,,10,30,22,9,9,0,0,8,13,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Kano Municipal,North West,Kano,Kano Municipal,,,8,24,18,7,7,0,0,6,11,0,1.8
