session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,28,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,16,47,34,15,13,1,0,13,19,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,7,21,15,7,6,0,0,6,8,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,567,1674,1219,522,481,26,0,455,697,41,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,258,761,554,237,219,12,0,207,317,18,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,206,609,443,190,175,10,0,166,253,15,1.8
2023/2024,Female,ALL,NECO,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,265,783,570,244,225,12,0,213,326,19,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,121,356,259,111,102,6,0,97,148,9,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,96,285,207,89,82,5,0,78,118,7,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,82,243,177,76,70,4,0,66,101,6,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,37,110,80,34,32,2,0,30,46,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,30,88,64,28,25,1,0,24,36,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,6,19,13,6,5,0,0,6,7,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,5,16,11,5,5,0,0,5,6,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Offa,North Central,Kwara,Offa,,,470,1388,1010,433,398,22,0,378,577,35,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,214,631,459,197,181,10,0,172,262,16,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Offa,North Central,Kwara,Offa,,,171,505,367,157,145,8,0,138,210,12,1.8
2023/2024,Female,ALL,NECO,University,lga,Offa,North Central,Kwara,Offa,,,220,649,473,202,186,10,0,176,271,16,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,100,295,215,92,85,5,0,80,123,7,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Offa,North Central,Kwara,Offa,,,80,236,172,74,68,4,0,64,98,6,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Offa,North Central,Kwara,Offa,,,68,201,147,63,58,3,0,54,84,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Offa,North Central,Kwara,Offa,,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Offa,North Central,Kwara,Offa,,,31,90,66,28,26,1,0,24,38,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Offa,North Central,Kwara,Offa,,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Offa,North Central,Kwara,Offa,,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,6,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Offa,North Central,Kwara,Offa,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Offa,North Central,Kwara,Offa,,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Offa,North Central,Kwara,Offa,,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ekiti,North Central,Kwara,Ekiti,,,314,926,674,289,266,15,0,252,385,23,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,143,421,307,131,121,7,0,114,176,10,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,114,337,245,105,97,5,0,92,140,8,1.8
2023/2024,Female,ALL,NECO,University,lga,Ekiti,North Central,Kwara,Ekiti,,,147,433,315,135,125,7,0,118,180,10,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,67,197,143,61,57,3,0,54,82,4,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,53,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ekiti,North Central,Kwara,Ekiti,,,46,134,98,42,39,2,0,36,56,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,21,61,45,19,18,1,0,16,26,1,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ekiti,North Central,Kwara,Ekiti,,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,9,27,20,9,8,0,0,7,11,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ekiti,North Central,Kwara,Ekiti,,,10,28,21,9,8,0,0,7,12,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ekiti,North Central,Kwara,Ekiti,,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Edu,North Central,Kwara,Edu,,,340,1003,730,313,288,16,0,273,417,25,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,155,456,332,142,131,7,0,124,190,11,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Edu,North Central,Kwara,Edu,,,124,365,266,114,105,6,0,99,152,9,1.8
2023/2024,Female,ALL,NECO,University,lga,Edu,North Central,Kwara,Edu,,,159,469,342,146,135,7,0,127,196,11,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,72,213,155,66,61,3,0,58,89,5,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Edu,North Central,Kwara,Edu,,,58,171,124,53,49,3,0,47,71,4,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Edu,North Central,Kwara,Edu,,,49,146,106,45,42,2,0,40,61,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,22,66,48,21,19,1,0,18,27,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Edu,North Central,Kwara,Edu,,,18,53,39,17,15,1,0,14,22,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Edu,North Central,Kwara,Edu,,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Edu,North Central,Kwara,Edu,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,Disabled,NECO,University,lga,Edu,North Central,Kwara,Edu,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Edu,North Central,Kwara,Edu,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Edu,North Central,Kwara,Edu,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Edu,North Central,Kwara,Edu,,,1,3,3,1,1,0,0,0,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,618,1825,1329,569,524,29,0,496,760,45,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,281,830,604,259,238,13,0,226,345,21,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,225,664,483,207,191,11,0,181,276,16,1.8
2023/2024,Male,ALL,NECO,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,289,854,621,266,245,13,0,233,355,21,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,131,388,282,121,111,6,0,106,161,10,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,105,310,226,97,89,5,0,84,129,8,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,90,265,193,83,76,4,0,72,110,7,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,41,120,88,38,35,2,0,32,50,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,33,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,40,119,86,37,34,2,0,33,49,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,18,54,39,17,15,1,0,15,22,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,15,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,672,1985,1445,619,570,31,0,540,826,49,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,306,902,657,281,259,14,0,245,376,22,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,245,722,525,225,207,11,0,197,300,18,1.8
2023/2024,Male,ALL,NECO,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,315,928,676,289,267,15,0,252,387,22,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,143,422,307,132,121,7,0,115,175,11,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,114,338,246,105,97,5,0,92,141,8,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,98,288,210,90,83,5,0,78,120,7,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,44,131,95,41,38,2,0,36,54,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,35,105,76,33,30,2,0,29,43,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,44,129,94,40,37,2,0,35,54,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,16,47,34,15,13,1,0,13,19,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,9,27,20,9,8,0,0,7,11,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ilorin West,North Central,Kwara,Ilorin West,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ilorin West,North Central,Kwara,Ilorin West,,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ilorin West,North Central,Kwara,Ilorin West,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Offa,North Central,Kwara,Offa,,,557,1645,1198,513,472,26,0,447,685,41,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,253,748,544,233,215,12,0,204,311,18,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Offa,North Central,Kwara,Offa,,,203,598,435,186,172,9,0,163,249,14,1.8
2023/2024,Male,ALL,NECO,University,lga,Offa,North Central,Kwara,Offa,,,261,769,560,240,221,12,0,209,320,19,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,118,350,255,109,100,6,0,95,146,9,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Offa,North Central,Kwara,Offa,,,95,280,204,87,80,4,0,76,117,7,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Offa,North Central,Kwara,Offa,,,81,239,174,74,69,4,0,65,100,5,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Offa,North Central,Kwara,Offa,,,29,87,63,27,25,1,0,24,36,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Offa,North Central,Kwara,Offa,,,36,107,78,33,31,2,0,29,45,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,16,49,35,15,14,1,0,14,20,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Offa,North Central,Kwara,Offa,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Offa,North Central,Kwara,Offa,,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Offa,North Central,Kwara,Offa,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Offa,North Central,Kwara,Offa,,,5,16,11,5,4,0,0,5,6,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Offa,North Central,Kwara,Offa,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Offa,North Central,Kwara,Offa,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ekiti,North Central,Kwara,Ekiti,,,372,1098,800,342,315,17,0,298,458,27,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,169,499,363,156,143,8,0,136,207,13,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,135,399,291,124,115,6,0,108,167,9,1.8
2023/2024,Male,ALL,NECO,University,lga,Ekiti,North Central,Kwara,Ekiti,,,174,514,374,160,148,8,0,140,214,12,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,79,234,170,73,67,4,0,64,97,6,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,63,187,136,58,54,3,0,51,78,4,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ekiti,North Central,Kwara,Ekiti,,,54,159,116,50,46,3,0,43,66,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,25,72,53,23,21,1,0,19,30,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ekiti,North Central,Kwara,Ekiti,,,24,71,52,22,21,1,0,19,30,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,11,32,24,10,9,0,0,8,14,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ekiti,North Central,Kwara,Ekiti,,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ekiti,North Central,Kwara,Ekiti,,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ekiti,North Central,Kwara,Ekiti,,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ekiti,North Central,Kwara,Ekiti,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Edu,North Central,Kwara,Edu,,,403,1189,866,371,342,19,0,323,495,29,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,183,540,394,168,155,9,0,146,226,13,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Edu,North Central,Kwara,Edu,,,147,432,315,135,124,7,0,117,180,11,1.8
2023/2024,Male,ALL,NECO,University,lga,Edu,North Central,Kwara,Edu,,,189,556,405,173,160,9,0,151,232,13,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,86,253,184,79,73,4,0,69,105,6,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Edu,North Central,Kwara,Edu,,,69,202,147,63,58,3,0,55,84,5,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Edu,North Central,Kwara,Edu,,,59,173,126,54,50,3,0,47,72,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,27,78,57,24,23,1,0,21,33,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Edu,North Central,Kwara,Edu,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Edu,North Central,Kwara,Edu,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Edu,North Central,Kwara,Edu,,,10,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Edu,North Central,Kwara,Edu,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Edu,North Central,Kwara,Edu,,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Edu,North Central,Kwara,Edu,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Edu,North Central,Kwara,Edu,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Edu,North Central,Kwara,Edu,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,543,1614,1171,498,458,25,0,443,673,40,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,247,734,532,226,208,11,0,202,306,18,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,198,587,426,181,167,9,0,161,245,14,1.8
2024/2025,Female,ALL,NECO,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,254,755,548,233,214,12,0,207,315,19,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,115,343,249,106,97,5,0,94,143,9,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,92,275,199,85,78,4,0,76,114,7,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,79,234,170,72,66,4,0,64,98,6,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,36,106,77,33,30,2,0,29,44,3,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,29,85,62,26,24,1,0,23,36,2,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,35,105,76,32,30,2,0,29,44,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,16,48,35,15,14,1,0,13,20,1,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,13,38,28,12,11,1,0,10,16,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,17,49,36,15,14,1,0,13,21,1,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,8,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,6,18,13,6,5,0,0,5,7,1,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Ilorin East,North Central,Kwara,Ilorin East,,,5,15,11,5,4,0,0,4,6,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2,7,5,2,2,0,0,2,3,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Ilorin East,North Central,Kwara,Ilorin East,,,2,6,4,2,2,0,0,2,2,0,1.8
