session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,NECO,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,85,251,183,78,72,4,0,68,105,6,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Gusau,North West,Zamfara,Gusau,,,73,214,156,67,62,3,0,58,89,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,33,97,71,30,28,2,0,26,41,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,26,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Gusau,North West,Zamfara,Gusau,,,33,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Gusau,North West,Zamfara,Gusau,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Gusau,North West,Zamfara,Gusau,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,681,2011,1464,627,577,32,0,547,837,50,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,310,914,665,285,262,14,0,249,380,23,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,248,731,532,228,210,12,0,199,304,18,1.8
2023/2024,Female,ALL,NECO,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,319,940,685,293,270,15,0,255,392,23,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,145,427,311,133,123,7,0,116,178,10,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,116,342,249,107,98,5,0,93,142,9,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,99,292,213,91,84,5,0,79,122,7,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,45,133,97,41,38,2,0,36,56,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,36,106,77,33,30,2,0,29,44,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,44,131,95,41,38,2,0,36,54,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,20,59,43,19,17,1,0,16,24,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,21,61,45,19,18,1,0,16,26,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,3,9,6,3,2,0,0,3,3,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,292,861,627,268,247,14,0,234,359,21,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,133,391,285,122,112,6,0,106,163,10,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,106,313,228,98,90,5,0,85,130,8,1.8
2023/2024,Female,ALL,NECO,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,137,403,293,126,116,6,0,110,167,10,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,62,183,133,57,53,3,0,50,76,4,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,50,146,107,46,42,2,0,39,61,4,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,42,125,91,39,36,2,0,34,52,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,19,57,41,18,16,1,0,16,23,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,19,56,41,17,16,1,0,15,24,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,9,25,19,8,7,0,0,6,11,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Female,Disabled,NECO,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Maru,North West,Zamfara,Maru,,,1024,3024,2201,942,868,48,0,823,1259,74,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,466,1375,1001,428,395,22,0,374,573,33,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Maru,North West,Zamfara,Maru,,,372,1100,800,343,316,17,0,300,457,27,1.8
2023/2024,Female,ALL,NECO,University,lga,Maru,North West,Zamfara,Maru,,,479,1414,1030,441,406,22,0,384,589,35,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,218,643,468,200,185,10,0,175,268,15,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Maru,North West,Zamfara,Maru,,,174,514,374,160,148,8,0,140,214,12,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Maru,North West,Zamfara,Maru,,,149,439,320,137,126,7,0,119,183,11,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,68,200,145,62,57,3,0,55,83,5,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Maru,North West,Zamfara,Maru,,,54,160,116,50,46,3,0,44,66,4,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Maru,North West,Zamfara,Maru,,,67,197,143,61,56,3,0,54,82,5,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Maru,North West,Zamfara,Maru,,,24,71,52,22,21,1,0,19,30,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Maru,North West,Zamfara,Maru,,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,14,42,30,13,12,1,0,12,17,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Maru,North West,Zamfara,Maru,,,11,33,24,10,10,1,0,9,14,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Maru,North West,Zamfara,Maru,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Maru,North West,Zamfara,Maru,,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Bungudu,North West,Zamfara,Bungudu,,,569,1679,1222,523,482,27,0,457,699,41,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,259,763,556,238,219,12,0,207,318,19,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,207,611,445,190,175,10,0,166,255,15,1.8
2023/2024,Female,ALL,NECO,University,lga,Bungudu,North West,Zamfara,Bungudu,,,266,785,572,245,226,12,0,213,327,19,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,121,357,260,111,103,6,0,97,149,8,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,97,286,208,89,82,5,0,78,119,7,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Bungudu,North West,Zamfara,Bungudu,,,83,244,177,76,70,4,0,67,101,6,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,38,111,81,35,32,2,0,30,46,3,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,30,89,65,28,25,1,0,24,37,3,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Bungudu,North West,Zamfara,Bungudu,,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,17,50,36,15,14,1,0,14,21,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Bungudu,North West,Zamfara,Bungudu,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Bungudu,North West,Zamfara,Bungudu,,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Gusau,North West,Zamfara,Gusau,,,726,2143,1560,668,616,34,0,583,892,52,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,330,974,709,304,280,15,0,265,405,24,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,264,779,567,243,224,12,0,212,324,19,1.8
2023/2024,Male,ALL,NECO,University,lga,Gusau,North West,Zamfara,Gusau,,,340,1002,730,312,288,16,0,272,418,24,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,154,456,332,142,131,7,0,124,190,11,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,123,365,265,114,105,6,0,100,151,9,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Gusau,North West,Zamfara,Gusau,,,105,311,227,97,89,5,0,84,130,8,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,48,141,103,44,41,2,0,38,59,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,38,113,82,35,32,2,0,31,47,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Gusau,North West,Zamfara,Gusau,,,47,139,101,43,40,2,0,38,58,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Gusau,North West,Zamfara,Gusau,,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Gusau,North West,Zamfara,Gusau,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,988,2917,2123,909,837,46,0,794,1214,72,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,449,1326,965,413,381,21,0,361,552,32,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,359,1061,772,331,305,17,0,289,441,26,1.8
2023/2024,Male,ALL,NECO,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,462,1364,993,425,392,22,0,371,568,33,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,210,620,451,193,178,10,0,169,258,15,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,168,496,361,155,142,8,0,135,206,13,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,143,423,308,132,122,7,0,115,176,10,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,65,192,140,60,55,3,0,52,80,5,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,52,154,112,48,44,2,0,42,64,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,64,190,138,59,54,3,0,52,79,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,29,86,63,27,25,1,0,23,36,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,23,69,50,21,20,1,0,19,29,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,30,89,65,28,25,1,0,24,37,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,9,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Kaura Namoda,North West,Zamfara,Kaura Namoda,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,423,1249,909,389,359,20,0,340,520,30,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,192,568,413,177,163,9,0,155,236,14,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,154,454,331,142,130,7,0,123,189,12,1.8
2023/2024,Male,ALL,NECO,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,198,584,425,182,168,9,0,159,243,14,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,90,265,193,83,76,4,0,72,110,7,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,72,212,155,66,61,3,0,57,89,5,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,61,181,132,57,52,3,0,49,75,5,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,28,82,60,26,24,1,0,22,34,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,22,66,48,21,19,1,0,18,27,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,28,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,10,30,21,9,8,0,0,9,12,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,6,17,13,5,5,0,0,4,8,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Talata Mafara,North West,Zamfara,Talata Mafara,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Maru,North West,Zamfara,Maru,,,1486,4386,3193,1367,1259,69,0,1193,1826,108,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,675,1994,1451,621,572,31,0,543,830,49,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Maru,North West,Zamfara,Maru,,,540,1595,1161,497,458,25,0,434,664,39,1.8
2023/2024,Male,ALL,NECO,University,lga,Maru,North West,Zamfara,Maru,,,695,2051,1494,639,589,32,0,557,855,50,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,316,932,679,291,268,15,0,253,388,23,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Maru,North West,Zamfara,Maru,,,253,746,543,232,214,12,0,203,311,18,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Maru,North West,Zamfara,Maru,,,216,637,464,198,183,10,0,173,266,15,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,98,289,211,90,83,5,0,78,121,7,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Maru,North West,Zamfara,Maru,,,78,232,169,72,66,4,0,63,97,6,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Maru,North West,Zamfara,Maru,,,97,285,208,89,82,5,0,77,119,7,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,44,130,94,40,37,2,0,36,54,3,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Maru,North West,Zamfara,Maru,,,35,104,75,32,30,2,0,29,43,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Maru,North West,Zamfara,Maru,,,45,133,97,42,38,2,0,36,55,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,21,61,44,19,17,1,0,17,25,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Maru,North West,Zamfara,Maru,,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Maru,North West,Zamfara,Maru,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Maru,North West,Zamfara,Maru,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Maru,North West,Zamfara,Maru,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Bungudu,North West,Zamfara,Bungudu,,,825,2435,1773,759,699,38,0,662,1014,60,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,375,1107,806,345,318,17,0,301,461,27,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,300,886,645,276,254,14,0,241,369,22,1.8
2023/2024,Male,ALL,NECO,University,lga,Bungudu,North West,Zamfara,Bungudu,,,386,1139,829,355,327,18,0,310,474,28,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,175,518,377,161,149,8,0,141,216,12,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,140,414,302,129,119,7,0,112,173,10,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Bungudu,North West,Zamfara,Bungudu,,,120,354,257,110,102,6,0,97,147,8,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,54,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,44,129,94,40,37,2,0,35,54,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Bungudu,North West,Zamfara,Bungudu,,,54,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,24,72,52,22,21,1,0,20,30,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Bungudu,North West,Zamfara,Bungudu,,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,11,34,25,10,10,1,0,9,15,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,9,27,20,8,8,0,0,7,12,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Bungudu,North West,Zamfara,Bungudu,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Bungudu,North West,Zamfara,Bungudu,,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Bungudu,North West,Zamfara,Bungudu,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Gusau,North West,Zamfara,Gusau,,,521,1549,1124,478,440,24,0,425,646,38,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,237,704,511,217,200,11,0,193,294,17,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,190,563,409,174,160,9,0,154,235,14,1.8
2024/2025,Female,ALL,NECO,University,lga,Gusau,North West,Zamfara,Gusau,,,244,725,526,223,206,11,0,199,303,17,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,111,329,239,102,93,5,0,90,137,9,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,89,263,191,81,75,4,0,72,110,6,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Gusau,North West,Zamfara,Gusau,,,76,225,163,69,64,4,0,62,94,5,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,34,102,74,32,29,2,0,28,42,3,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Gusau,North West,Zamfara,Gusau,,,28,82,59,25,23,1,0,23,34,2,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Gusau,North West,Zamfara,Gusau,,,34,101,73,31,29,2,0,28,42,2,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Gusau,North West,Zamfara,Gusau,,,15,46,33,14,13,1,0,13,19,1,1.8
