session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,Disabled,NECO,University,lga,Akure North,South West,Ondo,Akure North,,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Akure North,South West,Ondo,Akure North,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Akure North,South West,Ondo,Akure North,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Akure North,South West,Ondo,Akure North,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Akure South,South West,Ondo,Akure South,,,322,949,691,296,272,15,0,258,395,24,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,146,431,314,134,124,7,0,117,180,10,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Akure South,South West,Ondo,Akure South,,,117,345,251,108,99,5,0,94,143,9,1.8
2023/2024,Female,ALL,NECO,University,lga,Akure South,South West,Ondo,Akure South,,,150,444,323,138,127,7,0,121,185,11,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,68,202,147,63,58,3,0,55,84,5,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Akure South,South West,Ondo,Akure South,,,55,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Akure South,South West,Ondo,Akure South,,,47,138,100,43,40,2,0,38,57,3,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Akure South,South West,Ondo,Akure South,,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Akure South,South West,Ondo,Akure South,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,10,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Akure South,South West,Ondo,Akure South,,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Akure South,South West,Ondo,Akure South,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Akure South,South West,Ondo,Akure South,,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Akure South,South West,Ondo,Akure South,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Akure South,South West,Ondo,Akure South,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ondo East,South West,Ondo,Ondo East,,,417,1230,895,383,353,19,0,335,512,30,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,189,559,407,174,161,9,0,152,233,13,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,152,447,326,139,128,7,0,121,187,11,1.8
2023/2024,Female,ALL,NECO,University,lga,Ondo East,South West,Ondo,Ondo East,,,195,575,419,179,165,9,0,156,240,14,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,89,261,190,81,75,4,0,71,109,6,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,71,209,152,65,60,3,0,57,87,5,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ondo East,South West,Ondo,Ondo East,,,60,178,130,56,51,3,0,48,74,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ondo East,South West,Ondo,Ondo East,,,27,80,58,25,23,1,0,22,33,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ondo East,South West,Ondo,Ondo East,,,13,37,27,12,11,1,0,10,15,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,6,17,12,5,5,0,0,5,7,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ondo East,South West,Ondo,Ondo East,,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,2,5,4,2,2,0,0,1,2,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ondo West,South West,Ondo,Ondo West,,,669,1975,1438,616,567,31,0,537,822,49,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,304,898,653,280,258,14,0,245,373,22,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,243,718,523,224,206,11,0,195,299,18,1.8
2023/2024,Female,ALL,NECO,University,lga,Ondo West,South West,Ondo,Ondo West,,,313,924,672,288,265,15,0,252,384,23,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,142,420,306,131,121,7,0,114,175,10,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,114,336,245,105,96,5,0,91,140,9,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ondo West,South West,Ondo,Ondo West,,,97,287,209,89,82,5,0,78,120,7,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,44,130,95,41,37,2,0,35,54,4,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,35,104,76,32,30,2,0,28,44,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ondo West,South West,Ondo,Ondo West,,,43,128,93,40,37,2,0,35,53,3,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,16,47,34,15,13,1,0,13,19,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ondo West,South West,Ondo,Ondo West,,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,9,27,20,9,8,0,0,7,11,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,7,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ondo West,South West,Ondo,Ondo West,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Odigbo,South West,Ondo,Odigbo,,,501,1480,1078,461,425,23,0,402,617,36,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,228,673,490,210,193,11,0,183,280,17,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,182,538,392,168,155,9,0,146,224,13,1.8
2023/2024,Female,ALL,NECO,University,lga,Odigbo,South West,Ondo,Odigbo,,,234,692,504,216,199,11,0,188,288,17,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,107,315,229,98,90,5,0,86,131,8,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,85,252,183,78,72,4,0,69,105,6,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Odigbo,South West,Ondo,Odigbo,,,73,215,156,67,62,3,0,59,89,5,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,33,98,71,30,28,2,0,27,41,2,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,26,78,57,24,22,1,0,21,33,2,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Odigbo,South West,Ondo,Odigbo,,,33,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Female,Disabled,NECO,University,lga,Odigbo,South West,Ondo,Odigbo,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Odigbo,South West,Ondo,Odigbo,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,2,6,5,2,2,0,0,1,3,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,2,5,4,2,1,0,0,1,2,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Akure North,South West,Ondo,Akure North,,,256,755,550,235,217,12,0,205,315,18,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,116,343,250,107,99,5,0,93,143,8,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Akure North,South West,Ondo,Akure North,,,93,275,200,86,79,4,0,75,114,7,1.8
2023/2024,Male,ALL,NECO,University,lga,Akure North,South West,Ondo,Akure North,,,120,353,257,110,101,6,0,96,147,9,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,54,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Akure North,South West,Ondo,Akure North,,,44,128,93,40,37,2,0,35,53,3,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Akure North,South West,Ondo,Akure North,,,37,110,80,34,31,2,0,30,46,3,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Akure North,South West,Ondo,Akure North,,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Akure North,South West,Ondo,Akure North,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,8,22,16,7,6,0,0,6,9,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Akure North,South West,Ondo,Akure North,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Akure North,South West,Ondo,Akure North,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Akure North,South West,Ondo,Akure North,,,3,8,6,3,2,0,0,2,3,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Akure North,South West,Ondo,Akure North,,,2,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Akure North,South West,Ondo,Akure North,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Akure South,South West,Ondo,Akure South,,,283,835,608,260,240,13,0,227,348,20,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,129,380,276,118,109,6,0,104,158,9,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Akure South,South West,Ondo,Akure South,,,103,304,221,95,87,5,0,83,126,8,1.8
2023/2024,Male,ALL,NECO,University,lga,Akure South,South West,Ondo,Akure South,,,132,391,284,122,112,6,0,107,162,10,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,60,178,129,55,51,3,0,49,74,4,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Akure South,South West,Ondo,Akure South,,,48,142,103,44,41,2,0,39,59,3,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Akure South,South West,Ondo,Akure South,,,41,121,88,38,35,2,0,33,50,3,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Akure South,South West,Ondo,Akure South,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Akure South,South West,Ondo,Akure South,,,18,54,40,17,16,1,0,14,23,1,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,8,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Akure South,South West,Ondo,Akure South,,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,NECO,University,lga,Akure South,South West,Ondo,Akure South,,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,4,12,8,4,3,0,0,4,4,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Akure South,South West,Ondo,Akure South,,,3,9,7,3,3,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Akure South,South West,Ondo,Akure South,,,3,8,6,2,2,0,0,2,4,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Akure South,South West,Ondo,Akure South,,,1,3,2,1,1,0,0,1,1,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ondo East,South West,Ondo,Ondo East,,,367,1083,788,338,311,17,0,295,450,27,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,167,492,358,153,141,8,0,134,205,12,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,133,394,287,123,113,6,0,107,164,10,1.8
2023/2024,Male,ALL,NECO,University,lga,Ondo East,South West,Ondo,Ondo East,,,172,506,369,158,145,8,0,137,211,13,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,78,230,168,72,66,4,0,62,96,6,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,62,184,134,57,53,3,0,50,77,4,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ondo East,South West,Ondo,Ondo East,,,53,157,114,49,45,2,0,43,65,4,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,24,71,52,22,21,1,0,19,30,1,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,19,57,42,18,16,1,0,15,24,2,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ondo East,South West,Ondo,Ondo East,,,24,70,51,22,20,1,0,19,29,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,11,32,23,10,9,0,0,9,13,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ondo East,South West,Ondo,Ondo East,,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,4,12,9,4,3,0,0,3,5,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ondo East,South West,Ondo,Ondo East,,,3,10,7,3,3,0,0,3,4,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ondo East,South West,Ondo,Ondo East,,,2,5,3,1,1,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ondo East,South West,Ondo,Ondo East,,,1,4,3,1,1,0,0,1,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ondo West,South West,Ondo,Ondo West,,,589,1738,1265,542,499,27,0,473,723,43,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,268,790,575,246,227,12,0,215,329,19,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,214,632,460,197,182,10,0,172,263,15,1.8
2023/2024,Male,ALL,NECO,University,lga,Ondo West,South West,Ondo,Ondo West,,,275,813,592,253,234,13,0,221,339,19,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,125,370,269,115,106,6,0,101,154,9,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,100,296,215,92,85,5,0,81,123,7,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ondo West,South West,Ondo,Ondo West,,,85,252,184,79,72,4,0,68,105,7,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,39,115,83,36,33,2,0,32,47,3,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,31,92,67,29,26,1,0,25,38,3,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ondo West,South West,Ondo,Ondo West,,,38,113,82,35,32,2,0,31,47,3,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ondo West,South West,Ondo,Ondo West,,,18,53,38,16,15,1,0,15,22,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ondo West,South West,Ondo,Ondo West,,,6,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ondo West,South West,Ondo,Ondo West,,,3,7,5,2,2,0,0,2,3,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ondo West,South West,Ondo,Ondo West,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Odigbo,South West,Ondo,Odigbo,,,441,1303,949,406,374,21,0,354,543,32,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,201,592,431,185,170,9,0,161,246,15,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,160,474,345,148,136,7,0,129,197,12,1.8
2023/2024,Male,ALL,NECO,University,lga,Odigbo,South West,Ondo,Odigbo,,,206,609,444,190,175,10,0,165,254,15,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,94,277,202,86,80,4,0,75,116,6,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,75,222,161,69,64,4,0,61,92,5,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Odigbo,South West,Ondo,Odigbo,,,64,189,138,59,54,3,0,51,79,5,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,29,86,63,27,25,1,0,23,36,2,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,23,69,50,21,20,1,0,19,29,1,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Odigbo,South West,Ondo,Odigbo,,,29,85,62,26,24,1,0,23,36,2,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Odigbo,South West,Ondo,Odigbo,,,13,40,29,12,11,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Odigbo,South West,Ondo,Odigbo,,,4,12,9,4,4,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Odigbo,South West,Ondo,Odigbo,,,2,6,4,2,2,0,0,2,2,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Odigbo,South West,Ondo,Odigbo,,,2,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Akure North,South West,Ondo,Akure North,,,303,899,652,277,255,14,0,247,375,22,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,138,409,296,126,116,6,0,113,170,10,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Akure North,South West,Ondo,Akure North,,,110,327,237,101,93,5,0,90,136,8,1.8
2024/2025,Female,ALL,NECO,University,lga,Akure North,South West,Ondo,Akure North,,,142,421,305,130,119,7,0,116,175,11,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,64,191,139,59,54,3,0,52,80,5,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Akure North,South West,Ondo,Akure North,,,52,153,111,47,43,2,0,42,64,4,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Akure North,South West,Ondo,Akure North,,,44,131,95,40,37,2,0,36,55,3,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,20,59,43,18,17,1,0,16,25,1,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Akure North,South West,Ondo,Akure North,,,16,47,34,15,13,1,0,13,19,2,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Akure North,South West,Ondo,Akure North,,,20,58,42,18,17,1,0,16,24,1,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,9,27,19,8,8,0,0,8,11,0,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Akure North,South West,Ondo,Akure North,,,7,21,15,7,6,0,0,6,8,1,1.8
2024/2025,Female,Disabled,NECO,University,lga,Akure North,South West,Ondo,Akure North,,,9,27,20,8,8,0,0,7,12,0,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,4,12,9,4,4,0,0,3,5,0,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Akure North,South West,Ondo,Akure North,,,3,10,7,3,3,0,0,3,4,0,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Akure North,South West,Ondo,Akure North,,,3,8,6,3,2,0,0,2,3,1,1.8
2024/2025,Female,Disabled,NABTEB,Polytechnic,lga,Akure North,South West,Ondo,Akure North,,,1,4,3,1,1,0,0,1,2,0,1.8
2024/2025,Female,Disabled,NABTEB,College of Education,lga,Akure North,South West,Ondo,Akure North,,,1,3,2,1,1,0,0,1,1,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Akure South,South West,Ondo,Akure South,,,335,995,722,307,282,16,0,273,415,25,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,152,452,328,139,128,7,0,124,189,11,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Akure South,South West,Ondo,Akure South,,,122,362,262,111,103,6,0,100,151,8,1.8
2024/2025,Female,ALL,NECO,University,lga,Akure South,South West,Ondo,Akure South,,,157,465,338,143,132,7,0,127,195,11,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,71,211,153,65,60,3,0,58,88,5,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Akure South,South West,Ondo,Akure South,,,57,169,123,52,48,3,0,46,71,4,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Akure South,South West,Ondo,Akure South,,,49,144,105,45,41,2,0,39,60,4,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Akure South,South West,Ondo,Akure South,,,22,66,48,20,19,1,0,18,28,1,1.8
