session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,123,364,265,113,104,6,0,99,152,9,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,99,291,212,91,84,5,0,79,121,7,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,121,358,261,112,103,6,0,97,149,9,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,55,163,119,51,47,3,0,44,68,4,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,44,130,95,41,37,2,0,35,54,4,1.8
2023/2024,Female,Disabled,NECO,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,57,168,122,52,48,3,0,46,70,4,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,26,76,55,24,22,1,0,21,31,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,21,61,44,19,18,1,0,17,25,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,18,52,38,16,15,1,0,14,22,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ikeja,South West,Lagos,Ikeja,,,1787,5276,3841,1644,1515,83,0,1435,2197,129,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,812,2398,1746,747,689,38,0,652,999,58,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,650,1918,1397,598,551,30,0,521,799,47,1.8
2023/2024,Female,ALL,NECO,University,lga,Ikeja,South West,Lagos,Ikeja,,,836,2468,1796,769,709,39,0,672,1027,60,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,380,1122,817,350,322,18,0,305,467,28,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,304,897,653,280,258,14,0,244,373,22,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ikeja,South West,Lagos,Ikeja,,,259,766,558,239,220,12,0,208,319,19,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,118,348,253,108,100,6,0,95,145,8,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,94,278,203,87,80,4,0,75,116,7,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ikeja,South West,Lagos,Ikeja,,,116,343,250,107,98,5,0,93,143,9,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,53,156,113,49,45,2,0,43,64,4,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,42,125,91,39,36,2,0,34,52,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ikeja,South West,Lagos,Ikeja,,,54,160,117,50,46,3,0,43,67,4,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,25,73,53,23,21,1,0,20,30,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,20,58,42,18,17,1,0,16,24,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ikeja,South West,Lagos,Ikeja,,,17,50,36,16,14,1,0,14,20,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,8,23,16,7,6,0,0,7,9,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Surulere,South West,Lagos,Surulere,,,1088,3212,2339,1001,922,51,0,873,1338,79,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,495,1460,1063,455,419,23,0,397,608,36,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Surulere,South West,Lagos,Surulere,,,396,1168,850,364,335,18,0,318,486,29,1.8
2023/2024,Female,ALL,NECO,University,lga,Surulere,South West,Lagos,Surulere,,,509,1502,1094,468,431,24,0,408,626,37,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,231,683,497,213,196,11,0,186,284,17,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Surulere,South West,Lagos,Surulere,,,185,546,398,170,157,9,0,148,228,13,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Surulere,South West,Lagos,Surulere,,,158,466,339,145,134,7,0,127,194,11,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,72,212,154,66,61,3,0,58,88,5,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Surulere,South West,Lagos,Surulere,,,57,170,123,53,49,3,0,47,70,4,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Surulere,South West,Lagos,Surulere,,,71,209,152,65,60,3,0,57,87,5,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,32,95,69,30,27,1,0,26,39,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Surulere,South West,Lagos,Surulere,,,26,76,55,24,22,1,0,21,31,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Surulere,South West,Lagos,Surulere,,,33,98,71,30,28,2,0,27,41,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Surulere,South West,Lagos,Surulere,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Surulere,South West,Lagos,Surulere,,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Surulere,South West,Lagos,Surulere,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Alimosho,South West,Lagos,Alimosho,,,1546,4565,3323,1423,1311,72,0,1242,1900,112,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,703,2075,1511,647,596,33,0,564,864,51,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,562,1660,1209,517,477,26,0,451,692,40,1.8
2023/2024,Female,ALL,NECO,University,lga,Alimosho,South West,Lagos,Alimosho,,,723,2135,1554,665,613,34,0,581,889,52,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,329,971,707,302,279,15,0,264,405,23,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,263,776,565,242,223,12,0,211,323,19,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Alimosho,South West,Lagos,Alimosho,,,224,663,482,207,190,10,0,181,275,17,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,102,301,219,94,86,5,0,82,125,8,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,82,241,175,75,69,4,0,66,100,6,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Alimosho,South West,Lagos,Alimosho,,,101,297,216,92,85,5,0,81,124,7,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,46,135,98,42,39,2,0,37,56,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,37,108,79,34,31,2,0,29,45,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Alimosho,South West,Lagos,Alimosho,,,47,139,101,43,40,2,0,38,58,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,17,50,37,16,14,1,0,13,21,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Alimosho,South West,Lagos,Alimosho,,,15,43,31,13,12,1,0,12,18,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,5,16,11,5,4,0,0,5,6,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Kosofe,South West,Lagos,Kosofe,,,1985,5858,4265,1826,1682,93,0,1593,2439,144,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,902,2663,1939,830,765,42,0,724,1109,65,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,722,2130,1551,664,612,34,0,579,887,52,1.8
2023/2024,Female,ALL,NECO,University,lga,Kosofe,South West,Lagos,Kosofe,,,928,2740,1995,854,787,43,0,745,1141,67,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,422,1246,907,388,358,20,0,339,519,30,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,338,996,725,311,286,16,0,271,414,25,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Kosofe,South West,Lagos,Kosofe,,,288,850,619,265,244,13,0,231,354,21,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,131,387,281,120,111,6,0,106,161,9,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,105,309,225,96,89,5,0,84,129,7,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Kosofe,South West,Lagos,Kosofe,,,129,381,277,119,109,6,0,104,158,10,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,59,173,126,54,50,3,0,47,72,4,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,47,138,101,43,40,2,0,37,58,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Kosofe,South West,Lagos,Kosofe,,,60,178,130,56,51,3,0,48,74,5,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,27,81,59,25,23,1,0,22,34,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,22,65,47,20,19,1,0,18,27,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Kosofe,South West,Lagos,Kosofe,,,19,55,40,17,16,1,0,15,23,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,9,25,18,8,7,0,0,7,10,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,7,20,15,6,6,0,0,5,9,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,1898,5603,4079,1747,1609,88,0,1524,2332,138,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,863,2547,1854,794,731,40,0,693,1060,63,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,690,2038,1483,635,585,32,0,555,848,50,1.8
2023/2024,Male,ALL,NECO,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,888,2621,1908,817,753,41,0,713,1091,64,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,404,1191,867,371,342,19,0,324,496,29,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,323,953,694,297,274,15,0,259,397,23,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,276,813,592,254,234,13,0,221,338,20,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,125,370,269,115,106,6,0,101,154,9,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,100,296,215,92,85,5,0,81,123,7,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,123,364,265,114,105,6,0,99,151,9,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,56,166,121,52,48,3,0,45,69,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,45,132,96,41,38,2,0,36,55,3,1.8
2023/2024,Male,Disabled,NECO,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,58,170,124,53,49,3,0,46,71,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,18,53,38,16,15,1,0,15,22,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,7,19,14,6,6,0,0,5,8,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ikeja,South West,Lagos,Ikeja,,,1816,5361,3903,1671,1539,85,0,1458,2232,132,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,826,2437,1774,760,700,38,0,663,1014,60,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,660,1950,1419,608,560,31,0,531,811,48,1.8
2023/2024,Male,ALL,NECO,University,lga,Ikeja,South West,Lagos,Ikeja,,,849,2508,1825,782,720,40,0,683,1043,62,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,386,1140,830,355,327,18,0,310,475,28,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,309,912,664,284,262,14,0,248,380,22,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ikeja,South West,Lagos,Ikeja,,,264,778,567,243,223,12,0,211,324,20,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,120,354,258,110,102,6,0,96,148,8,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,96,283,206,88,81,4,0,77,118,7,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ikeja,South West,Lagos,Ikeja,,,118,348,254,109,100,6,0,94,145,9,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,54,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,43,127,92,39,36,2,0,35,53,3,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ikeja,South West,Lagos,Ikeja,,,55,163,119,51,47,3,0,44,68,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,20,59,43,18,17,1,0,16,25,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ikeja,South West,Lagos,Ikeja,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ikeja,South West,Lagos,Ikeja,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ikeja,South West,Lagos,Ikeja,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Surulere,South West,Lagos,Surulere,,,1106,3264,2376,1018,937,52,0,888,1358,81,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,503,1484,1080,463,426,23,0,404,617,37,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Surulere,South West,Lagos,Surulere,,,402,1187,864,370,341,19,0,323,494,29,1.8
2023/2024,Male,ALL,NECO,University,lga,Surulere,South West,Lagos,Surulere,,,517,1527,1112,476,438,24,0,415,636,38,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,235,694,505,216,199,11,0,189,289,17,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Surulere,South West,Lagos,Surulere,,,188,555,404,173,159,9,0,151,231,14,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Surulere,South West,Lagos,Surulere,,,161,474,345,148,136,7,0,129,197,12,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,73,215,157,67,62,3,0,58,90,5,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Surulere,South West,Lagos,Surulere,,,58,172,125,54,49,3,0,47,71,5,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Surulere,South West,Lagos,Surulere,,,72,212,154,66,61,3,0,58,88,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,33,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Surulere,South West,Lagos,Surulere,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Surulere,South West,Lagos,Surulere,,,34,99,72,31,29,2,0,27,41,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,15,45,33,14,13,1,0,12,19,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Surulere,South West,Lagos,Surulere,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Surulere,South West,Lagos,Surulere,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Surulere,South West,Lagos,Surulere,,,5,14,10,4,4,0,0,4,6,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Surulere,South West,Lagos,Surulere,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Alimosho,South West,Lagos,Alimosho,,,1572,4639,3377,1446,1332,73,0,1262,1931,114,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,714,2109,1535,657,605,33,0,574,878,52,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,572,1687,1228,526,484,27,0,459,702,42,1.8
2023/2024,Male,ALL,NECO,University,lga,Alimosho,South West,Lagos,Alimosho,,,735,2170,1580,676,623,34,0,590,904,53,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,334,986,718,307,283,16,0,268,411,24,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,267,789,574,246,227,12,0,215,328,19,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Alimosho,South West,Lagos,Alimosho,,,228,673,490,210,193,11,0,183,280,17,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,104,306,223,95,88,5,0,83,128,7,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,83,245,178,76,70,4,0,67,102,6,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Alimosho,South West,Lagos,Alimosho,,,102,302,220,94,87,5,0,82,126,7,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,46,137,100,43,39,2,0,37,57,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,37,110,80,34,31,2,0,30,46,3,1.8
2023/2024,Male,Disabled,NECO,University,lga,Alimosho,South West,Lagos,Alimosho,,,48,141,103,44,40,2,0,38,59,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,22,64,47,20,18,1,0,17,27,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Alimosho,South West,Lagos,Alimosho,,,15,44,32,14,13,1,0,12,18,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Alimosho,South West,Lagos,Alimosho,,,7,20,14,6,6,0,0,6,8,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Alimosho,South West,Lagos,Alimosho,,,5,16,12,5,5,0,0,4,7,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Kosofe,South West,Lagos,Kosofe,,,2017,5953,4334,1855,1709,94,0,1619,2479,146,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,917,2706,1970,843,777,43,0,736,1127,66,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,733,2165,1576,675,622,34,0,589,901,53,1.8
2023/2024,Male,ALL,NECO,University,lga,Kosofe,South West,Lagos,Kosofe,,,943,2785,2027,868,800,44,0,758,1159,68,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,429,1266,921,394,363,20,0,345,527,31,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,343,1013,737,316,291,16,0,276,421,25,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Kosofe,South West,Lagos,Kosofe,,,293,864,629,269,248,14,0,235,360,21,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,133,393,286,122,113,6,0,107,164,9,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,106,314,229,98,90,5,0,85,131,8,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Kosofe,South West,Lagos,Kosofe,,,131,387,282,121,111,6,0,105,161,10,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,60,176,128,55,51,3,0,48,73,4,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,48,141,102,44,40,2,0,39,58,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Kosofe,South West,Lagos,Kosofe,,,61,181,132,56,52,3,0,49,76,4,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,28,82,60,26,24,1,0,22,34,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,22,66,48,21,19,1,0,18,27,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Kosofe,South West,Lagos,Kosofe,,,19,56,41,18,16,1,0,15,23,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Kosofe,South West,Lagos,Kosofe,,,9,26,19,8,7,0,0,7,11,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Kosofe,South West,Lagos,Kosofe,,,7,20,15,6,6,0,0,5,9,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,1946,5781,4193,1782,1640,90,0,1588,2411,142,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,884,2628,1906,810,745,41,0,722,1096,65,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,708,2102,1525,648,596,33,0,577,877,52,1.8
2024/2025,Female,ALL,NECO,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,910,2704,1961,834,767,42,0,743,1127,67,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,414,1229,892,379,349,19,0,337,513,30,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,331,983,713,303,279,15,0,270,410,24,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,282,839,609,259,238,13,0,230,350,21,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,128,381,277,118,108,6,0,104,159,10,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,103,305,221,94,87,5,0,84,127,7,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,126,376,273,116,107,6,0,103,157,9,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,57,171,124,53,48,3,0,47,71,5,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,46,137,99,42,39,2,0,38,57,3,1.8
2024/2025,Female,Disabled,NECO,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,59,176,127,54,50,3,0,49,73,4,1.8
2024/2025,Female,Disabled,NECO,Polytechnic,lga,Lagos Island,South West,Lagos,Lagos Island,,,27,80,58,25,23,1,0,22,33,2,1.8
2024/2025,Female,Disabled,NECO,College of Education,lga,Lagos Island,South West,Lagos,Lagos Island,,,22,64,46,20,18,1,0,18,26,2,1.8
2024/2025,Female,Disabled,NABTEB,University,lga,Lagos Island,South West,Lagos,Lagos Island,,,18,55,40,17,15,1,0,15,23,2,1.8
