session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,679,2004,1459,624,575,32,0,545,835,49,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,543,1603,1167,500,460,25,0,436,667,40,1.8
2023/2024,Female,ALL,NECO,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,698,2062,1501,643,592,33,0,561,858,51,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,317,937,682,292,269,15,0,255,390,23,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,254,750,546,234,215,12,0,204,312,19,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,217,640,466,199,184,10,0,174,267,15,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,99,291,212,91,84,5,0,79,121,7,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,79,233,169,73,67,4,0,64,96,6,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,97,287,209,89,82,5,0,78,120,7,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,44,130,95,41,37,2,0,35,54,4,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,35,104,76,32,30,2,0,28,44,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,45,134,98,42,38,2,0,36,56,4,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,21,61,44,19,17,1,0,17,25,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,17,49,35,15,14,1,0,14,20,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,14,42,30,13,12,1,0,12,17,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,3264,9635,7014,3003,2767,152,0,2621,4011,236,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1484,4379,3188,1365,1258,69,0,1191,1823,107,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1187,3503,2551,1092,1006,55,0,952,1459,86,1.8
2023/2024,Female,ALL,NECO,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1527,4507,3281,1405,1294,71,0,1226,1876,111,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,694,2048,1491,638,588,32,0,557,853,50,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,555,1639,1193,511,471,26,0,446,682,40,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,474,1399,1018,436,402,22,0,381,582,34,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,215,636,463,198,183,10,0,173,265,15,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,172,509,370,159,146,8,0,139,211,13,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,212,626,456,195,180,10,0,170,261,15,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,96,285,207,89,82,5,0,78,118,7,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,77,228,166,71,65,4,0,62,95,6,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,99,293,213,91,84,5,0,80,122,7,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,45,133,97,41,38,2,0,36,56,3,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,36,107,78,33,31,2,0,29,45,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,31,91,66,28,26,1,0,25,38,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2359,6964,5070,2170,2000,110,0,1894,2900,170,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1072,3166,2305,987,909,50,0,861,1318,78,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,858,2532,1844,789,727,40,0,688,1055,62,1.8
2023/2024,Female,ALL,NECO,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1104,3257,2371,1015,935,51,0,886,1356,80,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,502,1481,1078,461,425,23,0,403,617,36,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,401,1185,862,369,340,19,0,323,493,29,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,342,1011,736,315,290,16,0,275,421,25,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,156,460,335,143,132,7,0,125,192,11,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,125,368,268,115,106,6,0,100,153,9,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,153,453,330,141,130,7,0,123,189,11,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,70,206,150,64,59,3,0,56,86,5,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,56,165,120,51,47,3,0,45,69,4,1.8
2023/2024,Female,Disabled,NECO,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,72,212,154,66,61,3,0,58,88,5,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,33,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,22,66,48,20,19,1,0,18,28,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Oyo East,South West,Oyo,Oyo East,,,3874,11436,8326,3564,3284,181,0,3110,4762,280,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,1761,5198,3784,1620,1493,82,0,1414,2164,127,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,1409,4159,3027,1296,1194,66,0,1132,1731,102,1.8
2023/2024,Female,ALL,NECO,University,lga,Oyo East,South West,Oyo,Oyo East,,,1812,5349,3894,1667,1536,84,0,1455,2227,131,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,824,2431,1770,758,698,38,0,661,1012,60,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,659,1945,1416,606,559,31,0,529,810,47,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Oyo East,South West,Oyo,Oyo East,,,562,1660,1209,517,477,26,0,451,692,40,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,256,755,549,235,217,12,0,206,314,18,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,204,604,439,188,173,10,0,165,251,15,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Oyo East,South West,Oyo,Oyo East,,,252,743,541,232,213,12,0,202,309,19,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,114,338,246,105,97,5,0,92,141,8,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,92,270,197,84,78,4,0,73,113,6,1.8
2023/2024,Female,Disabled,NECO,University,lga,Oyo East,South West,Oyo,Oyo East,,,118,348,253,108,100,6,0,95,145,8,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,54,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,43,126,92,39,36,2,0,34,53,3,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Oyo East,South West,Oyo,Oyo East,,,37,108,79,34,31,2,0,29,45,3,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,17,49,36,15,14,1,0,13,21,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,13,39,29,12,11,1,0,10,17,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Saki East,South West,Oyo,Saki East,,,2267,6692,4872,2086,1922,106,0,1820,2786,164,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,1031,3042,2215,948,873,48,0,827,1267,75,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Saki East,South West,Oyo,Saki East,,,824,2434,1772,759,699,38,0,662,1013,60,1.8
2023/2024,Female,ALL,NECO,University,lga,Saki East,South West,Oyo,Saki East,,,1061,3130,2279,976,899,49,0,851,1303,77,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,482,1423,1036,443,409,22,0,387,593,34,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Saki East,South West,Oyo,Saki East,,,386,1138,829,355,327,18,0,309,474,28,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Saki East,South West,Oyo,Saki East,,,329,971,707,303,279,15,0,264,404,24,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,150,442,321,138,127,7,0,121,183,11,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Saki East,South West,Oyo,Saki East,,,120,353,257,110,101,6,0,96,147,9,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Saki East,South West,Oyo,Saki East,,,147,435,317,136,125,7,0,118,181,11,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,67,198,144,62,57,3,0,54,82,5,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Saki East,South West,Oyo,Saki East,,,54,158,115,49,45,2,0,43,66,4,1.8
2023/2024,Female,Disabled,NECO,University,lga,Saki East,South West,Oyo,Saki East,,,69,203,148,63,58,3,0,55,85,5,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,31,92,67,29,27,1,0,25,38,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Saki East,South West,Oyo,Saki East,,,25,74,54,23,21,1,0,20,31,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Saki East,South West,Oyo,Saki East,,,21,63,46,20,18,1,0,17,26,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Saki East,South West,Oyo,Saki East,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,1459,4308,3136,1343,1237,68,0,1172,1793,106,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,663,1958,1426,610,562,31,0,532,816,48,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,531,1566,1140,488,450,25,0,426,652,38,1.8
2023/2024,Male,ALL,NECO,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,683,2015,1467,628,579,32,0,548,839,49,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,310,916,667,285,263,14,0,249,382,22,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,248,733,533,228,210,12,0,200,305,18,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,212,625,455,195,180,10,0,170,260,15,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,96,284,207,89,82,5,0,77,118,7,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,77,227,166,71,65,4,0,61,95,6,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,95,280,204,87,80,4,0,76,117,7,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,43,127,93,40,37,2,0,34,53,3,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,34,102,74,32,29,2,0,28,42,3,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,44,131,95,41,38,2,0,36,54,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,20,60,43,19,17,1,0,17,24,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,6,18,13,6,5,0,0,5,7,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,3190,9416,6855,2935,2704,149,0,2561,3920,231,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1450,4280,3116,1334,1229,68,0,1164,1782,105,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1160,3424,2493,1067,983,54,0,931,1426,84,1.8
2023/2024,Male,ALL,NECO,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,1492,4404,3206,1373,1265,70,0,1198,1833,108,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,678,2002,1457,624,575,32,0,545,833,49,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,543,1601,1166,499,460,25,0,435,667,39,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,463,1367,995,426,392,22,0,372,569,34,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,210,621,452,194,178,10,0,169,258,16,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,168,497,362,155,143,8,0,135,207,12,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,207,612,446,191,176,10,0,166,255,15,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,94,278,203,87,80,4,0,75,116,7,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,75,223,162,69,64,4,0,61,93,5,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,97,286,208,89,82,5,0,78,119,7,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,44,130,95,41,37,2,0,35,54,4,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,35,104,76,32,30,2,0,28,44,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,30,89,65,28,26,1,0,24,37,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,14,40,29,13,12,1,0,11,16,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ibadan South West,South West,Oyo,Ibadan South West,,,11,32,24,10,9,0,0,8,14,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,2306,6806,4955,2121,1954,107,0,1851,2834,167,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1048,3094,2252,964,888,49,0,842,1288,76,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,838,2475,1802,771,711,39,0,673,1031,60,1.8
2023/2024,Male,ALL,NECO,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,1078,3183,2318,992,914,50,0,865,1326,78,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,490,1447,1053,451,415,23,0,394,602,36,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,392,1158,843,361,332,18,0,315,482,29,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,335,988,719,308,284,16,0,269,411,24,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,152,449,327,140,129,7,0,122,187,11,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,122,359,262,112,103,6,0,97,150,9,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,150,442,322,138,127,7,0,120,184,11,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,68,201,146,63,58,3,0,55,83,5,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,54,161,117,50,46,3,0,44,67,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,70,207,151,64,59,3,0,56,87,5,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,32,94,68,29,27,1,0,26,39,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,25,75,55,23,22,1,0,20,32,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,22,64,47,20,18,1,0,17,27,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Ogbomosho North,South West,Oyo,Ogbomosho North,,,8,23,17,7,7,0,0,6,10,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Oyo East,South West,Oyo,Oyo East,,,3786,11176,8137,3483,3209,176,0,3039,4654,274,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,1721,5080,3698,1583,1459,80,0,1382,2115,124,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,1377,4064,2959,1267,1167,64,0,1105,1692,100,1.8
2023/2024,Male,ALL,NECO,University,lga,Oyo East,South West,Oyo,Oyo East,,,1771,5228,3806,1629,1501,83,0,1422,2177,128,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,805,2376,1730,741,682,38,0,646,989,59,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,644,1901,1384,592,546,30,0,517,792,46,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Oyo East,South West,Oyo,Oyo East,,,550,1622,1181,506,466,26,0,441,675,40,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,250,737,537,230,212,12,0,200,307,18,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,200,590,429,184,169,9,0,161,245,15,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Oyo East,South West,Oyo,Oyo East,,,246,726,529,226,209,11,0,197,303,17,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,112,330,240,103,95,5,0,90,137,8,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,89,264,192,82,76,4,0,72,110,6,1.8
2023/2024,Male,Disabled,NECO,University,lga,Oyo East,South West,Oyo,Oyo East,,,115,340,247,106,98,5,0,93,141,8,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,52,154,112,48,44,2,0,42,64,4,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,42,124,90,39,35,2,0,34,51,4,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Oyo East,South West,Oyo,Oyo East,,,36,105,77,33,30,2,0,28,44,3,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Oyo East,South West,Oyo,Oyo East,,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Oyo East,South West,Oyo,Oyo East,,,13,38,28,12,11,1,0,10,16,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Saki East,South West,Oyo,Saki East,,,2216,6540,4761,2038,1878,103,0,1779,2723,160,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,1007,2973,2164,927,854,47,0,809,1237,73,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Saki East,South West,Oyo,Saki East,,,806,2378,1731,741,683,38,0,647,990,58,1.8
2023/2024,Male,ALL,NECO,University,lga,Saki East,South West,Oyo,Saki East,,,1036,3059,2227,953,878,48,0,832,1274,75,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,471,1391,1012,433,399,22,0,379,579,34,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Saki East,South West,Oyo,Saki East,,,377,1112,810,347,319,18,0,302,463,28,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Saki East,South West,Oyo,Saki East,,,322,949,691,296,273,15,0,258,395,23,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,146,432,314,135,124,7,0,118,179,11,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Saki East,South West,Oyo,Saki East,,,117,345,251,108,99,5,0,94,143,9,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Saki East,South West,Oyo,Saki East,,,144,425,309,133,122,7,0,116,176,11,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,65,193,141,60,55,3,0,52,81,5,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Saki East,South West,Oyo,Saki East,,,52,155,113,48,44,2,0,42,65,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Saki East,South West,Oyo,Saki East,,,67,199,145,62,57,3,0,54,83,5,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,31,90,66,28,26,1,0,24,38,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Saki East,South West,Oyo,Saki East,,,24,72,53,23,21,1,0,19,30,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Saki East,South West,Oyo,Saki East,,,21,62,45,19,18,1,0,17,26,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Saki East,South West,Oyo,Saki East,,,10,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Saki East,South West,Oyo,Saki East,,,8,22,16,7,6,0,0,6,9,1,1.8
2024/2025,Female,ALL,WAEC,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,1556,4621,3352,1425,1311,72,0,1269,1927,114,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Ibadan North,South West,Oyo,Ibadan North,,,707,2101,1524,648,596,33,0,577,876,52,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Ibadan North,South West,Oyo,Ibadan North,,,566,1680,1219,518,477,26,0,461,701,41,1.8
2024/2025,Female,ALL,NECO,University,lga,Ibadan North,South West,Oyo,Ibadan North,,,728,2162,1568,666,613,34,0,594,902,53,1.8
