session,gender,disability,exam_body,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated,median_time_to_matriculation_years
2023/2024,Female,ALL,NECO,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,518,1528,1112,476,439,24,0,416,636,37,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Owerri North,South East,Imo,Owerri North,,,442,1304,949,406,374,21,0,355,543,32,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,201,593,431,185,170,9,0,162,246,15,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,161,474,345,148,136,7,0,129,197,12,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Owerri North,South East,Imo,Owerri North,,,198,584,425,182,168,9,0,159,243,14,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,90,265,193,83,76,4,0,72,110,7,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,72,212,155,66,61,3,0,57,89,5,1.8
2023/2024,Female,Disabled,NECO,University,lga,Owerri North,South East,Imo,Owerri North,,,93,273,199,85,78,4,0,74,114,7,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,42,124,90,39,36,2,0,34,51,3,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,34,99,72,31,29,2,0,27,41,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Owerri North,South East,Imo,Owerri North,,,29,85,62,26,24,1,0,23,36,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,10,31,22,10,9,0,0,9,12,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Owerri West,South East,Imo,Owerri West,,,2779,8203,5972,2556,2355,130,0,2231,3416,201,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,1263,3729,2714,1162,1071,59,0,1015,1552,91,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,1010,2983,2171,930,856,47,0,812,1241,74,1.8
2023/2024,Female,ALL,NECO,University,lga,Owerri West,South East,Imo,Owerri West,,,1300,3837,2793,1196,1102,61,0,1044,1597,94,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,591,1744,1270,544,501,28,0,474,726,43,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,473,1395,1016,435,401,22,0,379,581,34,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Owerri West,South East,Imo,Owerri West,,,403,1191,867,371,342,19,0,324,496,29,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,183,541,394,169,155,9,0,147,225,14,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,147,433,315,135,124,7,0,118,180,11,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Owerri West,South East,Imo,Owerri West,,,181,533,388,166,153,8,0,145,222,13,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,82,242,176,76,70,4,0,66,100,6,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,66,194,141,60,56,3,0,53,81,4,1.8
2023/2024,Female,Disabled,NECO,University,lga,Owerri West,South East,Imo,Owerri West,,,84,249,182,78,72,4,0,67,104,6,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,38,113,83,35,33,2,0,30,48,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,31,91,66,28,26,1,0,25,38,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Owerri West,South East,Imo,Owerri West,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,12,35,26,11,10,1,0,9,15,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,10,28,20,9,8,0,0,8,11,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Orlu,South East,Imo,Orlu,,,1468,4333,3155,1351,1244,68,0,1178,1804,107,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,667,1970,1434,614,566,31,0,536,820,48,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Orlu,South East,Imo,Orlu,,,534,1576,1147,491,452,25,0,429,656,39,1.8
2023/2024,Female,ALL,NECO,University,lga,Orlu,South East,Imo,Orlu,,,687,2027,1476,632,582,32,0,551,844,50,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,312,921,671,287,265,15,0,250,384,22,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Orlu,South East,Imo,Orlu,,,250,737,537,230,212,12,0,200,307,18,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Orlu,South East,Imo,Orlu,,,213,629,458,196,181,10,0,171,262,15,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,97,286,208,89,82,5,0,78,119,7,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Orlu,South East,Imo,Orlu,,,77,229,167,71,66,4,0,62,96,5,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Orlu,South East,Imo,Orlu,,,95,282,205,88,81,4,0,77,117,7,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,43,128,93,40,37,2,0,35,53,3,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Orlu,South East,Imo,Orlu,,,35,102,75,32,29,2,0,27,43,3,1.8
2023/2024,Female,Disabled,NECO,University,lga,Orlu,South East,Imo,Orlu,,,45,132,96,41,38,2,0,36,55,3,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,20,60,44,19,17,1,0,16,25,2,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Orlu,South East,Imo,Orlu,,,16,48,35,15,14,1,0,13,20,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Orlu,South East,Imo,Orlu,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,6,19,14,6,5,0,0,5,8,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Orlu,South East,Imo,Orlu,,,5,15,11,5,4,0,0,4,6,1,1.8
2023/2024,Female,ALL,WAEC,University,lga,Okigwe,South East,Imo,Okigwe,,,1036,3059,2227,954,878,48,0,832,1273,76,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,471,1391,1012,434,399,22,0,379,578,35,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,377,1112,810,347,319,18,0,302,463,28,1.8
2023/2024,Female,ALL,NECO,University,lga,Okigwe,South East,Imo,Okigwe,,,485,1431,1042,446,411,23,0,389,596,35,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,220,650,473,203,187,10,0,177,270,16,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,176,520,379,162,149,8,0,141,217,13,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Okigwe,South East,Imo,Okigwe,,,150,444,323,138,128,7,0,121,185,10,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,68,202,147,63,58,3,0,55,84,5,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,55,161,118,50,46,3,0,43,68,4,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Okigwe,South East,Imo,Okigwe,,,67,199,145,62,57,3,0,54,83,5,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,31,90,66,28,26,1,0,24,38,2,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,24,72,53,23,21,1,0,19,30,2,1.8
2023/2024,Female,Disabled,NECO,University,lga,Okigwe,South East,Imo,Okigwe,,,32,93,68,29,27,1,0,25,39,2,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,14,42,31,13,12,1,0,11,18,1,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,11,34,25,11,10,1,0,9,14,1,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Okigwe,South East,Imo,Okigwe,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,4,13,10,4,4,0,0,3,6,0,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,4,10,8,3,3,0,0,2,5,0,1.8
2023/2024,Female,ALL,WAEC,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,3063,9041,6582,2818,2596,143,0,2459,3764,222,1.8
2023/2024,Female,ALL,WAEC,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,1392,4110,2992,1281,1180,65,0,1118,1711,101,1.8
2023/2024,Female,ALL,WAEC,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,1114,3288,2393,1025,944,52,0,895,1368,81,1.8
2023/2024,Female,ALL,NECO,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,1433,4229,3079,1318,1214,67,0,1150,1761,104,1.8
2023/2024,Female,ALL,NECO,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,651,1922,1399,599,552,30,0,523,800,47,1.8
2023/2024,Female,ALL,NECO,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,521,1538,1120,479,442,24,0,418,641,37,1.8
2023/2024,Female,ALL,NABTEB,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,445,1312,955,409,377,21,0,357,546,32,1.8
2023/2024,Female,ALL,NABTEB,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,202,597,434,186,171,9,0,163,248,15,1.8
2023/2024,Female,ALL,NABTEB,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,162,477,347,149,137,8,0,130,198,12,1.8
2023/2024,Female,Disabled,WAEC,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,199,588,428,183,169,9,0,160,245,14,1.8
2023/2024,Female,Disabled,WAEC,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,90,267,194,83,77,4,0,73,111,6,1.8
2023/2024,Female,Disabled,WAEC,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,72,214,156,67,61,3,0,58,89,6,1.8
2023/2024,Female,Disabled,NECO,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,93,275,200,86,79,4,0,75,114,7,1.8
2023/2024,Female,Disabled,NECO,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,42,125,91,39,36,2,0,34,52,3,1.8
2023/2024,Female,Disabled,NECO,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,34,100,73,31,29,2,0,27,42,2,1.8
2023/2024,Female,Disabled,NABTEB,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,29,85,62,27,24,1,0,23,35,3,1.8
2023/2024,Female,Disabled,NABTEB,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,13,39,28,12,11,1,0,11,16,1,1.8
2023/2024,Female,Disabled,NABTEB,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,11,31,23,10,9,0,0,8,13,1,1.8
2023/2024,Male,ALL,WAEC,University,lga,Owerri North,South East,Imo,Owerri North,,,2581,7618,5546,2374,2188,120,0,2072,3172,186,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,1173,3463,2521,1079,994,55,0,942,1442,85,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,938,2770,2017,863,795,44,0,753,1154,68,1.8
2023/2024,Male,ALL,NECO,University,lga,Owerri North,South East,Imo,Owerri North,,,1207,3563,2594,1111,1023,56,0,969,1483,88,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,549,1620,1179,505,465,26,0,441,674,40,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,439,1296,943,404,372,20,0,353,539,32,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Owerri North,South East,Imo,Owerri North,,,375,1106,805,345,318,17,0,301,460,27,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,170,503,366,157,144,8,0,137,209,13,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,136,402,293,125,115,6,0,109,168,10,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Owerri North,South East,Imo,Owerri North,,,168,495,360,154,142,8,0,135,206,12,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,76,225,164,70,65,4,0,61,94,5,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,61,180,131,56,52,3,0,49,75,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Owerri North,South East,Imo,Owerri North,,,78,232,169,72,67,4,0,63,97,5,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,36,105,77,33,30,2,0,28,44,3,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,29,84,61,26,24,1,0,23,35,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Owerri North,South East,Imo,Owerri North,,,24,72,52,22,21,1,0,20,30,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,9,26,19,8,8,0,0,7,11,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Owerri West,South East,Imo,Owerri West,,,2357,6957,5065,2168,1998,110,0,1892,2897,170,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,1071,3162,2302,985,908,50,0,860,1317,77,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,857,2530,1842,788,726,40,0,688,1054,62,1.8
2023/2024,Male,ALL,NECO,University,lga,Owerri West,South East,Imo,Owerri West,,,1102,3254,2369,1014,934,51,0,885,1355,80,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,501,1479,1077,461,425,23,0,402,616,36,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,401,1183,861,369,340,19,0,322,492,29,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Owerri West,South East,Imo,Owerri West,,,342,1010,735,315,290,16,0,275,420,25,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,155,459,334,143,132,7,0,125,191,11,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,124,367,267,114,105,6,0,100,153,9,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Owerri West,South East,Imo,Owerri West,,,153,452,329,141,130,7,0,123,188,11,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,70,206,150,64,59,3,0,56,86,5,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,56,164,120,51,47,3,0,44,69,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Owerri West,South East,Imo,Owerri West,,,72,212,154,66,61,3,0,58,88,5,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,33,96,70,30,28,2,0,26,40,2,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Owerri West,South East,Imo,Owerri West,,,22,66,48,20,19,1,0,18,28,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Owerri West,South East,Imo,Owerri West,,,10,30,22,9,9,0,0,8,13,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Owerri West,South East,Imo,Owerri West,,,8,24,17,7,7,0,0,7,10,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Orlu,South East,Imo,Orlu,,,1245,3675,2675,1145,1055,58,0,1000,1530,90,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,566,1670,1216,521,480,26,0,454,695,41,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Orlu,South East,Imo,Orlu,,,453,1336,973,417,384,21,0,363,556,33,1.8
2023/2024,Male,ALL,NECO,University,lga,Orlu,South East,Imo,Orlu,,,582,1719,1251,536,494,27,0,468,715,42,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,265,781,569,244,224,12,0,212,325,20,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Orlu,South East,Imo,Orlu,,,212,625,455,195,180,10,0,170,260,15,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Orlu,South East,Imo,Orlu,,,181,533,388,166,153,8,0,145,222,13,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,82,242,177,76,70,4,0,65,101,6,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Orlu,South East,Imo,Orlu,,,66,194,141,60,56,3,0,53,81,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Orlu,South East,Imo,Orlu,,,81,239,174,74,69,4,0,65,100,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,37,109,79,34,31,2,0,30,45,3,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Orlu,South East,Imo,Orlu,,,29,87,63,27,25,1,0,24,36,2,1.8
2023/2024,Male,Disabled,NECO,University,lga,Orlu,South East,Imo,Orlu,,,38,112,81,35,32,2,0,31,46,3,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,17,51,37,16,15,1,0,14,21,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Orlu,South East,Imo,Orlu,,,14,41,30,13,12,1,0,11,17,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Orlu,South East,Imo,Orlu,,,12,35,25,11,10,1,0,10,14,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Orlu,South East,Imo,Orlu,,,5,16,11,5,5,0,0,5,6,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Orlu,South East,Imo,Orlu,,,4,13,9,4,4,0,0,4,5,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Okigwe,South East,Imo,Okigwe,,,879,2594,1889,809,745,41,0,705,1080,64,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,400,1179,859,368,339,19,0,320,491,29,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,320,943,687,294,271,15,0,256,393,23,1.8
2023/2024,Male,ALL,NECO,University,lga,Okigwe,South East,Imo,Okigwe,,,411,1213,883,378,349,19,0,330,505,29,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,187,552,402,172,158,9,0,150,230,14,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,150,441,321,138,127,7,0,120,183,11,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Okigwe,South East,Imo,Okigwe,,,128,377,274,117,108,6,0,103,157,9,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,58,171,125,53,49,3,0,46,72,4,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,46,137,100,43,39,2,0,37,57,4,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Okigwe,South East,Imo,Okigwe,,,57,169,123,53,48,3,0,46,70,5,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,26,77,56,24,22,1,0,21,32,2,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,21,61,45,19,18,1,0,16,26,1,1.8
2023/2024,Male,Disabled,NECO,University,lga,Okigwe,South East,Imo,Okigwe,,,27,79,57,25,23,1,0,22,32,2,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,12,36,26,11,10,1,0,10,15,1,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,10,29,21,9,8,0,0,8,12,1,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Okigwe,South East,Imo,Okigwe,,,8,24,18,8,7,0,0,6,10,1,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Okigwe,South East,Imo,Okigwe,,,4,11,8,3,3,0,0,3,5,0,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Okigwe,South East,Imo,Okigwe,,,3,9,6,3,3,0,0,3,3,0,1.8
2023/2024,Male,ALL,WAEC,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,2597,7668,5582,2390,2201,121,0,2086,3192,189,1.8
2023/2024,Male,ALL,WAEC,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,1181,3485,2537,1086,1001,55,0,948,1451,85,1.8
2023/2024,Male,ALL,WAEC,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,945,2788,2030,869,801,44,0,758,1161,68,1.8
2023/2024,Male,ALL,NECO,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,1215,3587,2611,1118,1030,57,0,976,1493,88,1.8
2023/2024,Male,ALL,NECO,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,552,1630,1187,508,468,26,0,443,679,40,1.8
2023/2024,Male,ALL,NECO,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,442,1304,949,406,374,21,0,355,543,32,1.8
2023/2024,Male,ALL,NABTEB,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,377,1113,810,347,320,18,0,303,463,27,1.8
2023/2024,Male,ALL,NABTEB,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,171,506,368,158,145,8,0,138,210,13,1.8
2023/2024,Male,ALL,NABTEB,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,137,405,295,126,116,6,0,110,169,10,1.8
2023/2024,Male,Disabled,WAEC,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,169,498,363,155,143,8,0,135,208,12,1.8
2023/2024,Male,Disabled,WAEC,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,77,227,165,71,65,4,0,62,94,6,1.8
2023/2024,Male,Disabled,WAEC,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,61,181,132,56,52,3,0,49,76,4,1.8
2023/2024,Male,Disabled,NECO,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,79,233,170,73,67,4,0,63,97,6,1.8
2023/2024,Male,Disabled,NECO,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,36,106,77,33,30,2,0,29,44,3,1.8
2023/2024,Male,Disabled,NECO,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,29,85,62,26,24,1,0,23,36,2,1.8
2023/2024,Male,Disabled,NABTEB,University,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,25,72,53,23,21,1,0,19,30,2,1.8
2023/2024,Male,Disabled,NABTEB,Polytechnic,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,11,33,24,10,9,0,0,9,14,1,1.8
2023/2024,Male,Disabled,NABTEB,College of Education,lga,Aboh-Mbaise,South East,Imo,Aboh-Mbaise,,,9,26,19,8,8,0,0,7,11,0,1.8
2024/2025,Female,ALL,WAEC,University,lga,Owerri North,South East,Imo,Owerri North,,,3170,9417,6831,2903,2671,147,0,2586,3928,232,1.8
2024/2025,Female,ALL,WAEC,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,1441,4281,3105,1320,1214,67,0,1176,1785,106,1.8
2024/2025,Female,ALL,WAEC,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,1153,3425,2484,1056,971,53,0,941,1428,85,1.8
2024/2025,Female,ALL,NECO,University,lga,Owerri North,South East,Imo,Owerri North,,,1483,4405,3195,1358,1249,69,0,1210,1837,109,1.8
2024/2025,Female,ALL,NECO,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,674,2002,1452,617,568,31,0,550,835,49,1.8
2024/2025,Female,ALL,NECO,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,539,1602,1162,494,454,25,0,440,668,40,1.8
2024/2025,Female,ALL,NABTEB,University,lga,Owerri North,South East,Imo,Owerri North,,,460,1367,992,421,388,21,0,375,571,33,1.8
2024/2025,Female,ALL,NABTEB,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,209,621,451,192,176,10,0,170,259,16,1.8
2024/2025,Female,ALL,NABTEB,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,167,497,361,153,141,8,0,136,208,12,1.8
2024/2025,Female,Disabled,WAEC,University,lga,Owerri North,South East,Imo,Owerri North,,,206,612,444,189,174,10,0,168,255,15,1.8
2024/2025,Female,Disabled,WAEC,Polytechnic,lga,Owerri North,South East,Imo,Owerri North,,,94,278,202,86,79,4,0,76,116,7,1.8
2024/2025,Female,Disabled,WAEC,College of Education,lga,Owerri North,South East,Imo,Owerri North,,,75,223,161,69,63,3,0,62,92,6,1.8
