session,zone,state,lga,ward,school,gender,school_type,school_level,class_grade,qualification_group,qualification_status,student_count,teacher_count,disability_scope,pupil_teacher_ratio
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,26.0,1,all,26.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,60.0,3,all,20.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,43.0,3,all,14.3333
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,727.0,19,all,38.2632
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,383.0,10,all,38.3
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,,NCE,Qualified,651.0,17,all,38.2941
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,,PGDE,Qualified,880.0,23,all,38.2609
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1149.0,31,all,37.0645
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,996.0,26,all,38.3077
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,996.0,26,all,38.3077
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,804.0,21,all,38.2857
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,766.0,20,all,38.3
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Female,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,842.0,22,all,38.2727
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,84.0,3,all,28.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,28.0,1,all,28.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,153.0,5,all,30.6
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,28.0,1,all,28.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,609.0,16,all,38.0625
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,,NCE,Qualified,1339.0,35,all,38.2571
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,,PGDE,Qualified,649.0,17,all,38.1765
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1055.0,28,all,37.6786
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1014.0,27,all,37.5556
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1014.0,27,all,37.5556
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,812.0,22,all,36.9091
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,852.0,23,all,37.0435
2020/2021,North Central,Kwara,Ilorin East,Apado,"Comprehensive High School, Apado",Male,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,812.0,22,all,36.9091
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,60.0,2,all,30.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,86.0,3,all,28.6667
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,43.0,1,all,43.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,JSS,,BEd or Equivalent,Qualified,734.0,17,all,43.1765
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,JSS,,PGDE,Qualified,351.0,8,all,43.875
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,996.0,26,all,38.3077
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1149.0,31,all,37.0645
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,881.0,23,all,38.3043
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,996.0,26,all,38.3077
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,881.0,23,all,38.3043
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,766.0,20,all,38.3
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,SSS,,BEd or Equivalent,Qualified,131.0,3,all,43.6667
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,SSS,,Grade II or Equivalent,Unqualified,315.0,7,all,45.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,SSS,,MEd or Equivalent,Qualified,118.0,3,all,39.3333
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Female,Public,SSS,,PGDE,Qualified,118.0,3,all,39.3333
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,41.0,1,all,41.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,96.0,3,all,32.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,41.0,1,all,41.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,96.0,3,all,32.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,JSS,,BEd or Equivalent,Qualified,349.0,8,all,43.625
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,JSS,,MEd or Equivalent,Qualified,349.0,8,all,43.625
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,JSS,,PGDE,Qualified,285.0,7,all,40.7143
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,933.0,25,all,37.32
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1217.0,32,all,38.0312
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,893.0,24,all,37.2083
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,1014.0,27,all,37.5556
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,852.0,23,all,37.0435
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,730.0,19,all,38.4211
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,SSS,,Grade II or Equivalent,Unqualified,487.0,12,all,40.5833
2020/2021,North Central,Kwara,Ilorin East,Apado,"Government Secondary School, Apado",Male,Public,SSS,,PGDE,Qualified,266.0,6,all,44.3333
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Adult & Non-Formal Education,,,Unqualified,34.0,1,all,34.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,43.0,1,all,43.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,43.0,1,all,43.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,34.0,1,all,34.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,86.0,2,all,43.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,JSS,,BEd or Equivalent,Qualified,144.0,3,all,48.0
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,JSS,,Grade II or Equivalent,Unqualified,256.0,6,all,42.6667
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,JSS,,PGDE,Qualified,878.0,21,all,41.8095
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,1225.0,33,all,37.1212
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,1187.0,32,all,37.0938
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1302.0,35,all,37.2
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1378.0,37,all,37.2432
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 5,,Unqualified,957.0,25,all,38.28
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,996.0,26,all,38.3077
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,SSS,,BEd or Equivalent,Qualified,616.0,15,all,41.0667
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Female,Public,SSS,,NCE,Qualified,275.0,7,all,39.2857
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Adult & Non-Formal Education,,,Unqualified,55.0,2,all,27.5
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,151.0,5,all,30.2
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,69.0,2,all,34.5
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,55.0,2,all,27.5
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,JSS,,NCE,Qualified,792.0,19,all,41.6842
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,JSS,,PGDE,Qualified,475.0,11,all,43.1818
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 1,,Unqualified,1217.0,32,all,38.0312
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,1298.0,35,all,37.0857
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1339.0,36,all,37.1944
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,1177.0,31,all,37.9677
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,1055.0,28,all,37.6786
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,974.0,26,all,37.4615
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,SSS,,BEd or Equivalent,Qualified,266.0,6,all,44.3333
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,SSS,,NCE,Qualified,355.0,9,all,39.4444
2020/2021,North Central,Kwara,Ilorin East,Apado,"Unity College, Ilorin East",Male,Public,SSS,,PGDE,Qualified,281.0,7,all,40.1429
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,103.0,3,all,34.3333
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,26.0,1,all,26.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Adult & Non-Formal Education,,NCE,Qualified,43.0,1,all,43.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Adult & Non-Formal Education,,PGDE,Qualified,43.0,1,all,43.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,JSS,,,Unqualified,383.0,9,all,42.5556
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,JSS,,BEd or Equivalent,Qualified,224.0,5,all,44.8
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,JSS,,NCE,Qualified,495.0,11,all,45.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,1110.0,30,all,37.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1149.0,31,all,37.0645
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,1302.0,35,all,37.2
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1187.0,32,all,37.0938
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,842.0,22,all,38.2727
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,804.0,21,all,38.2857
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,SSS,,BEd or Equivalent,Qualified,302.0,7,all,43.1429
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,SSS,,Grade II or Equivalent,Unqualified,157.0,4,all,39.25
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,SSS,,NCE,Qualified,105.0,3,all,35.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Female,Public,SSS,,PGDE,Qualified,144.0,4,all,36.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,41.0,1,all,41.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,55.0,2,all,27.5
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Adult & Non-Formal Education,,NCE,Qualified,151.0,5,all,30.2
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Adult & Non-Formal Education,,PGDE,Qualified,55.0,2,all,27.5
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,JSS,,Grade II or Equivalent,Unqualified,365.0,8,all,45.625
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,JSS,,MEd or Equivalent,Qualified,111.0,3,all,37.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,JSS,,PGDE,Qualified,602.0,14,all,43.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,1014.0,27,all,37.5556
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,1055.0,28,all,37.6786
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,1217.0,32,all,38.0312
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,1136.0,30,all,37.8667
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,893.0,24,all,37.2083
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,852.0,23,all,37.0435
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,SSS,,,Unqualified,222.0,5,all,44.4
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,SSS,,BEd or Equivalent,Qualified,281.0,7,all,40.1429
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Community Secondary School, Balogun Gambari II",Male,Public,SSS,,NCE,Qualified,236.0,6,all,39.3333
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Adult & Non-Formal Education,,,Unqualified,52.0,2,all,26.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,26.0,1,all,26.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Adult & Non-Formal Education,,NCE,Qualified,52.0,2,all,26.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Adult & Non-Formal Education,,PGDE,Qualified,26.0,1,all,26.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,JSS,,,Unqualified,351.0,8,all,43.875
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,JSS,,BEd or Equivalent,Qualified,351.0,8,all,43.875
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,JSS,,Grade II or Equivalent,Unqualified,287.0,7,all,41.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,996.0,26,all,38.3077
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,1034.0,27,all,38.2963
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Pre-Primary/Primary,Primary 3,,Unqualified,1034.0,27,all,38.2963
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,1110.0,30,all,37.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Pre-Primary/Primary,Primary 5,,Unqualified,1072.0,29,all,36.9655
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,919.0,24,all,38.2917
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,SSS,,BEd or Equivalent,Qualified,209.0,5,all,41.8
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,SSS,,MEd or Equivalent,Qualified,275.0,7,all,39.2857
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Female,Private,SSS,,NCE,Qualified,209.0,5,all,41.8
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Adult & Non-Formal Education,,,Unqualified,27.0,1,all,27.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,54.0,2,all,27.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Adult & Non-Formal Education,,NCE,Qualified,27.0,1,all,27.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Adult & Non-Formal Education,,PGDE,Qualified,68.0,2,all,34.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,JSS,,BEd or Equivalent,Qualified,301.0,7,all,43.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,JSS,,Grade II or Equivalent,Unqualified,301.0,7,all,43.0
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,JSS,,PGDE,Qualified,317.0,7,all,45.2857
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,1014.0,27,all,37.5556
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,974.0,26,all,37.4615
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,1055.0,28,all,37.6786
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Pre-Primary/Primary,Primary 4,,Unqualified,1014.0,27,all,37.5556
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,933.0,25,all,37.32
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,893.0,24,all,37.2083
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,SSS,,,Unqualified,89.0,2,all,44.5
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,SSS,,BEd or Equivalent,Qualified,399.0,9,all,44.3333
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Comprehensive High School, Balogun Gambari II",Male,Private,SSS,,Grade II or Equivalent,Unqualified,222.0,5,all,44.4
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,Public,JSS,,,Unqualified,830.0,19,all,43.6842
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,Public,JSS,,NCE,Qualified,415.0,10,all,41.5
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,Public,SSS,,BEd or Equivalent,Qualified,275.0,7,all,39.2857
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,Public,SSS,,Grade II or Equivalent,Unqualified,223.0,5,all,44.6
2020/2021,North Central,Kwara,Ilorin East,Balogun Gambari II,"Government Secondary School, Balogun Gambari II",Female,Public,SSS,,NCE,Qualified,262.0,6,all,43.6667
