"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NECO","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NECO","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","WAEC","1-year","Polytechnic","6","3","6","6","0","1.0","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","WAEC","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Female","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NABTEB","1-year","Polytechnic","25","14","9","10","0","1.0","0","0","11","5","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NABTEB","2-year","Polytechnic","14","11","0","0","0","2.0","0","0","3","11","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NABTEB","3-5-year","Polytechnic","11","7","0","0","0","1.5","0","0","4","7","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NABTEB","5+-year","Polytechnic","6","4","0","0","0","1.5","0","0","2","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NECO","1-year","Polytechnic","52","36","14","8","6","1.0","0","0","16","22","6"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NECO","2-year","Polytechnic","33","23","7","8","0","2.0","0","0","10","16","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NECO","3-5-year","Polytechnic","21","16","7","8","0","1.5","0","0","5","9","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","NECO","5+-year","Polytechnic","15","10","0","0","0","1.5","0","0","5","10","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","WAEC","1-year","Polytechnic","55","38","11","11","0","1.0","0","0","17","27","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","WAEC","2-year","Polytechnic","35","26","6","6","0","2.0","0","0","9","20","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","WAEC","3-5-year","Polytechnic","26","17","6","6","0","1.5","0","0","9","11","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","all","WAEC","5+-year","Polytechnic","12","9","6","0","6","1.5","0","0","3","3","6"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","NABTEB","1-year","Polytechnic","6","4","0","0","0","1.0","0","0","2","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","NECO","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","NECO","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","WAEC","1-year","Polytechnic","6","3","0","0","0","1.0","0","0","3","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","WAEC","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Community Secondary School, Bole Yolde Pate","Male","disabled","WAEC","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","NABTEB","1-year","Polytechnic","28","18","9","10","0","1.0","0","0","10","9","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","NABTEB","2-year","Polytechnic","17","14","9","10","0","2.0","0","0","3","5","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","NABTEB","3-5-year","Polytechnic","8","7","0","0","0","1.5","0","0","1","7","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","NABTEB","5+-year","Polytechnic","8","4","0","0","0","1.5","0","0","4","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","NECO","1-year","Polytechnic","46","33","14","16","0","1.0","0","0","13","19","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","NECO","2-year","Polytechnic","30","20","7","8","0","2.0","0","0","10","13","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","NECO","3-5-year","Polytechnic","18","13","7","8","0","1.5","0","0","5","6","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","NECO","5+-year","Polytechnic","9","7","7","0","7","1.5","0","0","2","0","7"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","WAEC","1-year","Polytechnic","64","46","17","11","6","1.0","0","0","18","29","6"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","WAEC","2-year","Polytechnic","43","32","11","11","0","2.0","0","0","11","21","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","WAEC","3-5-year","Polytechnic","26","17","5","6","0","1.5","0","0","9","12","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","all","WAEC","5+-year","Polytechnic","17","11","6","6","0","1.5","0","0","6","5","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","NABTEB","1-year","Polytechnic","6","4","0","0","0","1.0","0","0","2","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","NECO","1-year","Polytechnic","6","3","7","8","0","1.0","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","NECO","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","WAEC","1-year","Polytechnic","9","6","5","6","0","1.0","0","0","3","1","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","WAEC","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Female","disabled","WAEC","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","NABTEB","1-year","Polytechnic","31","22","9","10","0","1.0","0","0","9","13","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","NABTEB","2-year","Polytechnic","17","11","9","10","0","2.0","0","0","6","2","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","NABTEB","3-5-year","Polytechnic","11","7","0","0","0","1.5","0","0","4","7","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","NABTEB","5+-year","Polytechnic","6","4","0","0","0","1.5","0","0","2","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","NECO","1-year","Polytechnic","52","36","14","16","0","1.0","0","0","16","22","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","NECO","2-year","Polytechnic","33","23","14","8","6","2.0","0","0","10","9","6"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","NECO","3-5-year","Polytechnic","21","16","7","8","0","1.5","0","0","5","9","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","NECO","5+-year","Polytechnic","12","10","7","8","0","1.5","0","0","2","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","WAEC","1-year","Polytechnic","75","55","22","17","5","1.0","0","0","20","33","5"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","WAEC","2-year","Polytechnic","49","38","11","11","0","2.0","0","0","11","27","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","WAEC","3-5-year","Polytechnic","32","23","5","6","0","1.5","0","0","9","18","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","all","WAEC","5+-year","Polytechnic","20","14","5","6","0","1.5","0","0","6","9","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","NABTEB","1-year","Polytechnic","6","4","0","0","0","1.0","0","0","2","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","NABTEB","2-year","Polytechnic","3","4","0","0","0","2.0","0","0","0","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","NABTEB","3-5-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","NABTEB","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","NECO","1-year","Polytechnic","6","3","7","8","0","1.0","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","NECO","2-year","Polytechnic","3","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","NECO","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","NECO","5+-year","Polytechnic","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","WAEC","1-year","Polytechnic","9","6","5","6","0","1.0","0","0","3","1","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","WAEC","2-year","Polytechnic","6","3","0","0","0","2.0","0","0","3","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","WAEC","3-5-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Comprehensive High School, Bole Yolde Pate","Male","disabled","WAEC","5+-year","Polytechnic","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","NABTEB","1-year","University","56","40","19","10","9","1.0","0","0","16","21","9"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","NABTEB","2-year","University","36","25","9","10","0","2.0","0","0","11","16","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","NABTEB","3-5-year","University","25","18","9","10","0","1.5","0","0","7","9","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","NABTEB","5+-year","University","14","11","0","0","0","1.5","0","0","3","11","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","NECO","1-year","University","103","72","29","23","6","1.0","0","0","31","43","6"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","NECO","2-year","University","64","42","15","16","0","2.0","0","0","22","27","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","NECO","3-5-year","University","46","29","15","16","0","1.5","0","0","17","14","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","NECO","5+-year","University","21","16","7","8","0","1.5","0","0","5","9","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","WAEC","1-year","University","127","84","33","28","5","1.0","0","0","43","51","5"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","WAEC","2-year","University","81","52","22","23","0","2.0","0","0","29","30","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","WAEC","3-5-year","University","52","35","17","11","6","1.5","0","0","17","18","6"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","all","WAEC","5+-year","University","38","26","11","11","0","1.5","0","0","12","15","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","NABTEB","1-year","University","6","4","0","0","0","1.0","0","0","2","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","NABTEB","2-year","University","3","4","0","0","0","2.0","0","0","0","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","NABTEB","3-5-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","NECO","1-year","University","9","7","7","8","0","1.0","0","0","2","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","NECO","3-5-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","WAEC","1-year","University","11","9","6","6","0","1.0","0","0","2","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","WAEC","2-year","University","9","6","0","0","0","2.0","0","0","3","6","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","WAEC","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Female","disabled","WAEC","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","NABTEB","1-year","University","59","40","19","19","0","1.0","0","0","19","21","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","NABTEB","2-year","University","42","29","19","10","9","2.0","0","0","13","10","9"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","NABTEB","3-5-year","University","25","18","9","10","0","1.5","0","0","7","9","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","NABTEB","5+-year","University","14","7","0","0","0","1.5","0","0","7","7","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","NECO","1-year","University","109","72","22","16","6","1.0","0","0","37","50","6"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","NECO","2-year","University","64","42","15","8","7","2.0","0","0","22","27","7"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","NECO","3-5-year","University","43","29","7","8","0","1.5","0","0","14","22","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","NECO","5+-year","University","18","13","0","0","0","1.5","0","0","5","13","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","WAEC","1-year","University","148","104","33","29","4","1.0","0","0","44","71","4"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","WAEC","2-year","University","104","75","22","23","0","2.0","0","0","29","53","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","WAEC","3-5-year","University","61","43","17","11","6","1.5","0","0","18","26","6"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","all","WAEC","5+-year","University","32","23","6","6","0","1.5","0","0","9","17","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","NABTEB","1-year","University","6","4","9","10","0","1.0","0","0","2","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","NABTEB","2-year","University","3","4","0","0","0","2.0","0","0","0","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","NABTEB","3-5-year","University","3","4","0","0","0","1.5","0","0","0","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","NABTEB","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","NECO","1-year","University","9","7","0","0","0","1.0","0","0","2","7","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","NECO","2-year","University","6","3","0","0","0","2.0","0","0","3","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","NECO","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","NECO","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","WAEC","1-year","University","14","11","6","6","0","1.0","0","0","3","5","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","WAEC","2-year","University","11","6","0","0","0","2.0","0","0","5","6","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","WAEC","3-5-year","University","6","3","0","0","0","1.5","0","0","3","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Government Secondary School, Bole Yolde Pate","Male","disabled","WAEC","5+-year","University","3","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","NABTEB","1-year","College of Education","33","22","9","10","0","1.0","0","0","11","13","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","NABTEB","2-year","College of Education","19","14","9","10","0","2.0","0","0","5","5","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","NABTEB","3-5-year","College of Education","14","11","0","0","0","1.5","0","0","3","11","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","NABTEB","5+-year","College of Education","8","7","0","0","0","1.5","0","0","1","7","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","NECO","1-year","College of Education","61","42","22","24","0","1.0","0","0","19","20","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","NECO","2-year","College of Education","36","26","15","16","0","2.0","0","0","10","11","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","NECO","3-5-year","College of Education","24","20","7","8","0","1.5","0","0","4","13","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","NECO","5+-year","College of Education","12","10","7","0","7","1.5","0","0","2","3","7"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","WAEC","1-year","College of Education","64","46","17","17","0","1.0","0","0","18","29","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","WAEC","2-year","College of Education","43","29","11","11","0","2.0","0","0","14","18","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","WAEC","3-5-year","College of Education","29","20","11","6","5","1.5","0","0","9","9","5"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","all","WAEC","5+-year","College of Education","14","9","6","6","0","1.5","0","0","5","3","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","disabled","NABTEB","1-year","College of Education","6","4","0","0","0","1.0","0","0","2","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","disabled","NABTEB","2-year","College of Education","3","4","0","0","0","2.0","0","0","0","4","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","disabled","NABTEB","3-5-year","College of Education","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","North East","Adamawa","Yola South","Bole Yolde Pate","Unity College, Yola South","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
