session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,WAEC,3-5-year,Polytechnic,4,3,0,0,0,1.5,0,0,1,3,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Female,disabled,WAEC,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NABTEB,1-year,Polytechnic,47,25,8,9,0,1.0,0,0,22,17,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NABTEB,2-year,Polytechnic,29,17,9,9,0,2.0,0,0,12,8,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NABTEB,3-5-year,Polytechnic,18,13,0,0,0,1.5,0,0,5,13,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NABTEB,5+-year,Polytechnic,7,4,0,0,0,1.5,0,0,3,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NECO,1-year,Polytechnic,87,49,14,14,0,1.0,0,0,38,35,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NECO,2-year,Polytechnic,55,34,7,7,0,2.0,0,0,21,27,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NECO,3-5-year,Polytechnic,35,19,7,7,0,1.5,0,0,16,12,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,NECO,5+-year,Polytechnic,16,11,7,0,7,1.5,0,0,5,4,7
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,WAEC,1-year,Polytechnic,96,61,17,13,4,1.0,0,0,35,44,4
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,WAEC,2-year,Polytechnic,69,44,11,13,0,2.0,0,0,25,33,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,WAEC,3-5-year,Polytechnic,46,27,6,6,0,1.5,0,0,19,21,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,all,WAEC,5+-year,Polytechnic,23,17,6,6,0,1.5,0,0,6,11,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NABTEB,1-year,Polytechnic,7,4,0,0,0,1.0,0,0,3,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NABTEB,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NECO,1-year,Polytechnic,12,7,7,7,0,1.0,0,0,5,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NECO,2-year,Polytechnic,8,4,0,0,0,2.0,0,0,4,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NECO,3-5-year,Polytechnic,4,4,0,0,0,1.5,0,0,0,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,NECO,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,WAEC,1-year,Polytechnic,15,10,6,6,0,1.0,0,0,5,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,WAEC,2-year,Polytechnic,8,7,0,0,0,2.0,0,0,1,7,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,WAEC,3-5-year,Polytechnic,8,3,0,0,0,1.5,0,0,5,3,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Comprehensive High School, Gawuna",Male,disabled,WAEC,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NABTEB,1-year,Polytechnic,88,54,9,9,0,1.0,0,0,34,45,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NABTEB,2-year,Polytechnic,47,29,9,9,0,2.0,0,0,18,20,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NABTEB,3-5-year,Polytechnic,33,21,8,0,8,1.5,0,0,12,13,8
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NABTEB,5+-year,Polytechnic,11,4,0,0,0,1.5,0,0,7,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NECO,1-year,Polytechnic,142,83,27,21,6,1.0,0,0,59,56,6
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NECO,2-year,Polytechnic,91,53,13,14,0,2.0,0,0,38,40,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NECO,3-5-year,Polytechnic,79,45,13,14,0,1.5,0,0,34,32,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,NECO,5+-year,Polytechnic,28,15,7,0,7,1.5,0,0,13,8,7
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,WAEC,1-year,Polytechnic,200,118,40,37,3,1.0,0,0,82,78,3
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,WAEC,2-year,Polytechnic,131,78,23,25,0,2.0,0,0,53,55,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,WAEC,3-5-year,Polytechnic,65,41,11,12,0,1.5,0,0,24,30,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,all,WAEC,5+-year,Polytechnic,46,27,11,6,5,1.5,0,0,19,16,5
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NABTEB,1-year,Polytechnic,7,4,0,0,0,1.0,0,0,3,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NABTEB,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NECO,1-year,Polytechnic,12,7,0,0,0,1.0,0,0,5,7,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NECO,2-year,Polytechnic,8,4,0,0,0,2.0,0,0,4,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NECO,3-5-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,NECO,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,WAEC,1-year,Polytechnic,15,10,6,6,0,1.0,0,0,5,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,WAEC,2-year,Polytechnic,11,7,0,0,0,2.0,0,0,4,7,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,WAEC,3-5-year,Polytechnic,8,3,0,0,0,1.5,0,0,5,3,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Female,disabled,WAEC,5+-year,Polytechnic,4,3,0,0,0,1.5,0,0,1,3,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NABTEB,1-year,Polytechnic,84,46,17,9,8,1.0,0,0,38,29,8
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NABTEB,2-year,Polytechnic,58,29,8,9,0,2.0,0,0,29,21,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NABTEB,3-5-year,Polytechnic,33,21,8,9,0,1.5,0,0,12,13,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NABTEB,5+-year,Polytechnic,22,13,0,0,0,1.5,0,0,9,13,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NECO,1-year,Polytechnic,142,79,20,14,6,1.0,0,0,63,59,6
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NECO,2-year,Polytechnic,95,53,14,7,7,2.0,0,0,42,39,7
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NECO,3-5-year,Polytechnic,55,30,7,7,0,1.5,0,0,25,23,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,NECO,5+-year,Polytechnic,35,19,0,0,0,1.5,0,0,16,19,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,WAEC,1-year,Polytechnic,192,115,35,25,10,1.0,0,0,77,80,10
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,WAEC,2-year,Polytechnic,111,68,17,19,0,2.0,0,0,43,51,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,WAEC,3-5-year,Polytechnic,77,47,11,12,0,1.5,0,0,30,36,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,all,WAEC,5+-year,Polytechnic,42,24,6,6,0,1.5,0,0,18,18,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NABTEB,1-year,Polytechnic,7,4,0,0,0,1.0,0,0,3,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NABTEB,2-year,Polytechnic,4,4,0,0,0,2.0,0,0,0,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NABTEB,3-5-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NABTEB,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NECO,1-year,Polytechnic,12,7,0,0,0,1.0,0,0,5,7,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NECO,2-year,Polytechnic,8,4,0,0,0,2.0,0,0,4,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NECO,3-5-year,Polytechnic,8,4,0,0,0,1.5,0,0,4,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,NECO,5+-year,Polytechnic,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,WAEC,1-year,Polytechnic,19,10,6,6,0,1.0,0,0,9,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,WAEC,2-year,Polytechnic,11,7,0,0,0,2.0,0,0,4,7,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,WAEC,3-5-year,Polytechnic,8,3,0,0,0,1.5,0,0,5,3,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Government Secondary School, Gawuna",Male,disabled,WAEC,5+-year,Polytechnic,4,3,0,0,0,1.5,0,0,1,3,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NABTEB,1-year,College of Education,73,46,17,18,0,1.0,0,0,27,29,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NABTEB,2-year,College of Education,44,29,8,9,0,2.0,0,0,15,21,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NABTEB,3-5-year,College of Education,25,13,8,9,0,1.5,0,0,12,5,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NABTEB,5+-year,College of Education,18,8,8,0,8,1.5,0,0,10,0,8
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NECO,1-year,College of Education,130,79,27,21,6,1.0,0,0,51,52,6
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NECO,2-year,College of Education,87,53,20,14,6,2.0,0,0,34,33,6
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NECO,3-5-year,College of Education,47,26,7,7,0,1.5,0,0,21,19,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,NECO,5+-year,College of Education,32,19,7,7,0,1.5,0,0,13,12,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,WAEC,1-year,College of Education,158,95,35,31,4,1.0,0,0,63,60,4
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,WAEC,2-year,College of Education,100,57,23,19,4,2.0,0,0,43,34,4
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,WAEC,3-5-year,College of Education,69,41,11,12,0,1.5,0,0,28,30,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,all,WAEC,5+-year,College of Education,38,24,6,6,0,1.5,0,0,14,18,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NABTEB,1-year,College of Education,7,4,9,9,0,1.0,0,0,3,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NABTEB,2-year,College of Education,4,4,0,0,0,2.0,0,0,0,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NABTEB,3-5-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NECO,1-year,College of Education,12,7,7,7,0,1.0,0,0,5,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NECO,2-year,College of Education,8,4,0,0,0,2.0,0,0,4,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NECO,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,NECO,5+-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,WAEC,1-year,College of Education,15,10,6,6,0,1.0,0,0,5,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,WAEC,2-year,College of Education,8,7,0,0,0,2.0,0,0,1,7,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,WAEC,3-5-year,College of Education,8,3,0,0,0,1.5,0,0,5,3,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Female,disabled,WAEC,5+-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NABTEB,1-year,College of Education,84,54,17,9,8,1.0,0,0,30,37,8
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NABTEB,2-year,College of Education,47,29,8,9,0,2.0,0,0,18,21,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NABTEB,3-5-year,College of Education,29,21,8,9,0,1.5,0,0,8,13,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NABTEB,5+-year,College of Education,14,8,0,0,0,1.5,0,0,6,8,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NECO,1-year,College of Education,150,86,27,21,6,1.0,0,0,64,59,6
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NECO,2-year,College of Education,103,60,14,14,0,2.0,0,0,43,46,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NECO,3-5-year,College of Education,71,41,14,14,0,1.5,0,0,30,27,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,NECO,5+-year,College of Education,36,22,7,7,0,1.5,0,0,14,15,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,WAEC,1-year,College of Education,188,111,29,25,4,1.0,0,0,77,82,4
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,WAEC,2-year,College of Education,127,74,23,19,4,2.0,0,0,53,51,4
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,WAEC,3-5-year,College of Education,73,44,12,12,0,1.5,0,0,29,32,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,all,WAEC,5+-year,College of Education,50,30,6,6,0,1.5,0,0,20,24,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NABTEB,1-year,College of Education,7,4,0,0,0,1.0,0,0,3,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NABTEB,2-year,College of Education,4,4,0,0,0,2.0,0,0,0,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NABTEB,3-5-year,College of Education,4,0,0,0,0,1.5,0,0,4,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NECO,1-year,College of Education,16,7,7,7,0,1.0,0,0,9,0,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NECO,2-year,College of Education,8,4,0,0,0,2.0,0,0,4,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NECO,3-5-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,NECO,5+-year,College of Education,4,4,0,0,0,1.5,0,0,0,4,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,WAEC,1-year,College of Education,19,14,6,6,0,1.0,0,0,5,8,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,WAEC,2-year,College of Education,12,7,0,0,0,2.0,0,0,5,7,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,WAEC,3-5-year,College of Education,8,3,0,0,0,1.5,0,0,5,3,0
2020/2021,North West,Kano,Nasarawa,Gawuna,"Unity College, Nasarawa",Male,disabled,WAEC,5+-year,College of Education,8,3,0,0,0,1.5,0,0,5,3,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NABTEB,1-year,University,74,44,8,8,0,1.0,0,0,30,36,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NABTEB,2-year,University,51,27,8,9,0,2.0,0,0,24,19,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NABTEB,3-5-year,University,31,18,8,0,8,1.5,0,0,13,10,8
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NABTEB,5+-year,University,19,13,0,0,0,1.5,0,0,6,13,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NECO,1-year,University,140,85,27,21,6,1.0,0,0,55,58,6
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NECO,2-year,University,95,58,20,14,6,2.0,0,0,37,38,6
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NECO,3-5-year,University,62,39,13,14,0,1.5,0,0,23,26,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,NECO,5+-year,University,33,19,7,7,0,1.5,0,0,14,12,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,WAEC,1-year,University,190,108,35,32,3,1.0,0,0,82,73,3
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,WAEC,2-year,University,120,69,23,19,4,2.0,0,0,51,46,4
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,WAEC,3-5-year,University,74,43,12,13,0,1.5,0,0,31,31,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,all,WAEC,5+-year,University,41,22,6,6,0,1.5,0,0,19,16,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NABTEB,1-year,University,8,4,0,0,0,1.0,0,0,4,4,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NABTEB,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NABTEB,3-5-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NABTEB,5+-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NECO,1-year,University,17,8,7,7,0,1.0,0,0,9,1,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NECO,2-year,University,8,4,0,0,0,2.0,0,0,4,4,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NECO,3-5-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,NECO,5+-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,WAEC,1-year,University,21,11,6,6,0,1.0,0,0,10,5,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,WAEC,2-year,University,12,7,0,0,0,2.0,0,0,5,7,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,WAEC,3-5-year,University,8,4,0,0,0,1.5,0,0,4,4,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Female,disabled,WAEC,5+-year,University,4,4,0,0,0,1.5,0,0,0,4,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NABTEB,1-year,University,74,44,8,9,0,1.0,0,0,30,36,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NABTEB,2-year,University,55,31,8,9,0,2.0,0,0,24,23,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NABTEB,3-5-year,University,35,18,8,9,0,1.5,0,0,17,10,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NABTEB,5+-year,University,15,9,0,0,0,1.5,0,0,6,9,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NECO,1-year,University,152,93,27,21,6,1.0,0,0,59,66,6
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NECO,2-year,University,95,58,13,14,0,2.0,0,0,37,45,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NECO,3-5-year,University,74,46,13,14,0,1.5,0,0,28,33,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,NECO,5+-year,University,41,23,7,7,0,1.5,0,0,18,16,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,WAEC,1-year,University,198,119,35,32,3,1.0,0,0,79,84,3
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,WAEC,2-year,University,128,76,23,25,0,2.0,0,0,52,53,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,WAEC,3-5-year,University,66,40,12,13,0,1.5,0,0,26,28,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,all,WAEC,5+-year,University,50,29,12,6,6,1.5,0,0,21,17,6
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,disabled,NABTEB,1-year,University,8,4,0,0,0,1.0,0,0,4,4,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,disabled,NABTEB,2-year,University,4,4,0,0,0,2.0,0,0,0,4,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,disabled,NABTEB,3-5-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,disabled,NABTEB,5+-year,University,4,0,0,0,0,1.5,0,0,4,0,0
2021/2022,North West,Kano,Dala,Adakawa,"Community Secondary School, Adakawa",Male,disabled,NECO,1-year,University,12,8,7,7,0,1.0,0,0,4,1,0
