session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,NECO,1-year,Polytechnic,120,71,22,18,4,1.0,0,0,49,49,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,NECO,2-year,Polytechnic,73,45,13,9,4,2.0,0,0,28,32,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,NECO,3-5-year,Polytechnic,50,29,9,9,0,1.5,0,0,21,20,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,NECO,5+-year,Polytechnic,26,16,4,5,0,1.5,0,0,10,12,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,WAEC,1-year,Polytechnic,121,70,22,20,2,1.0,0,0,51,48,2
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,WAEC,2-year,Polytechnic,81,46,15,16,0,2.0,0,0,35,31,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,WAEC,3-5-year,Polytechnic,56,33,11,12,0,1.5,0,0,23,22,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,all,WAEC,5+-year,Polytechnic,31,19,7,4,3,1.5,0,0,12,12,3
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,NABTEB,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,NECO,1-year,Polytechnic,12,8,4,5,0,1.0,0,0,4,4,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,NECO,2-year,Polytechnic,9,3,0,0,0,2.0,0,0,6,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,NECO,3-5-year,Polytechnic,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,NECO,5+-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,WAEC,1-year,Polytechnic,14,9,4,4,0,1.0,0,0,5,5,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,WAEC,2-year,Polytechnic,11,5,0,0,0,2.0,0,0,6,5,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,WAEC,3-5-year,Polytechnic,6,2,0,0,0,1.5,0,0,4,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Female,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,NABTEB,1-year,Polytechnic,65,37,9,11,0,1.0,0,0,28,28,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,NABTEB,2-year,Polytechnic,38,23,5,5,0,2.0,0,0,15,18,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,NABTEB,3-5-year,Polytechnic,27,17,5,5,0,1.5,0,0,10,12,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,NABTEB,5+-year,Polytechnic,16,9,5,0,5,1.5,0,0,7,4,5
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,NECO,1-year,Polytechnic,120,71,22,18,4,1.0,0,0,49,49,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,NECO,2-year,Polytechnic,73,45,13,9,4,2.0,0,0,28,32,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,NECO,3-5-year,Polytechnic,47,26,9,9,0,1.5,0,0,21,17,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,NECO,5+-year,Polytechnic,20,13,4,5,0,1.5,0,0,7,9,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,WAEC,1-year,Polytechnic,129,72,22,20,2,1.0,0,0,57,50,2
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,WAEC,2-year,Polytechnic,81,46,15,12,3,2.0,0,0,35,31,3
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,WAEC,3-5-year,Polytechnic,56,30,7,8,0,1.5,0,0,26,23,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,all,WAEC,5+-year,Polytechnic,34,19,4,4,0,1.5,0,0,15,15,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,NABTEB,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,NABTEB,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,NECO,1-year,Polytechnic,12,8,4,5,0,1.0,0,0,4,4,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,NECO,2-year,Polytechnic,9,5,0,0,0,2.0,0,0,4,5,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,NECO,3-5-year,Polytechnic,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,WAEC,1-year,Polytechnic,14,7,4,4,0,1.0,0,0,7,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,WAEC,2-year,Polytechnic,8,5,0,0,0,2.0,0,0,3,5,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,WAEC,3-5-year,Polytechnic,6,2,0,0,0,1.5,0,0,4,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Comprehensive High School, Alaodi/Modeke",Male,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,NABTEB,1-year,College of Education,43,29,14,11,3,1.0,0,0,14,15,3
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,NABTEB,2-year,College of Education,30,20,9,11,0,2.0,0,0,10,11,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,NABTEB,3-5-year,College of Education,19,11,5,5,0,1.5,0,0,8,6,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,NABTEB,5+-year,College of Education,14,9,5,5,0,1.5,0,0,5,4,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,NECO,1-year,College of Education,88,58,27,23,4,1.0,0,0,30,31,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,NECO,2-year,College of Education,56,37,18,14,4,2.0,0,0,19,19,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,NECO,3-5-year,College of Education,35,26,9,9,0,1.5,0,0,9,17,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,NECO,5+-year,College of Education,18,10,5,5,0,1.5,0,0,8,5,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,WAEC,1-year,College of Education,118,77,33,28,5,1.0,0,0,41,44,5
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,WAEC,2-year,College of Education,67,46,19,16,3,2.0,0,0,21,27,3
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,WAEC,3-5-year,College of Education,42,28,11,12,0,1.5,0,0,14,17,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,all,WAEC,5+-year,College of Education,28,19,7,8,0,1.5,0,0,9,12,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,NABTEB,1-year,College of Education,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,NECO,1-year,College of Education,6,5,5,5,0,1.0,0,0,1,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,NECO,2-year,College of Education,6,3,0,0,0,2.0,0,0,3,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,WAEC,1-year,College of Education,11,7,4,4,0,1.0,0,0,4,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,WAEC,2-year,College of Education,8,5,4,4,0,2.0,0,0,3,1,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,WAEC,3-5-year,College of Education,6,2,0,0,0,1.5,0,0,4,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Female,disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,NABTEB,1-year,College of Education,54,35,14,11,3,1.0,0,0,19,21,3
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,NABTEB,2-year,College of Education,32,23,5,5,0,2.0,0,0,9,18,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,NABTEB,3-5-year,College of Education,24,14,5,5,0,1.5,0,0,10,9,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,NABTEB,5+-year,College of Education,14,9,5,5,0,1.5,0,0,5,4,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,NECO,1-year,College of Education,100,63,22,18,4,1.0,0,0,37,41,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,NECO,2-year,College of Education,67,39,18,14,4,2.0,0,0,28,21,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,NECO,3-5-year,College of Education,41,26,9,9,0,1.5,0,0,15,17,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,NECO,5+-year,College of Education,23,13,4,5,0,1.5,0,0,10,9,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,WAEC,1-year,College of Education,143,93,37,35,2,1.0,0,0,50,56,2
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,WAEC,2-year,College of Education,90,58,22,20,2,2.0,0,0,32,36,2
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,WAEC,3-5-year,College of Education,53,35,15,12,3,1.5,0,0,18,20,3
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,all,WAEC,5+-year,College of Education,31,19,7,8,0,1.5,0,0,12,12,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,NABTEB,1-year,College of Education,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,NABTEB,2-year,College of Education,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,NABTEB,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,NABTEB,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,NECO,1-year,College of Education,12,8,4,5,0,1.0,0,0,4,4,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,NECO,2-year,College of Education,6,5,0,0,0,2.0,0,0,1,5,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,NECO,3-5-year,College of Education,6,3,0,0,0,1.5,0,0,3,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,WAEC,1-year,College of Education,17,9,4,4,0,1.0,0,0,8,5,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,WAEC,2-year,College of Education,8,5,4,4,0,2.0,0,0,3,1,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,WAEC,3-5-year,College of Education,6,2,0,0,0,1.5,0,0,4,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Government Secondary School, Alaodi/Modeke",Male,disabled,WAEC,5+-year,College of Education,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,NABTEB,1-year,University,35,20,5,5,0,1.0,0,0,15,15,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,NABTEB,2-year,University,22,11,5,5,0,2.0,0,0,11,6,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,NABTEB,3-5-year,University,14,9,5,5,0,1.5,0,0,5,4,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,NABTEB,5+-year,University,8,3,0,0,0,1.5,0,0,5,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,NECO,1-year,University,59,37,13,14,0,1.0,0,0,22,24,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,NECO,2-year,University,38,21,9,9,0,2.0,0,0,17,12,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,NECO,3-5-year,University,23,13,4,5,0,1.5,0,0,10,9,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,NECO,5+-year,University,15,8,4,0,4,1.5,0,0,7,4,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,WAEC,1-year,University,67,39,15,12,3,1.0,0,0,28,24,3
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,WAEC,2-year,University,45,26,7,8,0,2.0,0,0,19,19,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,WAEC,3-5-year,University,28,16,7,8,0,1.5,0,0,12,9,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,all,WAEC,5+-year,University,17,12,4,4,0,1.5,0,0,5,8,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,NABTEB,1-year,University,5,3,5,5,0,1.0,0,0,2,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,NECO,1-year,University,6,3,4,5,0,1.0,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,WAEC,1-year,University,8,5,4,4,0,1.0,0,0,3,1,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,WAEC,2-year,University,6,2,0,0,0,2.0,0,0,4,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,WAEC,3-5-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Female,disabled,WAEC,5+-year,University,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,NABTEB,1-year,University,41,23,5,5,0,1.0,0,0,18,18,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,NABTEB,2-year,University,27,14,5,5,0,2.0,0,0,13,9,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,NABTEB,3-5-year,University,14,9,0,0,0,1.5,0,0,5,9,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,NABTEB,5+-year,University,8,6,0,0,0,1.5,0,0,2,6,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,NECO,1-year,University,70,39,9,9,0,1.0,0,0,31,30,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,NECO,2-year,University,47,26,5,5,0,2.0,0,0,21,21,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,NECO,3-5-year,University,26,13,4,5,0,1.5,0,0,13,9,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,NECO,5+-year,University,18,10,4,0,4,1.5,0,0,8,6,4
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,WAEC,1-year,University,87,51,15,16,0,1.0,0,0,36,36,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,WAEC,2-year,University,56,35,11,8,3,2.0,0,0,21,24,3
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,WAEC,3-5-year,University,28,16,4,4,0,1.5,0,0,12,12,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,all,WAEC,5+-year,University,25,16,4,4,0,1.5,0,0,9,12,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,NECO,1-year,University,9,5,0,0,0,1.0,0,0,4,5,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,NECO,2-year,University,6,3,0,0,0,2.0,0,0,3,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,WAEC,1-year,University,11,7,4,4,0,1.0,0,0,4,3,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,WAEC,2-year,University,6,5,0,0,0,2.0,0,0,1,5,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,WAEC,3-5-year,University,6,2,0,0,0,1.5,0,0,4,2,0
2019/2020,South West,Oyo,Oyo East,Alaodi/Modeke,"Unity College, Oyo East",Male,disabled,WAEC,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,NABTEB,1-year,College of Education,38,23,9,11,0,1.0,0,0,15,14,0
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,NABTEB,2-year,College of Education,24,14,5,5,0,2.0,0,0,10,9,0
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,NABTEB,3-5-year,College of Education,14,9,5,5,0,1.5,0,0,5,4,0
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,NABTEB,5+-year,College of Education,8,6,0,0,0,1.5,0,0,2,6,0
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,NECO,1-year,College of Education,64,37,13,14,0,1.0,0,0,27,24,0
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,NECO,2-year,College of Education,35,21,9,4,5,2.0,0,0,14,12,5
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,NECO,3-5-year,College of Education,29,18,5,4,1,1.5,0,0,11,13,1
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,NECO,5+-year,College of Education,15,8,5,4,1,1.5,0,0,7,3,1
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,WAEC,1-year,College of Education,95,58,18,16,2,1.0,0,0,37,40,2
2019/2020,South West,Oyo,Saki East,Agbonle,"Community Secondary School, Agbonle",Female,all,WAEC,2-year,College of Education,64,39,15,12,3,2.0,0,0,25,24,3
