"session","zone","state","lga","ward","school","gender","disability_scope","exam_body","gap_band","institution_type","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","median_time_to_matriculation_years","ss3_total","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Female","disabled","NECO","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Female","disabled","NECO","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Female","disabled","NECO","5+-year","Polytechnic","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Female","disabled","WAEC","1-year","Polytechnic","10","6","3","3","0","1.0","0","0","4","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Female","disabled","WAEC","2-year","Polytechnic","5","4","3","3","0","2.0","0","0","1","1","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Female","disabled","WAEC","3-5-year","Polytechnic","5","2","0","0","0","1.5","0","0","3","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Female","disabled","WAEC","5+-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","NABTEB","1-year","Polytechnic","61","40","14","11","3","1.0","0","0","21","26","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","NABTEB","2-year","Polytechnic","38","23","7","7","0","2.0","0","0","15","16","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","NABTEB","3-5-year","Polytechnic","24","15","3","4","0","1.5","0","0","9","12","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","NABTEB","5+-year","Polytechnic","12","8","3","4","0","1.5","0","0","4","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","NECO","1-year","Polytechnic","116","76","33","27","6","1.0","0","0","40","43","6"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","NECO","2-year","Polytechnic","76","49","18","19","0","2.0","0","0","27","31","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","NECO","3-5-year","Polytechnic","51","34","14","11","3","1.5","0","0","17","20","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","NECO","5+-year","Polytechnic","23","14","7","8","0","1.5","0","0","9","7","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","WAEC","1-year","Polytechnic","140","85","28","23","5","1.0","0","0","55","57","5"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","WAEC","2-year","Polytechnic","88","52","16","16","0","2.0","0","0","36","36","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","WAEC","3-5-year","Polytechnic","60","35","13","10","3","1.5","0","0","25","22","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","all","WAEC","5+-year","Polytechnic","33","21","6","7","0","1.5","0","0","12","15","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","NABTEB","1-year","Polytechnic","5","3","3","4","0","1.0","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","NABTEB","2-year","Polytechnic","2","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","NABTEB","3-5-year","Polytechnic","2","3","0","0","0","1.5","0","0","0","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","NABTEB","5+-year","Polytechnic","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","NECO","1-year","Polytechnic","10","5","4","4","0","1.0","0","0","5","1","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","NECO","2-year","Polytechnic","5","2","0","0","0","2.0","0","0","3","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","NECO","3-5-year","Polytechnic","3","2","0","0","0","1.5","0","0","1","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","NECO","5+-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","WAEC","1-year","Polytechnic","13","8","3","3","0","1.0","0","0","5","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","WAEC","2-year","Polytechnic","8","4","3","3","0","2.0","0","0","4","1","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","WAEC","3-5-year","Polytechnic","5","2","0","0","0","1.5","0","0","3","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Comprehensive High School, Abofia","Male","disabled","WAEC","5+-year","Polytechnic","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","NABTEB","1-year","University","26","18","7","7","0","1.0","0","0","8","11","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","NABTEB","2-year","University","19","13","3","3","0","2.0","0","0","6","10","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","NABTEB","3-5-year","University","12","8","3","3","0","1.5","0","0","4","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","NABTEB","5+-year","University","7","5","3","0","3","1.5","0","0","2","2","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","NECO","1-year","University","51","31","14","11","3","1.0","0","0","20","17","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","NECO","2-year","University","30","20","7","8","0","2.0","0","0","10","13","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","NECO","3-5-year","University","20","14","4","4","0","1.5","0","0","6","10","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","NECO","5+-year","University","10","7","4","4","0","1.5","0","0","3","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","WAEC","1-year","University","65","42","16","13","3","1.0","0","0","23","26","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","WAEC","2-year","University","45","27","13","10","3","2.0","0","0","18","14","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","WAEC","3-5-year","University","25","17","6","7","0","1.5","0","0","8","11","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","all","WAEC","5+-year","University","15","8","3","3","0","1.5","0","0","7","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","NABTEB","1-year","University","5","3","3","3","0","1.0","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","NABTEB","2-year","University","2","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","NABTEB","3-5-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","NECO","1-year","University","5","2","4","4","0","1.0","0","0","3","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","NECO","2-year","University","3","2","0","0","0","2.0","0","0","1","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","NECO","3-5-year","University","3","2","0","0","0","1.5","0","0","1","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","NECO","5+-year","University","3","0","0","0","0","1.5","0","0","3","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","WAEC","1-year","University","7","4","3","3","0","1.0","0","0","3","1","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","WAEC","2-year","University","5","4","0","0","0","2.0","0","0","1","4","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","WAEC","3-5-year","University","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Female","disabled","WAEC","5+-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","NABTEB","1-year","University","26","18","7","7","0","1.0","0","0","8","11","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","NABTEB","2-year","University","17","13","7","3","4","2.0","0","0","4","6","4"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","NABTEB","3-5-year","University","12","8","3","3","0","1.5","0","0","4","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","NABTEB","5+-year","University","5","3","0","0","0","1.5","0","0","2","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","NECO","1-year","University","45","31","11","11","0","1.0","0","0","14","20","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","NECO","2-year","University","30","20","7","8","0","2.0","0","0","10","13","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","NECO","3-5-year","University","23","16","7","4","3","1.5","0","0","7","9","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","NECO","5+-year","University","10","7","4","4","0","1.5","0","0","3","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","WAEC","1-year","University","68","42","16","13","3","1.0","0","0","26","26","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","WAEC","2-year","University","45","29","9","10","0","2.0","0","0","16","20","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","WAEC","3-5-year","University","28","17","6","3","3","1.5","0","0","11","11","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","all","WAEC","5+-year","University","13","8","3","3","0","1.5","0","0","5","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","NABTEB","1-year","University","5","3","3","3","0","1.0","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","NABTEB","2-year","University","2","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","NABTEB","3-5-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","NECO","1-year","University","5","5","4","4","0","1.0","0","0","0","1","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","NECO","2-year","University","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","NECO","3-5-year","University","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","NECO","5+-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","WAEC","1-year","University","7","4","3","3","0","1.0","0","0","3","1","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","WAEC","2-year","University","5","2","0","0","0","2.0","0","0","3","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","WAEC","3-5-year","University","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Government Secondary School, Abofia","Male","disabled","WAEC","5+-year","University","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","NABTEB","1-year","University","26","15","4","3","1","1.0","0","0","11","11","1"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","NABTEB","2-year","University","19","10","4","3","1","2.0","0","0","9","6","1"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","NABTEB","3-5-year","University","12","8","4","3","1","1.5","0","0","4","4","1"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","NABTEB","5+-year","University","7","5","0","0","0","1.5","0","0","2","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","NECO","1-year","University","45","25","11","8","3","1.0","0","0","20","14","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","NECO","2-year","University","28","16","7","4","3","2.0","0","0","12","9","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","NECO","3-5-year","University","15","9","4","4","0","1.5","0","0","6","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","NECO","5+-year","University","10","5","0","0","0","1.5","0","0","5","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","WAEC","1-year","University","68","40","13","13","0","1.0","0","0","28","27","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","WAEC","2-year","University","40","23","9","7","2","2.0","0","0","17","14","2"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","WAEC","3-5-year","University","28","17","6","7","0","1.5","0","0","11","11","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","all","WAEC","5+-year","University","18","10","3","3","0","1.5","0","0","8","7","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","NABTEB","1-year","University","5","3","4","3","1","1.0","0","0","2","0","1"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","NABTEB","2-year","University","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","NABTEB","3-5-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","NECO","1-year","University","5","2","4","4","0","1.0","0","0","3","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","NECO","2-year","University","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","NECO","3-5-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","WAEC","1-year","University","5","2","3","3","0","1.0","0","0","3","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","WAEC","2-year","University","5","2","0","0","0","2.0","0","0","3","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","WAEC","3-5-year","University","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Female","disabled","WAEC","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","NABTEB","1-year","University","26","15","4","3","1","1.0","0","0","11","11","1"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","NABTEB","2-year","University","17","10","4","3","1","2.0","0","0","7","6","1"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","NABTEB","3-5-year","University","12","8","0","0","0","1.5","0","0","4","8","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","NABTEB","5+-year","University","5","2","0","0","0","1.5","0","0","3","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","NECO","1-year","University","40","25","7","8","0","1.0","0","0","15","18","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","NECO","2-year","University","28","16","7","8","0","2.0","0","0","12","9","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","NECO","3-5-year","University","20","11","4","4","0","1.5","0","0","9","7","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","NECO","5+-year","University","10","5","4","0","4","1.5","0","0","5","1","4"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","WAEC","1-year","University","60","35","13","10","3","1.0","0","0","25","22","3"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","WAEC","2-year","University","43","25","9","7","2","2.0","0","0","18","16","2"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","WAEC","3-5-year","University","28","17","3","3","0","1.5","0","0","11","14","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","all","WAEC","5+-year","University","15","8","3","3","0","1.5","0","0","7","5","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","NABTEB","1-year","University","5","3","0","0","0","1.0","0","0","2","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","NABTEB","2-year","University","2","3","0","0","0","2.0","0","0","0","3","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","NABTEB","3-5-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","NABTEB","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","NECO","1-year","University","5","2","4","4","0","1.0","0","0","3","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","NECO","2-year","University","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","NECO","3-5-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","NECO","5+-year","University","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","WAEC","1-year","University","5","2","3","3","0","1.0","0","0","3","0","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","WAEC","2-year","University","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","WAEC","3-5-year","University","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Abakaliki","Abofia","Unity College, Abakaliki","Male","disabled","WAEC","5+-year","University","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","NABTEB","1-year","College of Education","33","23","7","7","0","1.0","0","0","10","16","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","NABTEB","2-year","College of Education","21","13","3","3","0","2.0","0","0","8","10","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","NABTEB","3-5-year","College of Education","12","8","3","3","0","1.5","0","0","4","5","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","NABTEB","5+-year","College of Education","7","5","3","0","3","1.5","0","0","2","2","3"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","NECO","1-year","College of Education","71","43","18","19","0","1.0","0","0","28","25","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","NECO","2-year","College of Education","38","25","11","8","3","2.0","0","0","13","14","3"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","NECO","3-5-year","College of Education","28","16","7","8","0","1.5","0","0","12","9","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","NECO","5+-year","College of Education","13","9","4","4","0","1.5","0","0","4","5","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","WAEC","1-year","College of Education","88","54","22","20","2","1.0","0","0","34","32","2"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","WAEC","2-year","College of Education","53","33","13","10","3","2.0","0","0","20","20","3"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","WAEC","3-5-year","College of Education","38","25","10","10","0","1.5","0","0","13","15","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","all","WAEC","5+-year","College of Education","20","13","3","3","0","1.5","0","0","7","10","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","NABTEB","1-year","College of Education","5","2","3","3","0","1.0","0","0","3","0","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","NABTEB","2-year","College of Education","2","2","0","0","0","2.0","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","NABTEB","3-5-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","NABTEB","5+-year","College of Education","0","0","0","0","0","1.5","0","0","0","0","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","NECO","1-year","College of Education","8","5","3","4","0","1.0","0","0","3","2","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","NECO","2-year","College of Education","5","2","0","0","0","2.0","0","0","3","2","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","NECO","3-5-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","NECO","5+-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","WAEC","1-year","College of Education","10","6","3","3","0","1.0","0","0","4","3","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","WAEC","2-year","College of Education","5","4","0","0","0","2.0","0","0","1","4","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","WAEC","3-5-year","College of Education","2","2","0","0","0","1.5","0","0","0","2","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Female","disabled","WAEC","5+-year","College of Education","2","0","0","0","0","1.5","0","0","2","0","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Male","all","NABTEB","1-year","College of Education","43","25","7","7","0","1.0","0","0","18","18","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Male","all","NABTEB","2-year","College of Education","26","18","3","3","0","2.0","0","0","8","15","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Male","all","NABTEB","3-5-year","College of Education","17","10","3","3","0","1.5","0","0","7","7","0"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Male","all","NABTEB","5+-year","College of Education","7","5","3","0","3","1.5","0","0","2","2","3"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Male","all","NECO","1-year","College of Education","78","45","18","15","3","1.0","0","0","33","27","3"
"2020/2021","South East","Ebonyi","Afikpo North","Amata-Akpoha","Community Secondary School, Amata-Akpoha","Male","all","NECO","2-year","College of Education","51","31","11","8","3","2.0","0","0","20","20","3"
