session,zone,state,lga,ward,school,gender,disability_scope,exam_body,gap_band,institution_type,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,median_time_to_matriculation_years,ss3_total,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NABTEB,1-year,College of Education,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NABTEB,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NABTEB,3-5-year,College of Education,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NABTEB,5+-year,College of Education,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NECO,1-year,College of Education,11,6,6,6,0,1.0,0,0,5,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NECO,2-year,College of Education,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NECO,3-5-year,College of Education,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,NECO,5+-year,College of Education,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,WAEC,1-year,College of Education,15,10,5,6,0,1.0,0,0,5,5,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,WAEC,2-year,College of Education,10,5,0,0,0,2.0,0,0,5,5,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,WAEC,3-5-year,College of Education,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Community Secondary School, Bulanguwa",Male,disabled,WAEC,5+-year,College of Education,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NABTEB,1-year,University,29,19,8,8,0,1.0,0,0,10,11,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NABTEB,2-year,University,17,13,8,8,0,2.0,0,0,4,5,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NABTEB,3-5-year,University,10,7,0,0,0,1.5,0,0,3,7,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NABTEB,5+-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NECO,1-year,University,50,32,12,6,6,1.0,0,0,18,20,6
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NECO,2-year,University,29,20,6,6,0,2.0,0,0,9,14,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NECO,3-5-year,University,18,12,6,6,0,1.5,0,0,6,6,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,NECO,5+-year,University,13,9,0,0,0,1.5,0,0,4,9,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,WAEC,1-year,University,70,49,15,16,0,1.0,0,0,21,34,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,WAEC,2-year,University,45,31,10,11,0,2.0,0,0,14,21,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,WAEC,3-5-year,University,28,21,5,6,0,1.5,0,0,7,16,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,all,WAEC,5+-year,University,15,13,5,0,5,1.5,0,0,2,8,5
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NABTEB,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NECO,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NECO,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,WAEC,1-year,University,8,5,0,0,0,1.0,0,0,3,5,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,WAEC,2-year,University,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,WAEC,3-5-year,University,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Female,disabled,WAEC,5+-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NABTEB,1-year,University,26,19,8,8,0,1.0,0,0,7,11,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NABTEB,2-year,University,19,13,8,8,0,2.0,0,0,6,5,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NABTEB,3-5-year,University,12,7,0,0,0,1.5,0,0,5,7,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NABTEB,5+-year,University,7,7,0,0,0,1.5,0,0,0,7,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NECO,1-year,University,58,38,12,6,6,1.0,0,0,20,26,6
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NECO,2-year,University,34,23,6,6,0,2.0,0,0,11,17,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NECO,3-5-year,University,21,15,6,6,0,1.5,0,0,6,9,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,NECO,5+-year,University,13,9,0,0,0,1.5,0,0,4,9,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,WAEC,1-year,University,93,62,15,16,0,1.0,0,0,31,47,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,WAEC,2-year,University,50,33,10,11,0,2.0,0,0,17,23,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,WAEC,3-5-year,University,33,23,5,6,0,1.5,0,0,10,18,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,all,WAEC,5+-year,University,18,10,5,0,5,1.5,0,0,8,5,5
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NABTEB,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NECO,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NECO,3-5-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,NECO,5+-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,WAEC,1-year,University,10,5,0,0,0,1.0,0,0,5,5,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,WAEC,2-year,University,5,5,0,0,0,2.0,0,0,0,5,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,WAEC,3-5-year,University,2,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Comprehensive High School, Bulanguwa",Male,disabled,WAEC,5+-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NABTEB,1-year,University,22,16,8,8,0,1.0,0,0,6,8,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NABTEB,2-year,University,12,10,8,8,0,2.0,0,0,2,2,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NABTEB,3-5-year,University,10,7,8,8,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NABTEB,5+-year,University,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NECO,1-year,University,32,20,12,6,6,1.0,0,0,12,8,6
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NECO,2-year,University,21,15,6,6,0,2.0,0,0,6,9,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NECO,3-5-year,University,11,9,6,6,0,1.5,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,NECO,5+-year,University,8,6,0,0,0,1.5,0,0,2,6,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,WAEC,1-year,University,43,31,10,11,0,1.0,0,0,12,21,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,WAEC,2-year,University,28,21,10,6,4,2.0,0,0,7,11,4
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,WAEC,3-5-year,University,18,13,5,5,0,1.5,0,0,5,8,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,all,WAEC,5+-year,University,10,8,5,5,0,1.5,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NABTEB,1-year,University,5,3,8,8,0,1.0,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NABTEB,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NABTEB,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NECO,1-year,University,5,3,6,6,0,1.0,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NECO,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,WAEC,1-year,University,5,2,5,5,0,1.0,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,WAEC,2-year,University,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Female,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NABTEB,1-year,University,19,13,8,8,0,1.0,0,0,6,5,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NABTEB,2-year,University,14,10,0,0,0,2.0,0,0,4,10,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NABTEB,3-5-year,University,10,7,0,0,0,1.5,0,0,3,7,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NABTEB,5+-year,University,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NECO,1-year,University,34,23,12,6,6,1.0,0,0,11,11,6
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NECO,2-year,University,21,15,6,6,0,2.0,0,0,6,9,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NECO,3-5-year,University,16,12,6,6,0,1.5,0,0,4,6,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,NECO,5+-year,University,5,6,0,0,0,1.5,0,0,0,6,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,WAEC,1-year,University,50,39,15,11,4,1.0,0,0,11,24,4
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,WAEC,2-year,University,28,21,5,5,0,2.0,0,0,7,16,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,WAEC,3-5-year,University,20,15,5,6,0,1.5,0,0,5,10,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,all,WAEC,5+-year,University,13,8,5,6,0,1.5,0,0,5,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NABTEB,1-year,University,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NABTEB,2-year,University,2,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NABTEB,3-5-year,University,2,0,0,0,0,1.5,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NABTEB,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NECO,1-year,University,5,3,6,6,0,1.0,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NECO,2-year,University,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NECO,3-5-year,University,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,NECO,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,WAEC,1-year,University,5,2,5,6,0,1.0,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,WAEC,2-year,University,2,2,0,0,0,2.0,0,0,0,2,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,WAEC,3-5-year,University,2,2,0,0,0,1.5,0,0,0,2,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Government Secondary School, Bulanguwa",Male,disabled,WAEC,5+-year,University,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NABTEB,1-year,Polytechnic,38,29,8,8,0,1.0,0,0,9,21,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NABTEB,2-year,Polytechnic,22,16,8,8,0,2.0,0,0,6,8,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NABTEB,3-5-year,Polytechnic,12,10,8,0,8,1.5,0,0,2,2,8
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NABTEB,5+-year,Polytechnic,10,7,0,0,0,1.5,0,0,3,7,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NECO,1-year,Polytechnic,72,53,17,19,0,1.0,0,0,19,36,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NECO,2-year,Polytechnic,45,35,12,13,0,2.0,0,0,10,23,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NECO,3-5-year,Polytechnic,24,20,6,6,0,1.5,0,0,4,14,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,NECO,5+-year,Polytechnic,13,9,6,0,6,1.5,0,0,4,3,6
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,WAEC,1-year,Polytechnic,80,59,21,22,0,1.0,0,0,21,38,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,WAEC,2-year,Polytechnic,53,39,15,16,0,2.0,0,0,14,24,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,WAEC,3-5-year,Polytechnic,28,21,10,6,4,1.5,0,0,7,11,4
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,all,WAEC,5+-year,Polytechnic,23,15,5,6,0,1.5,0,0,8,10,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NECO,1-year,Polytechnic,8,6,0,0,0,1.0,0,0,2,6,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NECO,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,NECO,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,WAEC,1-year,Polytechnic,10,5,5,6,0,1.0,0,0,5,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,WAEC,2-year,Polytechnic,8,5,0,0,0,2.0,0,0,3,5,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,WAEC,3-5-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Female,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NABTEB,1-year,Polytechnic,38,29,8,8,0,1.0,0,0,9,21,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NABTEB,2-year,Polytechnic,26,16,8,8,0,2.0,0,0,10,8,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NABTEB,3-5-year,Polytechnic,14,10,0,0,0,1.5,0,0,4,10,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NABTEB,5+-year,Polytechnic,7,7,0,0,0,1.5,0,0,0,7,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NECO,1-year,Polytechnic,66,50,17,13,4,1.0,0,0,16,33,4
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NECO,2-year,Polytechnic,42,29,12,6,6,2.0,0,0,13,17,6
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NECO,3-5-year,Polytechnic,26,20,6,6,0,1.5,0,0,6,14,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,NECO,5+-year,Polytechnic,16,12,0,0,0,1.5,0,0,4,12,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,WAEC,1-year,Polytechnic,83,57,21,22,0,1.0,0,0,26,36,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,WAEC,2-year,Polytechnic,55,39,15,11,4,2.0,0,0,16,24,4
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,WAEC,3-5-year,Polytechnic,30,21,5,6,0,1.5,0,0,9,16,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,all,WAEC,5+-year,Polytechnic,20,13,5,6,0,1.5,0,0,7,8,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NABTEB,1-year,Polytechnic,5,3,0,0,0,1.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NABTEB,2-year,Polytechnic,3,3,0,0,0,2.0,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NABTEB,3-5-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NABTEB,5+-year,Polytechnic,0,0,0,0,0,1.5,0,0,0,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NECO,1-year,Polytechnic,8,6,6,6,0,1.0,0,0,2,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NECO,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NECO,3-5-year,Polytechnic,3,3,0,0,0,1.5,0,0,0,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,NECO,5+-year,Polytechnic,3,0,0,0,0,1.5,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,WAEC,1-year,Polytechnic,8,5,5,6,0,1.0,0,0,3,0,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,WAEC,2-year,Polytechnic,5,3,0,0,0,2.0,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,WAEC,3-5-year,Polytechnic,5,3,0,0,0,1.5,0,0,2,3,0
2019/2020,North East,Yobe,Nguru,Bulanguwa,"Unity College, Nguru",Male,disabled,WAEC,5+-year,Polytechnic,3,2,0,0,0,1.5,0,0,1,2,0
2019/2020,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,all,NABTEB,1-year,College of Education,46,32,8,8,0,1.0,0,0,14,24,0
2019/2020,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,all,NABTEB,2-year,College of Education,26,16,8,8,0,2.0,0,0,10,8,0
2019/2020,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,all,NABTEB,3-5-year,College of Education,19,13,8,0,8,1.5,0,0,6,5,8
2019/2020,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,all,NABTEB,5+-year,College of Education,10,7,0,0,0,1.5,0,0,3,7,0
2019/2020,North East,Yobe,Nguru,Dabule,"Community Secondary School, Dabule",Female,all,NECO,1-year,College of Education,87,62,23,19,4,1.0,0,0,25,39,4
