session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,297,8,37.125
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,627,18,34.8333
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,231,5,46.2
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,31350,835,37.5449
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,2046,55,37.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,11022,416,26.4952
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,726,27,26.8889
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,9735,256,38.0273
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,627,17,36.8824
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,3432,104,33.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,231,7,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,9207,332,27.7319
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,594,21,28.2857
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,3234,122,26.5082
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,198,7,28.2857
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,2178,76,28.6579
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,132,4,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,759,20,37.95
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1617,47,34.4043
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,99,3,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,561,19,29.5263
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,19932,568,35.0915
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1287,37,34.7838
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,6996,209,33.4737
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,462,14,33.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,6171,173,35.6705
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,396,11,36.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,2178,83,26.241
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,132,5,26.4
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,5841,235,24.8553
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,396,16,24.75
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,2046,77,26.5714
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,132,5,26.4
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1386,56,24.75
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,99,4,24.75
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,495,19,26.0526
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1023,35,29.2286
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,66,2,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,363,11,33.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,27357,903,30.2957
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1782,59,30.2034
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,9603,301,31.9037
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,627,20,31.35
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,8481,224,37.8616
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,561,15,37.4
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,2970,126,23.5714
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,198,9,22.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,8019,282,28.4362
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,528,19,27.7895
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,2805,104,26.9712
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,198,7,28.2857
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1881,61,30.8361
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,132,4,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,660,21,31.4286
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1419,39,36.3846
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,99,3,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,495,18,27.5
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,26928,918,29.3333
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1749,60,29.15
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,9471,401,23.6185
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,627,27,23.2222
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,8349,299,27.9231
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,528,19,27.7895
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,2937,103,28.5146
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,198,7,28.2857
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,7887,288,27.3854
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,528,19,27.7895
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,2772,87,31.8621
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,165,5,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1848,75,24.64
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,132,5,26.4
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,660,17,38.8235
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1386,38,36.4737
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,99,3,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,495,16,30.9375
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,18183,536,33.9235
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1188,35,33.9429
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,6402,179,35.7654
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,429,12,35.75
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,5643,194,29.0876
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,363,13,27.9231
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,1980,52,38.0769
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,132,4,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,5346,141,37.9149
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,363,10,36.3
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,1881,49,38.3878
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,132,3,44.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,1254,36,34.8333
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,66,2,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,429,12,35.75
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,957,28,34.1786
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,66,2,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,330,13,25.3846
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,21582,719,30.0167
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1419,47,30.1915
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,7590,193,39.3264
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,495,13,38.0769
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,6699,268,24.9963
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,429,17,25.2353
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,2343,95,24.6632
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,165,7,23.5714
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,6336,184,34.4348
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,396,11,36.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,2211,63,35.0952
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,132,4,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1485,47,31.5957
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,528,16,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,1122,32,35.0625
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Gombe,North East,Gombe,Gombe,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,396,15,26.4
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Gombe,North East,Gombe,Gombe,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,13695,518,26.4382
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,891,34,26.2059
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,4818,165,29.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,297,10,29.7
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,4257,167,25.491
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,264,10,26.4
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1485,48,30.9375
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,99,3,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,4026,129,31.2093
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,264,8,33.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,1419,39,36.3846
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,957,26,36.8077
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,330,11,30.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,693,27,25.6667
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,264,10,26.4
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Yamaltu/Deba,North East,Gombe,Yamaltu/Deba,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,18810,612,30.7353
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1221,40,30.525
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,6600,219,30.137
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,429,14,30.6429
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,5841,194,30.1082
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,396,13,30.4615
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,2046,60,34.1
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,132,4,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,5511,151,36.4967
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,363,10,36.3
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1947,52,37.4423
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,132,3,44.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,1287,37,34.7838
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,462,11,42.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,990,36,27.5
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,330,11,30.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Kaltungo,North East,Gombe,Kaltungo,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,18513,740,25.0176
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1188,47,25.2766
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,6501,198,32.8333
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,429,13,33.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,5742,195,29.4462
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,363,12,30.25
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,2013,58,34.7069
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,132,4,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,5445,226,24.0929
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,363,15,24.2
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,1914,56,34.1786
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,132,4,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,1287,45,28.6
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,462,15,30.8
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,957,37,25.8649
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Balanga,North East,Gombe,Balanga,,,66,3,22.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,330,10,33.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Balanga,North East,Gombe,Balanga,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,12507,371,33.7116
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,825,24,34.375
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,4389,135,32.5111
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,297,9,33.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,3894,135,28.8444
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,264,9,29.3333
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,1353,49,27.6122
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Nafada,North East,Gombe,Nafada,,,99,4,24.75
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Nafada,North East,Gombe,Nafada,,,3663,93,39.3871
