session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Male,Disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,8,0.0
2022/2023,Male,Disabled,Public,JSS,,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,1103,31,12.0769
2022/2023,Male,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,13,0.0
2022/2023,Male,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,0,6,0.0
2022/2023,Male,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,8,0.0
2022/2023,Male,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,16,0.0
2022/2023,Male,Disabled,Public,JSS,,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,412,27,5.1765
2022/2023,Male,Disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,2,0.0
2022/2023,Male,Disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,448,23,6.7193
2022/2023,Male,Disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,393,25,5.4194
2022/2023,Male,Disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,27,0.0
2022/2023,Male,Disabled,Public,JSS,,MEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,9,0.0
2022/2023,Male,Disabled,Public,JSS,,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,37,0.0
2022/2023,Male,Disabled,Public,JSS,,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,0,25,0.0
2022/2023,Male,Disabled,Public,JSS,,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,7,0.0
2022/2023,Male,Disabled,Public,JSS,,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,16,0.0
2022/2023,Male,Disabled,Public,JSS,,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,375,27,4.7761
2022/2023,Male,Disabled,Public,JSS,,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,16,0.0
2022/2023,Male,Disabled,Public,JSS,,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,1028,12,29.2667
2022/2023,Male,Disabled,Public,JSS,,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,21,0.0
2022/2023,Male,Disabled,Public,JSS,,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,448,25,6.1774
2022/2023,Male,Disabled,Public,JSS,,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,8,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,629,12,17.3226
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Donga,North East,Taraba,Donga,,,671,9,24.913
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,20,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,10,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0,37,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,1425,36,13.5222
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,40,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,30,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,10,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,796,35,7.7273
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,8,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,9,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,10,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,9,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,MEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,10,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,544,12,16.0345
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,29,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,23,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,0,16,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,9,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,923,25,12.7097
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,32,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Donga,North East,Taraba,Donga,,,0,14,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,19,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,1467,53,9.4924
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,57,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,965,13,24.9697
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,17,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,965,13,24.9697
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,49,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,1384,34,14.0714
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,14,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,39,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,14,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,0,28,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,51,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,36,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,14,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Donga,North East,Taraba,Donga,,,0,16,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,18,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,13,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,25,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,34,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,48,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,0,43,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,14,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,16,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,18,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,16,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,0,11,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,1215,66,6.3293
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,14,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,19,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,1090,43,8.783
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,1174,16,25.075
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,42,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,1174,35,11.5287
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,35,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,14,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,26,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,27,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0,45,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,18,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,2599,52,17.2093
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,13,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,27,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,11,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,17,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,11,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Donga,North East,Taraba,Donga,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,1006,23,14.8103
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,27,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,1257,49,8.8033
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,30,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,30,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,11,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,0,31,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,27,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,23,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,29,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,29,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,0,16,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,1132,15,25.4474
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,30,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Donga,North East,Taraba,Donga,,,0,11,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,37,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,34,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,39,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,23,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,61,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,23,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,13,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,10,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,1257,31,13.9481
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,13,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,13,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,13,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,20,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,,Unqualified,lga,Donga,North East,Taraba,Donga,,,0,22,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,713,25,9.9836
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,28,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,1006,37,9.4396
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,25,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,11,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,11,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,27,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0,16,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,14,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,0,13,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,15,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,13,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Donga,North East,Taraba,Donga,,,0,12,0.0
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,923,37,8.5652
2022/2023,Male,Disabled,Public,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,9,0.0
2022/2023,Male,Disabled,Public,SSS,,,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,15,0.0
2022/2023,Male,Disabled,Public,SSS,,,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,384,11,11.7143
2022/2023,Male,Disabled,Public,SSS,,,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,8,0.0
2022/2023,Male,Disabled,Public,SSS,,,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0,7,0.0
2022/2023,Male,Disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,275,26,3.6719
2022/2023,Male,Disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,16,0.0
2022/2023,Male,Disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,29,0.0
2022/2023,Male,Disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,695,31,7.7143
2022/2023,Male,Disabled,Public,SSS,,BEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,366,28,4.4714
2022/2023,Male,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,6,0.0
2022/2023,Male,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Donga,North East,Taraba,Donga,,,0,14,0.0
2022/2023,Male,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,4,0.0
2022/2023,Male,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Sardauna,North East,Taraba,Sardauna,,,91,7,4.3333
2022/2023,Male,Disabled,Public,SSS,,Grade II or Equivalent,Unqualified,lga,Wukari,North East,Taraba,Wukari,,,0,12,0.0
2022/2023,Male,Disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,2,0.0
2022/2023,Male,Disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Donga,North East,Taraba,Donga,,,0,13,0.0
2022/2023,Male,Disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,0,6,0.0
2022/2023,Male,Disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,403,8,18.1053
2022/2023,Male,Disabled,Public,SSS,,MEd or Equivalent,Qualified,lga,Wukari,North East,Taraba,Wukari,,,0,11,0.0
2022/2023,Male,Disabled,Public,SSS,,NCE,Qualified,lga,Ardo Kola,North East,Taraba,Ardo Kola,,,0,16,0.0
2022/2023,Male,Disabled,Public,SSS,,NCE,Qualified,lga,Donga,North East,Taraba,Donga,,,476,30,5.4267
2022/2023,Male,Disabled,Public,SSS,,NCE,Qualified,lga,Jalingo,North East,Taraba,Jalingo,,,146,20,2.551
2022/2023,Male,Disabled,Public,SSS,,NCE,Qualified,lga,Sardauna,North East,Taraba,Sardauna,,,0,11,0.0
2022/2023,Male,Disabled,Public,SSS,,NCE,Qualified,lga,Wukari,North East,Taraba,Wukari,,,293,19,5.2083
