session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Babura,North West,Jigawa,Babura,,,1300,17,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,6945,91,76.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,428,6,71.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Babura,North West,Jigawa,Babura,,,8851,116,76.3
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Babura,North West,Jigawa,Babura,,,575,8,71.9
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,2103,28,75.1
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Babura,North West,Jigawa,Babura,,,5425,79,68.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Babura,North West,Jigawa,Babura,,,416,6,69.3
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,1689,22,76.8
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,116,2,58.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Babura,North West,Jigawa,Babura,,,1036,17,60.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Babura,North West,Jigawa,Babura,,,83,2,41.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,702,10,70.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Babura,North West,Jigawa,Babura,,,808,12,67.3
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Babura,North West,Jigawa,Babura,,,101,2,50.5
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,454,7,64.9
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Babura,North West,Jigawa,Babura,,,28,1,28.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,22430,310,72.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1453,19,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,6798,89,76.4
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,428,6,71.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,8241,109,75.6
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,575,8,71.9
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1558,21,74.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,4947,70,70.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,427,6,71.2
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,1892,25,75.7
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,116,2,58.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,893,13,68.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,88,2,44.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,345,5,69.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,688,11,62.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,457,7,65.3
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Birnin-Kudu,North West,Jigawa,Birnin-Kudu,,,28,1,28.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,12662,173,73.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,841,11,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,4655,61,76.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,286,4,71.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,4169,57,73.1
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,383,5,76.6
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,1189,16,74.3
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,2771,39,71.1
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,283,4,70.8
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,904,12,75.3
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,115,2,57.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,742,12,61.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,336,5,67.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,317,5,63.4
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Birniwa,North West,Jigawa,Birniwa,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,296,4,74.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Birniwa,North West,Jigawa,Birniwa,,,28,1,28.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,24145,325,74.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,1606,21,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,7758,102,76.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,428,6,71.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,7582,104,72.9
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,382,5,76.4
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,2379,31,76.7
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,4565,65,70.2
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,281,4,70.2
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,1874,25,75.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,115,2,57.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,1036,17,60.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,83,2,41.5
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,531,7,75.9
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,683,11,62.1
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Buji,North West,Jigawa,Buji,,,98,2,49.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,448,7,64.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Buji,North West,Jigawa,Buji,,,28,1,28.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,25405,340,74.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,1606,21,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,6650,88,75.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,428,6,71.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,9065,125,72.5
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,569,8,71.1
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,2379,31,76.7
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,6700,98,68.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,415,6,69.2
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,1643,22,74.7
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,116,2,58.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,997,15,66.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,88,2,44.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,673,10,67.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,1000,16,62.5
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Dutse,North West,Jigawa,Dutse,,,98,2,49.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,303,4,75.8
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Dutse,North West,Jigawa,Dutse,,,28,1,28.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,14073,195,72.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,994,13,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,5763,76,75.8
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,428,6,71.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,6873,90,76.4
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,383,5,76.6
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,1428,19,75.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,4383,62,70.7
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,286,4,71.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,1294,17,76.1
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,116,2,58.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,778,12,64.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,87,1,87.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,337,5,67.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,671,11,61.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,294,4,73.5
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Gagarawa,North West,Jigawa,Gagarawa,,,27,1,27.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,10237,141,72.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,841,11,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,3547,47,75.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,285,4,71.2
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,3354,45,74.5
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,191,2,95.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,1062,14,75.9
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,2518,38,66.3
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,135,2,67.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,806,11,73.3
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,418,6,69.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,345,5,69.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,422,7,60.3
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Garki,North West,Jigawa,Garki,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,146,2,73.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Garki,North West,Jigawa,Garki,,,27,1,27.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,28152,377,74.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,1911,26,73.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,8201,108,75.9
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,642,8,80.2
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,7783,106,73.4
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,383,5,76.6
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,1690,22,76.8
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,5276,79,66.8
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,405,6,67.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,1795,24,74.8
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,116,2,58.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,1095,17,64.4
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,87,1,87.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,677,10,67.7
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,915,14,65.4
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Gumel,North West,Jigawa,Gumel,,,101,2,50.5
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,444,7,63.4
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Gumel,North West,Jigawa,Gumel,,,27,1,27.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,20675,277,74.6
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,1300,17,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,6207,82,75.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,500,6,83.3
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,8044,106,75.9
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,575,8,71.9
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,1553,21,74.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,3897,58,67.2
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,270,4,67.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,1437,19,75.6
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,116,2,58.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,843,13,64.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,83,1,83.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,504,7,72.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,680,11,61.8
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Guri,North West,Jigawa,Guri,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,307,4,76.8
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Guri,North West,Jigawa,Guri,,,27,1,27.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,14114,189,74.7
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,994,13,76.5
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,4655,61,76.3
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,285,4,71.2
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,4262,57,74.8
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,383,5,76.6
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,939,12,78.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,117,2,58.5
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,3211,47,68.3
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,278,4,69.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,1046,14,74.7
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,116,2,58.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,777,12,64.8
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,175,2,87.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,39,1,39.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,412,7,58.9
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Gwaram,North West,Jigawa,Gwaram,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,297,4,74.2
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Gwaram,North West,Jigawa,Gwaram,,,27,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwiwa,North West,Jigawa,Gwiwa,,,19378,259,74.8
