session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,10218,154,66.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,674,10,67.4
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,4942,71,69.6
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,349,5,69.8
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,3276,53,61.8
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,213,3,71.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,789,12,65.8
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,58,1,58.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,3219,55,58.5
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,219,4,54.8
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,1039,17,61.1
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,78,2,39.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,549,10,54.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,36,1,36.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,166,3,55.3
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,13,1,13.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,550,10,55.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,59,1,59.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,91,2,45.5
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,12,1,12.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,12015,184,65.3
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,867,12,72.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,4809,70,68.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,346,5,69.2
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,2938,46,63.9
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,222,3,74.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,1039,15,69.3
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,58,1,58.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,3065,50,61.3
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,226,4,56.5
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,1663,27,61.6
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,79,1,79.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,732,13,56.3
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,38,1,38.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,215,3,71.7
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,13,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,592,11,53.8
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,56,1,56.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,184,3,61.3
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,12,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,9098,138,65.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,605,9,67.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,4261,61,69.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,261,4,65.2
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,1854,28,66.2
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,113,2,56.5
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,881,13,67.8
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,58,1,58.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,2279,37,61.6
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,151,2,75.5
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,1063,17,62.5
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,79,1,79.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,365,6,60.8
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,37,1,37.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,165,3,55.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,13,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,364,7,52.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,95,2,47.5
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,12,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,11141,173,64.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,789,11,71.7
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,3879,58,66.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,254,3,84.7
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,3500,53,66.0
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,227,3,75.7
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,828,12,69.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,57,1,57.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,3219,54,59.6
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,219,3,73.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,1236,20,61.8
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,81,1,81.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,502,9,55.8
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,36,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,265,4,66.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,13,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,486,9,54.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,57,1,57.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,141,2,70.5
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,12,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,7253,109,66.5
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,475,7,67.9
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,2582,38,67.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,171,2,85.5
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,1424,23,61.9
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,109,2,54.5
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,673,10,67.3
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,57,0,0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,2184,36,60.7
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,148,2,74.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,728,12,60.7
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,77,1,77.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,338,6,56.3
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,35,0,0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,162,3,54.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,13,0,0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,304,6,50.7
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,0,0,0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,96,2,48.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,11,0,0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,10383,157,66.1
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,755,11,68.6
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,3818,54,70.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,251,4,62.8
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,2856,46,62.1
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,176,3,58.7
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,1139,17,67.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,58,1,58.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,2933,49,59.9
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,190,3,63.3
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,1125,17,66.2
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,55,1,55.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,506,9,56.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,25,1,25.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,168,3,56.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,13,1,13.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,551,10,55.1
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Katsina,North West,Katsina,Katsina,,,0,0,0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,128,2,64.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Katsina,North West,Katsina,Katsina,,,13,1,13.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,9694,144,67.3
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,700,10,70.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,4022,58,69.3
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,249,3,83.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,4832,74,65.3
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,368,5,73.6
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,1387,21,66.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,56,1,56.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,3811,61,62.5
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,267,4,66.8
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,908,14,64.9
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,53,1,53.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,603,10,60.3
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,25,1,25.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,225,4,56.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,13,0,0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,580,10,58.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Daura,North West,Katsina,Daura,,,177,3,59.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,129,2,64.5
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Daura,North West,Katsina,Daura,,,13,0,0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,7452,111,67.1
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,507,7,72.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,3398,48,70.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,256,3,85.3
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,3195,49,65.2
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,186,3,62.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,613,9,68.1
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,56,1,56.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,1568,26,60.3
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,128,2,64.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,805,13,61.9
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,54,1,54.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,319,5,63.8
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,24,0,0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,172,3,57.3
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,13,0,0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,361,7,51.6
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Funtua,North West,Katsina,Funtua,,,0,0,0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,88,2,44.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Funtua,North West,Katsina,Funtua,,,12,0,0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,9474,140,67.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,641,9,71.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,4629,64,72.3
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,346,5,69.2
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,3068,47,65.3
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,183,3,61.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,995,15,66.3
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,58,1,58.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,2192,37,59.2
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,128,2,64.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,758,12,63.2
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,55,1,55.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,515,9,57.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,25,0,0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,292,4,73.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,13,0,0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,486,9,54.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Mashi,North West,Katsina,Mashi,,,0,0,0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,131,2,65.5
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Mashi,North West,Katsina,Mashi,,,12,0,0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,6069,88,69.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,392,5,78.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,2444,35,69.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,168,2,84.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,2239,35,64.0
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,183,2,91.5
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,549,8,68.6
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,56,0,0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,1737,28,62.0
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,131,2,65.5
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,551,9,61.2
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,54,0,0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,288,5,57.6
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,26,0,0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,111,2,55.5
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,12,0,0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,273,5,54.6
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,0,0,0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,43,1,43.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,12,0,0
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,lga,Daura,North West,Katsina,Daura,,,192848,2862,67.4
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,lga,Dutsin Ma,North West,Katsina,Dutsin Ma,,,104666,1632,64.1
2024/2025,Unspecified,ALL,Unspecified,Unspecified,,Unspecified,Unspecified,lga,Funtua,North West,Katsina,Funtua,,,134648,1975,68.2
