session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,1770,34,52.1
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,107,2,53.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,475,8,59.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,1055,24,44.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,69,1,69.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,341,7,48.7
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Isi-Uzo,South East,Enugu,Isi-Uzo,,,22,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,16647,288,57.8
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,1140,18,63.3
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,7639,117,65.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,525,7,75.0
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,5899,104,56.7
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,470,8,58.8
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,2207,39,56.6
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,104,2,52.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,5763,102,56.5
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,418,7,59.7
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,2101,38,55.3
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,130,2,65.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,1516,30,50.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,105,2,52.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,281,5,56.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,736,16,46.0
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,70,1,70.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,325,6,54.2
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Nkanu East,South East,Enugu,Nkanu East,,,22,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,14028,244,57.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,1007,16,62.9
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,5244,82,64.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,367,5,73.4
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,3633,67,54.2
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,347,6,57.8
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,1323,22,60.1
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,109,2,54.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,3828,69,55.5
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,293,5,58.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,1691,31,54.5
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,128,2,64.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,1126,22,51.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,106,2,53.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,301,5,60.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,541,12,45.1
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,195,4,48.8
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Nkanu West,South East,Enugu,Nkanu West,,,22,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,18669,334,55.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,1352,23,58.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,8493,135,62.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,503,7,71.9
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,4710,84,56.1
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,361,6,60.2
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,1678,29,57.9
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,107,2,53.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,3691,69,53.5
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,283,5,56.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,1711,31,55.2
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,130,2,65.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,871,17,51.2
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,109,2,54.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,382,7,54.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,873,20,43.6
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Nsukka,South East,Enugu,Nsukka,,,70,1,70.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,338,6,56.3
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Nsukka,South East,Enugu,Nsukka,,,22,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,27731,482,57.5
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,1831,30,61.0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,7450,116,64.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,513,7,73.3
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,5038,91,55.4
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,354,6,59.0
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,2613,43,60.8
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,109,2,54.5
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,5975,113,52.9
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,504,9,56.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,2032,38,53.5
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,126,2,63.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,1305,24,54.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,111,2,55.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,460,8,57.5
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,918,20,45.9
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Oji-River,South East,Enugu,Oji-River,,,72,1,72.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,327,6,54.5
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Oji-River,South East,Enugu,Oji-River,,,22,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,26769,468,57.2
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,1820,30,60.7
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,10552,163,64.7
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,668,10,66.8
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,9492,172,55.2
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,559,9,62.1
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,2743,48,57.1
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,264,4,66.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,8174,146,56.0
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,532,9,59.1
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,2455,44,55.8
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,131,2,65.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,1861,37,50.3
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,106,2,53.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,540,10,54.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,1710,36,47.5
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Udenu,South East,Enugu,Udenu,,,74,1,74.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,413,8,51.6
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Udenu,South East,Enugu,Udenu,,,22,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,14740,263,56.0
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,1108,18,61.6
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,9030,137,65.9
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,526,7,75.1
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,5050,90,56.1
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,361,6,60.2
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,1373,24,57.2
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,105,1,105.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,5820,109,53.4
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,396,7,56.6
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,1308,24,54.5
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,128,2,64.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,1033,20,51.6
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,107,2,53.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,300,5,60.0
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,769,16,48.1
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Udi,South East,Enugu,Udi,,,73,1,73.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,187,4,46.8
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Udi,South East,Enugu,Udi,,,22,0,0
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,29032,498,58.3
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,1979,32,61.8
2024/2025,Female,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,11062,170,65.1
2024/2025,Female,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,819,12,68.2
2024/2025,Female,ALL,Public,JSS,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,7030,124,56.7
2024/2025,Female,Disabled,Public,JSS,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,467,8,58.4
2024/2025,Female,ALL,Public,JSS,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,2066,36,57.4
2024/2025,Female,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,104,1,104.0
2024/2025,Female,ALL,Public,SSS,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,7868,144,54.6
2024/2025,Female,Disabled,Public,SSS,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,520,8,65.0
2024/2025,Female,ALL,Public,SSS,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,2420,44,55.0
2024/2025,Female,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,129,2,64.5
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,1387,27,51.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,108,1,108.0
2024/2025,Female,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,475,8,59.4
2024/2025,Female,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,0,0,0
2024/2025,Female,ALL,Public,Vocational,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,964,22,43.8
2024/2025,Female,Disabled,Public,Vocational,,Qualified,Qualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,69,1,69.0
2024/2025,Female,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,316,6,52.7
2024/2025,Female,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Uzo-Uwani,South East,Enugu,Uzo-Uwani,,,22,0,0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,12868,207,62.2
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,901,14,64.4
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,4954,75,66.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,336,4,84.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,4468,77,58.0
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,323,6,53.8
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,1164,20,58.2
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,63,1,63.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,2774,51,54.4
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,239,5,47.8
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,1183,19,62.3
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,56,1,56.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,563,11,51.2
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,36,1,36.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,172,3,57.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,58,1,58.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,628,12,52.3
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Aninri,South East,Enugu,Aninri,,,45,1,45.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,189,3,63.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Aninri,South East,Enugu,Aninri,,,7,1,7.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,5175,82,63.1
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,351,5,70.2
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,1450,23,63.0
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,129,2,64.5
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,1987,36,55.2
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,123,2,61.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,580,10,58.0
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,0,0,0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,1827,32,57.1
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,127,2,63.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,373,6,62.2
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,56,1,56.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,290,6,48.3
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,0,0,0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,90,2,45.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,283,5,56.6
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Awgu,South East,Enugu,Awgu,,,0,0,0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,96,2,48.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Awgu,South East,Enugu,Awgu,,,7,1,7.0
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Enugu East,South East,Enugu,Enugu East,,,7171,114,62.9
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Qualified,Qualified,lga,Enugu East,South East,Enugu,Enugu East,,,488,7,69.7
2024/2025,Male,ALL,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Enugu East,South East,Enugu,Enugu East,,,2256,35,64.5
2024/2025,Male,Disabled,Public,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Enugu East,South East,Enugu,Enugu East,,,128,2,64.0
2024/2025,Male,ALL,Public,JSS,,Qualified,Qualified,lga,Enugu East,South East,Enugu,Enugu East,,,2256,40,56.4
2024/2025,Male,Disabled,Public,JSS,,Qualified,Qualified,lga,Enugu East,South East,Enugu,Enugu East,,,125,2,62.5
2024/2025,Male,ALL,Public,JSS,,Unqualified,Unqualified,lga,Enugu East,South East,Enugu,Enugu East,,,736,12,61.3
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Enugu East,South East,Enugu,Enugu East,,,65,1,65.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Enugu East,South East,Enugu,Enugu East,,,1941,34,57.1
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Enugu East,South East,Enugu,Enugu East,,,127,2,63.5
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Enugu East,South East,Enugu,Enugu East,,,702,11,63.8
