session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,792,22,36.0
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,66,2,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,264,9,29.3333
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,17226,664,25.9428
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,1122,43,26.093
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,6039,169,35.7337
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,396,11,36.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,5346,136,39.3088
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,363,9,40.3333
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,1881,66,28.5
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,132,5,26.4
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,5049,147,34.3469
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,330,10,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,1782,53,33.6226
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,132,4,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,1188,33,36.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,66,2,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,429,13,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,891,33,27.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,66,2,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,297,10,29.7
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,30822,849,36.3039
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,2013,55,36.6
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,10824,425,25.4682
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,693,27,25.6667
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,9570,358,26.7318
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,627,23,27.2609
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,3366,99,34.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,231,7,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,9042,274,33.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,594,18,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,3168,86,36.8372
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,198,5,39.6
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,2112,62,34.0645
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,132,4,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,759,24,31.625
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,1584,54,29.3333
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,99,3,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,561,16,35.0625
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,23166,849,27.2862
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1518,56,27.1071
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,8151,224,36.3884
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,528,15,35.2
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,7194,213,33.7746
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,462,14,33.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,2541,92,27.6196
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,165,6,27.5
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,6798,271,25.0849
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,429,17,25.2353
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,2376,85,27.9529
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,165,6,27.5
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1584,57,27.7895
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,561,21,26.7143
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1188,48,24.75
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,66,3,22.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,429,16,26.8125
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,32868,1203,27.3217
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,2145,78,27.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,11550,281,41.1032
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,759,19,39.9474
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,10197,336,30.3482
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,660,22,30.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,3597,155,23.2065
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,231,10,23.1
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,9636,280,34.4143
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,627,18,34.8333
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,3399,127,26.7638
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,231,9,25.6667
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,2277,66,34.5
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,132,4,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,792,29,27.3103
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,66,2,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,1716,64,26.8125
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,99,3,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,594,21,28.2857
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,22638,786,28.8015
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,1485,52,28.5577
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,7953,320,24.8531
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,528,21,25.1429
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,7029,256,27.457
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,462,17,27.1765
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,2475,76,32.5658
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,165,5,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,6633,276,24.0326
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,429,18,23.8333
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,2343,82,28.5732
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,165,6,27.5
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,1551,48,32.3125
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,561,19,29.5263
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,1155,35,33.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,66,2,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,396,12,33.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,11847,344,34.439
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,759,22,34.5
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,4158,129,32.2326
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,264,8,33.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,3663,145,25.2621
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,231,9,25.6667
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,1287,49,26.2653
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,99,4,24.75
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,3465,91,38.0769
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,231,6,38.5
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,1221,36,33.9167
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,825,34,24.2647
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,66,3,22.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,297,10,29.7
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,627,18,34.8333
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Jos North,North Central,Plateau,Jos North,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,231,6,38.5
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Jos North,North Central,Plateau,Jos North,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,21219,573,37.0314
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,1386,37,37.4595
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,7458,253,29.4783
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,495,17,29.1176
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,6567,188,34.9309
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,429,12,35.75
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,2310,66,35.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,165,5,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,6204,197,31.4924
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,396,13,30.4615
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,2178,66,33.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,132,4,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,1452,44,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,528,18,29.3333
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,1089,45,24.2
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Jos South,North Central,Plateau,Jos South,,,66,3,22.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,396,11,36.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Jos South,North Central,Plateau,Jos South,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,15906,444,35.8243
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1023,29,35.2759
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,5577,183,30.4754
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,363,12,30.25
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,4950,168,29.4643
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,330,11,30.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1749,61,28.6721
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,99,3,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,4653,151,30.8146
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,297,10,29.7
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1650,48,34.375
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,1089,31,35.129
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,396,11,36.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,825,25,33.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,297,8,37.125
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Barkin Ladi,North Central,Plateau,Barkin Ladi,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,22605,699,32.3391
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,1485,46,32.2826
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,7953,250,31.812
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,528,17,31.0588
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,7029,236,29.7839
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,462,15,30.8
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,2475,64,38.6719
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,165,4,41.25
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,6633,227,29.2203
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,429,15,28.6
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,2343,80,29.2875
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,165,6,27.5
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,1551,58,26.7414
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,99,4,24.75
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,561,19,29.5263
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,1155,33,35.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Mangu,North Central,Plateau,Mangu,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,396,15,26.4
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Mangu,North Central,Plateau,Mangu,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,15576,589,26.4448
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,1023,39,26.2308
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,5478,137,39.9854
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,363,9,40.3333
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,4851,184,26.3641
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,330,13,25.3846
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,1683,57,29.5263
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,99,3,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,4554,116,39.2586
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Pankshin,North Central,Plateau,Pankshin,,,297,8,37.125
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Pankshin,North Central,Plateau,Pankshin,,,1617,50,32.34
