session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,4224,143,29.5385
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,264,9,29.3333
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,1485,53,28.0189
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,99,4,24.75
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,3993,135,29.5778
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,264,9,29.3333
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,1419,37,38.3514
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,924,27,34.2222
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,66,2,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,330,13,25.3846
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,693,24,28.875
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,264,9,29.3333
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,21681,824,26.3119
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,1419,54,26.2778
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,7623,299,25.495
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,495,19,26.0526
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,6732,216,31.1667
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,429,14,30.6429
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,2376,101,23.5248
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,165,7,23.5714
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,6369,205,31.0683
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,429,14,30.6429
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,2244,71,31.6056
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,132,4,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,1485,45,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,528,19,27.7895
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,1122,38,29.5263
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,66,2,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,396,11,36.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,23067,693,33.2857
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,1485,45,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,8118,263,30.8669
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,528,17,31.0588
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,7161,229,31.2707
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,462,15,30.8
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,2508,73,34.3562
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,165,5,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,6765,206,32.8398
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,429,13,33.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,2376,84,28.2857
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,165,6,27.5
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,1584,45,35.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,561,19,29.5263
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,1188,44,27.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Oredo,South South,Edo,Oredo,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,429,13,33.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Oredo,South South,Edo,Oredo,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,16896,475,35.5705
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,1089,31,35.129
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,5940,162,36.6667
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,396,11,36.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,5247,166,31.6084
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,330,10,33.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,1848,50,36.96
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,132,3,44.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,4950,142,34.8592
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,330,9,36.6667
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,1749,54,32.3889
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,1155,35,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,396,12,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,858,32,26.8125
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Owan East,South South,Edo,Owan East,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,297,9,33.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Owan East,South South,Edo,Owan East,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,9372,304,30.8289
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,594,19,31.2632
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,3300,116,28.4483
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,198,7,28.2857
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,2904,102,28.4706
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,198,7,28.2857
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,1023,42,24.3571
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,66,3,22.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,2739,107,25.5981
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,165,6,27.5
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,957,27,35.4444
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,660,21,31.4286
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,33,1,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,231,7,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,495,14,35.3571
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Esan Central,South South,Edo,Esan Central,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,165,5,33.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Esan Central,South South,Edo,Esan Central,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,14916,552,27.0217
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,957,35,27.3429
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,5247,188,27.9096
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,330,12,27.5
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,4620,172,26.8605
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,297,11,27.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,1617,61,26.5082
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,99,4,24.75
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,4356,146,29.8356
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,297,10,29.7
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,1551,40,38.775
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,1023,34,30.0882
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,363,13,27.9231
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,759,22,34.5
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Etsako West,South South,Edo,Etsako West,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,264,8,33.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Etsako West,South South,Edo,Etsako West,,,33,1,33.0
