session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,990,29,34.1379
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,66,2,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,363,12,30.25
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,33,1,33.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,297,8,37.125
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,33,1,33.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,99,4,24.75
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,297,8,37.125
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,33,1,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,99,3,33.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,66,2,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,33,1,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,66,2,33.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,33,1,33.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,1023,32,31.9688
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,66,2,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,363,13,27.9231
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,330,10,33.0
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,99,3,33.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,297,11,27.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,99,3,33.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,66,2,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,66,2,33.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,1023,29,35.2759
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,66,2,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,363,15,24.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,33,1,33.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,330,11,30.0
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,33,1,33.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,99,4,24.75
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,297,9,33.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,33,1,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,99,4,24.75
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,66,2,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,33,1,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,66,2,33.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,33,1,33.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,594,19,31.2632
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,198,7,28.2857
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,165,5,33.0
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,66,3,22.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,165,7,23.5714
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,66,2,33.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,33,1,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,33,1,33.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,990,39,25.3846
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,66,2,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,330,10,33.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,33,1,33.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,297,9,33.0
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,33,1,33.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,99,3,33.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,297,12,24.75
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,33,1,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,99,3,33.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,66,2,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,33,1,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,66,2,33.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,33,1,33.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,693,26,26.6538
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,231,7,33.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,231,9,25.6667
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,66,2,33.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,198,8,24.75
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,66,2,33.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,33,1,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,33,1,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,33,1,33.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Calabar Municipal,South South,Cross River,Calabar Municipal,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,693,22,31.5
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,264,8,33.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,231,8,28.875
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,66,2,33.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,198,6,33.0
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,66,2,33.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,33,1,33.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Calabar South,South South,Cross River,Calabar South,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,693,26,26.6538
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,231,9,25.6667
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,231,9,25.6667
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,66,2,33.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,198,6,33.0
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,66,2,33.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,33,1,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,33,1,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,33,1,33.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Abi,South South,Cross River,Abi,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,396,13,30.4615
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,132,4,33.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,132,5,26.4
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,33,1,33.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,132,4,33.0
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,33,1,33.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,33,1,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,33,1,33.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Bekwarra,South South,Cross River,Bekwarra,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,693,21,33.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,231,7,33.0
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,198,7,28.2857
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,66,2,33.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,198,6,33.0
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,66,2,33.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,33,1,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ogoja,South South,Cross River,Ogoja,,,0,0,0.0
