session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,747,18,41.5
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,68,1,68.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,381,8,47.6
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,31,0,0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,587,15,39.1
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,36,1,36.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,244,5,48.8
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,24,0,0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,106245,2720,39.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,7785,181,43.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,29192,689,42.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,2110,46,45.9
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,23248,643,36.2
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1583,39,40.6
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,8552,217,39.4
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,535,12,44.6
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,18179,519,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1166,32,36.4
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,7902,204,38.7
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,513,12,42.8
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,4785,137,34.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,334,10,33.4
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1262,36,35.1
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,135,4,33.8
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,3551,102,34.8
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,304,9,33.8
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1628,47,34.6
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,135,4,33.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,106825,2828,37.8
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,7552,181,41.7
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,41260,974,42.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2925,63,46.4
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,30936,847,36.5
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2178,54,40.3
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,14705,359,41.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1106,25,44.2
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,41377,1182,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,3250,82,39.6
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,14173,378,37.5
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,997,24,41.5
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,6540,187,35.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,334,10,33.4
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2538,72,35.2
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,145,4,36.2
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,5404,154,35.1
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,303,9,33.7
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2004,57,35.2
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,141,4,35.2
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,147047,3873,38.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,10439,248,42.1
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,64938,1506,43.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,4729,100,47.3
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,27330,825,33.1
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2012,55,36.6
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,19717,493,40.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1442,33,43.7
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,32393,926,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2228,62,35.9
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,11929,306,39.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,860,20,43.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,11365,324,35.1
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,836,24,34.8
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2409,69,34.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,135,4,33.8
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,6022,172,35.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,455,13,35.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2130,61,34.9
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,139,4,34.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,106272,2660,40.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,7595,173,43.9
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,37479,929,40.3
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,2569,58,44.3
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,25212,694,36.3
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,1879,46,40.8
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,12502,326,38.3
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,867,20,43.4
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,32393,926,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,2296,60,38.3
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,11348,284,40.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,877,20,43.9
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,7697,220,35.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,502,14,35.9
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,2408,69,34.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,139,4,34.8
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,6833,195,35.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,303,8,37.9
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,2004,57,35.2
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,135,4,33.8
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,111137,2998,37.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,8083,197,41.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,36883,920,40.1
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,2552,58,44.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,27157,773,35.1
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,1962,50,39.2
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,17830,424,42.1
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,1322,29,45.6
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,30568,873,35.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,2039,56,36.4
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,12460,318,39.2
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,862,20,43.1
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,7378,211,35.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,514,14,36.7
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,2408,69,34.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,140,3,46.7
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,7450,213,35.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,455,13,35.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,1754,50,35.1
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,138,3,46.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,40643,1049,38.7
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,2903,68,42.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,18587,420,44.3
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,1301,27,48.2
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,12387,337,36.8
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,854,21,40.7
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,5580,124,45.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,257,5,51.4
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,10312,300,34.4
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,719,19,37.8
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,4449,107,41.6
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,282,6,47.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,2571,73,35.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,137,4,34.2
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,964,25,38.6
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,103,3,34.3
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,2107,60,35.1
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,93,3,31.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,600,17,35.3
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Abeokuta North,South West,Ogun,Abeokuta North,,,0,0,0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,65799,1679,39.2
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,4679,108,43.3
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,28118,587,47.9
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1957,38,51.5
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,21384,555,38.5
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1457,34,42.9
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,7772,178,43.7
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,667,14,47.6
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,16024,466,34.4
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1186,31,38.3
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,6426,161,39.9
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,454,10,45.4
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,4367,125,34.9
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,266,8,33.2
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,1299,34,38.2
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,103,3,34.3
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,2643,76,34.8
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,187,6,31.2
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,938,27,34.7
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Abeokuta South,South West,Ogun,Abeokuta South,,,110,3,36.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,60749,1565,38.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,4385,102,43.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,29563,621,47.6
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2112,41,51.5
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,28561,786,36.3
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2093,52,40.2
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,6457,153,42.2
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,525,11,47.7
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,19422,565,34.4
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1469,39,37.7
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,11798,283,41.7
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,897,20,44.9
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,4489,128,35.1
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,282,8,35.2
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1146,29,39.5
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,104,2,52.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,2743,78,35.2
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,187,5,37.4
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,1164,33,35.3
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Ijebu Ode,South West,Ogun,Ijebu Ode,,,107,3,35.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,58295,1509,38.6
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,4239,100,42.4
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,30009,621,48.3
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,2142,41,52.2
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,18529,485,38.2
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,1306,31,42.1
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,5323,130,40.9
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,392,9,43.6
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,12576,345,36.5
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,1000,24,41.7
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,7948,194,41.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,465,10,46.5
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,3836,110,34.9
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,288,8,36.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,1263,34,37.1
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,98,2,49.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,2843,81,35.1
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Shagamu,South West,Ogun,Shagamu,,,187,5,37.4
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,1314,38,34.6
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Shagamu,South West,Ogun,Shagamu,,,106,3,35.3
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,84468,2105,40.1
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Remo North,South West,Ogun,Remo North,,,6128,139,44.1
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Remo North,South West,Ogun,Remo North,,,23316,526,44.3
