session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2022/2023,Female,ALL,Public,SSS,,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,392,5,41.0
2022/2023,Female,ALL,Public,SSS,,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,854,10,42.3158
2022/2023,Female,ALL,Public,SSS,,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,558,6,47.7273
2022/2023,Female,ALL,Public,SSS,,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,338,4,45.4286
2022/2023,Female,ALL,Public,SSS,,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1796,20,44.5
2022/2023,Female,ALL,Public,SSS,,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1198,13,45.12
2022/2023,Female,ALL,Public,SSS,,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,550,6,47.0909
2022/2023,Female,ALL,Public,SSS,,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,944,11,42.3333
2022/2023,Female,ALL,Public,SSS,,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,2623,29,44.1071
2022/2023,Female,ALL,Public,SSS,,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1039,11,44.4545
2022/2023,Female,ALL,Public,SSS,,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1273,14,44.4074
2022/2023,Female,ALL,Public,SSS,,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1480,16,43.5625
2022/2023,Female,ALL,Public,SSS,,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,915,9,47.8889
2022/2023,Female,ALL,Public,SSS,,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1418,16,43.0645
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,39,1,18.5
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,1,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,54,2,17.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,35,3,5.5
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,0,3,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,3,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,3,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,35,2,11.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,24,3,3.8333
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,30,2,9.3333
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,15,2,3.5
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,3,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,2,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,2,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,39,2,12.3333
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,1,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,30,1,28.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,1,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,59,3,11.2
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,1,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,15,2,4.6667
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,2,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,1,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,39,2,9.25
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,1,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,1,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,3,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,1,0.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,45,2,14.0
2022/2023,Female,Disabled,Private,Adult & Non-Formal Education,,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,2,0.0
2022/2023,Female,Disabled,Private,JSS,,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,4,0.0
2022/2023,Female,Disabled,Private,JSS,,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,391,6,33.4545
2022/2023,Female,Disabled,Private,JSS,,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,650,7,47.0769
2022/2023,Female,Disabled,Private,JSS,,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,3,0.0
2022/2023,Female,Disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,7,0.0
2022/2023,Female,Disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,9,0.0
2022/2023,Female,Disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,376,9,20.8235
2022/2023,Female,Disabled,Private,JSS,,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,10,0.0
2022/2023,Female,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,3,0.0
2022/2023,Female,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,2,0.0
2022/2023,Female,Disabled,Private,JSS,,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,149,2,46.6667
2022/2023,Female,Disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,555,9,29.0556
2022/2023,Female,Disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,4,0.0
2022/2023,Female,Disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,305,5,28.7
2022/2023,Female,Disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,4,0.0
2022/2023,Female,Disabled,Private,JSS,,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,2,0.0
2022/2023,Female,Disabled,Private,JSS,,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,4,0.0
2022/2023,Female,Disabled,Private,JSS,,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,344,4,46.2857
2022/2023,Female,Disabled,Private,JSS,,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,6,0.0
2022/2023,Female,Disabled,Private,JSS,,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,6,0.0
2022/2023,Female,Disabled,Private,JSS,,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,3,0.0
2022/2023,Female,Disabled,Private,JSS,,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,8,0.0
2022/2023,Female,Disabled,Private,JSS,,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,391,4,46.0
2022/2023,Female,Disabled,Private,JSS,,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,321,6,25.1667
2022/2023,Female,Disabled,Private,JSS,,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,305,7,20.5
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,9,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,8,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,0,18,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,9,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,22,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,BEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,844,28,14.4545
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,655,8,41.1333
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,7,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,6,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,359,4,42.25
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,528,6,41.4167
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,316,12,12.4167
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,3,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,4,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1796,22,40.2619
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,7,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,1542,18,40.3333
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1352,29,22.7321
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,12,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,1394,32,20.8413
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,16,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 1,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,30,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,1226,15,39.7931
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 2,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,BEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,23,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,15,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,25,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 3,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,1098,13,39.7692
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,12,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,10,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1437,28,25.0556
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 4,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,2112,26,39.78
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,8,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,972,12,39.7826
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 5,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,11,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,23,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,1057,13,39.8
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,9,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,13,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,14,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,10,0.0
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,1098,13,39.7692
2022/2023,Female,Disabled,Private,Pre-Primary/Primary,Primary 6,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,10,0.0
2022/2023,Female,Disabled,Private,SSS,,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,5,0.0
2022/2023,Female,Disabled,Private,SSS,,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,283,6,22.1667
2022/2023,Female,Disabled,Private,SSS,,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,1,0.0
2022/2023,Female,Disabled,Private,SSS,,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,0,4,0.0
2022/2023,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,2,0.0
2022/2023,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,4,0.0
2022/2023,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,213,8,13.4
2022/2023,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,1,0.0
2022/2023,Female,Disabled,Private,SSS,,BEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,2,0.0
2022/2023,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,743,8,43.75
2022/2023,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,4,0.0
2022/2023,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,2,0.0
2022/2023,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,1,0.0
2022/2023,Female,Disabled,Private,SSS,,Grade II or Equivalent,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,0,3,0.0
2022/2023,Female,Disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,3,0.0
2022/2023,Female,Disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,1,0.0
2022/2023,Female,Disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,1,0.0
2022/2023,Female,Disabled,Private,SSS,,MEd or Equivalent,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,1,0.0
2022/2023,Female,Disabled,Private,SSS,,NCE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,330,7,23.9231
2022/2023,Female,Disabled,Private,SSS,,NCE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,6,0.0
2022/2023,Female,Disabled,Private,SSS,,NCE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,241,7,16.2143
2022/2023,Female,Disabled,Private,SSS,,NCE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,0,6,0.0
2022/2023,Female,Disabled,Private,SSS,,NCE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,2,0.0
2022/2023,Female,Disabled,Private,SSS,,PGDE,Qualified,lga,Bodinga,North West,Sokoto,Bodinga,,,0,2,0.0
2022/2023,Female,Disabled,Private,SSS,,PGDE,Qualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,1,0.0
2022/2023,Female,Disabled,Private,SSS,,PGDE,Qualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,0,3,0.0
2022/2023,Female,Disabled,Private,SSS,,PGDE,Qualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,144,4,19.4286
2022/2023,Female,Disabled,Private,SSS,,PGDE,Qualified,lga,Wamako,North West,Sokoto,Wamako,,,0,3,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Bodinga,North West,Sokoto,Bodinga,,,45,2,14.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Sokoto North,North West,Sokoto,Sokoto North,,,0,2,0.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Sokoto South,North West,Sokoto,Sokoto South,,,165,4,19.375
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Tambuwal,North West,Sokoto,Tambuwal,,,55,2,13.0
2022/2023,Female,Disabled,Public,Adult & Non-Formal Education,,,Unqualified,lga,Wamako,North West,Sokoto,Wamako,,,50,3,9.4
