session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,Disabled,Public,JSS,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,66,2,33.0
2024/2025,Male,ALL,Public,SSS,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,2673,63,42.4286
2024/2025,Male,Disabled,Public,SSS,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,165,4,41.25
2024/2025,Male,ALL,Public,SSS,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,924,21,44.0
2024/2025,Male,Disabled,Public,SSS,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,66,2,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,627,16,39.1875
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,33,1,33.0
2024/2025,Male,ALL,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,231,7,33.0
2024/2025,Male,Disabled,Public,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,0,0.0
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,462,15,30.8
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,33,1,33.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,165,5,33.0
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,12738,355,35.8817
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,825,23,35.8696
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,4488,121,37.0909
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,297,8,37.125
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,3960,161,24.5963
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,264,11,24.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,1386,50,27.72
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,99,4,24.75
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,3729,129,28.907
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,231,8,28.875
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,1320,54,24.4444
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,99,4,24.75
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,891,34,26.2059
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,66,2,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,297,11,27.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,660,17,38.8235
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,231,8,28.875
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,20691,767,26.9765
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,1353,50,27.06
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,7260,263,27.6046
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,462,17,27.1765
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,6435,237,27.1519
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,429,16,26.8125
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,2244,58,38.6897
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,132,3,44.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,6072,190,31.9579
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,396,12,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,2145,64,33.5156
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,132,4,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,1419,43,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,495,15,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,1056,31,34.0645
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,66,2,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,363,12,30.25
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,14520,545,26.6422
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,957,36,26.5833
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,5082,144,35.2917
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,330,9,36.6667
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,4488,116,38.6897
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,297,8,37.125
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1584,53,29.8868
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,99,3,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,4257,125,34.056
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,264,8,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1485,47,31.5957
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,990,30,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,66,2,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,363,12,30.25
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,759,27,28.1111
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,264,9,29.3333
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,10824,310,34.9161
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,693,20,34.65
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,3795,124,30.6048
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,231,7,33.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,3366,102,33.0
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,231,7,33.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,1188,36,33.0
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,66,2,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,3168,104,30.4615
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,198,6,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,1122,31,36.1935
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,66,2,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,759,22,34.5
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,33,1,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,264,9,29.3333
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,561,17,33.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,198,7,28.2857
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,13398,446,30.0404
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,858,29,29.5862
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,4719,177,26.661
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,297,11,27.0
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,4158,171,24.3158
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,264,11,24.0
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,1452,41,35.4146
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,99,3,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,3927,119,33.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,264,8,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,1386,46,30.1304
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,924,35,26.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,66,2,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,330,12,27.5
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,693,19,36.4737
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,231,8,28.875
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Ogbia,South South,Bayelsa,Ogbia,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,8778,373,23.5335
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,561,24,23.375
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,3069,91,33.7253
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,198,6,33.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,2706,71,38.1127
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,165,4,41.25
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,957,28,34.1786
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,66,2,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,2574,80,32.175
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,165,5,33.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,891,31,28.7419
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,594,20,29.7
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,33,1,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,198,5,39.6
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,462,13,35.5385
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,165,5,33.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Yenegoa,South South,Bayelsa,Yenegoa,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,14223,521,27.2994
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,924,34,27.1765
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,5016,175,28.6629
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,330,11,30.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,4422,141,31.3617
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,297,9,33.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,1551,51,30.4118
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,99,3,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,4158,162,25.6667
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,264,10,26.4
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,1452,62,23.4194
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,99,4,24.75
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,990,26,38.0769
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,330,11,30.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,726,24,30.25
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Brass,South South,Bayelsa,Brass,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,264,10,26.4
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Brass,South South,Bayelsa,Brass,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,9999,394,25.3782
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,660,26,25.3846
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,3498,97,36.0619
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,231,6,38.5
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,3102,107,28.9907
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,198,7,28.2857
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1089,40,27.225
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,66,2,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,2937,81,36.2593
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,198,5,39.6
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,1023,30,34.1
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,693,27,25.6667
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,33,1,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,231,6,38.5
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,528,20,26.4
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,165,6,27.5
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Kolokuma/Opokuma,South South,Bayelsa,Kolokuma/Opokuma,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,7458,201,37.1045
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,495,13,38.0769
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,2607,70,37.2429
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,165,4,41.25
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,2310,70,33.0
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,165,5,33.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,825,26,31.7308
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,66,2,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,2178,85,25.6235
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,132,5,26.4
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,759,27,28.1111
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,33,1,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,528,18,29.3333
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Nembe,South South,Bayelsa,Nembe,,,33,1,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Nembe,South South,Bayelsa,Nembe,,,165,5,33.0
