session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,264,10,26.4
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,1386,55,25.2
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,99,4,24.75
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,3696,139,26.5899
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,231,9,25.6667
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,1287,35,36.7714
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,858,24,35.75
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,66,2,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,297,8,37.125
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,660,19,34.7368
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,231,7,33.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,0,0,0.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,22506,699,32.1974
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,1452,45,32.2667
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,7920,276,28.6957
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,528,18,29.3333
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,6996,223,31.3722
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,462,15,30.8
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,2442,73,33.4521
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,165,5,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,6600,197,33.5025
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,429,13,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,2310,62,37.2581
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,165,4,41.25
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,1551,48,32.3125
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,561,17,33.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,1155,33,35.0
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,66,2,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,396,11,36.0
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,25212,761,33.1301
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,1650,50,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,8844,372,23.7742
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,561,24,23.375
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,7821,265,29.5132
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,495,17,29.1176
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,2739,71,38.5775
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,165,4,41.25
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,7392,243,30.4198
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,495,16,30.9375
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,2607,72,36.2083
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,165,4,41.25
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,1749,60,29.15
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,99,3,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,627,23,27.2609
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,1287,45,28.6
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,99,3,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,462,18,25.6667
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,30624,1120,27.3429
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,1980,72,27.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,10758,315,34.1524
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,693,20,34.65
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,9504,239,39.7657
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,627,16,39.1875
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,3333,97,34.3608
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,231,7,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,8976,288,31.1667
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,594,19,31.2632
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,3168,120,26.4
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,198,7,28.2857
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,2112,69,30.6087
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,132,4,33.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,726,24,30.25
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,33,1,33.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,1584,52,30.4615
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,99,3,33.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,561,15,37.4
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,33,1,33.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,47553,1380,34.4587
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,3102,90,34.4667
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,16698,642,26.0093
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,1089,42,25.9286
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,14751,546,27.0165
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,957,35,27.3429
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,5181,164,31.5915
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,330,10,33.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,13926,417,33.3957
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,891,27,33.0
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,4884,189,25.8413
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,330,13,25.3846
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,3267,113,28.9115
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,198,7,28.2857
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,1155,47,24.5745
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,66,3,22.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,2475,88,28.125
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,165,6,27.5
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,858,25,34.32
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,66,2,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,8679,260,33.3808
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,561,17,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,3036,117,25.9487
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,198,8,24.75
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,2706,109,24.8257
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,165,7,23.5714
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,957,29,33.0
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,66,2,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,2541,72,35.2917
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,165,5,33.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,891,35,25.4571
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,66,3,22.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,594,16,37.125
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,33,1,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,198,6,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,0,0,0.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,462,15,30.8
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Maiduguri,North East,Borno,Maiduguri,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,165,7,23.5714
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Maiduguri,North East,Borno,Maiduguri,,,0,0,0.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,15477,568,27.2482
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,990,36,27.5
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,5445,212,25.684
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,363,14,25.9286
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,4818,155,31.0839
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,297,9,33.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,1683,54,31.1667
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,99,3,33.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,4521,163,27.7362
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,297,11,27.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,1584,51,31.0588
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,1056,37,28.5405
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,66,2,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,363,10,36.3
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,792,29,27.3103
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Jere,North East,Borno,Jere,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,297,9,33.0
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Jere,North East,Borno,Jere,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,17325,553,31.3291
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,1122,36,31.1667
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,6105,262,23.3015
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,396,17,23.2941
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,5379,216,24.9028
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,363,15,24.2
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,1881,65,28.9385
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,132,5,26.4
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,5082,164,30.9878
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,330,11,30.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,1782,44,40.5
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,132,3,44.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,1188,52,22.8462
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,66,3,22.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,429,15,28.6
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,891,29,30.7241
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Biu,North East,Borno,Biu,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,330,13,25.3846
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Biu,North East,Borno,Biu,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,21054,839,25.0942
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,1353,54,25.0556
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,7392,236,31.322
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,495,16,30.9375
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,6534,202,32.3465
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,429,13,33.0
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,2310,61,37.8689
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,165,4,41.25
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,6171,161,38.3292
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,396,10,39.6
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,2178,97,22.4536
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,132,6,22.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,1452,38,38.2105
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,99,3,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,495,15,33.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,33,1,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,1089,41,26.561
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Gwoza,North East,Borno,Gwoza,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,396,15,26.4
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Gwoza,North East,Borno,Gwoza,,,33,1,33.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,32703,1063,30.7648
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,2112,69,30.6087
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,11484,339,33.8761
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,759,22,34.5
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,10164,373,27.2493
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,660,24,27.5
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,3564,91,39.1648
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,231,6,38.5
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,9570,320,29.9062
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,627,21,29.8571
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,3366,126,26.7143
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,231,9,25.6667
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,2244,69,32.5217
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,132,4,33.0
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,792,26,30.4615
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,66,2,33.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,1683,51,33.0
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Chibok,North East,Borno,Chibok,,,99,3,33.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,594,17,34.9412
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Chibok,North East,Borno,Chibok,,,33,1,33.0
