session,gender,disability,school_type,school_level,class_grade,qualification_group,qualification_status,loc_level,loc_label,zone,state,lga,ward,school,student_count,teacher_count,pupil_teacher_ratio
2024/2025,Male,ALL,Public,Vocational,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,2947,52,56.7
2024/2025,Male,Disabled,Public,Vocational,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,192,3,64.0
2024/2025,Male,ALL,Public,Vocational,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1497,24,62.4
2024/2025,Male,Disabled,Public,Vocational,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,76,1,76.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,38386,636,60.4
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2645,41,64.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,21449,339,63.3
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1493,22,67.9
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,11427,203,56.3
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,769,13,59.2
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,5145,84,61.2
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,369,6,61.5
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,9597,181,53.0
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,662,11,60.2
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,4485,83,54.0
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,325,5,65.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2238,48,46.6
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,152,3,50.7
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,875,16,54.7
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,66,1,66.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2048,46,44.5
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,145,3,48.3
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,647,13,49.8
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,65,1,65.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,52234,858,60.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3614,56,64.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,23102,385,60.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1563,25,62.5
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,13971,250,55.9
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,955,16,59.7
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,6058,102,59.4
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,422,6,70.3
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,14919,280,53.3
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1030,18,57.2
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,5737,110,52.2
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,380,7,54.3
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2687,56,48.0
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,207,4,51.8
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1187,23,51.6
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,66,1,66.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1922,43,44.7
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,147,3,49.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,938,19,49.4
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,63,1,63.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,89100,1529,58.3
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,6253,100,62.5
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,39533,629,62.9
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,2675,40,66.9
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,34317,617,55.6
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,2404,40,60.1
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,12675,209,60.6
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,858,13,66.0
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,26525,526,50.4
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1902,35,54.3
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,7261,136,53.4
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,514,9,57.1
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,7135,146,48.9
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,476,9,52.9
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,2155,41,52.6
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,196,4,49.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,3581,79,45.3
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,247,5,49.4
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,2358,45,52.4
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,132,3,44.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,47182,814,58.0
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,3281,53,61.9
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,22888,365,62.7
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,1630,24,67.9
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,14926,276,54.1
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,1048,18,58.2
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,3906,66,59.2
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,301,5,60.2
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,10821,201,53.8
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,734,13,56.5
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,6727,119,56.5
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,473,8,59.1
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,2634,58,45.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,197,4,49.2
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,1222,22,55.5
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,67,1,67.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,2648,58,45.7
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,199,4,49.8
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,804,16,50.2
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,63,1,63.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,39011,670,58.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,2729,44,62.0
2024/2025,Female,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,18514,293,63.2
2024/2025,Female,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1271,19,66.9
2024/2025,Female,ALL,Private,JSS,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,13914,241,57.7
2024/2025,Female,Disabled,Private,JSS,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,983,16,61.4
2024/2025,Female,ALL,Private,JSS,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,5321,88,60.5
2024/2025,Female,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,365,6,60.8
2024/2025,Female,ALL,Private,SSS,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,11590,230,50.4
2024/2025,Female,Disabled,Private,SSS,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,806,15,53.7
2024/2025,Female,ALL,Private,SSS,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,6415,116,55.3
2024/2025,Female,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,465,8,58.1
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,3071,66,46.5
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,204,4,51.0
2024/2025,Female,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,1088,20,54.4
2024/2025,Female,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,65,1,65.0
2024/2025,Female,ALL,Private,Vocational,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,2176,49,44.4
2024/2025,Female,Disabled,Private,Vocational,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,144,3,48.0
2024/2025,Female,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,896,17,52.7
2024/2025,Female,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,64,1,64.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,36464,633,57.6
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2477,40,61.9
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,11501,180,63.9
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,804,12,67.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,6680,117,57.1
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,457,8,57.1
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,2713,47,57.7
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,178,3,59.3
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,6678,135,49.5
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,469,9,52.1
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,3754,65,57.8
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,257,4,64.2
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1991,40,49.8
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,151,3,50.3
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,454,8,56.8
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,38,1,38.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,1946,38,51.2
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,127,2,63.5
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,541,10,54.1
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Kaduna North,North West,Kaduna,Kaduna North,,,75,2,37.5
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,50091,843,59.4
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3502,55,63.7
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,11831,188,62.9
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,795,12,66.2
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,8824,159,55.5
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,595,10,59.5
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,4309,69,62.4
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,315,5,63.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,8865,174,50.9
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,614,11,55.8
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,3717,63,59.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,262,4,65.5
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,1846,37,49.9
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,151,3,50.3
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,569,11,51.7
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,37,1,37.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,2004,42,47.7
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,180,4,45.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,589,11,53.5
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Kaduna South,North West,Kaduna,Kaduna South,,,75,1,75.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,71624,1249,57.3
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,5009,82,61.1
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,23765,372,63.9
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1673,24,69.7
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,15991,277,57.7
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,1131,18,62.8
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,6995,116,60.3
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,492,7,70.3
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,12306,237,51.9
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,846,15,56.4
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,7419,128,58.0
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,519,9,57.7
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,3306,67,49.3
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,202,4,50.5
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1216,23,52.9
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,76,1,76.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,3428,68,50.4
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Zaria,North West,Kaduna,Zaria,,,252,5,50.4
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,1068,20,53.4
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Zaria,North West,Kaduna,Zaria,,,78,1,78.0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,36021,631,57.1
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,2458,40,61.5
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,11131,183,60.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,768,12,64.0
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,9995,177,56.5
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,705,12,58.8
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,3441,57,60.4
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,248,4,62.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,7617,144,52.9
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,543,10,54.3
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,3360,59,56.9
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,253,4,63.2
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,2905,56,51.9
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,213,4,53.2
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,686,14,49.0
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,37,1,37.0
2024/2025,Male,ALL,Private,Vocational,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,1908,40,47.7
2024/2025,Male,Disabled,Private,Vocational,,Qualified,Qualified,lga,Jema'A,North West,Kaduna,Jema'A,,,120,2,60.0
2024/2025,Male,ALL,Private,Vocational,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,488,10,48.8
2024/2025,Male,Disabled,Private,Vocational,,Unqualified,Unqualified,lga,Jema'A,North West,Kaduna,Jema'A,,,0,0,0
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,32406,551,58.8
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,2240,36,62.2
2024/2025,Male,ALL,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,12597,203,62.1
2024/2025,Male,Disabled,Private,Pre-Primary/Primary,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,844,13,64.9
2024/2025,Male,ALL,Private,JSS,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,10836,188,57.6
2024/2025,Male,Disabled,Private,JSS,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,772,12,64.3
2024/2025,Male,ALL,Private,JSS,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,3501,58,60.4
2024/2025,Male,Disabled,Private,JSS,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,248,4,62.0
2024/2025,Male,ALL,Private,SSS,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,8190,161,50.9
2024/2025,Male,Disabled,Private,SSS,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,570,10,57.0
2024/2025,Male,ALL,Private,SSS,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,3906,67,58.3
2024/2025,Male,Disabled,Private,SSS,,Unqualified,Unqualified,lga,Soba,North West,Kaduna,Soba,,,259,4,64.8
2024/2025,Male,ALL,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,2526,53,47.7
2024/2025,Male,Disabled,Private,Adult & Non-Formal Education,,Qualified,Qualified,lga,Soba,North West,Kaduna,Soba,,,196,3,65.3
