"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2020/2021","Female","all","NABTEB","5+-year","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","8","7","0","0","0","0","1","7","0"
"2020/2021","Female","all","NABTEB","5+-year","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","3","3","0","0","0","0","0","3","0"
"2020/2021","Female","all","NABTEB","5+-year","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","13","10","6","0","6","0","3","4","6"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","16","14","0","0","0","0","2","14","0"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Mada","North West","Zamfara","Gusau","Mada","","0","13","11","0","0","0","0","2","11","0"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","5","3","0","0","0","0","2","3","0"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","5","4","0","0","0","0","1","4","0"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","5","4","0","0","0","0","1","4","0"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","23","13","0","0","0","0","10","13","0"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","13","11","0","0","0","0","2","11","0"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","13","10","6","0","6","0","3","4","6"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","8","4","0","0","0","0","4","4","0"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","16","14","0","0","0","0","2","14","0"
"2020/2021","Female","all","NABTEB","5+-year","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","13","8","0","0","0","0","5","8","0"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","45","31","10","11","0","0","14","21","0"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","253","177","68","55","14","0","76","109","14"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","93","67","26","22","4","0","26","41","4"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","0","200","147","62","55","7","0","53","85","7"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","138","99","30","27","4","0","39","69","4"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","93","67","21","22","0","0","26","46","0"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","87","65","26","22","5","0","22","39","5"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","236","178","62","61","3","0","58","116","3"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","45","34","10","11","0","0","11","24","0"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","48","34","10","11","0","0","14","24","0"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","189","138","47","45","3","0","51","91","3"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","180","132","47","39","8","0","48","85","8"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","84","58","21","17","4","0","26","37","4"
"2020/2021","Female","all","NECO","1-year","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","110","83","31","28","3","0","27","52","3"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","0","330","238","78","72","8","0","92","160","8"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","225","181","72","73","2","0","44","109","2"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","90","61","21","17","4","0","29","40","4"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","90","70","31","28","3","0","20","39","3"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","188","138","46","39","8","0","50","92","8"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","62","43","15","17","0","0","19","28","0"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","115","86","31","33","0","0","29","55","0"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","99","70","21","17","4","0","29","49","4"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","53","40","15","17","0","0","13","25","0"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","39","31","16","11","5","0","8","15","5"
"2020/2021","Female","all","NECO","1-year","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","96","70","26","22","4","0","26","44","4"
"2020/2021","Female","all","NECO","1-year","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","132","92","26","22","5","0","40","66","5"
"2020/2021","Female","all","NECO","1-year","University","ward","Mada","North West","Zamfara","Gusau","Mada","","0","127","89","31","28","4","0","38","58","4"
"2020/2021","Female","all","NECO","1-year","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","51","37","15","11","4","0","14","22","4"
"2020/2021","Female","all","NECO","1-year","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","42","34","10","11","0","0","8","24","0"
"2020/2021","Female","all","NECO","1-year","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","48","34","10","11","0","0","14","24","0"
"2020/2021","Female","all","NECO","1-year","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","239","175","63","56","8","0","64","112","8"
"2020/2021","Female","all","NECO","1-year","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","135","98","36","33","4","0","37","62","4"
"2020/2021","Female","all","NECO","1-year","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","96","67","21","22","0","0","29","46","0"
"2020/2021","Female","all","NECO","1-year","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","56","40","10","11","0","0","16","30","0"
"2020/2021","Female","all","NECO","1-year","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","160","110","37","34","4","0","50","73","4"
"2020/2021","Female","all","NECO","1-year","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","99","71","26","22","5","0","28","45","5"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","28","18","5","5","0","0","10","13","0"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","158","114","42","33","10","0","44","72","10"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","62","43","15","17","0","0","19","28","0"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","0","124","89","37","34","4","0","35","52","4"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","89","61","20","23","0","0","28","41","0"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","65","46","16","11","5","0","19","30","5"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","59","47","15","16","0","0","12","32","0"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","161","120","47","34","13","0","41","73","13"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","25","18","5","6","0","0","7","13","0"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","25","18","5","5","0","0","7","13","0"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","113","83","26","28","0","0","30","57","0"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","116","86","26","22","5","0","30","60","5"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","53","37","10","11","0","0","16","27","0"
"2020/2021","Female","all","NECO","2-year","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","70","52","21","17","4","0","18","31","4"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","0","208","148","51","44","9","0","60","97","9"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","140","114","51","44","8","0","26","63","8"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","51","34","10","11","0","0","17","24","0"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","56","43","21","17","4","0","13","22","4"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","123","89","35","23","12","0","34","54","12"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","37","25","10","11","0","0","12","15","0"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","68","49","21","17","4","0","19","28","4"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","62","46","10","11","0","0","16","36","0"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","31","25","10","5","5","0","6","15","5"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","25","18","10","5","5","0","7","8","5"
"2020/2021","Female","all","NECO","2-year","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","65","49","16","17","0","0","16","33","0"
"2020/2021","Female","all","NECO","2-year","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","82","59","15","16","0","0","23","44","0"
"2020/2021","Female","all","NECO","2-year","University","ward","Mada","North West","Zamfara","Gusau","Mada","","0","79","56","20","17","4","0","23","36","4"
"2020/2021","Female","all","NECO","2-year","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","34","25","10","11","0","0","9","15","0"
"2020/2021","Female","all","NECO","2-year","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","28","22","10","6","4","0","6","12","4"
"2020/2021","Female","all","NECO","2-year","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","31","22","10","6","4","0","9","12","4"
"2020/2021","Female","all","NECO","2-year","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","144","108","36","39","0","0","36","72","0"
"2020/2021","Female","all","NECO","2-year","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","84","65","21","16","5","0","19","44","5"
"2020/2021","Female","all","NECO","2-year","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","65","46","16","11","5","0","19","30","5"
"2020/2021","Female","all","NECO","2-year","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","37","28","5","5","0","0","9","23","0"
"2020/2021","Female","all","NECO","2-year","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","98","71","20","22","0","0","27","51","0"
"2020/2021","Female","all","NECO","2-year","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","62","46","10","12","0","0","16","36","0"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","17","12","5","5","0","0","5","7","0"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","95","68","25","21","5","0","27","43","5"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","31","21","10","6","4","0","10","11","4"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","0","76","53","20","17","4","0","23","33","4"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","59","39","15","12","5","0","20","24","5"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","37","28","10","5","5","0","9","18","5"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","34","24","10","11","0","0","10","14","0"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","93","71","25","23","4","0","22","46","4"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","22","15","5","6","0","0","7","10","0"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","22","18","5","5","0","0","4","13","0"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","87","62","21","16","5","0","25","41","5"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","70","53","15","17","0","0","17","38","0"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","37","25","10","6","4","0","12","15","4"
"2020/2021","Female","all","NECO","3-5-year","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","53","43","16","17","0","0","10","27","0"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","0","138","102","35","33","5","0","36","67","5"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","101","77","31","27","4","0","24","46","4"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","42","31","10","6","4","0","11","21","4"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","37","31","10","11","0","0","6","21","0"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","82","55","15","18","0","0","27","40","0"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","25","18","5","6","0","0","7","13","0"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","48","34","16","11","5","0","14","18","5"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","39","28","5","6","0","0","11","23","0"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","22","15","5","5","0","0","7","10","0"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","17","12","5","5","0","0","5","7","0"
"2020/2021","Female","all","NECO","3-5-year","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","37","25","10","6","4","0","12","15","4"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","47","36","10","11","0","0","11","26","0"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Mada","North West","Zamfara","Gusau","Mada","","0","53","36","10","12","0","0","17","26","0"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","20","15","5","6","0","0","5","10","0"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","20","15","5","6","0","0","5","10","0"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","22","15","5","6","0","0","7","10","0"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","92","64","25","18","8","0","28","39","8"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","61","43","15","16","0","0","18","28","0"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","37","25","5","5","0","0","12","20","0"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","25","18","5","5","0","0","7","13","0"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","53","40","10","11","0","0","13","30","0"
"2020/2021","Female","all","NECO","3-5-year","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","39","27","10","12","0","0","12","17","0"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","8","6","5","0","5","0","2","1","5"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","48","36","10","10","0","0","12","26","0"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","20","15","5","6","0","0","5","10","0"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","0","39","27","10","12","0","0","12","17","0"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","33","21","10","6","5","0","12","11","5"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","28","22","5","5","0","0","6","17","0"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","22","15","5","0","5","0","7","10","5"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","64","49","20","23","0","0","15","29","0"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","11","6","5","0","5","0","5","1","5"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","11","9","5","0","5","0","2","4","5"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","42","30","10","5","5","0","12","20","5"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","45","30","10","11","0","0","15","20","0"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","25","18","5","6","0","0","7","13","0"
"2020/2021","Female","all","NECO","5+-year","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","20","15","5","6","0","0","5","10","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","0","80","57","20","17","5","0","23","37","5"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","56","46","20","16","5","0","10","26","5"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","22","18","5","5","0","0","4","13","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","22","15","5","5","0","0","7","10","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","45","33","10","12","0","0","12","23","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","11","9","5","0","5","0","2","4","5"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","28","18","5","6","0","0","10","13","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","17","12","5","6","0","0","5","7","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","14","9","5","5","0","0","5","4","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","8","6","0","0","0","0","2","6","0"
"2020/2021","Female","all","NECO","5+-year","Polytechnic","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","25","18","5","6","0","0","7","13","0"
"2020/2021","Female","all","NECO","5+-year","University","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","31","24","10","6","5","0","7","14","5"
"2020/2021","Female","all","NECO","5+-year","University","ward","Mada","North West","Zamfara","Gusau","Mada","","0","28","18","5","6","0","0","10","13","0"
"2020/2021","Female","all","NECO","5+-year","University","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","11","9","5","6","0","0","2","4","0"
"2020/2021","Female","all","NECO","5+-year","University","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","11","9","5","6","0","0","2","4","0"
"2020/2021","Female","all","NECO","5+-year","University","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","11","6","5","6","0","0","5","1","0"
"2020/2021","Female","all","NECO","5+-year","University","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","48","33","15","18","0","0","15","18","0"
"2020/2021","Female","all","NECO","5+-year","University","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","28","18","10","5","5","0","10","8","5"
"2020/2021","Female","all","NECO","5+-year","University","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","22","15","5","6","0","0","7","10","0"
"2020/2021","Female","all","NECO","5+-year","University","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","14","9","5","0","5","0","5","4","5"
"2020/2021","Female","all","NECO","5+-year","University","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","37","24","10","6","5","0","13","14","5"
"2020/2021","Female","all","NECO","5+-year","University","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","22","15","10","6","5","0","7","5","5"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","55","41","14","9","5","0","14","27","5"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","325","227","82","67","15","0","98","145","15"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","113","83","32","29","3","0","30","51","3"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Mada","North West","Zamfara","Gusau","Mada","","0","264","185","68","62","6","0","79","117","6"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Madawaki","North West","Zamfara","Gusau","Madawaki","","0","185","129","41","32","9","0","56","88","9"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","138","100","36","33","3","0","38","64","3"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Dan-Isa","North West","Zamfara","Kaura Namoda","Dan-Isa","","0","124","91","32","33","0","0","33","59","0"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Gabake","North West","Zamfara","Kaura Namoda","Gabake","","0","334","252","91","86","5","0","82","161","5"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Bindin","North West","Zamfara","Maru","Bindin","","0","72","53","18","19","0","0","19","35","0"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Bingin","North West","Zamfara","Maru","Bingin","","0","63","44","14","14","0","0","19","30","0"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Dan Gulbi","North West","Zamfara","Maru","Dan Gulbi","","0","253","177","68","57","11","0","76","109","11"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Garbadu","North West","Zamfara","Talata Mafara","Garbadu","","0","231","166","59","48","11","0","65","107","11"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Gwaram","North West","Zamfara","Talata Mafara","Gwaram","","0","121","89","27","24","3","0","32","62","3"
"2020/2021","Female","all","WAEC","1-year","College of Education","ward","Jangebe","North West","Zamfara","Talata Mafara","Jangebe","","0","127","91","36","28","8","0","36","55","8"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","ward","Bingi North","North West","Zamfara","Bungudu","Bingi North","","0","404","287","100","95","8","0","117","187","8"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","ward","Bingi South","North West","Zamfara","Bungudu","Bingi South","","0","305","225","86","76","10","0","80","139","10"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","ward","Bungudu","North West","Zamfara","Bungudu","Bungudu","","0","127","91","27","24","3","0","36","64","3"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","ward","Galadima","North West","Zamfara","Gusau","Galadima","","0","118","91","36","33","3","0","27","55","3"
"2020/2021","Female","all","WAEC","1-year","Polytechnic","ward","Banga","North West","Zamfara","Kaura Namoda","Banga","","0","232","166","59","52","8","0","66","107","8"
