session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,disabled,NECO,2-year,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,16,9,0,0,0,0,7,9,0
2019/2020,Female,disabled,NECO,2-year,College of Education,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,13,8,4,4,0,0,5,4,0
2019/2020,Female,disabled,NECO,2-year,College of Education,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,disabled,NECO,2-year,College of Education,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,disabled,NECO,2-year,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,NECO,2-year,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,10,4,0,0,0,0,6,4,0
2019/2020,Female,disabled,NECO,2-year,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,13,6,0,0,0,0,7,6,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,6,5,0,0,0,0,1,5,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,5,5,0,0,0,0,0,5,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,5,5,0,0,0,0,0,5,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,2-year,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,13,7,0,0,0,0,6,7,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,10,4,0,0,0,0,6,4,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,15,11,0,0,0,0,4,11,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,10,5,0,0,0,0,5,5,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,5,5,0,0,0,0,0,5,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,NECO,2-year,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,8,5,0,0,0,0,3,5,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,6,2,0,0,0,0,4,2,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,9,9,0,0,0,0,0,9,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,6,5,0,0,0,0,1,5,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,9,7,0,0,0,0,2,7,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,6,5,0,0,0,0,1,5,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,6,2,0,0,0,0,4,2,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,11,9,0,0,0,0,2,9,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,3,2,0,0,0,0,1,2,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,6,4,0,0,0,0,2,4,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,8,4,3,3,0,0,4,1,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,18,8,6,6,0,0,10,2,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,28,18,9,9,0,0,10,10,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,8,5,3,3,0,0,3,2,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,5,4,3,3,0,0,1,1,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,30,15,9,9,0,0,15,7,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,18,13,6,6,0,0,5,7,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,10,7,3,3,0,0,3,4,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,10,7,3,3,0,0,3,4,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,10,4,3,3,0,0,6,1,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,18,8,6,6,0,0,10,2,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,8,5,3,3,0,0,3,2,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,8,5,3,3,0,0,3,2,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,13,6,6,6,0,0,7,1,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,10,4,3,3,0,0,6,1,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,20,11,3,3,0,0,9,8,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,25,16,9,9,0,0,9,8,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,10,7,6,6,0,0,3,2,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,13,9,3,3,0,0,4,6,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,5,4,3,3,0,0,1,1,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,10,7,3,3,0,0,3,4,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,8,5,3,3,0,0,3,2,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,8,4,3,3,0,0,4,1,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,18,11,6,6,0,0,7,5,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,5,2,3,3,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,8,7,3,3,0,0,1,4,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,20,13,6,6,0,0,7,8,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Abak Urban II,South South,Akwa Ibom,Abak,Abak Urban II,,0,23,16,6,6,0,0,7,10,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,13,9,3,3,0,0,4,6,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Central II,South South,Akwa Ibom,Eket,Central II,,0,15,9,3,3,0,0,6,6,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,5,5,3,3,0,0,0,2,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,20,11,6,6,0,0,9,5,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,8,7,3,3,0,0,1,4,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,13,9,3,3,0,0,4,6,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,15,9,6,6,0,0,6,4,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Oron Urban II,South South,Akwa Ibom,Oron,Oron Urban II,,0,34,23,9,9,0,0,11,14,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,23,16,6,6,0,0,7,10,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,10,7,3,3,0,0,3,4,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,13,9,3,3,0,0,4,6,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Ikono I,South South,Akwa Ibom,Uyo,Ikono I,,0,15,12,6,6,0,0,3,6,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Abak Urban I,South South,Akwa Ibom,Abak,Abak Urban I,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Abak Urban III,South South,Akwa Ibom,Abak,Abak Urban III,,0,10,6,0,0,0,0,4,6,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Central I,South South,Akwa Ibom,Eket,Central I,,0,15,10,3,3,0,0,5,7,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Central III,South South,Akwa Ibom,Eket,Central III,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Ikot Ekpene I,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene I,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Ikot Ekpene II,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene II,,0,17,10,3,3,0,0,7,7,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Ikot Ekpene III,South South,Akwa Ibom,Ikot Ekpene,Ikot Ekpene III,,0,15,6,3,3,0,0,9,3,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Oron Urban I,South South,Akwa Ibom,Oron,Oron Urban I,,0,8,4,0,0,0,0,4,4,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Oron Urban III,South South,Akwa Ibom,Oron,Oron Urban III,,0,5,4,0,0,0,0,1,4,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Etoi I,South South,Akwa Ibom,Uyo,Etoi I,,0,5,2,0,0,0,0,3,2,0
2019/2020,Female,disabled,WAEC,2-year,College of Education,ward,Etoi II,South South,Akwa Ibom,Uyo,Etoi II,,0,7,4,0,0,0,0,3,4,0
