"session","gender","disability_scope","exam_body","gap_band","institution_type","loc_level","loc_label","zone","state","lga","ward","school","ss3_total","o_level_candidates","utme_participants","admitted_students","matriculated_students","delayed_transition_students","loss_ss3_to_olevel","loss_olevel_to_utme","loss_utme_to_admitted","loss_admitted_to_matriculated"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","15","8","8","8","0","0","7","1","0"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","17","8","8","8","0","0","9","0","0"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","32","17","12","12","0","0","15","5","0"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","0","6","3","4","4","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","1-year","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","19","10","8","8","0","0","9","2","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","11","8","4","4","0","0","3","4","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","15","8","8","8","0","0","7","1","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","16","10","8","8","0","0","6","2","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","11","5","4","4","0","0","6","1","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","14","8","8","8","0","0","6","1","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","22","10","8","8","0","0","12","2","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","42","19","12","12","0","0","23","10","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","23","10","12","12","0","0","13","0","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","28","16","12","12","0","0","12","5","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Emai I","South South","Edo","Owan East","Emai I","","0","8","5","0","0","0","0","3","5","0"
"2019/2020","Male","disabled","NECO","1-year","University","ward","Emai II","South South","Edo","Owan East","Emai II","","0","11","5","4","4","0","0","6","1","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","9","4","0","0","0","0","5","4","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","9","8","0","0","0","0","1","8","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","11","5","4","4","0","0","6","1","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","3","3","0","0","0","0","0","3","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","18","7","0","0","0","0","11","7","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","15","9","0","0","0","0","6","9","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","9","5","4","4","0","0","4","1","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","0","22","11","0","0","0","0","11","11","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","2-year","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","12","5","0","0","0","0","7","5","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","8","5","0","0","0","0","3","5","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","6","3","0","0","0","0","3","3","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","12","5","0","0","0","0","7","5","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","17","14","4","4","0","0","3","10","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","0","3","3","0","0","0","0","0","3","0"
"2019/2020","Male","disabled","NECO","2-year","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","12","8","0","0","0","0","4","8","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","8","5","0","0","0","0","3","5","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","12","5","0","0","0","0","7","5","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","17","10","0","0","0","0","7","10","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","26","18","0","0","0","0","8","18","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","17","11","0","0","0","0","6","11","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","12","8","0","0","0","0","4","8","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Emai I","South South","Edo","Owan East","Emai I","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","2-year","University","ward","Emai II","South South","Edo","Owan East","Emai II","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","3","3","0","0","0","0","0","3","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","9","7","0","0","0","0","2","7","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","0","15","8","0","0","0","0","7","8","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","6","3","0","0","0","0","3","3","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","17","14","0","0","0","0","3","14","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","3-5-year","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","3","3","0","0","0","0","0","3","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","6","6","0","0","0","0","0","6","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","21","13","0","0","0","0","8","13","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","9","5","0","0","0","0","4","5","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","12","8","0","0","0","0","4","8","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Emai I","South South","Edo","Owan East","Emai I","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Male","disabled","NECO","3-5-year","University","ward","Emai II","South South","Edo","Owan East","Emai II","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","6","0","0","0","0","0","6","0","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","9","6","0","0","0","0","3","6","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","0","9","7","0","0","0","0","2","7","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","5+-year","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","6","3","0","0","0","0","3","3","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","9","3","0","0","0","0","6","3","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NECO","5+-year","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","0","0","0","0","0","0","0","0","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","3","3","0","0","0","0","0","3","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","3","3","0","0","0","0","0","3","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","6","5","0","0","0","0","1","5","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","12","5","0","0","0","0","7","5","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Emai I","South South","Edo","Owan East","Emai I","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","NECO","5+-year","University","ward","Emai II","South South","Edo","Owan East","Emai II","","0","3","0","0","0","0","0","3","0","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","13","9","8","8","0","0","4","3","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","19","10","8","8","0","0","9","2","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","19","9","4","4","0","0","10","5","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","8","5","4","4","0","0","3","1","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","14","7","8","8","0","0","7","1","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","36","21","12","12","0","0","15","9","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","22","12","12","12","0","0","10","2","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","19","12","4","4","0","0","7","8","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","0","44","26","12","12","0","0","18","14","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","0","13","7","8","8","0","0","6","1","0"
"2019/2020","Male","disabled","WAEC","1-year","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","25","12","8","8","0","0","13","4","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","17","7","4","4","0","0","10","3","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","11","7","4","4","0","0","4","3","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","22","14","8","8","0","0","8","6","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","14","7","8","8","0","0","7","1","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","20","9","8","8","0","0","11","1","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","41","24","16","16","0","0","17","8","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","0","6","2","4","4","0","0","4","0","0"
"2019/2020","Male","disabled","WAEC","1-year","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","25","12","8","8","0","0","13","4","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","17","9","4","4","0","0","8","5","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","16","10","8","8","0","0","6","2","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","22","14","8","8","0","0","8","6","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","14","9","4","4","0","0","5","5","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","16","9","8","8","0","0","7","3","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","28","16","8","8","0","0","12","8","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","56","30","20","20","0","0","26","10","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","27","16","8","8","0","0","11","8","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","33","18","12","12","0","0","15","8","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Emai I","South South","Edo","Owan East","Emai I","","0","11","7","4","4","0","0","4","3","0"
"2019/2020","Male","disabled","WAEC","1-year","University","ward","Emai II","South South","Edo","Owan East","Emai II","","0","14","7","4","4","0","0","7","3","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","8","7","0","0","0","0","1","7","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","11","7","4","4","0","0","4","3","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","6","2","0","0","0","0","4","2","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","9","4","0","0","0","0","5","4","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Gra/Etete","South South","Edo","Oredo","Gra/Etete","","0","22","15","4","4","0","0","7","11","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","13","6","0","0","0","0","7","6","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","11","7","4","4","0","0","4","3","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Emai I","South South","Edo","Owan East","Emai I","","0","31","17","4","4","0","0","14","13","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Emai II","South South","Edo","Owan East","Emai II","","0","9","7","0","0","0","0","2","7","0"
"2019/2020","Male","disabled","WAEC","2-year","College of Education","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","16","10","0","0","0","0","6","10","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","8","5","0","0","0","0","3","5","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","6","5","4","4","0","0","1","1","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","13","10","0","0","0","0","3","10","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","8","4","0","0","0","0","4","4","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","ward","Ibiwe/ Iwegie/ Ugbague","South South","Edo","Oredo","Ibiwe/ Iwegie/ Ugbague","","0","11","7","0","0","0","0","4","7","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","ward","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","South South","Edo","Oredo","Ihogbe/ Isekhere/ Oreoghene/ Ibiwe/ Ice Road","","0","25","13","4","4","0","0","12","9","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","ward","Emai II","South South","Edo","Owan East","Emai II","","0","3","2","0","0","0","0","1","2","0"
"2019/2020","Male","disabled","WAEC","2-year","Polytechnic","ward","Igue/Ikao","South South","Edo","Owan East","Igue/Ikao","","0","14","7","0","0","0","0","7","7","0"
"2019/2020","Male","disabled","WAEC","2-year","University","ward","Ewu I","South South","Edo","Esan Central","Ewu I","","0","11","5","4","4","0","0","6","1","0"
"2019/2020","Male","disabled","WAEC","2-year","University","ward","Ewu II","South South","Edo","Esan Central","Ewu II","","0","11","4","0","0","0","0","7","4","0"
"2019/2020","Male","disabled","WAEC","2-year","University","ward","Ikekato","South South","Edo","Esan Central","Ikekato","","0","12","10","0","0","0","0","2","10","0"
"2019/2020","Male","disabled","WAEC","2-year","University","ward","Anwain","South South","Edo","Etsako West","Anwain","","0","8","5","4","4","0","0","3","1","0"
"2019/2020","Male","disabled","WAEC","2-year","University","ward","Auchi","South South","Edo","Etsako West","Auchi","","0","11","7","0","0","0","0","4","7","0"
"2019/2020","Male","disabled","WAEC","2-year","University","ward","Auchi I","South South","Edo","Etsako West","Auchi I","","0","19","12","0","0","0","0","7","12","0"
