session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,18,9,4,0,4,0,9,5,4
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,35,20,9,10,0,0,15,11,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,10,7,0,0,0,0,3,7,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,13,7,4,5,0,0,6,3,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,45,24,8,10,0,0,21,16,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,38,20,8,10,0,0,18,12,0
2019/2020,Male,all,NECO,5+-year,University,ward,Buratai,North East,Borno,Biu,Buratai,,0,40,23,8,10,0,0,17,15,0
2019/2020,Male,all,NECO,5+-year,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,18,9,4,5,0,0,9,5,0
2019/2020,Male,all,NECO,5+-year,University,ward,Dugja,North East,Borno,Biu,Dugja,,0,23,13,5,5,0,0,10,8,0
2019/2020,Male,all,NECO,5+-year,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,38,21,8,5,4,0,17,13,4
2019/2020,Male,all,NECO,5+-year,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,43,27,8,5,4,0,16,19,4
2019/2020,Male,all,NECO,5+-year,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,33,18,5,5,0,0,15,13,0
2019/2020,Male,all,NECO,5+-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,15,9,4,5,0,0,6,5,0
2019/2020,Male,all,NECO,5+-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,20,11,4,5,0,0,9,7,0
2019/2020,Male,all,NECO,5+-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,23,13,5,5,0,0,10,8,0
2019/2020,Male,all,NECO,5+-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,25,14,4,5,0,0,11,10,0
2019/2020,Male,all,NECO,5+-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,30,16,4,5,0,0,14,12,0
2019/2020,Male,all,NECO,5+-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,10,7,0,0,0,0,3,7,0
2019/2020,Male,all,NECO,5+-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,23,14,4,0,4,0,9,10,4
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,135,81,31,29,2,0,54,50,2
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,230,122,30,28,3,0,108,92,3
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,230,132,50,45,5,0,98,82,5
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,125,66,20,20,0,0,59,46,0
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,291,160,53,48,6,0,131,107,6
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,59,32,12,8,4,0,27,20,4
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,132,73,27,25,2,0,59,46,2
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,59,36,15,12,3,0,23,21,3
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,238,136,50,46,4,0,102,86,4
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,91,53,19,16,3,0,38,34,3
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,201,115,42,37,6,0,86,73,6
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,105,61,19,16,3,0,44,42,3
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,203,114,42,41,2,0,89,72,2
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,64,36,11,8,3,0,28,25,3
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,86,46,19,16,3,0,40,27,3
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,108,63,27,21,6,0,45,36,6
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,238,132,42,41,3,0,106,90,3
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,189,105,35,33,2,0,84,70,2
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,115,63,23,20,3,0,52,40,3
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,208,120,46,36,10,0,88,74,10
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,51,32,12,12,0,0,19,20,0
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,66,40,15,12,3,0,26,25,3
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,232,126,46,37,9,0,106,80,9
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,218,123,46,41,6,0,95,77,6
2019/2020,Male,all,WAEC,1-year,University,ward,Buratai,North East,Borno,Biu,Buratai,,0,250,149,61,57,5,0,101,88,5
2019/2020,Male,all,WAEC,1-year,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,83,48,19,16,3,0,35,29,3
2019/2020,Male,all,WAEC,1-year,University,ward,Dugja,North East,Borno,Biu,Dugja,,0,117,69,31,25,6,0,48,38,6
2019/2020,Male,all,WAEC,1-year,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,220,121,43,36,7,0,99,78,7
2019/2020,Male,all,WAEC,1-year,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,229,123,39,32,7,0,106,84,7
2019/2020,Male,all,WAEC,1-year,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,159,89,34,28,6,0,70,55,6
2019/2020,Male,all,WAEC,1-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,93,53,23,16,7,0,40,30,7
2019/2020,Male,all,WAEC,1-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,132,71,23,20,3,0,61,48,3
2019/2020,Male,all,WAEC,1-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,122,71,27,25,2,0,51,44,2
2019/2020,Male,all,WAEC,1-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,172,92,30,24,6,0,80,62,6
2019/2020,Male,all,WAEC,1-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,162,87,27,20,7,0,75,60,7
2019/2020,Male,all,WAEC,1-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,56,32,12,8,4,0,24,20,4
2019/2020,Male,all,WAEC,1-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,107,62,26,20,6,0,45,36,6
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,81,49,19,16,3,0,32,30,3
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,142,76,20,16,4,0,66,56,4
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,147,84,31,28,3,0,63,53,3
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,76,40,12,8,4,0,36,28,4
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,174,96,32,28,4,0,78,64,4
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,34,18,4,4,0,0,16,14,0
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,76,44,15,12,3,0,32,29,3
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,34,20,8,8,0,0,14,12,0
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,152,89,34,28,6,0,63,55,6
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,61,38,15,12,3,0,23,23,3
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,132,76,26,24,3,0,56,50,3
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,64,38,11,8,3,0,26,27,3
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,127,72,31,24,7,0,55,41,7
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,39,22,4,4,0,0,17,18,0
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,49,28,12,8,4,0,21,16,4
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,66,40,15,12,3,0,26,25,3
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,149,83,31,24,7,0,66,52,7
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,117,68,23,20,4,0,49,45,4
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,83,48,15,12,3,0,35,33,3
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,137,80,30,28,3,0,57,50,3
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,29,18,8,4,4,0,11,10,4
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,42,26,12,8,4,0,16,14,4
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,149,82,27,24,3,0,67,55,3
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,142,77,31,24,7,0,65,46,7
2019/2020,Male,all,WAEC,2-year,University,ward,Buratai,North East,Borno,Biu,Buratai,,0,162,96,34,36,0,0,66,62,0
2019/2020,Male,all,WAEC,2-year,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,51,30,11,8,3,0,21,19,3
2019/2020,Male,all,WAEC,2-year,University,ward,Dugja,North East,Borno,Biu,Dugja,,0,83,49,19,21,0,0,34,30,0
2019/2020,Male,all,WAEC,2-year,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,154,86,28,28,0,0,68,58,0
2019/2020,Male,all,WAEC,2-year,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,154,80,24,24,0,0,74,56,0
2019/2020,Male,all,WAEC,2-year,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,103,58,23,20,3,0,45,35,3
2019/2020,Male,all,WAEC,2-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,56,32,12,12,0,0,24,20,0
2019/2020,Male,all,WAEC,2-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,86,46,15,12,3,0,40,31,3
2019/2020,Male,all,WAEC,2-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,73,44,15,16,0,0,29,29,0
2019/2020,Male,all,WAEC,2-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,113,62,20,16,4,0,51,42,4
2019/2020,Male,all,WAEC,2-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,108,60,19,16,3,0,48,41,3
2019/2020,Male,all,WAEC,2-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,37,20,8,4,4,0,17,12,4
2019/2020,Male,all,WAEC,2-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,71,42,16,12,4,0,29,26,4
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,54,34,15,12,3,0,20,19,3
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,88,48,12,8,4,0,40,36,4
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,96,58,20,16,4,0,38,38,4
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,52,28,8,8,0,0,24,20,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,112,62,24,16,8,0,50,38,8
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,25,14,4,4,0,0,11,10,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,54,30,12,12,0,0,24,18,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,25,14,4,4,0,0,11,10,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,96,56,20,16,4,0,40,36,4
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,39,22,8,8,0,0,17,14,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,81,48,20,12,8,0,33,28,8
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,47,26,8,8,0,0,21,18,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,89,52,20,16,4,0,37,32,4
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,29,16,4,4,0,0,13,12,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,39,22,8,8,0,0,17,14,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,42,26,8,8,0,0,16,18,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,89,50,16,16,0,0,39,34,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,73,42,15,12,3,0,31,27,3
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,51,28,12,8,4,0,23,16,4
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,84,50,16,16,0,0,34,34,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,22,12,4,4,0,0,10,8,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,27,16,4,4,0,0,11,12,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,98,56,16,16,0,0,42,40,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,86,50,15,16,0,0,36,35,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Buratai,North East,Borno,Biu,Buratai,,0,101,58,23,16,7,0,43,35,7
2019/2020,Male,all,WAEC,3-5-year,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,32,18,8,8,0,0,14,10,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Dugja,North East,Borno,Biu,Dugja,,0,49,28,12,12,0,0,21,16,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,94,50,16,12,4,0,44,34,4
2019/2020,Male,all,WAEC,3-5-year,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,100,54,16,12,4,0,46,38,4
2019/2020,Male,all,WAEC,3-5-year,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,64,36,12,12,0,0,28,24,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,37,22,8,8,0,0,15,14,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,56,30,8,8,0,0,26,22,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,51,30,12,12,0,0,21,18,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,71,38,12,12,0,0,33,26,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,59,32,12,12,0,0,27,20,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,20,12,4,4,0,0,8,8,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,42,24,8,8,0,0,18,16,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,37,22,8,8,0,0,15,14,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,49,26,8,8,0,0,23,18,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,52,32,12,8,4,0,20,20,4
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,29,14,8,4,4,0,15,6,4
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,65,36,12,12,0,0,29,24,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,15,8,4,4,0,0,7,4,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,32,18,8,4,4,0,14,10,4
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,12,8,4,4,0,0,4,4,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,52,28,8,8,0,0,24,20,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,17,10,4,4,0,0,7,6,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,42,24,8,8,0,0,18,16,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,27,14,4,4,0,0,13,10,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,47,26,12,8,4,0,21,14,4
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,15,8,4,4,0,0,7,4,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,17,10,4,4,0,0,7,6,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,27,16,8,8,0,0,11,8,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,59,34,12,8,4,0,25,22,4
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,49,28,8,8,0,0,21,20,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,27,14,4,4,0,0,13,10,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Alau,North East,Borno,Jere,Alau,,0,52,28,12,8,4,0,24,16,4
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,12,8,4,4,0,0,4,4,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,15,8,4,4,0,0,7,4,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,51,28,8,8,0,0,23,20,0
2019/2020,Male,all,WAEC,5+-year,Polytechnic,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,42,24,8,8,0,0,18,16,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Buratai,North East,Borno,Biu,Buratai,,0,47,26,12,8,4,0,21,14,4
2019/2020,Male,all,WAEC,5+-year,University,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,15,8,4,4,0,0,7,4,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Dugja,North East,Borno,Biu,Dugja,,0,20,12,4,4,0,0,8,8,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Chibok Garu,North East,Borno,Chibok,Chibok Garu,,0,54,28,12,8,4,0,26,16,4
2019/2020,Male,all,WAEC,5+-year,University,ward,Chibok Likama,North East,Borno,Chibok,Chibok Likama,,0,57,32,12,12,0,0,25,20,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Chibok Wuntaku,North East,Borno,Chibok,Chibok Wuntaku,,0,40,22,8,8,0,0,18,14,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,22,14,4,4,0,0,8,10,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,25,14,4,4,0,0,11,10,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Alau,North East,Borno,Jere,Alau,,0,27,16,8,4,4,0,11,8,4
2019/2020,Male,all,WAEC,5+-year,University,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,40,20,8,8,0,0,20,12,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,41,22,4,4,0,0,19,18,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,12,6,0,0,0,0,6,6,0
2019/2020,Male,all,WAEC,5+-year,University,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,25,14,4,4,0,0,11,10,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,7,2,0,0,0,0,5,2,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Dugja,North East,Borno,Biu,Dugja,,0,10,5,0,0,0,0,5,5,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Ashigashiya,North East,Borno,Gwoza,Ashigashiya,,0,12,6,0,0,0,0,6,6,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Bita / Izge,North East,Borno,Gwoza,Bita / Izge,,0,10,5,0,0,0,0,5,5,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Dure / Wala / Warabe,North East,Borno,Gwoza,Dure / Wala / Warabe,,0,15,8,0,0,0,0,7,8,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Alau,North East,Borno,Jere,Alau,,0,5,2,0,0,0,0,3,2,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Bale Galtimari,North East,Borno,Jere,Bale Galtimari,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Dala lawanti,North East,Borno,Jere,Dala lawanti,,0,5,3,0,0,0,0,2,3,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Bolori I,North East,Borno,Maiduguri,Bolori I,,0,10,4,0,0,0,0,6,4,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Bolori II,North East,Borno,Maiduguri,Bolori II,,0,5,2,0,0,0,0,3,2,0
2019/2020,Male,disabled,NABTEB,1-year,College of Education,ward,Bulablin,North East,Borno,Maiduguri,Bulablin,,0,12,5,6,7,0,0,7,2,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Buratai,North East,Borno,Biu,Buratai,,0,5,2,0,0,0,0,3,2,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Dadin Kowa,North East,Borno,Biu,Dadin Kowa,,0,12,6,0,0,0,0,6,6,0
2019/2020,Male,disabled,NABTEB,1-year,Polytechnic,ward,Dugja,North East,Borno,Biu,Dugja,,0,5,2,0,0,0,0,3,2,0
