session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Female,disabled,NECO,2-year,University,ward,Maigatari Kudu,North West,Jigawa,Maigatari,Maigatari Kudu,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Takwasa,North West,Jigawa,Babura,Takwasa,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Kiyako,North West,Jigawa,Birnin-Kudu,Kiyako,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Birniwa,North West,Jigawa,Birniwa,Birniwa,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Abaya,North West,Jigawa,Dutse,Abaya,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Duru,North West,Jigawa,Dutse,Duru,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Kachi,North West,Jigawa,Dutse,Kachi,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Gagarawa Gari,North West,Jigawa,Gagarawa,Gagarawa Gari,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Muku,North West,Jigawa,Garki,Muku,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Zango,North West,Jigawa,Gumel,Zango,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Gwaram Tsohuwa,North West,Jigawa,Gwaram,Gwaram Tsohuwa,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Korayel,North West,Jigawa,Gwiwa,Korayel,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Majema,North West,Jigawa,Hadejia,Majema,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Jabarna,North West,Jigawa,Jahun,Jabarna,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Kafin Hausa,North West,Jigawa,Kafin-Hausa,Kafin Hausa,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Majawa,North West,Jigawa,Kafin-Hausa,Majawa,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Arbus,North West,Jigawa,Kaugawa,Arbus,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Kaugama,North West,Jigawa,Kaugawa,Kaugama,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Marma,North West,Jigawa,Kirikasamma,Marma,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Katanga,North West,Jigawa,Kiyawa,Katanga,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Fulata,North West,Jigawa,Maigatari,Fulata,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,College of Education,ward,Madana,North West,Jigawa,Maigatari,Madana,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Jigawa,North West,Jigawa,Babura,Jigawa,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Sundimina,North West,Jigawa,Birnin-Kudu,Sundimina,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Matamu,North West,Jigawa,Birniwa,Matamu,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Kukuma,North West,Jigawa,Buji,Kukuma,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Doko,North West,Jigawa,Garki,Doko,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Garin Gambo,North West,Jigawa,Gumel,Garin Gambo,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Guri,North West,Jigawa,Guri,Guri,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Matara Baba,North West,Jigawa,Guri,Matara Baba,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Dingaya,North West,Jigawa,Gwaram,Dingaya,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Kwandiko,North West,Jigawa,Gwaram,Kwandiko,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Sara,North West,Jigawa,Gwaram,Sara,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Dubantu,North West,Jigawa,Hadejia,Dubantu,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Yayari,North West,Jigawa,Hadejia,Yayari,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Ruba,North West,Jigawa,Kafin-Hausa,Ruba,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Dakaiyawa,North West,Jigawa,Kaugawa,Dakaiyawa,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Ba'Auzini,North West,Jigawa,Kazaure,Ba'Auzini,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Baturiya,North West,Jigawa,Kirikasamma,Baturiya,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Gayin,North West,Jigawa,Kirikasamma,Gayin,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Kwanda,North West,Jigawa,Kiyawa,Kwanda,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,Polytechnic,ward,Fateka Akurya,North West,Jigawa,Malam-Madori,Fateka Akurya,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Dorawa,North West,Jigawa,Babura,Dorawa,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Wurno,North West,Jigawa,Birnin-Kudu,Wurno,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Fagi,North West,Jigawa,Birniwa,Fagi,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Kudai,North West,Jigawa,Dutse,Kudai,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Madobi,North West,Jigawa,Dutse,Madobi,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Maikilili,North West,Jigawa,Gagarawa,Maikilili,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Jirima,North West,Jigawa,Garki,Jirima,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Danama,North West,Jigawa,Gumel,Danama,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Buntusu,North West,Jigawa,Gwiwa,Buntusu,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Gunka,North West,Jigawa,Jahun,Gunka,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Kale,North West,Jigawa,Jahun,Kale,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Dumadumin Toka,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Kanti,North West,Jigawa,Kazaure,Kanti,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Andaza,North West,Jigawa,Kiyawa,Andaza,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,NECO,3-5-year,University,ward,Matoya,North West,Jigawa,Maigatari,Matoya,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Kiyako,North West,Jigawa,Birnin-Kudu,Kiyako,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Birniwa,North West,Jigawa,Birniwa,Birniwa,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Chamo,North West,Jigawa,Dutse,Chamo,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Duru,North West,Jigawa,Dutse,Duru,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Kachi,North West,Jigawa,Dutse,Kachi,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Gagarawa Gari,North West,Jigawa,Gagarawa,Gagarawa Gari,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Muku,North West,Jigawa,Garki,Muku,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Zango,North West,Jigawa,Gumel,Zango,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Gwaram Tsohuwa,North West,Jigawa,Gwaram,Gwaram Tsohuwa,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Korayel,North West,Jigawa,Gwiwa,Korayel,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Matsaro,North West,Jigawa,Hadejia,Matsaro,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Jabarna,North West,Jigawa,Jahun,Jabarna,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Kafin Hausa,North West,Jigawa,Kafin-Hausa,Kafin Hausa,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Majawa,North West,Jigawa,Kafin-Hausa,Majawa,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Arbus,North West,Jigawa,Kaugawa,Arbus,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Kaugama,North West,Jigawa,Kaugawa,Kaugama,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Marma,North West,Jigawa,Kirikasamma,Marma,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Katanga,North West,Jigawa,Kiyawa,Katanga,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Fulata,North West,Jigawa,Maigatari,Fulata,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,College of Education,ward,Madana,North West,Jigawa,Maigatari,Madana,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Jigawa,North West,Jigawa,Babura,Jigawa,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Sundimina,North West,Jigawa,Birnin-Kudu,Sundimina,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Matamu,North West,Jigawa,Birniwa,Matamu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Kukuma,North West,Jigawa,Buji,Kukuma,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Doko,North West,Jigawa,Garki,Doko,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Garin Gambo,North West,Jigawa,Gumel,Garin Gambo,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Guri,North West,Jigawa,Guri,Guri,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Matara Baba,North West,Jigawa,Guri,Matara Baba,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Dingaya,North West,Jigawa,Gwaram,Dingaya,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Kwandiko,North West,Jigawa,Gwaram,Kwandiko,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Sara,North West,Jigawa,Gwaram,Sara,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Dubantu,North West,Jigawa,Hadejia,Dubantu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Yayari,North West,Jigawa,Hadejia,Yayari,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Ruba,North West,Jigawa,Kafin-Hausa,Ruba,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Dakaiyawa,North West,Jigawa,Kaugawa,Dakaiyawa,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Ba'Auzini,North West,Jigawa,Kazaure,Ba'Auzini,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Baturiya,North West,Jigawa,Kirikasamma,Baturiya,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Gayin,North West,Jigawa,Kirikasamma,Gayin,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Kwanda,North West,Jigawa,Kiyawa,Kwanda,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,Polytechnic,ward,Fateka Akurya,North West,Jigawa,Malam-Madori,Fateka Akurya,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Dorawa,North West,Jigawa,Babura,Dorawa,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Wurno,North West,Jigawa,Birnin-Kudu,Wurno,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Kachallari,North West,Jigawa,Birniwa,Kachallari,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Kudai,North West,Jigawa,Dutse,Kudai,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Madobi,North West,Jigawa,Dutse,Madobi,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Maikilili,North West,Jigawa,Gagarawa,Maikilili,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Jirima,North West,Jigawa,Garki,Jirima,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Danama,North West,Jigawa,Gumel,Danama,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Buntusu,North West,Jigawa,Gwiwa,Buntusu,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Gunka,North West,Jigawa,Jahun,Gunka,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Kale,North West,Jigawa,Jahun,Kale,,0,3,0,0,0,0,0,3,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Dumadumin Toka,North West,Jigawa,Kafin-Hausa,Dumadumin Toka,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Kanti,North West,Jigawa,Kazaure,Kanti,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Andaza,North West,Jigawa,Kiyawa,Andaza,,0,3,3,0,0,0,0,0,3,0
2019/2020,Female,disabled,NECO,5+-year,University,ward,Matoya,North West,Jigawa,Maigatari,Matoya,,0,0,0,0,0,0,0,0,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,0,11,9,6,6,0,0,2,3,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Kiyako,North West,Jigawa,Birnin-Kudu,Kiyako,,0,5,3,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Birniwa,North West,Jigawa,Birniwa,Birniwa,,0,8,6,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Chamo,North West,Jigawa,Dutse,Chamo,,0,20,12,6,6,0,0,8,6,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Duru,North West,Jigawa,Dutse,Duru,,0,11,6,6,6,0,0,5,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Kachi,North West,Jigawa,Dutse,Kachi,,0,6,3,6,6,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Gagarawa Gari,North West,Jigawa,Gagarawa,Gagarawa Gari,,0,14,9,6,6,0,0,5,3,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Muku,North West,Jigawa,Garki,Muku,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Zango,North West,Jigawa,Gumel,Zango,,0,8,6,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Gwaram Tsohuwa,North West,Jigawa,Gwaram,Gwaram Tsohuwa,,0,14,9,6,6,0,0,5,3,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Korayel,North West,Jigawa,Gwiwa,Korayel,,0,14,9,6,6,0,0,5,3,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Matsaro,North West,Jigawa,Hadejia,Matsaro,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Jabarna,North West,Jigawa,Jahun,Jabarna,,0,6,3,6,6,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Kafin Hausa,North West,Jigawa,Kafin-Hausa,Kafin Hausa,,0,14,9,6,6,0,0,5,3,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Majawa,North West,Jigawa,Kafin-Hausa,Majawa,,0,14,9,6,6,0,0,5,3,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Arbus,North West,Jigawa,Kaugawa,Arbus,,0,6,3,6,6,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Kaugama,North West,Jigawa,Kaugawa,Kaugama,,0,8,6,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Tarabu,North West,Jigawa,Kirikasamma,Tarabu,,0,14,12,6,6,0,0,2,6,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Katanga,North West,Jigawa,Kiyawa,Katanga,,0,5,3,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Fulata,North West,Jigawa,Maigatari,Fulata,,0,6,6,6,6,0,0,0,0,0
2019/2020,Female,disabled,WAEC,1-year,College of Education,ward,Madana,North West,Jigawa,Maigatari,Madana,,0,6,3,6,6,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Jigawa,North West,Jigawa,Babura,Jigawa,,0,14,9,6,6,0,0,5,3,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Sundimina,North West,Jigawa,Birnin-Kudu,Sundimina,,0,11,9,6,6,0,0,2,3,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Matamu,North West,Jigawa,Birniwa,Matamu,,0,8,6,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Kukuma,North West,Jigawa,Buji,Kukuma,,0,8,6,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Doko,North West,Jigawa,Garki,Doko,,0,8,6,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Garin Gambo,North West,Jigawa,Gumel,Garin Gambo,,0,6,3,6,6,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Guri,North West,Jigawa,Guri,Guri,,0,8,6,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Matara Baba,North West,Jigawa,Guri,Matara Baba,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Dingaya,North West,Jigawa,Gwaram,Dingaya,,0,6,3,6,6,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Kwandiko,North West,Jigawa,Gwaram,Kwandiko,,0,8,6,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Sara,North West,Jigawa,Gwaram,Sara,,0,6,3,6,6,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Dubantu,North West,Jigawa,Hadejia,Dubantu,,0,6,3,6,6,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Yayari,North West,Jigawa,Hadejia,Yayari,,0,11,9,6,6,0,0,2,3,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Ruba,North West,Jigawa,Kafin-Hausa,Ruba,,0,17,12,6,6,0,0,5,6,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Dakaiyawa,North West,Jigawa,Kaugawa,Dakaiyawa,,0,17,12,6,6,0,0,5,6,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Ba'Auzini,North West,Jigawa,Kazaure,Ba'Auzini,,0,14,9,6,6,0,0,5,3,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Baturiya,North West,Jigawa,Kirikasamma,Baturiya,,0,5,3,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Gayin,North West,Jigawa,Kirikasamma,Gayin,,0,8,6,0,0,0,0,2,6,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Maje,North West,Jigawa,Kiyawa,Maje,,0,11,6,6,6,0,0,5,0,0
2019/2020,Female,disabled,WAEC,1-year,Polytechnic,ward,Fateka Akurya,North West,Jigawa,Malam-Madori,Fateka Akurya,,0,6,6,6,6,0,0,0,0,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Auyo,North West,Jigawa,Auyo,Auyo,,0,11,9,6,6,0,0,2,3,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Kafur,North West,Jigawa,Auyo,Kafur,,0,5,3,0,0,0,0,2,3,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Dorawa,North West,Jigawa,Babura,Dorawa,,0,14,11,6,6,0,0,3,5,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Birnin Kudu,North West,Jigawa,Birnin-Kudu,Birnin Kudu,,0,8,6,6,6,0,0,2,0,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Wurno,North West,Jigawa,Birnin-Kudu,Wurno,,0,6,6,6,6,0,0,0,0,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Kachallari,North West,Jigawa,Birniwa,Kachallari,,0,6,3,0,0,0,0,3,3,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Churbun,North West,Jigawa,Buji,Churbun,,0,11,6,6,6,0,0,5,0,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Kudai,North West,Jigawa,Dutse,Kudai,,0,20,12,6,6,0,0,8,6,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Madobi,North West,Jigawa,Dutse,Madobi,,0,6,6,6,6,0,0,0,0,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Maikilili,North West,Jigawa,Gagarawa,Maikilili,,0,11,6,6,6,0,0,5,0,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Jirima,North West,Jigawa,Garki,Jirima,,0,14,12,6,6,0,0,2,6,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Danama,North West,Jigawa,Gumel,Danama,,0,11,6,0,0,0,0,5,6,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Dabi,North West,Jigawa,Gwiwa,Dabi,,0,6,6,0,0,0,0,0,6,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Gunka,North West,Jigawa,Jahun,Gunka,,0,6,3,6,6,0,0,3,0,0
2019/2020,Female,disabled,WAEC,1-year,University,ward,Kale,North West,Jigawa,Jahun,Kale,,0,14,9,6,6,0,0,5,3,0
