session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2019/2020,Male,all,NECO,3-5-year,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,63,46,13,14,0,0,17,33,0
2019/2020,Male,all,NECO,3-5-year,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,103,73,20,21,0,0,30,53,0
2019/2020,Male,all,NECO,3-5-year,Polytechnic,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,44,30,13,7,6,0,14,17,6
2019/2020,Male,all,NECO,3-5-year,Polytechnic,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,44,30,7,7,0,0,14,23,0
2019/2020,Male,all,NECO,3-5-year,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,44,30,7,7,0,0,14,23,0
2019/2020,Male,all,NECO,3-5-year,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,22,15,6,7,0,0,7,9,0
2019/2020,Male,all,NECO,3-5-year,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,52,38,13,14,0,0,14,25,0
2019/2020,Male,all,NECO,3-5-year,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,30,19,7,7,0,0,11,12,0
2019/2020,Male,all,NECO,3-5-year,Polytechnic,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,56,34,13,7,6,0,22,21,6
2019/2020,Male,all,NECO,3-5-year,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,30,19,7,7,0,0,11,12,0
2019/2020,Male,all,NECO,3-5-year,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,41,27,6,7,0,0,14,21,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,26,15,6,7,0,0,11,9,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,108,72,26,14,12,0,36,46,12
2019/2020,Male,all,NECO,3-5-year,University,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,125,87,27,21,6,0,38,60,6
2019/2020,Male,all,NECO,3-5-year,University,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,22,15,6,7,0,0,7,9,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,107,72,26,21,6,0,35,46,6
2019/2020,Male,all,NECO,3-5-year,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,41,27,13,7,6,0,14,14,6
2019/2020,Male,all,NECO,3-5-year,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,85,57,12,14,0,0,28,45,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,56,38,14,14,0,0,18,24,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,67,49,12,14,0,0,18,37,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,0,119,76,21,21,0,0,43,55,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,0,59,38,12,14,0,0,21,26,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,108,68,19,21,0,0,40,49,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,26,19,7,7,0,0,7,12,0
2019/2020,Male,all,NECO,3-5-year,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,89,61,14,14,0,0,28,47,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,63,45,19,14,6,0,18,26,6
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,26,15,6,7,0,0,11,9,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,33,23,7,7,0,0,10,16,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,81,49,20,14,6,0,32,29,6
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,29,22,7,0,7,0,7,15,7
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,29,19,6,0,6,0,10,13,6
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,11,8,0,0,0,0,3,8,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,22,15,7,7,0,0,7,8,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,26,15,7,7,0,0,11,8,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,0,22,15,7,7,0,0,7,8,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,0,48,34,12,14,0,0,14,22,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,63,42,13,14,0,0,21,29,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,40,30,13,14,0,0,10,17,0
2019/2020,Male,all,NECO,5+-year,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,66,45,13,14,0,0,21,32,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,18,15,7,7,0,0,3,8,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,26,19,7,7,0,0,7,12,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,22,15,7,0,7,0,7,8,7
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,11,8,0,0,0,0,3,8,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,22,15,7,7,0,0,7,8,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,15,11,7,0,7,0,4,4,7
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,30,19,6,7,0,0,11,13,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,18,11,0,0,0,0,7,11,0
2019/2020,Male,all,NECO,5+-year,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,22,19,7,7,0,0,3,12,0
2019/2020,Male,all,NECO,5+-year,University,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,15,11,6,7,0,0,4,5,0
2019/2020,Male,all,NECO,5+-year,University,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,67,50,14,14,0,0,17,36,0
2019/2020,Male,all,NECO,5+-year,University,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,81,49,20,14,6,0,32,29,6
2019/2020,Male,all,NECO,5+-year,University,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,11,11,0,0,0,0,0,11,0
2019/2020,Male,all,NECO,5+-year,University,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,63,46,20,14,6,0,17,26,6
2019/2020,Male,all,NECO,5+-year,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,33,23,7,7,0,0,10,16,0
2019/2020,Male,all,NECO,5+-year,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,48,30,12,14,0,0,18,18,0
2019/2020,Male,all,NECO,5+-year,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,30,19,0,0,0,0,11,19,0
2019/2020,Male,all,NECO,5+-year,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,40,26,6,7,0,0,14,20,0
2019/2020,Male,all,NECO,5+-year,University,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,0,70,45,14,7,7,0,25,31,7
2019/2020,Male,all,NECO,5+-year,University,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,0,37,26,12,14,0,0,11,14,0
2019/2020,Male,all,NECO,5+-year,University,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,59,37,12,0,12,0,22,25,12
2019/2020,Male,all,NECO,5+-year,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,18,11,0,0,0,0,7,11,0
2019/2020,Male,all,NECO,5+-year,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,48,34,7,7,0,0,14,27,0
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,323,224,89,82,7,0,99,135,7
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,120,75,25,27,0,0,45,50,0
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,205,143,57,48,9,0,62,86,9
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,418,269,107,101,8,0,149,162,8
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,180,126,50,40,10,0,54,76,10
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,177,116,44,33,11,0,61,72,11
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,64,44,13,14,0,0,20,31,0
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,117,82,32,27,5,0,35,50,5
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,135,95,44,41,3,0,40,51,3
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,0,120,85,32,27,5,0,35,53,5
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,0,269,180,70,61,9,0,89,110,9
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,290,194,64,54,10,0,96,130,10
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,205,143,50,54,0,0,62,93,0
2019/2020,Male,all,WAEC,1-year,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,321,218,69,74,0,0,103,149,0
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,145,102,44,41,3,0,43,58,3
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,142,95,32,27,5,0,47,63,5
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,124,89,32,27,5,0,35,57,5
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,85,55,25,20,5,0,30,30,5
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,135,92,32,27,5,0,43,60,5
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,103,72,25,20,5,0,31,47,5
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,163,106,32,27,5,0,57,74,5
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,106,72,25,27,0,0,34,47,0
2019/2020,Male,all,WAEC,1-year,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,166,112,38,41,0,0,54,74,0
2019/2020,Male,all,WAEC,1-year,University,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,71,48,25,20,5,0,23,23,5
2019/2020,Male,all,WAEC,1-year,University,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,347,232,89,82,7,0,115,143,7
2019/2020,Male,all,WAEC,1-year,University,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,461,297,95,81,14,0,164,202,14
2019/2020,Male,all,WAEC,1-year,University,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,81,55,19,14,5,0,26,36,5
2019/2020,Male,all,WAEC,1-year,University,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,372,245,95,82,13,0,127,150,13
2019/2020,Male,all,WAEC,1-year,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,131,92,38,34,4,0,39,54,4
2019/2020,Male,all,WAEC,1-year,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,262,173,57,54,5,0,89,116,5
2019/2020,Male,all,WAEC,1-year,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,187,123,44,34,10,0,64,79,10
2019/2020,Male,all,WAEC,1-year,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,244,174,63,55,8,0,70,111,8
2019/2020,Male,all,WAEC,1-year,University,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,0,371,255,82,74,10,0,116,173,10
2019/2020,Male,all,WAEC,1-year,University,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,0,188,129,51,41,10,0,59,78,10
2019/2020,Male,all,WAEC,1-year,University,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,332,218,76,75,3,0,114,142,3
2019/2020,Male,all,WAEC,1-year,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,96,65,25,20,5,0,31,40,5
2019/2020,Male,all,WAEC,1-year,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,305,208,76,68,8,0,97,132,8
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,188,133,51,47,5,0,55,82,5
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,81,55,19,13,6,0,26,36,6
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,127,92,32,27,5,0,35,60,5
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,262,171,64,60,4,0,91,107,4
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,120,82,26,26,0,0,38,56,0
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,121,78,26,26,0,0,43,52,0
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,42,27,6,7,0,0,15,21,0
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,74,51,19,20,0,0,23,32,0
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,78,58,25,20,5,0,20,33,5
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,0,88,58,25,20,5,0,30,33,5
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,0,170,116,44,34,10,0,54,72,10
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,191,130,44,40,5,0,61,86,5
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,121,82,38,26,12,0,39,44,12
2019/2020,Male,all,WAEC,2-year,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,216,146,45,40,5,0,70,101,5
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,99,68,32,27,5,0,31,36,5
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,85,58,19,14,5,0,27,39,5
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,85,61,25,20,5,0,24,36,5
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,53,34,13,14,0,0,19,21,0
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,85,58,25,20,5,0,27,33,5
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,71,48,19,14,5,0,23,29,5
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,117,75,19,20,0,0,42,56,0
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,71,48,19,14,5,0,23,29,5
2019/2020,Male,all,WAEC,2-year,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,99,68,25,20,5,0,31,43,5
2019/2020,Male,all,WAEC,2-year,University,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,46,31,13,14,0,0,15,18,0
2019/2020,Male,all,WAEC,2-year,University,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,216,143,57,47,10,0,73,86,10
2019/2020,Male,all,WAEC,2-year,University,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,297,195,63,61,5,0,102,132,5
2019/2020,Male,all,WAEC,2-year,University,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,53,38,13,14,0,0,15,25,0
2019/2020,Male,all,WAEC,2-year,University,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,230,150,57,47,10,0,80,93,10
2019/2020,Male,all,WAEC,2-year,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,88,61,25,20,5,0,27,36,5
2019/2020,Male,all,WAEC,2-year,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,173,116,44,34,10,0,57,72,10
2019/2020,Male,all,WAEC,2-year,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,117,79,26,28,0,0,38,53,0
2019/2020,Male,all,WAEC,2-year,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,153,106,38,34,5,0,47,68,5
2019/2020,Male,all,WAEC,2-year,University,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,0,234,160,51,53,0,0,74,109,0
2019/2020,Male,all,WAEC,2-year,University,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,0,120,86,32,28,5,0,34,54,5
2019/2020,Male,all,WAEC,2-year,University,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,213,144,58,41,18,0,69,86,18
2019/2020,Male,all,WAEC,2-year,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,57,38,13,13,0,0,19,25,0
2019/2020,Male,all,WAEC,2-year,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,202,133,44,47,0,0,69,89,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,131,89,38,33,5,0,42,51,5
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,46,31,6,7,0,0,15,25,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,78,55,19,20,0,0,23,36,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,155,102,39,28,11,0,53,63,11
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,64,48,12,14,0,0,16,36,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,67,41,12,14,0,0,26,29,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,25,17,6,7,0,0,8,11,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,50,34,13,14,0,0,16,21,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,50,34,13,14,0,0,16,21,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,0,57,38,13,14,0,0,19,25,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,0,95,69,26,27,0,0,26,43,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,120,82,26,27,0,0,38,56,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,81,54,26,26,0,0,27,28,0
2019/2020,Male,all,WAEC,3-5-year,College of Education,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,134,86,33,21,12,0,48,53,12
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,64,44,19,14,5,0,20,25,5
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,53,34,13,14,0,0,19,21,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,50,34,13,13,0,0,16,21,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,35,24,6,7,0,0,11,18,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,50,34,13,14,0,0,16,21,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,42,31,6,7,0,0,11,25,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,67,41,13,7,6,0,26,28,6
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,39,27,6,7,0,0,12,21,0
2019/2020,Male,all,WAEC,3-5-year,Polytechnic,ward,Gyallesu,North West,Kaduna,Zaria,Gyallesu,,0,71,48,19,14,5,0,23,29,5
2019/2020,Male,all,WAEC,3-5-year,University,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,28,21,13,7,6,0,7,8,6
2019/2020,Male,all,WAEC,3-5-year,University,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,145,99,32,33,0,0,46,67,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,191,123,39,34,5,0,68,84,5
2019/2020,Male,all,WAEC,3-5-year,University,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,32,24,6,7,0,0,8,18,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,159,106,38,33,6,0,53,68,6
2019/2020,Male,all,WAEC,3-5-year,University,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,50,38,13,13,0,0,12,25,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,117,75,26,21,6,0,42,49,6
2019/2020,Male,all,WAEC,3-5-year,University,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,74,52,12,14,0,0,22,40,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Kakuri Gwari,North West,Kaduna,Kaduna South,Kakuri Gwari,,0,99,69,25,27,0,0,30,44,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Dan Wata,North West,Kaduna,Soba,Dan Wata,,0,160,110,31,27,6,0,50,79,6
2019/2020,Male,all,WAEC,3-5-year,University,ward,Gamagira,North West,Kaduna,Soba,Gamagira,,0,85,59,19,21,0,0,26,40,0
2019/2020,Male,all,WAEC,3-5-year,University,ward,Garun Gwanki,North West,Kaduna,Soba,Garun Gwanki,,0,159,106,38,34,6,0,53,68,6
2019/2020,Male,all,WAEC,3-5-year,University,ward,Dambo,North West,Kaduna,Zaria,Dambo,,0,42,31,13,7,6,0,11,18,6
2019/2020,Male,all,WAEC,3-5-year,University,ward,Dutsen Abba,North West,Kaduna,Zaria,Dutsen Abba,,0,120,78,32,21,11,0,42,46,11
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Asso,North West,Kaduna,Jema'a,Asso,,0,82,58,26,21,6,0,24,32,6
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Atuku,North West,Kaduna,Jema'a,Atuku,,0,21,14,6,7,0,0,7,8,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Bedde,North West,Kaduna,Jema'a,Bedde,,0,42,31,13,14,0,0,11,18,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Badarawa,North West,Kaduna,Kaduna North,Badarawa,,0,92,59,26,28,0,0,33,33,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Gabasawa,North West,Kaduna,Kaduna North,Gabasawa,,0,39,24,12,14,0,0,15,12,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Gaji,North West,Kaduna,Kaduna North,Gaji,,0,39,28,6,7,0,0,11,22,0
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Badiko,North West,Kaduna,Kaduna South,Badiko,,0,18,10,6,0,6,0,8,4,6
2019/2020,Male,all,WAEC,5+-year,College of Education,ward,Barnawa,North West,Kaduna,Kaduna South,Barnawa,,0,32,24,13,7,6,0,8,11,6
