session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,36,22,7,7,0,0,14,15,0
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,122,75,28,21,7,0,47,47,7
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,71,41,14,7,7,0,30,27,7
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Dandago,North West,Kano,Gwale,Dandago,,0,63,37,13,14,0,0,26,24,0
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Diso,North West,Kano,Gwale,Diso,,0,154,98,33,28,6,0,56,65,6
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,158,101,47,35,12,0,57,54,12
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,79,45,20,14,6,0,34,25,6
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,110,71,28,21,7,0,39,43,7
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,138,83,20,21,0,0,55,63,0
2020/2021,Female,all,NECO,2-year,Polytechnic,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,146,87,20,21,0,0,59,67,0
2020/2021,Female,all,NECO,2-year,University,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,166,98,26,21,6,0,68,72,6
2020/2021,Female,all,NECO,2-year,University,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,39,26,7,7,0,0,13,19,0
2020/2021,Female,all,NECO,2-year,University,ward,Dala,North West,Kano,Dala,Dala,,0,126,79,26,28,0,0,47,53,0
2020/2021,Female,all,NECO,2-year,University,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,158,109,34,28,6,0,49,75,6
2020/2021,Female,all,NECO,2-year,University,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,63,41,14,14,0,0,22,27,0
2020/2021,Female,all,NECO,2-year,University,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,131,86,27,28,0,0,45,59,0
2020/2021,Female,all,NECO,2-year,University,ward,Dandago,North West,Kano,Gwale,Dandago,,0,142,86,26,28,0,0,56,60,0
2020/2021,Female,all,NECO,2-year,University,ward,Diso,North West,Kano,Gwale,Diso,,0,86,52,14,14,0,0,34,38,0
2020/2021,Female,all,NECO,2-year,University,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,87,56,20,14,6,0,31,36,6
2020/2021,Female,all,NECO,2-year,University,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,189,112,27,28,0,0,77,85,0
2020/2021,Female,all,NECO,2-year,University,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,59,37,13,14,0,0,22,24,0
2020/2021,Female,all,NECO,2-year,University,ward,Gama,North West,Kano,Nasarawa,Gama,,0,83,53,14,14,0,0,30,39,0
2020/2021,Female,all,NECO,2-year,University,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,36,22,7,7,0,0,14,15,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,87,52,20,21,0,0,35,32,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,142,89,33,28,6,0,53,56,6
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Dala,North West,Kano,Dala,Dala,,0,24,15,7,7,0,0,9,8,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,51,34,7,7,0,0,17,27,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,28,19,7,7,0,0,9,12,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,59,38,7,7,0,0,21,31,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Dandago,North West,Kano,Gwale,Dandago,,0,51,34,13,14,0,0,17,21,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,48,34,14,14,0,0,14,20,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,79,45,14,14,0,0,34,31,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,82,48,14,14,0,0,34,34,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,59,37,13,14,0,0,22,24,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,24,15,7,7,0,0,9,8,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Gama,North West,Kano,Nasarawa,Gama,,0,99,60,21,21,0,0,39,39,0
2020/2021,Female,all,NECO,3-5-year,College of Education,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,47,26,7,7,0,0,21,19,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Dala,North West,Kano,Dala,Dala,,0,39,22,7,7,0,0,17,15,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,20,11,7,7,0,0,9,4,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,83,52,21,14,7,0,31,31,7
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,51,34,7,7,0,0,17,27,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Dandago,North West,Kano,Gwale,Dandago,,0,43,30,7,7,0,0,13,23,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Diso,North West,Kano,Gwale,Diso,,0,106,71,20,21,0,0,35,51,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,110,71,26,28,0,0,39,45,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,43,26,7,7,0,0,17,19,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,67,45,21,14,7,0,22,24,7
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,87,53,20,21,0,0,34,33,0
2020/2021,Female,all,NECO,3-5-year,Polytechnic,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,111,64,20,21,0,0,47,44,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,98,56,14,14,0,0,42,42,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,24,15,7,7,0,0,9,8,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Dala,North West,Kano,Dala,Dala,,0,68,44,14,14,0,0,24,30,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,114,71,21,21,0,0,43,50,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,39,26,14,7,7,0,13,12,7
2020/2021,Female,all,NECO,3-5-year,University,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,79,53,21,21,0,0,26,32,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Dandago,North West,Kano,Gwale,Dandago,,0,102,64,26,21,6,0,38,38,6
2020/2021,Female,all,NECO,3-5-year,University,ward,Diso,North West,Kano,Gwale,Diso,,0,60,38,14,14,0,0,22,24,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,59,38,13,14,0,0,21,25,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,126,75,27,21,6,0,51,48,6
2020/2021,Female,all,NECO,3-5-year,University,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,32,22,7,7,0,0,10,15,0
2020/2021,Female,all,NECO,3-5-year,University,ward,Gama,North West,Kano,Nasarawa,Gama,,0,55,30,14,7,7,0,25,16,7
2020/2021,Female,all,NECO,3-5-year,University,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,24,15,7,7,0,0,9,8,0
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,48,29,7,7,0,0,19,22,0
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,80,45,21,14,7,0,35,24,7
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Dala,North West,Kano,Dala,Dala,,0,16,7,0,0,0,0,9,7,0
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,28,15,7,7,0,0,13,8,0
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,16,7,7,0,7,0,9,0,7
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,36,19,7,7,0,0,17,12,0
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Dandago,North West,Kano,Gwale,Dandago,,0,24,15,7,7,0,0,9,8,0
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,32,18,7,7,0,0,14,11,0
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,44,26,7,0,7,0,18,19,7
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,36,22,14,7,7,0,14,8,7
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,24,15,7,7,0,0,9,8,0
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,16,11,0,0,0,0,5,11,0
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Gama,North West,Kano,Nasarawa,Gama,,0,52,33,14,7,7,0,19,19,7
2020/2021,Female,all,NECO,5+-year,College of Education,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,32,19,7,7,0,0,13,12,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Dala,North West,Kano,Dala,Dala,,0,32,19,7,7,0,0,13,12,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,16,11,7,0,7,0,5,4,7
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,48,30,7,7,0,0,18,23,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,28,15,7,7,0,0,13,8,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Dandago,North West,Kano,Gwale,Dandago,,0,16,7,7,0,7,0,9,0,7
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Diso,North West,Kano,Gwale,Diso,,0,40,26,14,7,7,0,14,12,7
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,55,33,14,14,0,0,22,19,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,24,15,7,7,0,0,9,8,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,32,18,7,7,0,0,14,11,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,55,33,7,7,0,0,22,26,0
2020/2021,Female,all,NECO,5+-year,Polytechnic,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,48,26,14,0,14,0,22,12,14
2020/2021,Female,all,NECO,5+-year,University,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,79,48,14,14,0,0,31,34,0
2020/2021,Female,all,NECO,5+-year,University,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,20,11,7,7,0,0,9,4,0
2020/2021,Female,all,NECO,5+-year,University,ward,Dala,North West,Kano,Dala,Dala,,0,48,30,14,7,7,0,18,16,7
2020/2021,Female,all,NECO,5+-year,University,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,56,34,14,14,0,0,22,20,0
2020/2021,Female,all,NECO,5+-year,University,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,24,15,7,7,0,0,9,8,0
2020/2021,Female,all,NECO,5+-year,University,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,48,33,14,7,7,0,15,19,7
2020/2021,Female,all,NECO,5+-year,University,ward,Dandago,North West,Kano,Gwale,Dandago,,0,52,34,14,14,0,0,18,20,0
2020/2021,Female,all,NECO,5+-year,University,ward,Diso,North West,Kano,Gwale,Diso,,0,36,18,7,7,0,0,18,11,0
2020/2021,Female,all,NECO,5+-year,University,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,28,19,7,7,0,0,9,12,0
2020/2021,Female,all,NECO,5+-year,University,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,76,49,14,14,0,0,27,35,0
2020/2021,Female,all,NECO,5+-year,University,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,20,15,7,7,0,0,5,8,0
2020/2021,Female,all,NECO,5+-year,University,ward,Gama,North West,Kano,Nasarawa,Gama,,0,32,19,7,7,0,0,13,12,0
2020/2021,Female,all,NECO,5+-year,University,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,12,7,7,0,7,0,5,0,7
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,234,149,57,50,9,0,85,92,9
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,480,297,104,93,13,0,183,193,13
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Dala,North West,Kano,Dala,Dala,,0,100,57,23,19,4,0,43,34,4
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,146,88,29,25,4,0,58,59,4
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,77,51,23,25,0,0,26,28,0
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,181,111,35,31,4,0,70,76,4
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Dandago,North West,Kano,Gwale,Dandago,,0,188,118,46,43,3,0,70,72,3
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,150,95,40,38,4,0,55,55,4
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,258,152,46,44,4,0,106,106,4
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,277,172,52,50,4,0,105,120,4
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,169,108,35,37,0,0,61,73,0
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,85,54,17,19,0,0,31,37,0
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Gama,North West,Kano,Nasarawa,Gama,,0,323,200,63,57,8,0,123,137,8
2020/2021,Female,all,WAEC,1-year,College of Education,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,158,95,35,31,4,0,63,60,4
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Dala,North West,Kano,Dala,Dala,,0,150,84,23,25,0,0,66,61,0
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,69,47,17,13,4,0,22,30,4
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,269,163,58,44,14,0,106,105,14
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,165,98,29,31,0,0,67,69,0
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Dandago,North West,Kano,Gwale,Dandago,,0,138,81,29,25,4,0,57,52,4
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Diso,North West,Kano,Gwale,Diso,,0,304,183,75,68,9,0,121,108,9
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,296,189,69,62,7,0,107,120,7
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,135,84,29,25,4,0,51,55,4
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,200,125,46,44,4,0,75,79,4
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,258,152,46,37,9,0,106,106,9
2020/2021,Female,all,WAEC,1-year,Polytechnic,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,300,179,57,56,3,0,121,122,3
2020/2021,Female,all,WAEC,1-year,University,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,350,213,70,62,8,0,137,143,8
2020/2021,Female,all,WAEC,1-year,University,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,77,51,23,25,0,0,26,28,0
2020/2021,Female,all,WAEC,1-year,University,ward,Dala,North West,Kano,Dala,Dala,,0,284,182,64,56,8,0,102,118,8
2020/2021,Female,all,WAEC,1-year,University,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,342,212,69,62,7,0,130,143,7
2020/2021,Female,all,WAEC,1-year,University,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,142,88,35,31,4,0,54,53,4
2020/2021,Female,all,WAEC,1-year,University,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,227,148,57,50,7,0,79,91,7
2020/2021,Female,all,WAEC,1-year,University,ward,Dandago,North West,Kano,Gwale,Dandago,,0,323,202,75,62,13,0,121,127,13
2020/2021,Female,all,WAEC,1-year,University,ward,Diso,North West,Kano,Gwale,Diso,,0,177,108,40,37,5,0,69,68,5
2020/2021,Female,all,WAEC,1-year,University,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,181,111,40,37,3,0,70,71,3
2020/2021,Female,all,WAEC,1-year,University,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,389,236,75,62,13,0,153,161,13
2020/2021,Female,all,WAEC,1-year,University,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,115,74,23,25,0,0,41,51,0
2020/2021,Female,all,WAEC,1-year,University,ward,Gama,North West,Kano,Nasarawa,Gama,,0,169,101,40,31,9,0,68,61,9
2020/2021,Female,all,WAEC,1-year,University,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,81,51,17,19,0,0,30,34,0
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,157,102,40,31,9,0,55,62,9
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,307,192,64,57,8,0,115,128,8
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Dala,North West,Kano,Dala,Dala,,0,61,37,11,12,0,0,24,26,0
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,108,64,17,19,0,0,44,47,0
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,54,34,11,12,0,0,20,23,0
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,119,74,23,19,4,0,45,51,4
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Dandago,North West,Kano,Gwale,Dandago,,0,119,74,29,31,0,0,45,45,0
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,104,64,24,24,0,0,40,40,0
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,146,85,28,26,4,0,61,57,4
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,177,111,34,31,4,0,66,77,4
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,108,68,23,19,4,0,40,45,4
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,54,34,12,12,0,0,20,22,0
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Gama,North West,Kano,Nasarawa,Gama,,0,204,126,34,39,0,0,78,92,0
2020/2021,Female,all,WAEC,2-year,College of Education,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,100,57,23,19,4,0,43,34,4
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Dala,North West,Kano,Dala,Dala,,0,92,51,17,12,5,0,41,34,5
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,46,30,11,12,0,0,16,19,0
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,165,98,29,32,0,0,67,69,0
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,104,64,23,19,4,0,40,41,4
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Dandago,North West,Kano,Gwale,Dandago,,0,88,54,17,12,5,0,34,37,5
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Diso,North West,Kano,Gwale,Diso,,0,196,115,46,43,4,0,81,69,4
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,185,122,46,44,4,0,63,76,4
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,96,57,23,19,4,0,39,34,4
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,119,74,29,24,5,0,45,45,5
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,169,98,29,25,4,0,71,69,4
2020/2021,Female,all,WAEC,2-year,Polytechnic,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,196,119,35,37,0,0,77,84,0
2020/2021,Female,all,WAEC,2-year,University,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,219,132,40,38,4,0,87,92,4
2020/2021,Female,all,WAEC,2-year,University,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,50,34,17,12,5,0,16,17,5
2020/2021,Female,all,WAEC,2-year,University,ward,Dala,North West,Kano,Dala,Dala,,0,184,118,40,32,8,0,66,78,8
2020/2021,Female,all,WAEC,2-year,University,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,223,135,41,37,4,0,88,94,4
2020/2021,Female,all,WAEC,2-year,University,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,88,54,23,19,4,0,34,31,4
2020/2021,Female,all,WAEC,2-year,University,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,153,98,41,38,4,0,55,57,4
2020/2021,Female,all,WAEC,2-year,University,ward,Dandago,North West,Kano,Gwale,Dandago,,0,199,128,46,44,4,0,71,82,4
2020/2021,Female,all,WAEC,2-year,University,ward,Diso,North West,Kano,Gwale,Diso,,0,116,75,29,24,5,0,41,46,5
2020/2021,Female,all,WAEC,2-year,University,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,127,78,29,25,4,0,49,49,4
2020/2021,Female,all,WAEC,2-year,University,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,257,155,51,43,9,0,102,104,9
2020/2021,Female,all,WAEC,2-year,University,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,69,44,17,12,5,0,25,27,5
2020/2021,Female,all,WAEC,2-year,University,ward,Gama,North West,Kano,Nasarawa,Gama,,0,104,61,23,19,4,0,43,38,4
2020/2021,Female,all,WAEC,2-year,University,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,46,27,12,12,0,0,19,15,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Adakawa,North West,Kano,Dala,Adakawa,,0,100,61,23,25,0,0,39,38,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Bakin Ruwa,North West,Kano,Dala,Bakin Ruwa,,0,204,124,40,37,6,0,80,84,6
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Dala,North West,Kano,Dala,Dala,,0,42,24,6,6,0,0,18,18,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Fagge A,North West,Kano,Fagge,Fagge A,,0,50,30,11,6,5,0,20,19,5
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Fagge B,North West,Kano,Fagge,Fagge B,,0,35,24,11,6,5,0,11,13,5
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Fagge C,North West,Kano,Fagge,Fagge C,,0,61,37,12,13,0,0,24,25,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Dandago,North West,Kano,Gwale,Dandago,,0,81,51,23,19,4,0,30,28,4
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Dorayi,North West,Kano,Gwale,Dorayi,,0,66,40,17,18,0,0,26,23,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Chedi,North West,Kano,Kano Municipal,Chedi,,0,88,54,12,12,0,0,34,42,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Dan'agundi,North West,Kano,Kano Municipal,Dan'agundi,,0,96,64,18,19,0,0,32,46,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Gandun Albasa,North West,Kano,Kano Municipal,Gandun Albasa,,0,58,37,11,12,0,0,21,26,0
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Dakata,North West,Kano,Nasarawa,Dakata,,0,38,24,12,6,6,0,14,12,6
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Gama,North West,Kano,Nasarawa,Gama,,0,138,84,28,18,10,0,54,56,10
2020/2021,Female,all,WAEC,3-5-year,College of Education,ward,Gawuna,North West,Kano,Nasarawa,Gawuna,,0,69,41,11,12,0,0,28,30,0
