session,gender,disability_scope,exam_body,gap_band,institution_type,loc_level,loc_label,zone,state,lga,ward,school,ss3_total,o_level_candidates,utme_participants,admitted_students,matriculated_students,delayed_transition_students,loss_ss3_to_olevel,loss_olevel_to_utme,loss_utme_to_admitted,loss_admitted_to_matriculated
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,6,0,0,0,0,0,6,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,2,0,0,0,0,0,2,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,2,0,0,0,0,0,2,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,2,0,0,0,0,0,2,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NABTEB,5+-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,2,0,0,0,0,0,2,0,0
2020/2021,Female,disabled,NECO,1-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,5,2,4,4,0,0,3,0,0
2020/2021,Female,disabled,NECO,1-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,5,2,4,4,0,0,3,0,0
2020/2021,Female,disabled,NECO,1-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,8,5,3,4,0,0,3,2,0
2020/2021,Female,disabled,NECO,1-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,15,10,8,8,0,0,5,2,0
2020/2021,Female,disabled,NECO,1-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,8,5,4,4,0,0,3,1,0
2020/2021,Female,disabled,NECO,1-year,College of Education,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,10,7,4,4,0,0,3,3,0
2020/2021,Female,disabled,NECO,1-year,College of Education,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,16,10,8,8,0,0,6,2,0
2020/2021,Female,disabled,NECO,1-year,College of Education,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,8,5,4,4,0,0,3,1,0
2020/2021,Female,disabled,NECO,1-year,College of Education,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,8,5,4,4,0,0,3,1,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,10,5,4,4,0,0,5,1,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,18,12,8,8,0,0,6,4,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,16,10,8,8,0,0,6,2,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,13,7,8,8,0,0,6,1,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,25,14,8,8,0,0,11,6,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,5,2,4,4,0,0,3,0,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,5,2,4,4,0,0,3,0,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,16,10,8,8,0,0,6,2,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,16,10,8,8,0,0,6,2,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,5,2,4,4,0,0,3,0,0
2020/2021,Female,disabled,NECO,1-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,5,2,4,4,0,0,3,0,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,10,7,4,4,0,0,3,3,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,33,17,12,12,0,0,16,5,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,10,4,8,8,0,0,6,0,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,5,2,4,4,0,0,3,0,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,10,4,8,8,0,0,6,0,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,25,15,12,12,0,0,10,3,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,26,17,12,12,0,0,9,5,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,13,10,8,8,0,0,3,2,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,13,7,8,8,0,0,6,1,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,13,7,7,8,0,0,6,2,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,13,7,8,8,0,0,6,1,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,20,14,8,8,0,0,6,6,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,26,17,16,16,0,0,9,3,0
2020/2021,Female,disabled,NECO,1-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,13,7,8,8,0,0,6,1,0
2020/2021,Female,disabled,NECO,2-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,2-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,disabled,NECO,2-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,2-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,10,4,0,0,0,0,6,4,0
2020/2021,Female,disabled,NECO,2-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,2-year,College of Education,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,5,5,0,0,0,0,0,5,0
2020/2021,Female,disabled,NECO,2-year,College of Education,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,10,4,0,0,0,0,6,4,0
2020/2021,Female,disabled,NECO,2-year,College of Education,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,2-year,College of Education,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,13,7,0,0,0,0,6,7,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,10,4,0,0,0,0,6,4,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,7,4,0,0,0,0,3,4,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,16,10,0,0,0,0,6,10,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,10,7,0,0,0,0,3,7,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,10,4,0,0,0,0,6,4,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,2-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,7,4,0,0,0,0,3,4,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,18,12,0,0,0,0,6,12,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,5,4,0,0,0,0,1,4,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,18,12,0,0,0,0,6,12,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,18,9,0,0,0,0,9,9,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,10,4,0,0,0,0,6,4,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,10,4,0,0,0,0,6,4,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,10,4,0,0,0,0,6,4,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,5,4,0,0,0,0,1,4,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,10,7,0,0,0,0,3,7,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,17,8,0,0,0,0,9,8,0
2020/2021,Female,disabled,NECO,2-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,7,4,0,0,0,0,3,4,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,6,4,0,0,0,0,2,4,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,disabled,NECO,3-5-year,College of Education,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,8,4,0,0,0,0,4,4,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,8,4,0,0,0,0,4,4,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,7,4,0,0,0,0,3,4,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,7,4,0,0,0,0,3,4,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,3-5-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,12,6,0,0,0,0,6,6,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,4,2,0,0,0,0,2,2,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,11,6,0,0,0,0,5,6,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,11,6,0,0,0,0,5,6,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,6,4,0,0,0,0,2,4,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,6,4,0,0,0,0,2,4,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,5,4,0,0,0,0,1,4,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,7,4,0,0,0,0,3,4,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,10,8,0,0,0,0,2,8,0
2020/2021,Female,disabled,NECO,3-5-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,4,4,0,0,0,0,0,4,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,2,0,0,0,0,0,2,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,2,2,0,0,0,0,0,2,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,4,2,0,0,0,0,2,2,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,2,0,0,0,0,0,2,0,0
2020/2021,Female,disabled,NECO,5+-year,College of Education,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,2,0,0,0,0,0,2,0,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,6,2,0,0,0,0,4,2,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,6,4,0,0,0,0,2,4,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,7,4,0,0,0,0,3,4,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,4,0,0,0,0,0,4,0,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NECO,5+-year,Polytechnic,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,2,0,0,0,0,0,2,0,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,7,6,0,0,0,0,1,6,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,8,4,0,0,0,0,4,4,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Amaigbo,South East,Ebonyi,Afikpo South,Amaigbo,,0,9,4,0,0,0,0,5,4,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,4,0,0,0,0,0,4,0,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Amuda / Amawula,South East,Ebonyi,Ezza North,Amuda / Amawula,,0,0,0,0,0,0,0,0,0,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Ekka,South East,Ebonyi,Ezza North,Ekka,,0,3,2,0,0,0,0,1,2,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,3,0,0,0,0,0,3,0,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Ene- Na - Ezeraku,South East,Ebonyi,Ohaozara,Ene- Na - Ezeraku,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,NECO,5+-year,University,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,5,2,0,0,0,0,3,2,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,5,4,3,3,0,0,1,1,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,ward,Abaomege,South East,Ebonyi,Abakaliki,Abaomege,,0,5,2,3,3,0,0,3,0,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,10,6,3,3,0,0,4,3,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,ward,Ezeke Amasiri,South East,Ebonyi,Afikpo North,Ezeke Amasiri,,0,23,10,6,6,0,0,13,4,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,ward,Amaeke Ekoli,South East,Ebonyi,Afikpo South,Amaeke Ekoli,,0,10,4,3,3,0,0,6,1,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,ward,Amangwu,South East,Ebonyi,Afikpo South,Amangwu,,0,13,6,3,3,0,0,7,3,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,ward,Inyere,South East,Ebonyi,Ezza North,Inyere,,0,20,8,6,6,0,0,12,2,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,ward,Amaechi okposi,South East,Ebonyi,Ohaozara,Amaechi okposi,,0,10,6,3,3,0,0,4,3,0
2020/2021,Female,disabled,WAEC,1-year,College of Education,ward,Mgbom Okposi,South East,Ebonyi,Ohaozara,Mgbom Okposi,,0,10,4,3,3,0,0,6,1,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,ward,Abakpa,South East,Ebonyi,Abakaliki,Abakpa,,0,10,6,3,3,0,0,4,3,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,ward,Abofia,South East,Ebonyi,Abakaliki,Abofia,,0,23,14,6,6,0,0,9,8,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,ward,Amata-Akpoha,South East,Ebonyi,Afikpo North,Amata-Akpoha,,0,23,14,6,6,0,0,9,8,0
2020/2021,Female,disabled,WAEC,1-year,Polytechnic,ward,Amogu Akpoha,South East,Ebonyi,Afikpo North,Amogu Akpoha,,0,18,12,6,6,0,0,6,6,0
